time,gm_tas
201501,285.9771512163024
201502,286.40839028789304
201503,286.8143916698524
201504,288.137701014606
201505,289.11270939248453
201506,289.9697144888195
201507,290.23143301354673
201508,290.1776153417504
201509,289.43343973326506
201510,288.59365957596873
201511,287.6245096325124
201512,286.4924962334477
201601,286.06157040209746
201602,286.27049942801676
201603,287.0692747747823
201604,287.92782064669615
201605,289.12980177093715
201606,289.7520942797149
201607,290.15538323466404
201608,290.0498302868172
201609,289.38975321059013
201610,288.42847997523666
201611,287.4123976791528
201612,286.6335604352146
201701,286.1165506323552
201702,286.1648399808766
201703,286.7733828926056
201704,287.8392080635285
201705,288.83661375773755
201706,289.6602401884595
201707,290.1693252351452
201708,289.9376210607933
201709,289.35249027909845
201710,288.27346795062846
201711,287.25174498367653
201712,286.34054331367656
201801,285.7444424403336
201802,285.95517869038036
201803,287.0069281517546
201804,287.9861039254105
201805,288.9834023385023
201806,289.8231573038994
201807,290.1812127431014
201808,290.1564703426486
201809,289.3942660535598
201810,288.54537610539563
201811,287.51871636571883
201812,286.5265603367998
201901,286.0748932486746
201902,286.49942475852737
201903,287.3735950040773
201904,288.18947637810896
201905,289.27880449602526
201906,290.0403775741021
201907,290.32968716913354
201908,290.1255052303344
201909,289.45220481583164
201910,288.47353132927225
201911,287.3393605370956
201912,286.5347239947169
202001,286.114520092681
202002,286.07254614964023
202003,286.83927259587585
202004,287.79530954084646
202005,289.04573463949004
202006,289.70784400272277
202007,289.9436601576791
202008,289.99932204925057
202009,289.30676893486464
202010,288.30659190517486
202011,287.42269507346396
202012,286.5763039088549
202101,286.15996923531657
202102,286.43057190365573
202103,287.1122653853933
202104,288.20723265978086
202105,289.0340656501183
202106,289.96513506209607
202107,290.3834905269777
202108,290.2242934009497
202109,289.53984836187277
202110,288.6718542901087
202111,287.5846552207141
202112,286.6390603867217
202201,286.1991283440226
202202,286.5982411179588
202203,287.3723804048255
202204,288.1292694373854
202205,289.0744752360629
202206,289.91218532960573
202207,290.1357864147251
