time,gm_tas
201501,285.2730039626756
201502,285.4797486080381
201503,286.07526738776045
201504,287.2216074448513
201505,288.03427766250024
201506,288.8528819802857
201507,289.2171175969049
201508,289.04819704713015
201509,288.3661951632237
201510,287.37288244202966
201511,286.1961250949084
201512,285.4706420977462
201601,285.4253228408077
201602,285.563470210029
201603,285.98936795712575
201604,287.07624326989276
201605,287.78964920905423
201606,288.687584641727
201607,289.1431104072123
201608,289.0766294256773
201609,288.39819973916127
201610,287.17780775228704
201611,285.99785956631973
201612,285.2259864894703
201701,284.87825273839275
201702,285.35502932855826
201703,286.0439072391112
201704,286.96129356451286
201705,287.9196303138721
201706,288.7353589308965
201707,289.2106272521146
201708,288.9546642864025
201709,288.3452775505411
201710,287.3354942898988
201711,286.2822539342309
201712,285.5221742859577
201801,285.32203200021905
201802,285.60286958421983
201803,286.16917136983676
201804,287.191818621429
201805,288.0695391058129
201806,288.8800345417215
201807,289.30872889678795
201808,289.0702603817377
201809,288.27713204601787
201810,287.3251712273644
201811,286.1203322158142
201812,285.21660702235647
201901,284.9901974375529
201902,285.27576206973316
201903,286.18926252518673
201904,287.0849196801562
201905,287.8810798176577
201906,288.8218999662451
201907,289.32545143479024
201908,289.1226731215514
201909,288.22358093938857
201910,287.2481413630294
201911,285.97317235425743
201912,285.2978539742704
202001,285.132237907851
202002,285.5622926005099
202003,286.0443381093259
202004,287.1015110492583
202005,287.97744443933556
202006,288.7361386992206
202007,289.3213015053744
202008,289.2387766335416
202009,288.55685283401533
202010,287.44824879802553
202011,286.3587447374259
202012,285.7970905836695
202101,285.4499105126067
202102,285.69538900907094
202103,286.5820347476397
202104,287.3142850297305
202105,288.1483908775834
202106,288.9897654082073
202107,289.4056063355883
202108,289.3313218838279
202109,288.52320853729486
202110,287.59655260261013
202111,286.35793612144187
202112,285.55746005677724
202201,285.5642950385483
202202,285.59831638673666
202203,286.3980778057926
202204,287.2666808591126
202205,288.135357922652
202206,289.000984455726
202207,289.30559334847914
202208,289.23145842888755
202209,288.4319103160449
202210,287.36082140241723
202211,286.1659822018134
202212,285.28108141525604
202301,285.21194957355226
202302,285.4786926480756
202303,286.0391086581187
202304,287.149628778365
202305,288.1478513009597
202306,288.881706172939
202307,289.4398120297595
202308,289.45649835349826
202309,288.5210243009107
202310,287.5202452812363
202311,286.3832070811378
202312,285.67332260875514
202401,285.55141737539094
202402,285.7324274764271
202403,286.31525948774265
202404,287.3179146926415
202405,288.2177034190669
202406,289.24538633044097
202407,289.53984480174506
202408,289.34206023235134
202409,288.57467351127593
202410,287.6695890044182
202411,286.6251126303983
202412,285.7328610180054
202501,285.66491958352304
202502,285.81491074680207
202503,286.44534504295643
202504,287.45581096335627
202505,288.26298250399475
202506,289.0570624668105
202507,289.6011926274758
202508,289.5400778809695
202509,288.81510283887513
202510,287.38940586008596
202511,286.5114861661403
202512,285.75173742650236
202601,285.31119500400416
202602,285.4816724212784
202603,286.29819408408935
202604,287.1765228087797
202605,288.17216920436397
202606,289.01197013144406
202607,289.5049774182829
202608,289.1747312175307
202609,288.6035923602735
202610,287.5617507767039
202611,286.5795889664002
202612,285.69703262085966
202701,285.7321994835619
202702,285.94841610350386
202703,286.4007252850688
202704,287.31195958948666
202705,288.1821412520618
202706,288.9727656466627
202707,289.73628445631425
202708,289.47857552661986
202709,288.80556642321733
202710,287.85625227847896
202711,286.7323588818574
202712,286.00717179121204
202801,285.7193349715781
202802,286.12915030073725
202803,286.58049454738364
202804,287.53030844902736
202805,288.3593192207963
202806,289.30191517048496
202807,289.87224387572024
202808,289.57363690117074
202809,288.81951671773925
202810,287.96044144026223
202811,286.63051519535446
202812,285.86099013896495
202901,285.5982527189897
202902,285.5795246196755
202903,286.3062088102142
202904,287.4567398180015
202905,288.3303619822183
202906,289.1585897712676
202907,289.6797968211396
202908,289.5266260397559
202909,288.73895596347904
202910,287.6112988376591
202911,286.63963122388725
202912,285.81324193897706
203001,285.77651083855875
203002,285.84436869189153
203003,286.36033650973076
203004,287.4446739238066
203005,288.2645103574624
203006,289.1361022043192
203007,289.60569415873334
203008,289.4344055031907
203009,288.7454112762963
203010,287.72622874297423
203011,286.5488616829168
203012,285.8117076496884
203101,285.75699423852495
203102,285.9608902980909
203103,286.7814556960816
203104,287.5863404247294
203105,288.46791081669943
203106,289.2236945833557
203107,289.7230830271313
203108,289.78614989471953
203109,288.879540505361
203110,287.8225852260138
203111,286.72352074269395
203112,285.98153583851945
203201,285.5868198217986
203202,285.703252004347
203203,286.494700977244
203204,287.4224247675813
203205,288.33068364826295
203206,289.26656061046026
203207,289.7769666618243
203208,289.60616012451464
203209,288.7710512841106
203210,287.84663135604313
203211,286.57106555498035
203212,285.9498611939988
203301,285.86432120055366
203302,285.8210941924499
203303,286.41170185513727
203304,287.3452304646257
203305,288.27062589220674
203306,289.18459570469304
203307,289.6183257857786
203308,289.61760384803995
203309,288.8802066054516
203310,287.7325006027542
203311,286.5257545203412
203312,286.01208760474617
203401,286.0103453600335
203402,285.9636158875745
203403,286.7897346545673
203404,287.74509171588375
203405,288.6028529684995
203406,289.4770744084434
203407,289.8929445666452
203408,289.74290314627683
203409,288.9278395720281
203410,287.8668650607324
203411,286.78252900746963
203412,286.0003869670257
203501,285.817513118851
203502,285.83185555186645
203503,286.97009443099256
203504,287.7415604635505
203505,288.6411062939473
203506,289.4360436028452
203507,290.0551237581724
203508,289.897947905097
203509,289.162866327272
203510,288.0882106236833
203511,286.8838892517858
203512,286.1784090077448
203601,285.7560391174876
203602,285.93994464909997
203603,286.66978724754256
203604,287.51360498475856
203605,288.4299734037277
203606,289.390397636733
203607,289.7785623701344
203608,289.643622640185
203609,288.9650951525447
203610,287.75310495284265
203611,286.7554008011575
203612,286.112459768553
203701,285.86803979728825
203702,285.9959694063935
203703,286.91394870419003
203704,287.6455035697997
203705,288.6042674247593
203706,289.5013420273518
203707,290.0558945447669
203708,289.7666061109099
203709,288.958476821761
