time,gm_tas
201501,285.5980543956469
201502,285.7876551539229
201503,286.23697048818264
201504,287.3245038180637
201505,288.3498731664911
201506,289.0822884473667
201507,289.61221924364895
201508,289.6994191159363
201509,289.0469475996306
201510,288.06275560249946
201511,286.8351936644316
201512,286.0411981294052
201601,285.6264722205146
201602,285.8283007946684
201603,286.56824667774623
201604,287.52207564602764
201605,288.50456734991343
201606,289.32187451552073
201607,289.6937058459997
201608,289.5923425640325
201609,289.0712014184984
201610,288.0189078339672
201611,286.8747455686199
201612,285.9027416929489
201701,285.5288513448636
201702,285.69603527399494
201703,286.3453232229024
201704,287.5316529462896
201705,288.4474546818909
201706,289.21752111687937
201707,289.8339483465898
201708,289.75189545627535
201709,289.0824138486965
201710,288.1514264110057
201711,286.91739816749333
201712,285.79019332138336
201801,285.3999413512331
201802,285.5967985072547
201803,286.47173708278206
201804,287.4491239493565
201805,288.39891944858067
201806,289.28053143873626
201807,289.811835585455
201808,289.81662702128574
201809,289.1645753597694
201810,288.1548128405151
201811,287.0331635768658
201812,286.16319801898874
201901,285.66004691561335
201902,285.89744299770956
201903,286.71159669658334
201904,287.5877065131592
201905,288.6322079713404
201906,289.34362468501286
201907,289.9795549407594
201908,289.9636573630046
201909,289.2647027711276
201910,288.32945897390067
201911,287.1514104685656
201912,286.1143310120048
202001,285.75453023925036
202002,286.0437209003444
202003,286.6249362256231
202004,287.88419033890386
202005,288.65497584798845
202006,289.41717866549914
202007,289.9218402576734
202008,289.79717804747287
202009,289.23513339119813
202010,288.17257697535376
202011,286.88196376584233
202012,286.12122303592963
202101,285.5874557808442
202102,285.67648179859845
202103,286.68548453072674
202104,287.5815684359891
202105,288.5006733903443
202106,289.24908232526775
202107,289.7432151863304
202108,289.7814040257662
202109,289.1140904871872
202110,288.22050098125845
202111,286.90190513868635
202112,286.0690092657104
202201,285.563146685259
202202,286.00673873645894
202203,286.579713034445
202204,287.6617248513806
202205,288.68758317984606
202206,289.5581807585552
202207,290.0183163415698
202208,290.01347129017046
202209,289.4486739841415
202210,288.49040510908736
202211,287.36578658159874
202212,286.51087319328457
202301,286.05270244758145
202302,286.0422721400554
202303,286.94553144538145
202304,287.91498084854436
202305,288.9341425700998
202306,289.56255734165
202307,290.08805088998264
202308,290.0712341430667
202309,289.3781836951157
202310,288.61358938540667
202311,287.3139628618451
202312,286.25452325875375
202401,285.7046287440305
202402,285.90141384080147
202403,286.7637499876449
202404,287.88090346657305
202405,288.7700969634812
202406,289.6599867150512
202407,290.15507045745306
202408,290.0548001161815
202409,289.6132305072793
202410,288.40253431126916
202411,287.2583859359064
202412,286.3851291657487
202501,285.94069238887937
202502,286.1573587119949
202503,287.0041436487752
202504,288.08424330360754
202505,289.11869224541704
202506,289.90746063826793
202507,290.3320871755105
202508,290.32197005491514
202509,289.691685901965
202510,288.6067841316189
202511,287.44756045364306
202512,286.486087891967
202601,286.13068779535956
202602,286.4243960464688
202603,286.7563780511759
202604,287.9591207661842
202605,288.9730027407766
202606,289.7588791289576
202607,290.1514084627532
202608,290.22850825322473
202609,289.54337551007967
202610,288.65031928198977
202611,287.43516932811013
202612,286.51061107805197
202701,286.1024953663
202702,286.3427983619877
202703,287.02196399205644
202704,288.00996510872255
202705,288.9622934363457
202706,289.6882212677155
202707,290.12946761196815
202708,290.309974771815
202709,289.6542721876081
202710,288.7016267679912
202711,287.4810181001904
202712,286.70330838600574
202801,286.13306075475884
202802,286.47067650324396
202803,287.17426206205494
202804,287.96233172411127
202805,289.0631797412928
202806,289.78429047504267
202807,290.3453484008095
202808,290.1940143795198
202809,289.6539665727037
202810,288.73147444947665
202811,287.30485858516937
202812,286.446085676373
202901,286.16276607899306
202902,286.3535212674152
202903,287.2196233502509
202904,288.1762171795747
202905,289.10827001798197
202906,289.90623343760217
202907,290.2946526531428
202908,290.37753766658454
202909,289.79159671020574
202910,288.7957013604809
202911,287.78978032215053
202912,286.6935206191612
203001,286.2035537251771
203002,286.28082280100654
203003,286.9579294364689
203004,288.1816290462774
203005,289.01160167683787
203006,289.96052752362556
203007,290.4024708434831
203008,290.4390275001656
203009,289.9240306752072
203010,289.0867482920848
203011,287.8621023235062
203012,287.0578740669308
203101,286.58757427712544
203102,286.7237369210452
203103,287.30860414884035
203104,288.3263021297541
203105,289.2878148277158
203106,290.07380186178386
203107,290.5572793518576
203108,290.5164161792648
203109,289.9345329132899
203110,289.1245858760981
203111,287.9935427687575
203112,286.85085114086735
203201,286.49423456158155
203202,286.7636413479675
203203,287.42828632865525
203204,288.28391883053746
203205,289.183898790059
203206,290.14213476225194
203207,290.650967443458
203208,290.52165539368326
203209,289.97082393483714
203210,289.00151283390005
203211,287.951181747805
203212,287.001098249542
203301,286.23491335834467
203302,286.45733633265377
203303,287.2339939473766
203304,288.1475451337692
203305,289.1620865470436
203306,289.9289853533847
203307,290.50875281258845
203308,290.5074152020235
203309,289.94790360643935
203310,288.9036986391044
203311,287.8746421018924
203312,286.8146819903103
203401,286.249054611132
203402,286.47948383791356
203403,287.2790157486562
203404,288.2597162046037
203405,289.2115456617244
203406,289.9282831603571
203407,290.43494471779235
203408,290.39296235689943
203409,289.7244132520546
203410,288.8098128526844
203411,287.73232195784976
203412,286.8143250113038
203501,286.11950034380857
203502,286.3731417395516
203503,287.05809241423117
203504,287.99398942003893
203505,289.0403022950683
203506,289.934814756748
203507,290.4392049694449
203508,290.3839161812051
203509,289.9525167313393
203510,289.0363457480097
203511,287.7564274187339
203512,286.8891948872382
