time,gm_tas
201501,285.7556476041944
201502,286.22487536798855
201503,287.006331238512
201504,287.8586105817276
201505,288.70669639472385
201506,289.3029811546466
201507,289.8610299674075
201508,289.8698446754589
201509,289.1967696304192
201510,287.7805173288355
201511,286.7012788164756
201512,286.1267156684429
201601,286.0815315226347
201602,286.31220800749537
201603,287.0740233269772
201604,287.8173566841915
201605,288.6786788381731
201606,289.59288644306497
201607,290.0170419565975
201608,289.91426085529207
201609,289.18215850864937
201610,287.9382005437619
201611,286.6981790011621
201612,285.9756508226909
201701,285.7498344100128
201702,286.47743555013136
201703,286.99932518201814
201704,287.85597458803255
201705,288.7793299307185
201706,289.47266504150895
201707,290.0524267480117
201708,289.96798434442763
201709,289.2095855917404
201710,287.8738454981912
201711,286.68278588419923
201712,285.9238429945512
201801,285.7554989021086
201802,286.3995815341127
201803,286.8133173524315
201804,287.7519374763022
201805,288.6864902955798
201806,289.3774335948843
201807,289.95593583931054
201808,289.888534051579
201809,289.15142725585696
201810,287.94949757770735
201811,286.82249357080514
201812,285.9426418840139
201901,286.0745172676183
201902,286.46635275431345
201903,287.34260600929946
201904,288.0650393442962
201905,288.974136589828
201906,289.7081679756452
201907,290.22254811168483
201908,290.367881146531
201909,289.523227846828
201910,288.3539660253833
201911,286.78594805006423
201912,286.1243477297934
202001,286.0525332132262
202002,286.43178148169534
202003,287.154059237425
202004,287.97185813935084
202005,288.85238085169016
202006,289.75788880703675
202007,290.21817704365577
202008,290.21034550377783
202009,289.4938861436201
202010,288.36047450822645
202011,287.1240782510659
202012,286.2869875935129
202101,286.0879999847976
202102,286.86537241829615
202103,287.5793014931719
202104,288.424338767041
202105,289.2829837476298
202106,290.07899345547366
202107,290.5751149678955
202108,290.31010423944207
202109,289.44337272257025
202110,288.13202694091467
202111,286.8721714975624
202112,286.1417651407289
202201,285.9119535181951
202202,286.2374745676083
202203,286.7831251051291
202204,287.6275169389941
202205,288.5021994190372
202206,289.25122447225635
202207,289.8627236424789
202208,289.8402078712512
202209,289.2719112292118
202210,287.86350097234856
202211,286.8721610455577
202212,285.7854118762475
202301,285.8554890009333
202302,286.24200906364854
202303,287.14557794478554
202304,288.0094926129873
202305,288.78217727099764
202306,289.5146307803227
202307,290.08512839580663
202308,290.13446420762125
202309,289.4446610618959
202310,288.32108892318035
202311,287.32669906540116
202312,286.418972400775
202401,286.20802987757605
202402,286.6603637036815
202403,287.2020080720771
202404,288.3400652129689
202405,289.2121296242308
202406,289.9958905909704
202407,290.553391383629
202408,290.4865738057073
202409,289.71980479887816
202410,288.4989343828608
202411,287.2883229135859
202412,286.73538328181485
202501,286.5180415745331
202502,286.92374167813693
202503,287.6094208638399
202504,288.4816551948608
202505,289.32325255217967
202506,290.1589517500701
202507,290.5697369172982
202508,290.4323510884224
202509,289.8171754848473
202510,288.4430834229965
202511,287.0876103368557
202512,286.4211660232664
202601,286.3043413003531
202602,286.4883045919502
202603,287.2449027372033
202604,288.0957660842896
202605,288.8610739793183
202606,289.64644624219625
202607,290.29240394755675
202608,290.2517766235128
202609,289.62458205327584
202610,288.46569081478304
202611,287.2122201360435
202612,286.43275358179636
202701,286.07658911917014
202702,286.66206075289887
202703,287.345288165082
202704,288.14173104480676
202705,288.93035376510187
202706,289.8530949768727
202707,290.4728991030595
202708,290.5391726321228
202709,289.75544770606047
202710,288.65152518109875
202711,287.2831378401595
202712,286.2337618112954
202801,286.3889045214472
202802,286.7738303550383
202803,287.65873843531796
202804,288.54503301132087
202805,289.1924805794977
202806,290.12171091348705
202807,290.6741386199049
202808,290.65151086127713
202809,290.03149291364514
202810,288.7454289914831
202811,287.55425232760126
202812,286.7474947490881
202901,286.7834767307555
202902,287.05683814328546
202903,287.94128870187194
202904,288.76368967126774
202905,289.57869984578804
202906,290.5403285708718
202907,291.0362965334776
202908,290.89724528482003
202909,290.09056957874395
202910,288.82088989032513
202911,287.62381544940973
202912,286.84857508474533
203001,286.81173036616553
203002,287.1695394290833
203003,287.6984214811752
203004,288.42110360908634
203005,289.27057169006645
203006,290.0633122814391
203007,290.5953034067397
203008,290.6318736176662
203009,289.8142714953443
203010,288.68786186402707
203011,287.4337289922096
203012,286.78385261427957
203101,286.59244322634294
203102,286.92779662719465
203103,287.7029208375846
203104,288.69111079090015
203105,289.4921828354517
203106,290.20952328230425
203107,290.81728054086403
203108,290.8572825260584
203109,290.1767478844149
203110,289.0626518306089
203111,287.598189665996
203112,286.9020135834909
203201,287.19560123673403
203202,287.3607621981313
203203,288.0023144805506
203204,289.0262931389054
203205,289.7022579276617
203206,290.677142851938
203207,291.1334514946316
203208,291.02872484296313
203209,290.28588480498894
203210,289.03698526590523
203211,287.9028340577363
203212,286.9696270949398
203301,287.306316055271
203302,287.58169830541704
203303,288.21439171959776
203304,288.97732230873834
203305,289.7639228089838
203306,290.5522012593023
203307,290.9795239681537
203308,290.741644510235
203309,290.30249503459305
203310,288.88441777842246
203311,287.6187993584096
203312,286.9397264905299
203401,286.7149180970744
203402,287.07969885754335
203403,287.84342095980014
203404,288.6128003436979
203405,289.3980383650205
203406,290.186234873595
203407,290.76998893198714
203408,290.7839599959676
203409,290.131629643523
203410,289.151265552791
203411,287.8789586696707
203412,287.1191084249283
203501,286.8742213039887
203502,287.32522261317064
203503,287.69554038823117
203504,288.65691504914366
203505,289.5210009886499
203506,290.46526558733916
203507,290.855042519931
203508,290.8634888955831
203509,290.3085708535928
203510,289.28953933579623
203511,287.9530175077121
203512,287.1259723387418
203601,287.32247857029716
203602,287.5718854024666
203603,288.2541321639333
203604,289.0064819953947
203605,289.9515804713194
203606,290.81339512585276
203607,291.3022547183795
203608,291.2354276643787
203609,290.48994368709214
203610,289.4290169187404
203611,288.0944193698375
203612,287.3692158272758
203701,287.187893905466
203702,287.50616840613054
203703,288.1113413933863
203704,288.98041421716545
203705,289.8535795118043
203706,290.65877708167005
203707,291.23502328341414
203708,291.24992056742076
203709,290.5525846604107
203710,289.44028341335616
203711,288.1589315781931
203712,287.37948150514916
203801,287.2364000286162
203802,287.67056506365304
203803,288.3922830698551
203804,289.0361698983143
203805,289.94930356471156
203806,290.7081750686536
203807,291.19908458997384
203808,291.0940003259199
203809,290.4005533936214
203810,289.3437678142448
203811,288.0392041095406
203812,287.3543132713978
203901,287.1803412814673
203902,287.4736931289639
203903,288.0040025675888
203904,289.018853044837
203905,289.86866954151026
203906,290.63766150642016
203907,291.20477227887756
203908,291.07576178941804
203909,290.5873753169099
203910,289.48921296542886
203911,288.5113183110026
203912,287.61192997914594
204001,287.45201389513767
204002,287.7636847296454
204003,288.3473197207948
204004,289.23056521066815
204005,290.0647278315448
204006,290.94272237289147
204007,291.4083886467201
204008,291.35438965984133
204009,290.74103632830753
204010,289.5922032649493
