time,gm_tas
185001,284.3349065459838
185002,284.64901766338414
185003,285.4414442147007
185004,286.46516709323146
185005,287.47101924624377
185006,288.0793017927026
185007,288.29829022193337
185008,288.22875163426005
185009,287.4726360818265
185010,286.40469197544496
185011,285.20947290708347
185012,284.53800408723083
185101,284.5270607537765
185102,284.96525628928015
185103,285.62874263398675
185104,286.66246922525823
185105,287.5422822488314
185106,288.14046647078465
185107,288.47666025458585
185108,288.2013616640405
185109,287.66713054247117
185110,286.64527667734967
185111,285.4142912359649
185112,284.60879578099934
185201,284.3598814500822
185202,284.96802367832146
185203,285.68211544226136
185204,286.64314803775636
185205,287.49084964485303
185206,288.24604519075984
185207,288.6199490117014
185208,288.4232386427902
185209,287.7768730465046
185210,286.7616665215004
185211,285.49769446476665
185212,284.74054976792576
185301,284.6555625732678
185302,285.05125112547245
185303,285.7533202888353
185304,286.723273944678
185305,287.56055569486716
185306,288.3261139467828
185307,288.56161374905827
185308,288.4310361971586
185309,287.69613152697934
185310,286.6447789601519
185311,285.2995480583785
185312,284.5174232574459
185401,284.4190049787551
185402,284.74744585272543
185403,285.59268857236583
185404,286.6320193820252
185405,287.4855212183668
185406,288.1228208551482
185407,288.35652351213184
185408,288.15604345607215
185409,287.41230820651975
185410,286.2418192465987
185411,285.011975553237
185412,284.2789868909749
185501,284.34446784495486
185502,284.6185522701519
185503,285.45698489263526
185504,286.6261245693739
185505,287.4065553345339
185506,288.11478027792447
185507,288.4390196431137
185508,288.3141570514412
185509,287.70508602226414
185510,286.58013349142755
185511,285.5251816394214
185512,284.8472396786958
185601,284.57565503470056
185602,284.9811851309274
185603,285.73336829495713
185604,286.79962240279593
185605,287.73093722188304
185606,288.4211776499618
185607,288.61089716919105
185608,288.4258276162934
185609,287.7500127599296
185610,286.64076618914163
185611,285.43898351949065
185612,284.86503369284463
185701,284.5576680913997
185702,285.0917948127733
185703,285.7377955881634
185704,286.8734238817069
185705,287.63837847671454
185706,288.2945963465584
185707,288.54429524064125
185708,288.3315505776942
185709,287.66847421556935
185710,286.490551707536
185711,285.4300165941536
185712,284.43763146397725
185801,284.277343481498
185802,284.73339085853945
185803,285.61094605595065
185804,286.6244266498808
185805,287.5995297539262
185806,288.30176379493946
185807,288.3682853768624
185808,288.16972057436976
185809,287.4566746353992
185810,286.33909629214395
185811,285.29460854136204
185812,284.55324967855256
185901,284.3876308363522
185902,284.73098034534667
185903,285.4492049926893
185904,286.4026165240713
185905,287.3803395840669
185906,288.0541852199725
185907,288.43853020622834
185908,288.15555356995344
185909,287.5552678523586
185910,286.29574546784994
185911,285.1373690992042
185912,284.53562599791536
186001,284.4481225642892
186002,284.81058219631797
186003,285.56473321752645
186004,286.60493260505774
186005,287.58297584016776
186006,288.3027990133749
186007,288.61269191318837
186008,288.45007931355394
186009,287.67433495819097
186010,286.7025905147731
186011,285.37614390631154
186012,284.5379820511096
186101,284.41909926170314
186102,284.7845294302289
186103,285.501327848417
186104,286.5884571107469
186105,287.52093233457754
186106,288.14963515519224
186107,288.36675228037717
186108,288.111357733745
186109,287.48140700692437
186110,286.3273151043589
186111,285.2938168366879
186112,284.31993606355996
186201,284.04721012079034
186202,284.6785204312083
186203,285.29289293833045
186204,286.4064465749848
186205,287.2189880271627
186206,288.0505445694479
186207,288.33511246822627
186208,288.192723159855
186209,287.49741923347904
186210,286.46255019227
186211,285.37145384008875
186212,284.53377958913694
186301,284.24662124543005
186302,284.8182178881148
186303,285.59827794086056
186304,286.63535041159145
186305,287.4907272754778
186306,288.21340255003105
186307,288.539374910769
186308,288.350474114914
186309,287.77973456822906
186310,286.6098978463391
186311,285.4339481022992
186312,284.5367077702807
186401,284.44263806585855
186402,285.0321882826466
186403,285.70041346823075
186404,286.58536620253176
186405,287.62400862628846
186406,288.33649686196065
186407,288.57600717542584
186408,288.3653047871264
186409,287.6901268585879
186410,286.4552228639199
186411,285.3370195830399
186412,284.55167641320884
186501,284.4141417666261
186502,285.2233458957631
186503,285.6218576189183
186504,286.5846249000881
186505,287.39454806248733
186506,288.3007493557004
186507,288.5138964623459
186508,288.34805162630965
186509,287.6384671299156
186510,286.51188163482726
186511,285.3224491771751
186512,284.80562838140406
186601,284.6953005735787
186602,284.996467143981
186603,285.77937826402075
186604,286.7126478980576
186605,287.6321228937412
186606,288.262566648153
186607,288.6018169191471
186608,288.4607419797289
186609,287.6393865294005
186610,286.85088735464905
186611,285.6797655865073
186612,285.0939843786331
186701,284.83518296034805
186702,285.21673227792064
186703,285.83740414464444
186704,286.9056811813704
186705,287.75462763812936
186706,288.2982133087776
186707,288.6455804307928
186708,288.4529795802262
186709,287.66422981247996
186710,286.63109540764344
186711,285.39465364020526
186712,284.73259551695185
186801,284.6359518084983
186802,285.0103464459853
186803,285.78374644697624
186804,286.81417708794277
186805,287.5592382832157
186806,288.2874730812596
186807,288.47231258540955
186808,288.34455469503934
186809,287.59732616639974
186810,286.6212083157679
186811,285.4712807597801
186812,284.73398409426403
186901,284.6153776858521
186902,285.02614283984394
186903,285.7369636649239
186904,286.69763304452476
186905,287.48698516520125
186906,288.345521170579
186907,288.55516371234563
186908,288.3000130657201
186909,287.6755464093298
186910,286.406061030766
186911,285.28069751599634
186912,284.679138250095
187001,284.49315160320583
187002,284.8790841132674
187003,285.8754588274438
187004,286.7541102561596
187005,287.5806825779091
187006,288.06070855216205
187007,288.43372634210647
187008,288.22979569266795
187009,287.5763745625172
187010,286.4757405135133
187011,285.3832251695238
187012,284.62840974768886
187101,284.5641384360175
187102,285.0021112254183
187103,285.7187311936103
187104,286.66176567958667
187105,287.54642519493933
187106,288.2036891011681
187107,288.42563668613326
187108,288.3351674537903
187109,287.6003076083823
187110,286.4470529059774
187111,285.36482399547407
187112,284.52323406559594
187201,284.19648181443546
187202,284.89162477524866
187203,285.68008073115794
187204,286.6035897173549
187205,287.4671581905462
187206,288.16007440692636
187207,288.5363791052813
187208,288.35956398084056
187209,287.7297543557885
187210,286.5792346766678
187211,285.52981737099276
187212,284.781552158977
187301,284.6855227709754
187302,284.97190473412456
187303,285.9194142360329
187304,286.81403649441387
187305,287.69474537688905
187306,288.4278873752981
187307,288.6233354370392
187308,288.30086904900645
187309,287.69197818520416
187310,286.78166400854394
187311,285.7121262356054
187312,284.89253084613705
187401,284.7184710826615
187402,285.06729442698315
187403,285.9715779046966
187404,286.88745983934984
187405,287.6839661288784
187406,288.41037737043825
187407,288.64665611261313
187408,288.32357484561237
187409,287.7086476414083
187410,286.7169753013572
187411,285.42724792890766
187412,284.6297105579121
187501,284.46212659541106
187502,284.71871785512826
187503,285.5964896983452
187504,286.687539327658
187505,287.42781359443944
187506,288.2003315033466
187507,288.5563472201649
187508,288.35188179602847
187509,287.61729215929273
187510,286.39586050515646
187511,285.4089237663397
187512,284.6895365415861
187601,284.6438122878851
187602,284.99578555730056
187603,285.8082418109684
187604,286.6275485589124
187605,287.56543730720733
187606,288.3103372678793
187607,288.6952511393991
187608,288.454142398935
187609,287.6881357038154
187610,286.6898430830404
187611,285.58309202977256
187612,284.96866380675243
187701,284.7092382181154
187702,285.33321688604417
187703,286.0036331220971
187704,286.9193483273274
187705,287.7503872174675
187706,288.3268110150371
187707,288.54552090496617
187708,288.26356845231714
187709,287.73897021005126
187710,286.54410757229425
187711,285.36084311066753
187712,284.6932222514879
187801,284.3692718088944
187802,284.97091586566825
187803,285.65603917788485
187804,286.650658026122
187805,287.4430324230454
187806,288.18786439465435
187807,288.4023836023856
187808,288.1187044925292
187809,287.5313492604581
187810,286.46706854668633
187811,285.3129627862786
187812,284.4317780988145
187901,284.4244122805946
187902,284.8592848172383
187903,285.74976569389054
187904,286.69226775071115
187905,287.62925790410856
187906,288.3153698240668
187907,288.53523174136
187908,288.37624987235944
187909,287.6189678149433
187910,286.61868662183497
187911,285.37439021826594
187912,284.70724777012464
188001,284.7178288314306
188002,285.0103380780436
188003,285.6967946730176
188004,286.78466575823643
188005,287.663414563081
188006,288.23119399738187
188007,288.60222705623386
188008,288.4129860441828
188009,287.7825518461891
188010,286.69941728216924
188011,285.60985509485494
188012,284.7128351051504
188101,284.6609992029305
188102,284.9817331641874
188103,285.89601638148025
188104,286.7655150642185
188105,287.58058537624174
188106,288.233218237295
188107,288.61059567901935
188108,288.3775657037095
188109,287.71340905273865
188110,286.5739826632748
188111,285.4563771813223
188112,284.8035981025567
188201,284.52454911282405
188202,284.83580833116554
188203,285.8727393912158
188204,286.7821194354863
188205,287.6986640924789
