time,gm_tas
185001,285.852142088593
185002,286.0653594812975
185003,286.687964457029
185004,287.8022783144267
185005,289.22224288914373
185006,290.26651646940365
185007,290.63448144268006
185008,290.4240281081476
185009,289.5628250691614
185010,288.19008195645887
185011,286.8561045375459
185012,285.8958256012882
185101,285.96661326941506
185102,286.1740938139199
185103,286.7067099001748
185104,287.80319180013856
185105,289.07817198623906
185106,290.3215372032997
185107,290.6031560251141
185108,290.5434295787926
185109,289.7455045151306
185110,288.30678395967107
185111,287.0605368508333
185112,286.2537928499132
185201,286.0064404706762
185202,286.37842106891117
185203,286.97871002174077
185204,287.98079901006145
185205,289.3285441158745
185206,290.40957614338015
185207,290.8170696543424
185208,290.58433117873494
185209,289.85256731213656
185210,288.6180144330806
185211,287.2544781402495
185212,286.37001705651517
185301,286.15793699815606
185302,286.13866820816924
185303,286.791592791291
185304,288.02490585312523
185305,289.2724686058498
185306,290.4862251265201
185307,290.81203635198153
185308,290.57031992378256
185309,289.78825057759747
185310,288.256214304775
185311,286.9946862070536
185312,286.2776338627251
185401,285.94861246941525
185402,286.09748643051773
185403,286.8396484784799
185404,287.99727027075545
185405,289.1654545813048
185406,290.42907629489775
185407,290.7986439826854
185408,290.61673675974004
185409,289.8137482350869
185410,288.38514606805495
185411,286.9877694519659
185412,286.1689214892285
185501,286.09533137141983
185502,286.4752848987986
185503,286.8893491763339
185504,287.89994603878927
185505,289.40170933052894
185506,290.5207244043457
185507,290.92322610063434
185508,290.67501252951195
185509,289.9754312385937
185510,288.44806007982066
185511,287.14772510694723
185512,286.560004660656
185601,286.12193828816964
185602,286.4754591324894
185603,287.01969853163155
185604,288.08160410217465
185605,289.4209690106242
185606,290.4035598725941
185607,290.85680165910685
185608,290.61053925157745
185609,289.9185576985808
185610,288.49494768472607
185611,287.1959904096158
185612,286.3825556994478
185701,286.14827696425294
185702,286.14612385250206
185703,286.750528467951
185704,287.8850754124951
185705,289.2699433641293
185706,290.37269042568437
185707,290.77390674648905
185708,290.54188624003206
185709,289.69086426605077
185710,288.39880727222425
185711,287.155826469363
185712,286.1776288098049
185801,285.9599406780059
185802,286.22238251177583
185803,287.0888205195715
185804,287.8803909273445
