time,gm_tas
185001,284.58509085385526
185002,284.6800870601693
185003,285.33886360412976
185004,286.1831549587406
185005,287.2863605141921
185006,288.2583658243978
185007,288.7598853759388
185008,288.5448706377586
185009,287.73121174955486
185010,286.63869315585197
185011,285.4650484230376
185012,284.6732549872957
185101,284.43198643344124
185102,285.1818208777769
185103,285.73908447248095
185104,286.6184818462328
185105,287.656195824996
185106,288.52543581818264
185107,288.8535040607429
185108,288.66367364056356
185109,287.8871054839166
185110,286.740407542758
185111,285.521778263844
185112,284.5318752520939
185201,284.6364242116261
185202,284.87845721763665
185203,285.5559081737588
185204,286.44604106179696
185205,287.3708075920945
185206,288.28417167878746
185207,288.7522925497001
185208,288.6098108224513
185209,287.75198377127475
185210,286.68476901938527
185211,285.4937437345393
185212,284.6839817520563
185301,284.64242945473814
185302,285.0058201492848
185303,285.5748137885839
185304,286.709778769464
185305,287.6813956765033
185306,288.326855706217
185307,288.7697010292075
185308,288.6239575357705
185309,287.9405840906044
185310,286.8018923376829
185311,285.57979625058726
185312,284.6680935846487
185401,284.7014685952512
185402,285.1702466600067
185403,285.88671475348946
185404,286.5872192745984
185405,287.5450283768582
185406,288.47765433343784
185407,288.89094925222696
185408,288.7839451334204
185409,288.0053966219541
185410,286.6944211532044
185411,285.4553807963831
185412,284.9070196627784
185501,284.7915885619202
185502,285.0275180681708
185503,285.5923490412097
185504,286.54987593097474
185505,287.5684185279489
185506,288.5142625991972
185507,288.8720709595404
185508,288.7409838189024
185509,287.9070345155705
185510,286.80431153992834
185511,285.4906174726028
185512,284.70626206902256
185601,284.63807161790334
185602,284.6955981448006
185603,285.4571526333202
185604,286.36700077088534
185605,287.39683128972484
185606,288.14337204463664
185607,288.50085112168676
185608,288.3406638700909
185609,287.6027861087455
185610,286.45674919540505
185611,285.5185217971663
185612,284.66624060082836
185701,284.3625718014213
185702,284.52484214582137
185703,285.56582115925653
185704,286.36738437425356
185705,287.44228187916366
185706,288.3631343423635
185707,288.6781459227907
185708,288.52875626029345
185709,287.88718016569186
185710,286.59314962982387
185711,285.29549597176646
185712,284.99812121159823
185801,284.86781612863894
185802,285.1705697382023
185803,285.90741365578833
185804,286.6814370558819
185805,287.5432141727658
185806,288.5012095562262
185807,288.9265721482864
185808,288.67007701313685
185809,287.90572394181703
185810,286.68638905754847
185811,285.6194830644047
185812,285.01180662462
185901,284.81019502236927
185902,285.0444805654195
185903,285.843211344173
185904,286.65813184117815
185905,287.5280731061182
185906,288.38615418124505
185907,288.8631433650294
185908,288.66900114391603
185909,287.9208888636482
185910,286.70816205407084
185911,285.6407202509872
185912,284.83721790743647
186001,284.7677075177843
186002,284.9831049954015
186003,285.80471840412207
186004,286.7856543952261
186005,287.7200285914331
186006,288.51279015754017
186007,288.8648013919389
186008,288.7504161726826
186009,288.0491508973059
186010,286.9735458959011
186011,285.72149395520455
186012,284.89062479806375
186101,284.80309187084066
186102,285.1254311350131
186103,285.9798751289092
186104,286.85037978570926
186105,287.68768409737265
186106,288.44130424971576
186107,288.80911784153017
186108,288.58047170700917
186109,287.95238103156885
186110,286.79137783011566
186111,285.5902878121243
186112,284.86118641802545
186201,284.5116969135644
186202,285.0806756092654
186203,285.5504846899919
186204,286.3428088063987
186205,287.43194280512205
186206,288.23375819493407
186207,288.5659220463129
186208,288.4702879636075
186209,287.6816509289271
186210,286.64477590423195
186211,285.44321186682305
186212,284.87857195182323
186301,284.76765871730174
186302,285.0577342933422
186303,285.4593646642167
186304,286.4577175892987
186305,287.52890173930626
186306,288.37551399404015
186307,288.80688653153294
186308,288.5991358282507
186309,287.81522945968715
186310,286.78932804774763
186311,285.5328866201706
186312,284.81187390470586
186401,284.7991915359133
186402,285.08891421908794
186403,285.7109568944194
186404,286.64374830057875
186405,287.57123850386023
186406,288.430273894995
186407,288.8331210127634
186408,288.6497905346832
186409,287.71938349393474
186410,286.64502898254295
186411,285.40778873186366
186412,284.7660507173606
186501,284.4427173960213
186502,284.85550569816667
186503,285.78980847601844
186504,286.6875626164608
186505,287.6283773821689
186506,288.454047356828
186507,288.70921993901084
186508,288.4979623707995
186509,287.80041238754166
186510,286.80628792891
186511,285.7895629543507
186512,284.8837596088714
186601,284.4564573133729
186602,284.9693982178258
186603,285.5379076339654
186604,286.42912905989306
186605,287.50879492612745
186606,288.39320585367466
186607,288.69120461502416
186608,288.65724319035934
186609,287.8833871453944
186610,286.73979835410614
186611,285.58343001339676
186612,285.0531088333925
186701,284.81006551144696
186702,284.88853895543224
186703,285.77393788541883
186704,286.62542424478715
186705,287.64146118248846
186706,288.5430894469084
186707,288.87008657230683
186708,288.63604755079905
186709,288.00335029723794
186710,286.63354260639414
186711,285.5395750903706
186712,284.7018597838751
186801,284.4957258565257
186802,284.7360645960778
186803,285.78163125104214
186804,286.7194888760633
186805,287.60249938309585
186806,288.3791072987767
186807,288.79585415656214
186808,288.61987173046225
186809,287.75368914211975
186810,286.6940888343234
186811,285.41803549459564
186812,284.69375312363223
186901,284.39899679403993
186902,285.0179486660728
186903,285.5654201411637
186904,286.4595607620422
186905,287.3998397571353
186906,288.31393780695646
186907,288.6646074767812
186908,288.48007801150385
186909,287.7118822909818
186910,286.5758875505302
186911,285.6175337297146
186912,284.87434162375814
187001,284.7013100303324
187002,285.12144463087384
187003,285.5175297009606
187004,286.4843995693408
187005,287.42903939370706
187006,288.3562024509615
187007,288.8574404600777
187008,288.55353834633104
187009,287.76383039115296
187010,286.72644834967093
187011,285.3824192840909
