time,gm_tas
185001,284.3618192432329
185002,284.45071681815705
185003,285.15182600295765
185004,286.4337508532572
185005,287.3247958161718
185006,287.94431006470825
185007,288.09690815751856
185008,287.89732600615025
185009,287.0947202433556
185010,286.09135848385534
185011,285.2014438859677
185012,284.42856089950624
185101,284.0589875782928
185102,284.4559975038361
185103,285.1991245459421
185104,286.38669994904427
185105,287.30242888205737
185106,288.0592601739205
185107,288.33407778256884
185108,288.1073896593364
185109,287.2345951544908
185110,286.21741293834015
185111,285.2621194311232
185112,284.6059934460737
185201,284.3670064330726
185202,284.4857520122114
185203,285.29650783424006
185204,286.36768783448343
185205,287.2807385517911
185206,288.00608703739266
185207,288.2097271220881
185208,288.0153729026618
185209,287.0539655910799
185210,286.1227290393263
185211,285.28278756038856
185212,284.45997532846144
185301,284.3685408271597
185302,284.2837502936012
185303,285.33728634593837
185304,286.4185845375852
185305,287.43892446667303
185306,288.1072465320739
185307,288.3035490170661
185308,288.02245548398315
185309,287.046998598413
185310,286.2080456693908
185311,285.060658600347
185312,284.583600702061
185401,284.2948639779646
185402,284.56927459433535
185403,285.24542054939786
185404,286.36248351383813
185405,287.35047460631245
185406,288.01838523839984
185407,288.29614003711845
185408,287.9448093619237
185409,287.17533408579806
185410,286.2152716876993
185411,285.1663078206408
185412,284.4846403294636
185501,284.2424236486943
185502,284.2976583251271
185503,285.13957696334785
185504,286.292370574173
185505,287.3412779630042
185506,288.069152064053
185507,288.2789383311284
185508,287.8915029511114
185509,287.29286687855927
185510,286.081458525239
185511,285.1241616799024
185512,284.5005744325636
185601,284.24593535534615
185602,284.50564573952016
185603,285.2652396431402
185604,286.4620279306079
185605,287.503992501697
185606,288.1017773898096
185607,288.35105202705665
185608,288.0003208890012
185609,287.1616601356292
185610,286.1398680529847
185611,285.0732801424165
185612,284.3509745439245
185701,284.31419452973284
185702,284.4446668388036
185703,285.0750100086331
185704,286.1405511250349
185705,287.2218410379479
185706,287.8891083777958
185707,288.15615377410876
185708,287.88919404129933
185709,287.1388033207709
185710,286.1067725613473
185711,285.0407630320145
185712,284.4489580222786
185801,284.23206978194935
185802,284.39151591169303
185803,285.085902912881
185804,286.31168215814796
185805,287.1255470296589
185806,287.8734283548252
185807,288.12707279708906
185808,287.7754359039782
185809,286.9939184872087
185810,285.9597837420986
185811,285.0160974823881
185812,284.51623345150574
185901,284.3873595935777
185902,284.4638117487623
185903,285.20007754302264
185904,286.43980053776886
185905,287.29166265182187
185906,288.06073826410426
185907,288.25467651026185
185908,288.04236921367897
185909,287.0558704277751
185910,286.0995673587153
185911,285.2932382490444
185912,284.5729139360085
186001,284.27416216072754
186002,284.3059159821154
186003,285.1557410035335
