time,gm_tas
185001,284.4206202834764
185002,284.9906342933259
185003,285.7715311082648
185004,286.70580157555696
185005,287.59602410418984
185006,288.37641656962404
185007,288.7067733777643
185008,288.33554736464475
185009,287.51247054330855
185010,286.6087148572628
185011,285.5965193690314
185012,285.11714473877026
185101,284.96440727913387
185102,285.2232713442998
185103,286.04934838782594
185104,287.00478071933924
185105,287.9398964824233
185106,288.62443549609463
185107,288.71987101677104
185108,288.50279124259725
185109,287.9026628375757
185110,286.7448093060527
185111,285.7224815965854
185112,285.0720100765726
185201,285.11604354590884
185202,285.32577236381576
185203,285.91551809877154
185204,286.7779459833231
185205,287.6609394715042
185206,288.40998698104283
185207,288.6801814242061
185208,288.3206054018913
185209,287.7302813793159
185210,286.5300415404163
185211,285.4372518004247
185212,284.82029731085186
185301,284.8481353184881
185302,284.84687412214544
185303,285.6201300659994
185304,286.651238609438
185305,287.7233026261412
185306,288.41568187786515
185307,288.61279557163886
185308,288.3585287849842
185309,287.7368908720241
185310,286.7082922640131
185311,285.5479059692309
185312,284.84252317377207
185401,284.6524472205798
185402,285.07142712649863
185403,285.63507572588657
185404,286.88874768600414
185405,287.674251049945
185406,288.32277758581
185407,288.58219755779794
185408,288.3350909714971
185409,287.4157906918225
185410,286.58218778817445
185411,285.47385032231904
185412,284.6626745501188
185501,284.62974287966296
185502,285.0901155150251
185503,285.69363420361407
185504,286.47705967029356
185505,287.54919939811884
185506,288.3040928303971
185507,288.6514795391416
185508,288.28877394001273
185509,287.5528644269391
185510,286.56288565853527
185511,285.52273551216564
185512,284.7881296052842
185601,284.52724067494296
185602,285.0262791611054
185603,285.656262590908
185604,286.7162540060372
185605,287.55324558354584
185606,288.36337904527886
185607,288.57509983729585
185608,288.291534458223
185609,287.5910229182723
185610,286.5960299032065
185611,285.48640932527593
185612,284.79926760329107
185701,284.6578107985582
185702,285.1842839984898
185703,285.9020801134157
185704,286.5786428364533
185705,287.69518355456677
185706,288.47122489435924
185707,288.64713297995473
185708,288.2259176130647
185709,287.6029156138742
185710,286.5348714517082
185711,285.40984142861765
185712,284.74632355191204
185801,284.64807459574916
185802,285.11034086216995
185803,285.6550585809506
185804,286.63047278009276
185805,287.6395120970206
185806,288.228515701922
185807,288.3260241385279
185808,288.1240310394934
185809,287.3636432834814
185810,286.1922143349213
185811,285.3422963772752
185812,284.5968168455852
185901,284.44318957147004
185902,284.7666315680791
185903,285.7134856024402
185904,286.6165130507598
185905,287.5613018540408
185906,288.3097579771216
185907,288.5086137561077
185908,288.36934316549787
185909,287.6079746540906
185910,286.57846007588694
185911,285.5837085241593
185912,284.9723779620257
186001,284.8099187258811
186002,285.24305485285
186003,285.8035367682591
186004,286.6392416767332
186005,287.64152187284736
186006,288.57815640425923
186007,288.6837466489445
186008,288.48384554022834
186009,287.7143710416474
186010,286.8219172090713
186011,285.8548912392543
186012,285.04329580263715
186101,285.0426029706147
186102,285.1899605046766
186103,286.00871154095546
186104,286.94330712011833
186105,287.9292415348103
186106,288.6918449270836
186107,288.8342071301716
186108,288.70350329739654
186109,287.90009109568433
186110,286.8129055033558
186111,285.729792917181
186112,284.9124077043487
186201,285.1832523836271
186202,285.2138062847388
186203,286.00354561432664
186204,286.90558974393184
186205,287.76562325971827
186206,288.4373506174211
186207,288.6375624043581
186208,288.40658962305906
186209,287.6784392864887
186210,286.6243246725081
186211,285.3976664961799
186212,284.7929740309112
186301,284.51380255208863
186302,284.9467217679496
186303,285.6629679358434
186304,286.82448725505213
186305,287.7082537893495
186306,288.37059161866955
186307,288.5443813418358
186308,288.35948779912513
186309,287.53814097578817
186310,286.4849432462968
186311,285.5369076362963
186312,284.8913078636632
186401,284.5897202659714
186402,285.1540990477036
186403,285.72305037198305
186404,286.78868185826826
186405,287.6668853038737
186406,288.4886807996784
186407,288.6871451224542
186408,288.2379029148776
186409,287.5583797486948
186410,286.51346492921334
186411,285.45483321025694
186412,284.64026563954343
186501,284.68721108867567
186502,284.8676440822144
186503,285.58819322181927
186504,286.60613424950327
186505,287.6635580502672
186506,288.4521372956592
186507,288.64362601989467
186508,288.4578289469527
186509,287.6276704462915
186510,286.62451179938233
186511,285.6061751597931
186512,284.7385998628339
186601,284.64498737674575
186602,285.0489867562939
186603,285.67725433215577
186604,286.5313007208934
186605,287.57660478870696
186606,288.3020146745067
186607,288.46524714776973
186608,288.2883105569874
186609,287.65581716243366
186610,286.45826524202687
186611,285.36439467190985
186612,284.7857743164475
186701,284.66382769419937
186702,284.9863192793301
186703,285.4318160603273
186704,286.63335259028
186705,287.68284443591597
186706,288.38422191667627
186707,288.60004304803095
186708,288.34517331224765
186709,287.6263872217868
186710,286.55710254113745
186711,285.5394861406994
186712,284.765225010342
186801,284.7484701388717
186802,284.80246801851865
186803,285.7942128210394
186804,286.75724730286237
186805,287.7587336090107
186806,288.5023758549224
186807,288.76917818879383
186808,288.3462535142839
186809,287.72631548926785
186810,286.476452259069
186811,285.37811838348944
186812,284.5687671896452
186901,284.60752546886107
186902,285.10633694669184
186903,285.98885748099116
186904,286.85108509981336
186905,287.6733064731435
186906,288.3845188374205
186907,288.59768836569776
186908,288.29680695955835
186909,287.5682613277892
186910,286.5621184542191
186911,285.28252547547976
186912,284.74411017928173
187001,284.66555572475767
187002,284.96578728895196
187003,285.5745850566358
187004,286.6430742023833
187005,287.6880100032857
187006,288.51098815006554
187007,288.6700750859913
187008,288.38297576478067
187009,287.8120423471957
187010,286.59313244153293
187011,285.6318467214368
187012,284.78346778865773
187101,284.50885237984534
187102,285.22250112783087
187103,285.95490067767673
187104,286.7370050484716
187105,287.74016074719583
187106,288.57015007408586
187107,288.8503801305491
187108,288.5588622105925
187109,287.82759421970155
187110,286.7237222040502
187111,285.5229374162104
187112,284.8455943010028
187201,284.84164820213954
187202,285.18522612511487
187203,285.87141915315476
187204,286.87393786633675
187205,287.81622287744983
187206,288.45026647948765
187207,288.6503469145375
187208,288.27735749219596
187209,287.44849010996654
187210,286.5525011519392
187211,285.4407170906368
187212,284.76689588467843
187301,284.5799152278327
187302,284.98219356422834
187303,285.7002516429774
187304,286.5672812655372
187305,287.6012289107881
187306,288.3001777479375
187307,288.5044282782373
187308,288.25674890158234
187309,287.60467147125956
187310,286.64151857435786
187311,285.5009257106135
187312,284.75200985990483
187401,284.56063086437285
187402,285.02655910611855
187403,285.98512923032774
187404,286.77060162890456
187405,287.7294036015136
187406,288.3744840438224
187407,288.72495659966745
187408,288.4583290983562
187409,287.77256419717384
187410,286.87018988061305
187411,285.92886287653903
187412,285.22558781227747
187501,284.8371210856329
187502,285.1294558732973
187503,285.9776706867497
187504,286.9769197946093
187505,287.89044808851526
187506,288.5944097619873
187507,288.8676568692774
187508,288.6254516963765
187509,287.76423913941005
187510,286.71467696225216
