time,gm_tas
201501,285.1504821777344
201502,285.5484924316406
201503,286.34368896484375
201504,287.25445556640625
201505,288.0795593261719
201506,288.90545654296875
201507,289.2389221191406
201508,289.2731018066406
201509,288.71002197265625
201510,287.5930480957031
201511,286.4105224609375
201512,285.5040588378906
201601,285.2394714355469
201602,285.3708801269531
201603,286.14404296875
201604,287.159912109375
201605,288.1720886230469
201606,288.87158203125
201607,289.5077819824219
201608,289.57769775390625
201609,288.92974853515625
201610,287.98834228515625
201611,286.76416015625
201612,285.71234130859375
201701,285.2245788574219
201702,285.48968505859375
201703,286.33148193359375
201704,287.22967529296875
201705,288.1303405761719
201706,288.91497802734375
201707,289.4334716796875
201708,289.5401306152344
201709,288.7476806640625
201710,287.64837646484375
201711,286.5274658203125
201712,285.53997802734375
201801,285.1461181640625
201802,285.4917297363281
201803,286.2805480957031
201804,287.19195556640625
201805,288.055908203125
201806,288.8603515625
201807,289.3423156738281
201808,289.4411926269531
201809,288.8571472167969
201810,287.8631896972656
201811,286.6205139160156
201812,285.5773620605469
201901,285.55865478515625
201902,285.90460205078125
201903,286.6152648925781
201904,287.3966979980469
201905,288.20172119140625
201906,289.0118103027344
201907,289.6172180175781
201908,289.7049560546875
201909,289.04364013671875
201910,287.8500061035156
201911,286.9284362792969
201912,285.85711669921875
202001,285.7193603515625
202002,286.1788330078125
202003,286.7323913574219
202004,287.4351501464844
202005,288.3048400878906
202006,289.14874267578125
202007,289.5837707519531
202008,289.5862121582031
202009,288.82940673828125
202010,287.689453125
202011,286.36517333984375
202012,285.44854736328125
202101,285.60186767578125
202102,285.5894775390625
202103,286.1698913574219
202104,287.17279052734375
202105,288.136962890625
202106,289.03662109375
202107,289.33721923828125
202108,289.60870361328125
202109,288.82196044921875
202110,287.65435791015625
202111,286.63494873046875
202112,285.7259826660156
202201,285.3482666015625
202202,285.37744140625
202203,286.23468017578125
202204,287.0612487792969
202205,288.08551025390625
202206,288.787353515625
202207,289.45159912109375
202208,289.46966552734375
202209,288.9864501953125
202210,287.6671447753906
202211,286.526611328125
202212,285.61474609375
202301,285.22308349609375
202302,285.3700256347656
202303,286.32611083984375
202304,287.191650390625
202305,288.082275390625
202306,288.8621520996094
202307,289.324462890625
202308,289.40576171875
202309,288.7106018066406
202310,287.65252685546875
202311,286.5284118652344
202312,285.6095275878906
202401,285.46514892578125
202402,285.81878662109375
202403,286.6040954589844
202404,287.4914245605469
202405,288.48284912109375
202406,289.1828918457031
202407,289.7532958984375
202408,289.7333984375
202409,289.0699768066406
202410,288.1146240234375
202411,287.0898742675781
202412,286.1099853515625
202501,285.8542785644531
202502,286.07977294921875
202503,286.907470703125
202504,287.76922607421875
202505,288.5232238769531
202506,289.2766418457031
202507,289.7048645019531
202508,289.84063720703125
202509,288.9974365234375
202510,287.9361877441406
202511,286.8186340332031
202512,286.25885009765625
202601,285.6827392578125
202602,285.8902587890625
202603,286.5624084472656
202604,287.44732666015625
202605,288.3883056640625
202606,289.1518859863281
202607,289.67681884765625
202608,289.6525573730469
202609,288.965087890625
202610,288.1159973144531
202611,286.83197021484375
202612,286.0159606933594
202701,285.6587219238281
202702,286.0973205566406
202703,286.8375549316406
202704,287.7832336425781
202705,288.613525390625
202706,289.298095703125
202707,289.72344970703125
202708,289.88983154296875
202709,289.2286071777344
202710,288.1192626953125
202711,287.0802001953125
202712,286.0809326171875
202801,286.0650939941406
202802,286.2940979003906
202803,286.6997375488281
202804,287.6795349121094
202805,288.5580139160156
202806,289.39215087890625
202807,289.806640625
202808,289.9915771484375
202809,289.2507019042969
202810,288.1180725097656
202811,287.01214599609375
202812,286.12542724609375
202901,285.7898254394531
202902,286.1714172363281
202903,286.61553955078125
202904,287.5904235839844
202905,288.4429016113281
202906,289.1916809082031
202907,289.7829284667969
202908,289.7392883300781
202909,289.0545654296875
202910,287.98394775390625
202911,286.807861328125
202912,285.8564147949219
203001,285.6204528808594
203002,285.74322509765625
203003,286.6268615722656
203004,287.465576171875
203005,288.6285400390625
203006,289.4358825683594
203007,289.853759765625
203008,289.9020080566406
203009,289.0696105957031
203010,288.25860595703125
203011,287.3230285644531
203012,286.3619079589844
203101,285.8121032714844
203102,286.1863098144531
203103,287.061279296875
203104,288.001708984375
203105,288.91241455078125
203106,289.667236328125
203107,290.03765869140625
203108,290.04840087890625
203109,289.3945617675781
203110,288.2342529296875
203111,286.98388671875
203112,286.1407165527344
203201,285.7095642089844
203202,286.079345703125
203203,286.7427062988281
203204,287.65972900390625
203205,288.52044677734375
203206,289.40496826171875
203207,289.859619140625
203208,289.8793640136719
203209,289.4297790527344
203210,288.2325134277344
203211,286.9727783203125
203212,286.00811767578125
203301,285.87384033203125
203302,286.0125732421875
203303,286.7688903808594
203304,287.62554931640625
203305,288.4127197265625
203306,289.4065246582031
203307,289.886962890625
203308,289.8580627441406
203309,289.3588562011719
203310,288.3083190917969
203311,287.28033447265625
203312,286.53851318359375
203401,286.3398742675781
203402,286.5388488769531
203403,287.1829833984375
203404,287.9232482910156
203405,288.6755065917969
203406,289.4639892578125
203407,289.8979797363281
203408,289.86376953125
203409,289.2747802734375
203410,288.25177001953125
203411,287.2397766113281
203412,286.48675537109375
203501,286.09393310546875
203502,286.2376708984375
203503,286.89263916015625
203504,287.8567199707031
203505,288.41876220703125
203506,289.3372497558594
203507,289.8304748535156
203508,289.8079833984375
203509,289.2547912597656
203510,288.25030517578125
203511,287.1355895996094
203512,286.12451171875
203601,285.71038818359375
203602,286.08544921875
203603,286.6087646484375
203604,287.38134765625
203605,288.26690673828125
203606,289.13916015625
203607,289.71343994140625
203608,289.8846130371094
203609,289.0137023925781
203610,288.0596008300781
203611,287.0279846191406
203612,285.9897155761719
203701,285.7340393066406
203702,286.01287841796875
203703,286.8232421875
203704,287.6960754394531
203705,288.67425537109375
203706,289.5728759765625
203707,290.0306701660156
203708,289.96160888671875
203709,289.4656066894531
203710,288.3057861328125
203711,287.3208312988281
203712,286.398193359375
203801,286.05548095703125
203802,286.4394226074219
203803,287.03521728515625
203804,287.89239501953125
203805,288.77252197265625
203806,289.6625061035156
203807,289.9389953613281
203808,290.06146240234375
203809,289.499267578125
203810,288.6218566894531
203811,287.44451904296875
203812,286.38616943359375
203901,286.2391357421875
203902,286.189208984375
203903,286.96331787109375
203904,287.85302734375
203905,288.6305236816406
203906,289.30517578125
203907,290.0049133300781
203908,289.9073791503906
203909,289.0760498046875
203910,288.0968322753906
203911,286.9405212402344
203912,285.87359619140625
204001,285.6175231933594
204002,285.9587097167969
204003,286.6167907714844
204004,287.5080871582031
204005,288.4957580566406
204006,289.2377624511719
204007,289.9226989746094
204008,289.90423583984375
204009,289.23138427734375
204010,288.2041931152344
204011,287.0694885253906
204012,286.34942626953125
204101,286.0746154785156
204102,286.28173828125
204103,286.85595703125
204104,287.8256530761719
204105,288.75390625
204106,289.5372314453125
204107,290.12542724609375
204108,290.10882568359375
204109,289.4653625488281
204110,288.4171142578125
204111,287.2652282714844
204112,286.2877197265625
204201,286.2254333496094
204202,286.2589111328125
204203,286.71630859375
204204,287.8952941894531
204205,288.6031799316406
204206,289.27923583984375
204207,290.0038757324219
204208,290.0948791503906
204209,289.4550476074219
204210,288.43719482421875
204211,287.3396911621094
204212,286.3017272949219
204301,285.9805908203125
204302,286.1741943359375
204303,286.8872375488281
204304,287.7083435058594
204305,288.7174987792969
204306,289.36285400390625
204307,289.90069580078125
204308,290.0351257324219
204309,289.3916931152344
204310,288.31158447265625
204311,287.3844299316406
204312,286.5355224609375
204401,285.8525390625
204402,286.10162353515625
204403,286.9411315917969
204404,287.7355651855469
204405,288.5528564453125
204406,289.4320983886719
204407,289.94891357421875
204408,289.927001953125
204409,289.50567626953125
204410,288.5124816894531
204411,287.2531433105469
204412,286.22796630859375
204501,286.05780029296875
204502,286.24224853515625
204503,287.0989685058594
204504,288.0015869140625
204505,288.8664855957031
204506,289.608154296875
204507,289.98095703125
204508,290.1268615722656
204509,289.61346435546875
204510,288.4463195800781
204511,287.4712219238281
204512,286.6058044433594
204601,286.1376953125
204602,286.4432678222656
204603,287.16802978515625
204604,288.0084533691406
204605,288.7116394042969
204606,289.6929626464844
204607,290.09332275390625
204608,290.02655029296875
204609,289.5340576171875
204610,288.4981994628906
204611,287.46954345703125
204612,286.44415283203125
204701,286.0944519042969
204702,286.31536865234375
204703,287.1103820800781
204704,288.05743408203125
204705,288.9989929199219
204706,289.7159423828125
204707,290.2306823730469
204708,290.32159423828125
204709,289.84942626953125
204710,288.6167297363281
204711,287.626953125
204712,286.8774108886719
204801,286.7010498046875
204802,286.7956237792969
204803,287.359375
204804,288.2176513671875
204805,289.0004577636719
204806,289.75311279296875
204807,290.31463623046875
204808,290.2547302246094
204809,289.70318603515625
204810,288.611328125
204811,287.5381164550781
204812,286.7776794433594
204901,286.4461364746094
204902,286.3887939453125
204903,286.975830078125
204904,288.0032958984375
204905,288.7625427246094
204906,289.656494140625
204907,290.0537414550781
204908,290.17730712890625
204909,289.37420654296875
204910,288.24444580078125
204911,287.1858825683594
204912,286.33099365234375
205001,285.99237060546875
205002,286.2624816894531
205003,286.95306396484375
205004,287.5152587890625
205005,288.5026550292969
205006,289.4884033203125
205007,289.93621826171875
205008,290.1439208984375
205009,289.4344177246094
205010,288.40203857421875
205011,287.3561096191406
205012,286.4969177246094
205101,285.9765319824219
205102,285.96661376953125
205103,286.8258056640625
205104,287.6034851074219
205105,288.66217041015625
205106,289.3361511230469
205107,289.94219970703125
205108,290.0294189453125
205109,289.6087951660156
205110,288.3774719238281
205111,287.2523193359375
205112,286.54693603515625
205201,286.08514404296875
205202,286.293701171875
205203,286.90679931640625
205204,287.6940612792969
205205,288.6372985839844
205206,289.5590515136719
205207,290.18975830078125
205208,290.154296875
205209,289.55322265625
205210,288.4655456542969
205211,287.559814453125
205212,286.7257385253906
205301,286.50390625
205302,286.7155456542969
205303,287.2818603515625
205304,288.15667724609375
205305,289.0720520019531
205306,289.9201965332031
205307,290.3058166503906
205308,290.40716552734375
205309,289.6737060546875
205310,288.6386413574219
205311,287.4932861328125
205312,286.6492004394531
205401,286.13983154296875
205402,286.3566589355469
205403,287.154296875
205404,287.8087158203125
205405,288.8297424316406
205406,289.396728515625
205407,289.9237060546875
205408,289.86663818359375
205409,289.254638671875
205410,288.2503356933594
205411,287.1836242675781
205412,286.2699279785156
205501,285.85687255859375
205502,286.14935302734375
205503,286.7790222167969
205504,287.8617858886719
205505,288.680908203125
205506,289.5430908203125
205507,290.0401611328125
205508,290.2511291503906
205509,289.8455810546875
205510,288.65826416015625
205511,287.6224060058594
205512,286.7154541015625
205601,286.2762145996094
205602,286.582763671875
205603,287.285400390625
205604,288.19659423828125
205605,289.11077880859375
205606,289.88714599609375
205607,290.3318176269531
205608,290.46673583984375
205609,289.83203125
205610,288.8638916015625
205611,287.87835693359375
205612,286.88525390625
205701,286.4963684082031
205702,286.7581481933594
205703,287.1927490234375
205704,288.1631774902344
205705,288.9165344238281
205706,289.7718200683594
205707,290.3522033691406
205708,290.32470703125
205709,289.6785583496094
205710,288.5185241699219
205711,287.4450378417969
205712,286.7385559082031
205801,286.24383544921875
205802,286.4845886230469
205803,286.975830078125
205804,287.96630859375
205805,288.9225769042969
205806,289.6828308105469
205807,290.21148681640625
205808,290.2744445800781
205809,289.513427734375
205810,288.5795593261719
205811,287.42999267578125
205812,286.49591064453125
205901,286.2126159667969
205902,286.6259765625
205903,287.10968017578125
205904,287.8851013183594
205905,288.8523254394531
205906,289.6555480957031
205907,290.3779602050781
205908,290.2424621582031
205909,289.6769714355469
205910,288.6598815917969
205911,287.61724853515625
205912,286.73974609375
206001,286.26727294921875
206002,286.644287109375
206003,287.31512451171875
206004,288.2786865234375
206005,289.0882568359375
206006,289.8988037109375
206007,290.3988037109375
206008,290.4408264160156
206009,289.71783447265625
206010,288.8216857910156
206011,287.6170959472656
206012,286.7495422363281
206101,286.20458984375
206102,286.68658447265625
206103,287.18792724609375
206104,288.17034912109375
206105,288.8877868652344
206106,289.6616516113281
206107,290.0586242675781
206108,290.0871887207031
206109,289.3934020996094
206110,288.4048156738281
206111,287.24371337890625
206112,286.2801208496094
206201,286.0299987792969
206202,286.150146484375
206203,286.84210205078125
206204,287.7479248046875
206205,288.7257995605469
206206,289.538818359375
206207,290.0970153808594
206208,290.09588623046875
206209,289.4520568847656
206210,288.31146240234375
206211,287.34918212890625
206212,286.6490478515625
206301,286.4029541015625
206302,286.5932312011719
206303,287.16314697265625
206304,287.9796447753906
206305,288.8667297363281
206306,289.63507080078125
206307,290.0238037109375
206308,290.3326110839844
206309,289.78826904296875
206310,288.64349365234375
206311,287.6687316894531
206312,286.67266845703125
206401,286.58251953125
206402,286.8507995605469
206403,287.4996643066406
206404,288.3475036621094
206405,289.0518798828125
206406,289.7322692871094
206407,290.3150939941406
206408,290.3494567871094
206409,289.6324768066406
206410,288.6878356933594
206411,287.4375915527344
206412,286.60089111328125
206501,286.094970703125
206502,286.572509765625
206503,287.05621337890625
206504,287.8907470703125
206505,288.7213439941406
206506,289.72808837890625
