time,gm_tas
201501,286.79550458381783
201502,287.14154541382896
201503,287.97354843244943
201504,288.83391032681357
201505,289.6137067917477
201506,290.190889056014
201507,290.64964080235075
201508,290.40967412766145
201509,289.7443053493804
201510,288.68652470517924
201511,287.6959160603437
201512,287.21266036809226
201601,286.8153743315264
201602,287.0983039214508
201603,287.8961457794671
201604,288.7402400821544
201605,289.8878846876465
201606,290.45900483050275
201607,290.7982800320648
201608,290.50638544646523
201609,290.1387369449109
201610,289.1049694381908
201611,288.2476162082561
201612,287.5320398963088
201701,287.3276733811163
201702,287.38524796714773
201703,288.1632326287174
201704,289.02261046986655
201705,289.82355305498277
201706,290.4930702772138
201707,290.80816255438793
201708,290.70565313123967
201709,289.8591070225498
201710,289.0920014854586
201711,287.9951993695866
201712,287.3609987167837
201801,286.6937607907401
201802,287.19914384836534
201803,287.9049354504968
201804,288.9042103396704
201805,289.82894890850463
201806,290.5461939252217
201807,290.6748898798729
201808,290.5610412632815
201809,289.9016940612497
201810,289.008441407036
201811,287.8938146436116
201812,287.0720634722929
201901,286.8650512594562
201902,287.2620953054425
201903,287.80147085010776
201904,288.6746318187688
201905,289.8436788780961
201906,290.3640769779871
201907,290.6846807177986
201908,290.619941256277
201909,290.0114509498767
201910,289.11052866675084
201911,287.9192638283311
201912,287.3968986468634
202001,287.4690521259782
202002,287.10777605097974
202003,287.7614969386531
202004,288.86860698045285
202005,289.8385042473716
202006,290.55069121760164
202007,290.8376398657275
202008,290.58106682681785
202009,289.8905648151989
202010,289.07174812144996
202011,288.1209181063895
202012,287.1983366081203
202101,287.0693195860074
202102,287.27765012823346
202103,288.03432346641966
202104,289.16586369017676
202105,290.025658170814
202106,290.58293525617074
202107,291.0733515469327
202108,290.84659075213705
202109,290.11734539096045
202110,289.0793030604594
202111,288.0312310614547
202112,287.41847991651275
202201,287.1082508313236
202202,287.5193609678728
202203,288.08897041670815
202204,289.10012729204453
202205,289.98662307124545
202206,290.7397152508584
202207,291.03862245679164
202208,291.0010874922468
202209,290.1426569653248
202210,289.1843871493325
202211,288.41251384048996
202212,287.330321158275
202301,286.9937976907225
202302,287.44994747917235
202303,288.109853154828
202304,289.06254926212785
202305,289.9132639260542
202306,290.45944991221677
202307,290.88934379876133
202308,290.773744773573
202309,290.1204557138225
202310,289.1338736598322
202311,287.93863033065617
202312,287.2556871547331
202401,287.14837444025204
202402,287.4879459252131
202403,288.133666503381
202404,289.16652864513725
202405,289.9731733435876
202406,290.71544188803495
202407,290.9640228538766
202408,290.82002447936196
202409,290.1756525981659
202410,289.2704908847144
202411,288.0242591926174
202412,287.67980539489713
202501,287.5199614296242
202502,287.4727916813822
202503,288.2050639164989
202504,289.2378552102192
202505,290.14443266976673
202506,290.7200753413419
202507,291.1672146889425
202508,290.7777416883941
202509,290.4063094978155
202510,289.51052153678097
202511,288.49114759579675
202512,287.7637407779206
202601,287.65516179647716
202602,287.5582626543242
202603,288.2801784017326
202604,289.2601582845108
202605,290.25185234484627
202606,290.7807832879227
202607,291.04940360058976
202608,290.888327308604
202609,290.1838164856254
202610,289.08659322646514
202611,288.0154121722737
202612,287.6085433492257
202701,287.043317987957
202702,287.26891232122364
202703,288.00560725085035
202704,289.1893806740164
202705,289.9711749024701
202706,290.60766498258965
202707,290.9557722970055
202708,290.846710839768
202709,290.169458826095
202710,289.14873399007337
202711,288.1118335099664
202712,287.59389431886024
202801,287.04861695472596
202802,287.2647617031557
202803,287.8270000612898
202804,289.22184694636263
202805,290.155347202047
202806,291.01456915945823
202807,291.2431200863859
202808,290.8286041812731
202809,290.2944607993094
202810,289.33331631309943
202811,288.3761663594647
202812,287.50729104462914
202901,287.34573279936467
202902,287.7366094447726
202903,288.4877480522851
202904,289.35029817854934
202905,290.30880193689273
202906,290.8572060725589
202907,291.0854228862959
202908,290.8602986186931
202909,290.38465533179783
202910,289.1884260929186
202911,288.085703266171
202912,287.28820044354194
203001,286.97363616494687
203002,287.0328382616146
203003,288.0792908458971
203004,289.0713151900616
203005,290.079776804066
203006,290.73496518887646
203007,291.1326358684204
203008,290.82425724356364
203009,290.35425763941055
203010,289.5148449628036
203011,288.44420065985776
203012,287.842229192956
203101,287.40987943570434
203102,287.6726032856839
203103,288.33525777258006
203104,289.32265890334605
203105,290.2671364472817
203106,290.86047233376604
203107,291.14872407007715
203108,290.90412296284376
203109,290.30614117430713
203110,289.3972946434223
203111,288.45626678860185
203112,287.623975380697
203201,287.3830324493735
203202,287.45328797066185
203203,288.1718763179943
203204,289.1054143118419
203205,290.0507708190648
203206,290.79542138460107
203207,291.1937137467914
203208,290.908611961021
203209,290.28269282635745
203210,289.3178245079571
203211,288.3629196775725
203212,287.6646256442241
203301,287.4642503837125
203302,287.6952003981108
203303,288.40912800700397
203304,289.2745397944011
203305,290.17262966501545
203306,290.91885283493895
203307,291.2424651588037
203308,291.03545948346607
203309,290.56608939048994
203310,289.7119281405526
203311,288.49410733149773
203312,287.92580669848815
203401,287.5748210282371
203402,287.4883522762911
203403,288.23833857860006
203404,289.31828929563875
203405,290.20621935966653
203406,290.7338163573893
203407,291.3308427238385
203408,291.02828022562676
203409,290.34494412663
203410,289.33509339594184
203411,288.29993458536575
203412,287.6478331656468
203501,287.3038335310542
203502,287.7991527953329
203503,288.43338690968284
203504,289.35185070217835
203505,290.2971343322275
203506,290.8181419240072
203507,291.2182342920566
203508,291.0920292900327
203509,290.4725552774812
203510,289.6112104296637
203511,288.497861462551
203512,287.7656566532854
203601,287.7268016088898
203602,288.1186349389598
203603,288.3924053100058
203604,289.4641673103698
203605,290.1971398933042
203606,290.8592222282818
203607,291.20460797892804
203608,290.98397204025815
203609,290.4672849825366
203610,289.5508428921154
203611,288.48570283477204
203612,287.90811881154116
203701,287.48756707695185
203702,287.63043452583844
203703,288.12395066274155
203704,289.3654123507311
203705,290.23681772831003
203706,290.999211824089
203707,291.37717634337736
203708,291.05485230468446
203709,290.4075601615944
203710,289.4195758697591
203711,288.1904393019857
203712,287.8962279192814
203801,287.74665684942573
203802,288.0019888810756
203803,288.20509637353695
203804,289.3276117740303
203805,290.2328384980832
203806,290.99456741570606
203807,291.3447085389777
203808,291.1153086253729
203809,290.5001112090186
203810,289.5576467287008
203811,288.6117134059484
203812,287.7989607206878
203901,287.43715199180576
203902,287.76045916498794
203903,288.2999482859869
203904,289.24754978388347
203905,290.1735426682449
203906,290.78651604380633
203907,291.04444360909196
203908,290.98169272801243
203909,290.3188767275523
203910,289.2700083094613
203911,288.4313182813992
203912,287.61106117205645
204001,287.3886578530217
204002,287.53224806067016
204003,288.14257885507413
204004,289.26581787310266
204005,290.2999477585797
204006,291.0144060093451
204007,291.29870217471523
204008,291.0992832949786
204009,290.40763507215877
204010,289.603564434486
204011,288.61049272962634
204012,287.8467107810296
204101,287.7438838833472
204102,287.92791178409385
204103,288.31469298702535
204104,289.21727747334063
204105,290.1746396457288
204106,290.9881303476307
204107,291.34583605814106
204108,291.16602251884217
204109,290.4179040707344
204110,289.4466236426732
204111,288.3187105906935
204112,287.71516652205725
204201,287.52565557653685
204202,287.86451168633243
204203,288.2819123708765
204204,289.4198838013107
204205,290.3073682348257
204206,291.05913318986546
204207,291.2729825361648
204208,291.1206459785117
204209,290.51044888942937
204210,289.6224125262275
204211,288.6332419057138
204212,287.87697940669375
204301,287.6672674994726
204302,287.90401173857686
204303,288.433905230703
204304,289.3574197293709
204305,290.38935556724505
204306,290.9065646377177
204307,291.2755298766955
204308,291.1033389079634
204309,290.3829618635755
204310,289.4637182537417
204311,288.41917011056876
204312,287.41834858138066
204401,287.46251016077804
204402,287.66812173206483
204403,288.2069697959111
204404,289.42873400837874
204405,290.42974000212865
204406,290.9140508328388
204407,291.29080038724624
204408,291.11744578491835
204409,290.5018495396532
204410,289.52833937480943
204411,288.5665311909689
204412,287.81395058993087
204501,287.556652605979
204502,287.60869119428935
204503,288.3971307788312
204504,289.4530864908368
204505,290.2630880670483
204506,290.8839033694184
204507,291.16487056013955
204508,291.01610142515506
204509,290.45597711497464
204510,289.4620109395331
204511,288.4133190971608
204512,287.44037568352843
204601,287.7280599208446
204602,287.7461878526277
204603,288.2952126926938
204604,289.4085344456895
204605,290.42222513912037
204606,290.924258490283
204607,291.26568416822556
204608,291.1566410605426
204609,290.729066028103
204610,289.718100148991
204611,288.7850147358304
204612,288.0768618379435
204701,287.815347758133
204702,287.75454696422906
204703,288.54274438463136
204704,289.59965213523304
204705,290.4257993429274
204706,291.05243719698063
204707,291.26135805617014
204708,291.2951526958774
204709,290.6378386933152
204710,289.7335347357299
204711,288.72869391507345
204712,287.9703758804424
204801,287.720272576848
204802,287.9920891312648
204803,288.47581968735676
204804,289.6182203270753
204805,290.4490807382457
204806,291.226274428144
204807,291.4087141193225
204808,291.2625485518743
204809,290.7007591153444
204810,289.66578111377163
204811,288.78713876252226
204812,288.079444419527
204901,287.6077243574425
204902,287.73883868737204
204903,288.2722599931918
204904,289.4318815852612
204905,290.3929810330149
204906,291.0268126165193
204907,291.4551501061623
204908,291.27317769744707
204909,290.7622214068101
204910,289.9006620987614
204911,288.6722113549594
204912,287.99520545405034
205001,287.73489856276177
205002,287.9462520515626
205003,288.4699098337203
205004,289.4841519448952
205005,290.4923357252955
205006,291.1168910016739
205007,291.4521180803593
205008,291.1866643764688
205009,290.5473552941917
205010,289.67924819867727
205011,288.6758554869178
205012,287.92392403357024
205101,287.65324498106713
205102,287.9126462979457
205103,288.3898499463811
205104,289.20638409813415
205105,290.23470670255614
205106,290.98637488993165
205107,291.53775327890366
205108,291.38988200783365
205109,290.7255995907163
205110,289.6296357073886
205111,288.7808082477158
205112,287.7781513380312
205201,287.7514394491321
205202,288.1344707969311
205203,288.7400598126238
205204,289.686859231386
205205,290.4538167440235
205206,291.32270973093324
205207,291.66821868104654
205208,291.56856467654876
205209,290.7919303923861
205210,289.90477313726416
205211,289.00708899398467
205212,288.2397013021359
205301,287.95666322002415
205302,287.9711456235352
205303,288.9141454549823
205304,289.73193692576723
205305,290.48489132121716
205306,291.14274939992146
205307,291.4883124595037
205308,291.2528988229836
205309,290.57291119849884
205310,289.6932463039827
205311,288.7111057007182
205312,288.0120271099478
205401,287.81973664446633
205402,287.99239864117453
205403,288.4620663003881
205404,289.4316980755638
205405,290.40400604686516
205406,291.0046354925856
205407,291.34453335751243
205408,291.27616922759483
205409,290.5489530562623
205410,289.6311345487973
205411,288.68762465097933
205412,288.01883043045757
205501,287.8918347420005
205502,288.21366510382103
205503,288.68826021657486
205504,289.61689350396557
205505,290.43410134810836
205506,291.068366206899
205507,291.417784097587
205508,291.3176542310434
205509,290.56298628997763
205510,289.7295741533546
205511,288.6819562492531
205512,288.00976267934016
205601,287.8054717688528
205602,288.14910032118087
205603,288.6740281510873
205604,289.61110829153154
205605,290.5511968273388
205606,291.2089195805429
205607,291.4936823749562
205608,291.4088137865755
205609,290.7614611277863
205610,289.9209741962376
205611,289.0185685429523
205612,288.0416178294764
205701,287.73508960240537
205702,287.9625909670871
205703,288.5807711892449
205704,289.5647959360898
205705,290.54672249993564
205706,291.2786803625555
205707,291.5787018312673
205708,291.3811216793005
205709,290.6940259299403
205710,289.6985180881928
205711,288.83132430633873
205712,288.1672474840673
205801,287.9418363419556
205802,288.11022530610023
205803,288.54597041688095
205804,289.60879587747354
205805,290.58874493508534
205806,291.18003950771833
205807,291.6123982900815
205808,291.3083640129347
205809,290.65152961133487
205810,289.6412413259642
205811,288.67583394476367
205812,287.89420027204227
205901,287.757079776806
205902,288.11865046679725
205903,288.63939110289647
205904,289.6335432075209
205905,290.49916593447335
205906,291.0986289466916
205907,291.3667767717898
205908,291.223417226213
205909,290.66665467888794
205910,289.79963546214077
205911,288.70937164794236
205912,288.0327250910943
206001,287.72252827724384
206002,287.73053631425165
206003,288.40928365253103
206004,289.5876956944111
206005,290.54597252812636
206006,291.26812342569247
206007,291.4601125897753
206008,291.3453106445025
206009,290.55250778385056
206010,289.7150901277885
206011,288.5205642604977
206012,287.8798405763539
206101,287.8040062454408
206102,287.9905806347868
206103,288.4822694153696
206104,289.6524777067633
206105,290.47218207329087
206106,291.16709361662134
206107,291.4472712638036
206108,291.1997301242278
206109,290.61808263335126
206110,289.67578169332353
206111,288.544392767522
206112,288.0370872969927
206201,287.73116432306654
206202,288.01931337461855
206203,288.5217652839323
206204,289.51563808239877
206205,290.4918229743013
206206,291.1558064378326
206207,291.3913381221425
206208,291.20339126966866
206209,290.4141089024579
206210,289.73035707951425
206211,288.74539489851907
206212,288.0712264954262
206301,287.9017208521967
206302,288.1794977240939
206303,288.770021581988
206304,289.56818831449067
206305,290.5639597341212
206306,291.02486437541893
206307,291.372465867399
206308,291.17915008246626
206309,290.4789803382686
206310,289.6655847698286
206311,288.44187978224016
206312,287.7321819480109
206401,287.51913853390306
206402,287.7355396476739
206403,288.43537754151333
206404,289.38090371543564
206405,290.37825577085505
206406,290.9984095109115
206407,291.31466730106143
206408,291.2464050528035
206409,290.67546642509257
206410,289.7704466870769
206411,288.5907987772275
206412,287.92804524039667
206501,287.94998670568407
206502,288.0344690905646
206503,288.44176723231595
206504,289.53036603088697
206505,290.3378356128412
206506,291.07764360185405
206507,291.2540905656286
206508,291.13800854073423
206509,290.4917303138846
206510,289.5848519390596
206511,288.6030085804013
206512,287.71764759621595
206601,287.5655241885067
206602,287.88172264863
206603,288.5051678353117
206604,289.46569314077664
206605,290.41955897697767
206606,290.9325498203953
206607,291.3646795581643
206608,291.02049531140284
206609,290.5574787890748
206610,289.55781291742124
206611,288.85366821733555
206612,288.26423902364496
206701,287.9699204219453
206702,287.9797610593043
206703,288.5528284714413
206704,289.6445560560734
206705,290.4903797764597
206706,291.0787082781081
206707,291.45946096538853
206708,291.3121275585882
206709,290.5419788584648
206710,289.6412604205252
206711,288.6343392448449
206712,288.1247554487992
206801,287.83438732635483
206802,287.65961549243457
206803,288.75331047485236
206804,289.81224670775623
206805,290.52643155925097
206806,291.2439828057432
206807,291.61455720792634
206808,291.344819405943
206809,290.63981312119074
206810,289.73333823052553
206811,288.70863552092436
206812,288.2666728328649
206901,287.84319442564356
206902,287.8420587768779
206903,288.47462644592457
206904,289.6061395414588
206905,290.4993519744474
206906,291.2456926541323
206907,291.47818595288635
206908,291.2892867728503
206909,290.7684703584607
206910,289.6693968157987
206911,288.84312470049633
206912,288.09549907941386
207001,287.91909665941864
207002,287.9870476681448
207003,288.46964129565293
207004,289.5746649775196
207005,290.4621999248414
207006,291.1873415221862
207007,291.51076597976646
207008,291.3723291902972
207009,290.76125582293173
207010,289.8404059310544
207011,288.7771531325494
207012,288.3304261679804
207101,287.791705788467
207102,288.12027845496175
207103,288.7096153284154
207104,289.5883722422833
207105,290.49074838820223
207106,291.14738346779706
207107,291.39448209533595
207108,291.35447052713874
207109,290.6844041552067
207110,289.75016981300837
207111,288.69295304476617
207112,287.8341062173287
207201,287.64147494940926
207202,287.8743701490314
207203,288.56418391024647
207204,289.6601553711352
207205,290.44043837981366
207206,291.0491837288132
207207,291.39689444111286
207208,291.2521204956529
207209,290.81305365752746
207210,289.7744356946519
207211,288.794733780725
207212,288.2354808057643
207301,287.9641550998732
207302,288.20058225415033
207303,288.73422214201526
207304,289.5423790304783
207305,290.39006191725775
207306,290.9758768777919
207307,291.46811585688397
207308,291.3025850970823
207309,290.7126201273461
207310,289.7799478009516
207311,289.0286360048367
207312,288.24031680286004
207401,287.78649871735064
207402,287.6990153496007
207403,288.56051801868057
