,ice_component,model_key,startyr,endyr,Tmin,Tmax,Npts,TSLS,BalanceT,Intercept
3836,GIC,sample419,2016,2050,0.702153411376746,1.020473411376746,6,0.0031030474363574053,0.3354812477838991,-0.0010410142258818116
3837,GIC,sample419,2051,2100,0.7418365542338888,3.4257765542338894,6,0.0007707600797501742,0.012168212874323124,-9.378772725430388e-06
3838,GIC,sample420,2016,2050,0.3938562685196032,0.6291648399481745,6,0.0022844557036053705,0.07177295433392589,-0.0001639621348927448
3839,GIC,sample420,2051,2100,0.2946285542338889,1.8573525542338891,6,0.0007798144689062274,-0.7383742412809361,0.0005757949168185318
3840,GIC,sample421,2016,2050,0.5006391256624603,0.7650591256624604,6,0.0032331311391792634,0.26210441995220035,-0.0008474179618639776
3841,GIC,sample421,2051,2100,0.4520045542338889,2.486518554233889,6,0.0005821532794146037,-0.808085359886437,0.0004704295423048196
3842,GIC,sample422,2016,2050,0.6586019828053176,0.887673411376746,6,0.0022893837267654953,0.09971853301823463,-0.0002282939867488741
3843,GIC,sample422,2051,2100,1.1345785542338889,3.0984605542338897,6,0.0007382351821841249,-0.4029714372717155,0.0002974876924092836
3844,GIC,sample423,2016,2050,0.5184391256624604,0.7506876970910318,6,0.003365100875979241,0.26053735080305085,-0.0008767344674126573
3845,GIC,sample423,2051,2100,0.5459665542338888,2.3385385542338892,6,0.00043749730303382467,-1.9640592147636875,0.0008592706094578447
3846,GIC,sample424,2016,2050,0.8587991256624603,1.1323591256624603,6,0.0032450576814395207,0.4135930569018973,-0.0013421333262895545
3847,GIC,sample424,2051,2100,1.2037525542338887,4.122022554233888,6,0.0008148366754178967,-0.08665865264038378,7.061264841368465e-05
3848,GIC,sample425,2016,2050,0.6300819828053175,0.9611305542338888,6,0.0025989580462184247,0.20506921567812786,-0.0005329662881183719
3849,GIC,sample425,2051,2100,0.846776554233889,3.3759125542338886,6,0.0006150360187384909,-0.9420549332898763,0.0005793977156035602
3850,GIC,sample426,2016,2050,0.5317876970910317,0.7702591256624604,6,0.0030730580013358494,0.23429741159373227,-0.0007200095353903978
3851,GIC,sample426,2051,2100,0.5143505542338889,2.3883945542338894,6,0.0006522477111291791,-0.9019080063551683,0.0005882674327942396
3852,GIC,sample427,2016,2050,0.4945848399481746,0.9129905542338888,6,0.002437296928838007,0.16321383979708817,-0.0003978005904813015
3853,GIC,sample427,2051,2100,0.3238205542338889,3.0415425542338883,6,0.0005822162492184193,-0.937256093742772,0.0005456857274560239
3854,GIC,sample428,2016,2050,0.5083276970910315,0.7792848399481745,6,0.0026242433483679214,0.17467470938421456,-0.00045838894422962483
3855,GIC,sample428,2051,2100,0.42439255423388894,2.469900554233889,6,0.0008023820315356653,-0.37219158012109926,0.000298639836178037
3856,GIC,sample429,2016,2050,0.4389962685196032,0.6166762685196032,6,0.0030426332883205552,0.18855485269789962,-0.0005737032714930083
3857,GIC,sample429,2051,2100,0.457318554233889,1.8302305542338888,6,0.0005300025787588909,-1.3914495741418464,0.0007374718625081391
3858,GIC,sample430,2016,2050,0.5932819828053176,0.7450791256624602,6,0.0033863804715936682,0.2809295319155131,-0.0009513342807726438
3859,GIC,sample430,2051,2100,0.7757805542338889,2.2296765542338894,6,0.0008037624772721723,-0.3870660374825532,0.0003111091571549004
3860,GIC,sample431,2016,2050,0.5813248399481745,0.7643734113767459,6,0.0026462668720530938,0.17519332988820208,-0.0004636083050878183
3861,GIC,sample431,2051,2100,0.7142385542338888,2.4255465542338888,6,0.0007386250735912008,-0.6276254912144821,0.0004635799246360104
3862,GIC,sample432,2016,2050,0.4932876970910318,0.7913876970910317,6,0.002626572384679185,0.17934532718291873,-0.0004710634836999075
3863,GIC,sample432,2051,2100,0.460548554233889,2.5497605542338895,6,0.0007183229286391984,-0.7365308160714207,0.0005290669728334416
3864,GIC,sample433,2016,2050,0.3857676970910318,0.595633411376746,6,0.002899622170532909,0.15189890848816368,-0.00044044944273202886
3865,GIC,sample433,2051,2100,0.3845625542338889,1.8614425542338893,6,0.0005966735562050512,-1.1115440772449163,0.0006632289574483864
3866,GIC,sample434,2016,2050,0.3962362685196032,0.5726162685196032,6,0.00250655091072311,0.10195723223218793,-0.0002555609933063983
3867,GIC,sample434,2051,2100,0.3865565542338889,1.6951005542338884,6,0.0007513844154140789,-0.740280319506801,0.0005562350951151652
3868,GIC,sample435,2016,2050,0.7036991256624603,1.0151019828053176,6,0.0032153765128419597,0.3470741001985924,-0.001115973909994311
3869,GIC,sample435,2051,2100,0.9330665542338888,3.5731185542338886,6,0.0006595322627163398,-0.46453307975014024,0.0003063745531941999
3870,GIC,sample436,2016,2050,0.4126134113767461,0.5692848399481747,6,0.002108773509087697,0.020151716603145936,-4.249540613535686e-05
3871,GIC,sample436,2051,2100,0.3792845542338889,1.5897305542338893,6,0.0008809979331717624,-0.5843236653080672,0.0005147879414397559
3872,GIC,sample437,2016,2050,0.4069248399481746,0.7108276970910318,6,0.0025577360035662637,0.1506343395994098,-0.00038528287376683783
3873,GIC,sample437,2051,2100,0.2467805542338889,2.1829925542338895,6,0.0008410753747040022,-0.5018939582087762,0.00042213064896212134
3874,GIC,sample438,2016,2050,0.5779819828053174,0.8837305542338888,6,0.003107637047085766,0.2800864054330059,-0.0008704068899086932
3875,GIC,sample438,2051,2100,0.6434865542338889,3.013948554233889,6,0.0007833645423273261,-0.38651837559534313,0.0003027847903993475
3876,GIC,sample439,2016,2050,0.4374905542338889,0.8410076970910316,6,0.0024797179667309143,0.1769371244814361,-0.00043875416655832136
3877,GIC,sample439,2051,2100,0.2255045542338889,2.712420554233889,6,0.0005755949208073189,-0.9418569702809875,0.0005421280882207063
3878,GIC,sample440,2016,2050,0.5215705542338889,0.7616905542338889,6,0.002921820104136997,0.22333610615423632,-0.0006525479249411222
3879,GIC,sample440,2051,2100,0.5965765542338889,2.4329385542338895,6,0.0006086235888354834,-1.100452756100214,0.0006697615057616111
3880,GIC,sample441,2016,2050,0.5566276970910317,0.7313191256624603,6,0.0020472999368716283,0.044151777972914356,-9.039193225671771e-05
3881,GIC,sample441,2051,2100,0.6553505542338889,2.2581745542338894,6,0.000873508165172288,-0.31678322806593207,0.0002767127363052268
3882,GIC,sample442,2016,2050,0.4712991256624603,0.8609191256624602,6,0.0027500256306353024,0.20425727595475102,-0.0005617127441193132
3883,GIC,sample442,2051,2100,0.3329305542338889,2.8855005542338894,6,0.0007428801637935828,-0.6698586465853279,0.000497624701093856
3884,GIC,sample443,2016,2050,0.3757762685196032,0.6786419828053175,6,0.0026561043122533836,0.14466487074086082,-0.00038424498700637876
3885,GIC,sample443,2051,2100,0.2321465542338889,2.1001085542338886,6,0.000734476956678368,-0.7828669517312882,0.0005749977361916674
3886,GIC,sample444,2016,2050,0.4728391256624603,0.6517619828053174,6,0.003376266412998679,0.2371326946897184,-0.0008006231525047664
3887,GIC,sample444,2051,2100,0.4818765542338889,1.8622185542338885,6,0.0007573945688163885,-0.5968795976468271,0.00045207336549501803
3888,GIC,sample445,2016,2050,0.6340305542338889,0.9622476970910316,6,0.0028258644153311674,0.2686942124302626,-0.0007592934135121124
3889,GIC,sample445,2051,2100,0.6259865542338889,3.246728554233888,6,0.0006376662250800995,-0.7009780653219697,0.00044699003677781184
3890,GIC,sample446,2016,2050,0.5733619828053176,0.843893411376746,6,0.0028725986668229563,0.23277702778793324,-0.0006686749796906273
3891,GIC,sample446,2051,2100,0.5465445542338889,2.7050145542338884,6,0.0007267952990159458,-0.43658991158094806,0.0003173114953348205
3892,GIC,sample447,2016,2050,0.7841562685196032,1.1097391256624605,6,0.0024956862223014776,0.2326036052211127,-0.000580505612807983
3893,GIC,sample447,2051,2100,0.8311205542338889,3.786782554233888,6,0.0007329008403805961,0.07732085817103047,-5.6668521932497113e-05
3894,GIC,sample448,2016,2050,0.618973411376746,1.0284448399481747,6,0.002482144730054207,0.20964554849135353,-0.0005203705933671369
3895,GIC,sample448,2051,2100,0.7319065542338891,3.6646445542338895,6,0.0005699541221261052,-1.0400727509348053,0.0005927937517063303
3896,GIC,sample449,2016,2050,0.5317819828053174,0.7888076970910316,6,0.0029910788927981842,0.22747379207981447,-0.0006803920581546958
3897,GIC,sample449,2051,2100,0.512466554233889,2.5735705542338887,6,0.0006069655566414853,-0.6251534154925593,0.000379446590820767
3898,GIC,sample450,2016,2050,0.4186505542338889,0.6825276970910318,6,0.002356458044980923,0.08951380855466091,-0.0002109355343055129
3899,GIC,sample450,2051,2100,0.31261855423388885,2.1584365542338895,6,0.000759263711324929,-0.5675343218729612,0.00043090821552954135
3900,GIC,sample451,2016,2050,0.4572648399481746,0.7878934113767458,6,0.002618571084582533,0.1552056042293323,-0.00040641690740009
3901,GIC,sample451,2051,2100,0.3748085542338889,2.6735345542338886,6,0.0004873931073600291,-1.5479433569532561,0.0007544569227627622
3902,GIC,sample452,2016,2050,0.8141991256624603,1.1068905542338892,6,0.003221013864468117,0.37782511247337763,-0.001216979925620975
3903,GIC,sample452,2051,2100,1.065684554233889,3.8282285542338887,6,0.0007036453007953983,-0.18178333141293726,0.00012791098691164582
3904,GIC,sample453,2016,2050,0.5207191256624604,0.7219648399481744,6,0.002801730061800596,0.19350407815092646,-0.0005421461928364626
3905,GIC,sample453,2051,2100,0.5272205542338889,2.160674554233889,6,0.0005252261842873877,-1.5902278972951558,0.0008352293306436905
3906,GIC,sample454,2016,2050,0.866473411376746,1.3049648399481746,6,0.0027940405119398896,0.3508373170215561,-0.000980253676858526
3907,GIC,sample454,2051,2100,1.1679445542338889,4.8342525542338874,6,0.0006199632617949096,-0.2642366595524593,0.00016381702134193372
3908,GIC,sample455,2016,2050,0.5463076970910318,0.7385105542338889,6,0.0032558112198147033,0.24164384106732548,-0.0007867467289461192
3909,GIC,sample455,2051,2100,0.6727685542338888,2.3199945542338893,6,0.0006815489304889997,-0.49368827044142705,0.00033647271271431865
3910,GIC,sample456,2016,2050,0.5269648399481747,0.8748391256624602,6,0.0029555382872107953,0.2501603379124558,-0.0007393584566418533
3911,GIC,sample456,2051,2100,0.4251345542338889,2.900592554233888,6,0.00041566188950977563,-1.913105855852661,0.0007952051948759335
3912,GIC,sample457,2016,2050,0.5195991256624602,0.7587848399481745,6,0.0027214927001868905,0.1763545426329918,-0.00047994760042048497
3913,GIC,sample457,2051,2100,0.4324345542338889,2.288918554233889,6,0.0007678773179194047,-0.4351092289231733,0.00033411050770750655
3914,GIC,sample458,2016,2050,0.6110791256624604,0.8658219828053175,6,0.0030286055647958097,0.2705757023968457,-0.0008194670779776218
3915,GIC,sample458,2051,2100,0.659166554233889,2.8978305542338894,6,0.0008852828014142596,0.02443706316522853,-2.1633711737250727e-05
3916,GIC,sample459,2016,2050,0.5427305542338889,0.8128648399481745,6,0.003125672824862761,0.2661441967345514,-0.0008318796832281157
3917,GIC,sample459,2051,2100,0.478172554233889,2.6101825542338895,6,0.0008351634024016854,-0.14610562805165164,0.00012202207343365253
3918,GIC,sample460,2016,2050,0.5064334113767459,0.7294134113767461,6,0.0030056701923825454,0.2123017195248477,-0.0006381089501673942
3919,GIC,sample460,2051,2100,0.5985925542338889,2.359564554233889,6,0.0007438392976162165,-0.6326563919811259,0.00047059468624365046
3920,GIC,sample461,2016,2050,0.6012448399481746,0.8389448399481747,6,0.00289267170326847,0.2510933224811638,-0.0007263305488209273
3921,GIC,sample461,2051,2100,0.6579365542338889,2.613456554233889,6,0.0007328626296980854,-0.3626610465530705,0.000265780728265943
3922,GIC,sample462,2016,2050,0.4384019828053175,0.6278905542338891,6,0.0028256055580400292,0.15251913053024393,-0.00043095890293368995
3923,GIC,sample462,2051,2100,0.4330465542338889,1.8445725542338889,6,0.0005690756208467085,-1.282534659214587,0.0007298592074499628
3924,GIC,sample463,2016,2050,0.5901334113767461,0.864633411376746,6,0.0029700496109965543,0.27098212048354475,-0.0008048303415291735
3925,GIC,sample463,2051,2100,0.6153745542338889,2.800152554233889,6,0.0007741724397261418,-0.37406305092685377,0.00028958930474744644
3926,GIC,sample464,2016,2050,0.5053334113767459,0.8840248399481746,6,0.0028070666496840526,0.231856142510852,-0.0006508356451666056
3927,GIC,sample464,2051,2100,0.41530655423388896,3.0240585542338887,6,0.0006377823653300929,-0.9103765307308319,0.000580622097110514
3928,GIC,sample465,2016,2050,0.4089619828053174,0.6704048399481746,6,0.0023593607925561926,0.10351745272234056,-0.0002442350192983796
3929,GIC,sample465,2051,2100,0.3780905542338889,2.1643445542338893,6,0.0009294508626126447,-0.3092214004646754,0.00028740609740018257
3930,GIC,sample466,2016,2050,0.7294162685196032,0.948873411376746,6,0.0026083168016430747,0.21543794539685285,-0.0005619304126900746
3931,GIC,sample466,2051,2100,0.9752585542338889,3.1603385542338898,6,0.0007822224276498717,-0.19299887525777562,0.00015096804873783202
3932,GIC,sample467,2016,2050,0.527713411376746,0.8197276970910318,6,0.002521440027589293,0.1838513619585394,-0.0004635701831690687
3933,GIC,sample467,2051,2100,0.5074045542338887,2.712766554233889,6,0.00063016520985195,-0.7870508193205892,0.0004959720447213083
3934,GIC,sample468,2016,2050,0.4897076970910317,0.8092448399481746,6,0.002878203509479935,0.2349088729398232,-0.0006761155425033753
3935,GIC,sample468,2051,2100,0.3326665542338889,2.5869465542338888,6,0.0008240381587288283,-0.34317994816881997,0.00028279337260168913
3936,GIC,sample469,2016,2050,0.5349305542338888,0.8000791256624603,6,0.003233235236737894,0.2648097167268147,-0.0008561921071517174
3937,GIC,sample469,2051,2100,0.5182265542338889,2.5952725542338895,6,0.0008180068551077546,-0.3084147685114064,0.00025228539485880173
3938,GIC,sample470,2016,2050,0.5312762685196031,0.7733676970910317,6,0.0033684955801600936,0.29091965070938997,-0.0009799615575962982
3939,GIC,sample470,2051,2100,0.5153445542338889,2.460144554233889,6,0.0005276238206368561,-1.6735468501920137,0.0008830031831130865
3940,GIC,sample471,2016,2050,0.642553411376746,1.0106248399481748,6,0.002681048251397632,0.2693517872133036,-0.0007221451381190547
3941,GIC,sample471,2051,2100,0.6364405542338889,3.4191185542338887,6,0.0007696904492078029,-0.1881741187549601,0.00014483582199378768
3942,GIC,sample472,2016,2050,0.5309962685196032,0.7919419828053176,6,0.002815469577179827,0.20157979134238024,-0.000567541769898729
3943,GIC,sample472,2051,2100,0.4940845542338889,2.6674405542338895,6,0.0008910993173315601,-0.12631883960102577,0.00011256263173458891
3944,GIC,sample473,2016,2050,0.5414248399481745,0.7828476970910317,6,0.0032358565514865817,0.2760525672808097,-0.0008932665083902984
3945,GIC,sample473,2051,2100,0.5601385542338889,2.5566245542338892,6,0.0006084049911266833,-0.9205993692343378,0.0005600972510702476
3946,GIC,sample474,2016,2050,0.5415419828053175,0.7666248399481747,6,0.0021781818237513813,0.0746575000720479,-0.00016261760966365218
3947,GIC,sample474,2051,2100,0.6156945542338891,2.385962554233889,6,0.0007555609309642987,-0.38384642086280213,0.00029001935909441276
3948,GIC,sample475,2016,2050,0.4003162685196032,0.606513411376746,6,0.0027429744386742424,0.14475053296824827,-0.0003970470119163782
3949,GIC,sample475,2051,2100,0.3278785542338889,1.8013265542338888,6,0.0005942707746753694,-1.1076775664517398,0.0006582604055058033
3950,GIC,sample476,2016,2050,0.4316962685196032,0.7017276970910318,6,0.0030536907846816018,0.19692812820398298,-0.0006013576103410999
3951,GIC,sample476,2051,2100,0.2896025542338889,2.1792905542338894,6,0.0006508057095768716,-0.7884887162779879,0.0005131529584906525
3952,GIC,sample477,2016,2050,0.5013762685196032,0.8731391256624602,6,0.002781798866269731,0.2132636404790784,-0.0005932565533012558
3953,GIC,sample477,2051,2100,0.4022925542338889,2.8950745542338883,6,0.0006358822697953388,-0.4091326123930427,0.00026016017421578454
3954,GIC,sample478,2016,2050,0.4064591256624603,0.661393411376746,6,0.003451616795000767,0.23600704910747203,-0.0008146058944379212
3955,GIC,sample478,2051,2100,0.3275205542338889,2.061344554233889,6,0.0008748944593352387,-0.45021472350310293,0.0003938903671040112
3956,GIC,sample479,2016,2050,0.4388848399481747,0.6308562685196032,6,0.0032606381762868004,0.20144841162896923,-0.0006568503815097549
3957,GIC,sample479,2051,2100,0.43677455423388895,1.9827745542338888,6,0.0004700793572490417,-1.8827701405444084,0.0008850513775148034
3958,GIC,sample480,2016,2050,0.5217362685196031,0.7488391256624605,6,0.003053358894730087,0.24443132705485093,-0.000746336566613608
3959,GIC,sample480,2051,2100,0.4942325542338889,2.3504465542338893,6,0.0009848214429876755,-0.007332682950277073,7.2213834040629925e-06
3960,GIC,sample481,2016,2050,0.4889134113767461,0.8184134113767461,6,0.0022995850747779757,0.12366757862716188,-0.00028438411804495325
3961,GIC,sample481,2051,2100,0.43093655423388894,2.620848554233889,6,0.000826747600955886,-0.43017900940399184,0.0003556494640063298
3962,GIC,sample482,2016,2050,0.4633334113767461,0.6811219828053175,6,0.0037464605608068958,0.261612349721318,-0.0009801203504509388
3963,GIC,sample482,2051,2100,0.44904055423388894,2.0674185542338885,6,0.000663248858660287,-0.8205153045308985,0.0005442058392434163
3964,GIC,sample483,2016,2050,0.4301762685196032,0.7174076970910318,6,0.002738944631503998,0.15453944707185494,-0.0004232749889130533
3965,GIC,sample483,2051,2100,0.3012665542338889,2.2029365542338892,6,0.0007353859042110275,-0.5678647169095806,0.0004175997083140911
3966,GIC,sample484,2016,2050,0.5101019828053174,0.8517191256624601,6,0.0025348966363244116,0.16688753906584272,-0.00042304266142246356
3967,GIC,sample484,2051,2100,0.493862554233889,2.7968005542338887,6,0.0004397471989282958,-1.8832743902730484,0.0008281646379359672
3968,GIC,sample485,2016,2050,0.7735562685196031,0.986393411376746,6,0.002084869423560977,0.08497264772555668,-0.00017715687508203134
3969,GIC,sample485,2051,2100,1.074728554233889,3.2735185542338887,6,0.0008319985177089137,0.08433345179402965,-7.01653068859088e-05
3970,GIC,sample486,2016,2050,0.5307676970910317,0.8052619828053174,6,0.0028825581689633055,0.2224764699667629,-0.0006413013659048119
3971,GIC,sample486,2051,2100,0.473988554233889,2.5302265542338893,6,0.0006607273269565876,-0.5929240692481258,0.0003917611353625368
3972,GIC,sample487,2016,2050,0.5107734113767459,0.8514591256624603,6,0.0023800398527945715,0.13535426391008387,-0.00032214854235167363
3973,GIC,sample487,2051,2100,0.4233685542338889,2.8158185542338883,6,0.0007098897738092948,-0.3973011927347283,0.0002820400538446193
3974,GIC,sample488,2016,2050,0.7720819828053175,1.1207876970910318,6,0.0025659414120040845,0.24301506477259677,-0.000623562418440861
3975,GIC,sample488,2051,2100,0.8534905542338889,3.9219305542338883,6,0.000711103697876458,-0.15749983678618215,0.00011199871635359272
3976,GIC,sample489,2016,2050,0.4159876970910317,0.599033411376746,6,0.0029505844289553045,0.16874115652487207,-0.0004978850289661973
3977,GIC,sample489,2051,2100,0.3603125542338889,1.7152225542338888,6,0.0006856105037179014,-0.7209087528090387,0.000494262613148049
3978,GIC,sample490,2016,2050,0.6576162685196033,0.9209048399481746,6,0.0021985673739975914,0.09157214971695654,-0.00020132754073452343
3979,GIC,sample490,2051,2100,0.8524445542338889,3.0884985542338885,6,0.0004475955805519704,-1.941447425337156,0.0008689832874549126
3980,GIC,sample491,2016,2050,0.5085762685196031,0.7615591256624602,6,0.0030116213561974664,0.22743563633489328,-0.000684950019546525
3981,GIC,sample491,2051,2100,0.43434255423388896,2.3536205542338893,6,0.0008384782621816781,-0.2429054411401657,0.00020367093216168005
3982,GIC,sample492,2016,2050,0.7348619828053174,1.0562076970910317,6,0.002981291105727581,0.32800218923341756,-0.0009778700094207626
3983,GIC,sample492,2051,2100,0.881106554233889,3.6351845542338883,6,0.0006831706477424561,-0.5492952769877802,0.0003752624101816137
3984,GIC,sample493,2016,2050,0.5261419828053175,0.7277276970910318,6,0.0034669725170578115,0.27373435808708596,-0.0009490294964623888
3985,GIC,sample493,2051,2100,0.4705505542338889,2.253010554233889,6,0.000513238654717847,-1.0876054666385058,0.0005582011665613228
3986,GIC,sample494,2016,2050,0.4659419828053175,0.7068648399481746,6,0.0030658225674995805,0.20076778221314245,-0.000615518397535893
3987,GIC,sample494,2051,2100,0.3949805542338889,2.203952554233889,6,0.0005025945796296023,-1.6335264864499728,0.0008210015577711454
3988,GIC,sample495,2016,2050,0.6485676970910317,0.8985419828053174,6,0.00271983637739528,0.22965692877796098,-0.0006246292692111753
3989,GIC,sample495,2051,2100,0.7340865542338889,2.9480185542338893,6,0.0005596658520860945,-0.9506105606517787,0.0005320242694292177
3990,GIC,sample496,2016,2050,0.5933362685196032,0.9342762685196032,6,0.0029633029859075107,0.2638426866153989,-0.0007818458210572711
3991,GIC,sample496,2051,2100,0.5809805542338891,3.1298445542338884,6,0.0006751254041441642,-0.4491127743898182,0.00030320744331623284
3992,GIC,sample497,2016,2050,0.508713411376746,0.8142162685196032,6,0.0026354156153773033,0.18001290944301243,-0.00047440883251561537
3993,GIC,sample497,2051,2100,0.4193065542338889,2.6802885542338895,6,0.0006960831631407,-0.5718237368921056,0.0003980368755347923
3994,GIC,sample498,2016,2050,0.3791162685196032,0.5421048399481745,6,0.002280890635490445,0.06363846143065736,-0.00014515237073420623
3995,GIC,sample498,2051,2100,0.3435305542338889,1.5202785542338892,6,0.00040378821046605217,-2.060319442051474,0.0008319327004943797
3996,GIC,sample499,2016,2050,0.7153505542338889,1.0003676970910318,6,0.002924171511753839,0.30336648846050634,-0.0008870956431770125
3997,GIC,sample499,2051,2100,0.8482245542338889,3.3571245542338883,6,0.0006150335310133157,-0.6119896712085992,0.0003763941684271029
3998,GIC,sample500,2016,2050,0.3146162685196032,0.5650248399481745,6,0.0018297146428427032,-0.02232452241043283,4.084750554883903e-05
3999,GIC,sample500,2051,2100,0.17021855423388887,1.6669125542338892,6,0.0007702486111590305,-0.8257471015656602,0.0006360305581495447
4000,GrIS,sample1,2016,2050,0.6375791256624604,0.9483791256624604,6,0.0006336746889450872,-0.06644469739039899,4.2104322950911526e-05
4001,GrIS,sample1,2051,2100,0.5736845542338889,3.048222554233889,6,0.0005886008568211071,0.1389046301809624,-8.175938434093348e-05
4002,GrIS,sample2,2016,2050,0.4738505542338889,0.7285476970910318,6,0.0005765714787796091,-0.4080710439703953,0.0002352821252691497
4003,GrIS,sample2,2051,2100,0.4085485542338889,2.300254554233889,6,0.0003741329004841497,-1.1158191598188467,0.0004174646586788121
4004,GrIS,sample3,2016,2050,0.443433411376746,0.6347705542338891,6,0.0008457886240003422,0.11648515877843571,-9.852182215967452e-05
4005,GrIS,sample3,2051,2100,0.4080605542338889,1.8892985542338894,6,0.0014315369227127664,0.7812219544268298,-0.001118348072595837
