time,gm_tas
201501,286.01626004372196
201502,286.54679575098316
201503,287.2078411842849
201504,288.1329007297003
201505,288.91015403400377
201506,289.6716969766523
201507,290.30711341868687
201508,290.1914060499626
201509,289.4353273387356
201510,288.3445356131076
201511,286.8767647179395
201512,286.1051210366669
201601,286.0681878781537
201602,286.4349787456391
201603,287.19672437398594
201604,287.98503518802465
201605,288.6608376020086
201606,289.65572359374823
201607,290.1157925711733
201608,290.03702535635256
201609,289.29836043594946
201610,288.09035964088224
201611,286.7850030025185
201612,285.95863119118803
201701,285.8514471958285
201702,286.1479306025419
201703,286.6946189242423
201704,287.67947962073515
201705,288.64557323447775
201706,289.4063255930422
201707,290.11174659100953
201708,290.04850790422586
201709,289.4245252735026
201710,288.1029701216756
201711,286.67844639675354
201712,286.0102025249929
201801,286.2963656618253
201802,286.7884917343696
201803,287.50553807693615
201804,288.16090667422554
201805,288.86878793680137
201806,289.75640507485036
201807,290.2359027645441
201808,290.16417619966484
201809,289.4073851698307
201810,288.09794812148186
201811,286.7229007313291
201812,286.09443815409503
201901,285.88130760141945
201902,286.28898266570496
201903,287.08795641077097
201904,287.9335393259696
201905,288.80510794712677
201906,289.4830217152291
201907,290.00242209348465
201908,290.09923711959107
201909,289.4178499982034
201910,288.08193895901996
201911,286.71283452731524
201912,285.87825835443243
202001,286.1159887335701
202002,286.4236777273108
202003,286.9764227526333
202004,288.0184049496134
202005,288.7429745937776
202006,289.49511599995844
202007,290.18507017618407
202008,290.1865416007161
202009,289.57783992502624
202010,288.2147847302489
202011,286.8795870541712
202012,286.18341707029487
202101,285.96708499001744
202102,286.5093875826681
202103,287.2020720104194
202104,288.0039131414933
202105,288.80803490408937
202106,289.61330131676556
202107,290.2156594737171
202108,290.1724172575497
202109,289.753304733813
202110,288.46006785941375
202111,287.13472749884903
202112,286.52836575409907
202201,286.3585278738148
202202,286.62151643414575
202203,287.60870708367855
202204,288.1951855176516
202205,289.06680132677326
202206,289.8849853976484
202207,290.3615366545464
202208,290.4692260003077
202209,289.6953208380626
202210,288.42113213729857
202211,287.13795305166815
202212,286.2507302557352
202301,286.0514031630141
202302,286.3480466441067
202303,287.03577907612123
202304,287.95691827067714
202305,288.7115994449955
202306,289.39211394869636
202307,289.9289741077785
202308,290.06462073045486
202309,289.4997807056596
202310,288.23493801889845
202311,287.0155061098977
202312,285.97672111363113
202401,286.0834787767484
202402,286.46756351863564
202403,287.21725207156277
202404,288.1006631315476
202405,288.88750404147487
202406,289.70187426230245
202407,290.2735387756169
202408,290.36808368847835
202409,289.6953141731417
202410,288.37711757362035
202411,286.9391029007942
202412,286.3117296155957
202501,286.1041870602628
202502,286.7203123466573
202503,287.29999017560493
202504,288.05072338589724
202505,288.9430475144547
202506,289.7267803418554
202507,290.2533107587014
202508,290.21498910672295
202509,289.5427645230657
202510,288.4354389587389
202511,287.0566626394877
202512,286.49953806545426
202601,286.39840740570025
202602,286.4999610533502
202603,287.3449827777577
202604,288.34409342768055
202605,289.0010058818677
202606,289.8350509741774
202607,290.4088003211198
202608,290.4505458051896
202609,289.68771395892077
202610,288.3960345069434
202611,286.98009900793994
202612,286.124986494234
202701,285.95288809898375
202702,286.42524627738084
202703,287.03075794944124
202704,287.9657022839014
202705,288.7723942423095
202706,289.5367406599524
202707,290.12622326153604
202708,290.21390938520744
202709,289.6478559138286
202710,288.3957850142999
202711,286.84625698763455
202712,286.20905107298796
202801,286.22197701712946
202802,286.5657034066718
202803,287.174231298692
202804,288.0660749593347
202805,288.9542783710759
202806,289.76826468608346
202807,290.3313712192385
202808,290.31758650563467
202809,289.50252417464264
202810,288.3344507160494
202811,286.90955149391243
202812,286.2280635850679
202901,286.32033269710246
202902,286.5654383463384
202903,287.2888687823206
202904,288.2123046507347
202905,288.965833835091
202906,289.8206842782105
202907,290.3575382268179
202908,290.2263410576095
202909,289.5363801205461
202910,288.28251619117856
202911,287.0072193744648
202912,286.22537932183155
203001,286.1905286048805
203002,286.3735026358593
203003,287.1896777049075
203004,288.1093204529071
203005,288.9924782957665
203006,289.7404212219429
203007,290.3512275266494
203008,290.3994876644561
203009,289.6775616348774
203010,288.36975261166845
203011,287.1220523636305
203012,286.37290058131134
203101,286.29104815810456
203102,286.4314436017121
203103,287.2562326057423
203104,287.99502745114165
203105,289.0653070557113
203106,289.9486916819723
203107,290.5139721516012
203108,290.51840536318457
203109,289.81735102082024
203110,288.7191782051216
203111,287.40140035294297
203112,286.3432813894448
203201,286.3302575005923
203202,286.6324068640805
203203,287.60168571390585
203204,288.44459606758346
203205,289.17616227529817
203206,290.07955455319933
203207,290.4566715288304
203208,290.36757762411173
203209,289.77912974766207
203210,288.46789180447684
203211,287.06173414577853
203212,286.1672230807186
203301,286.17338301473757
203302,286.52301378582575
203303,287.1448236939403
203304,288.1390543900751
203305,288.9750989769849
203306,289.56730007997817
203307,290.1863669802721
203308,290.3068037459741
203309,289.6645265644115
203310,288.50050128175576
203311,287.1155215163551
203312,286.45055423403414
203401,286.2584547031407
203402,286.62795825614756
203403,287.1395614658843
203404,288.0970697248014
203405,288.83559305851986
203406,289.6815953050058
203407,290.25463408134897
203408,290.39467584672167
203409,289.7395978260355
203410,288.27467906061486
203411,287.02247156512476
203412,286.2273183423493
203501,286.15134635589277
203502,286.44421005411647
203503,287.2414663287475
203504,288.30857569767863
203505,288.91352338622096
203506,289.7323076217306
203507,290.3369138076125
203508,290.33791271315846
203509,289.6561907222831
203510,288.50411950111084
203511,287.3018626708526
203512,286.61189973997233
203601,286.4006709382694
203602,286.92043826421434
203603,287.67103109032274
203604,288.54346738363887
203605,289.36009752182343
203606,290.1596860438279
203607,290.62134558016356
203608,290.5273419319694
203609,289.8939912143436
203610,288.67469918384785
203611,287.29652647361996
203612,286.54315561783875
203701,286.33757223913426
203702,286.69069832317587
203703,287.54657204457413
203704,288.1803436758987
203705,289.0751227698261
203706,289.8752603453077
203707,290.32762310031734
203708,290.3466600316312
203709,289.6256656062307
203710,288.44596076728516
203711,287.1575842183654
203712,286.3473434426479
203801,286.3903574923731
203802,286.51008035662477
203803,287.34469113882125
203804,288.2312850427093
203805,289.0720276773219
203806,289.9321996379658
203807,290.39797170714155
203808,290.3618063260722
203809,289.77858751392364
203810,288.4618479833617
203811,287.1335044851279
203812,286.4347432554152
203901,286.2260079100304
203902,286.56709093108054
203903,287.26552035199603
203904,288.1590372752951
203905,288.91983927031396
203906,289.695859394567
203907,290.32782774219635
203908,290.28649703768724
203909,289.73590964441104
203910,288.56060906533236
203911,287.1982351287564
203912,286.3334740678202
204001,286.20981860961416
204002,286.4612823270033
204003,287.5130911157637
204004,288.4346663281838
204005,289.16073701937853
204006,290.0729925129394
204007,290.5765106538624
204008,290.5319639562336
204009,289.85233545063306
204010,288.62227638387685
204011,287.38620637845577
204012,286.3903181849247
204101,286.67490990403763
204102,286.81276299247236
204103,287.6650413999627
204104,288.53546462366995
204105,289.40140278812487
204106,290.0056359419549
204107,290.553030970837
204108,290.51314166015123
204109,289.8248896544243
204110,288.47370244964185
204111,287.07617380988927
204112,286.1448185577398
204201,286.25044539501056
204202,286.6532380586974
204203,287.2473377894691
204204,288.15831256906256
204205,288.95638142521034
204206,289.79322001019204
204207,290.476623113785
204208,290.516373907504
204209,289.9091461772314
204210,288.68200693886837
204211,287.4145794420078
204212,286.5294186722257
204301,286.3838256524161
204302,286.77552056178735
204303,287.3516549287891
204304,288.3364324810552
204305,289.0724331925126
204306,289.967759558007
204307,290.56624346562404
204308,290.63424913451075
204309,289.9791542606151
204310,288.607186761365
204311,287.3872028145458
204312,286.54120947243325
204401,286.5341930597714
204402,286.9849323859025
204403,287.7790724836122
204404,288.5396515949101
204405,289.4780212513094
204406,290.2053624421711
204407,290.7412599806384
204408,290.56674831069347
204409,289.85434483055514
204410,288.7077731189676
204411,287.42510638205255
204412,286.5371167619919
204501,286.4658423952679
204502,286.751803153435
204503,287.5996882718738
204504,288.43183988000686
204505,289.2639075169405
204506,290.2088366703002
204507,290.63244583224395
204508,290.58612935569414
204509,289.8772916857267
204510,288.7608432721986
204511,287.53328491843547
204512,286.7236366813322
204601,286.684445213483
204602,287.0636251277225
204603,287.77703308805854
204604,288.5641335878246
204605,289.4903875962488
204606,290.17562011426133
204607,290.69853404554374
204608,290.59635172809664
204609,289.81428100764947
204610,288.730766709685
204611,287.42816955651796
204612,286.449486468427
204701,286.2864434816828
204702,286.6636556343382
204703,287.4612807840197
204704,288.42834349927557
204705,289.1560057754674
204706,290.02060711488457
204707,290.60240933638136
204708,290.6550240500143
204709,290.11614425898125
204710,288.9530974931353
204711,287.44847168295706
204712,286.5800954599297
204801,286.62612229076194
204802,286.96209082419875
204803,287.7242773832773
204804,288.6147304927966
204805,289.38373399238446
204806,290.260128681849
204807,290.79086157145724
204808,290.79628278103456
204809,290.1687386885076
204810,288.98967952249643
204811,287.6260898545852
204812,286.7950322219572
204901,286.6600450499406
204902,287.1640065759495
204903,287.72092023049504
204904,288.6947382081973
204905,289.62514968004143
204906,290.32227090996906
204907,290.86455172396694
204908,290.9119762564442
204909,290.33307609412736
204910,289.0703995982072
204911,287.8292641889306
204912,286.91167640440614
205001,286.80679690636555
205002,287.242479400665
205003,287.82506725293945
205004,288.7589765259518
205005,289.4148368918467
205006,290.4765694255696
205007,291.03204311741985
205008,290.9736571609631
205009,290.30101780158236
205010,289.11266014139755
205011,287.55286455787575
205012,287.15556490620287
205101,286.96796362635024
205102,287.33824641151216
205103,287.97228980723486
205104,288.711516828951
205105,289.46843535301986
205106,290.3271779698554
205107,290.87352087397517
205108,290.8284875997498
205109,290.12389833235176
205110,288.8503396650525
205111,287.48937342963904
205112,286.5119591469276
205201,286.52457155926567
205202,286.9250222588449
205203,287.6288137829245
205204,288.55887618717446
205205,289.3103598860132
205206,290.2962988440136
205207,290.73974236616027
205208,290.6668387243103
205209,289.98645443729157
205210,288.6984564228531
205211,287.4103567320726
205212,286.7352834250988
205301,286.6066431345788
205302,286.7846867831641
205303,287.6056926426344
205304,288.5074373066645
205305,289.3615672080792
205306,290.2511461801752
205307,290.8903085243092
205308,291.02554318010976
205309,290.25434646683226
205310,288.98248789810305
205311,287.8642383054432
205312,286.69075476474114
205401,286.7609071469512
205402,287.1864905347704
205403,287.8421981056952
205404,288.6631602026717
205405,289.5269861319014
205406,290.43933107534747
205407,291.02706952765993
205408,291.0477134867838
205409,290.40214183345404
205410,289.21084891908544
205411,287.95870730246793
205412,286.9355158627846
205501,286.9619248901707
205502,287.6660134406922
205503,288.33724192204255
205504,289.07031341826035
205505,289.79737510047573
205506,290.62633896072833
205507,291.2655942272569
205508,291.3230970100237
205509,290.50799981584
205510,289.2137253453708
205511,287.87966458697946
205512,287.1374780038273
205601,286.8341415525696
205602,287.27551023506203
205603,288.0565715170517
205604,288.7168955198363
205605,289.41944162633564
205606,290.21694445916177
205607,290.8378362281822
205608,290.81296267461465
205609,290.1976833292484
205610,288.91628212507004
205611,287.75184142504344
205612,286.9980910560964
205701,286.80652363701284
205702,286.97970506045095
205703,287.5525553298773
205704,288.51771782075224
205705,289.29164947111303
205706,290.2319895600692
205707,290.76180536129596
205708,290.79776784289885
205709,290.19125020017174
205710,288.94980198556857
205711,287.5283518228469
205712,286.88536571449845
205801,287.0176833976499
205802,287.3977583373457
205803,287.99430448721364
205804,288.9042914404178
205805,289.6093106154524
205806,290.44138897314076
205807,291.0686535254135
205808,290.9729588012016
205809,290.3053730499692
205810,289.0769523678279
205811,287.64096439263557
205812,286.7613783528403
205901,286.74455056038664
205902,287.2562690326527
205903,287.7406784648136
205904,288.6314963416394
205905,289.64861318619876
205906,290.53442309654116
205907,291.13331888173417
205908,291.0613959336122
205909,290.41775370585935
205910,289.26115810132666
205911,287.86073487162275
205912,286.9487332127097
206001,287.1183601940554
206002,287.357419526473
206003,288.0724386041175
206004,289.0035251018964
206005,289.85999023136867
206006,290.6849254213705
206007,291.171705422261
206008,291.16225991020883
206009,290.5174394950098
206010,289.123602932214
206011,287.8440517118116
206012,286.94819469694596
206101,287.01600381891046
206102,287.32759323643626
206103,287.96248452902853
206104,288.7009593059145
206105,289.605970088678
206106,290.36688231636157
206107,290.8708919826481
206108,291.04347538309383
206109,290.41265418067184
206110,289.07151699198306
206111,287.9780342084624
206112,287.197085172387
206201,287.1324325082109
206202,287.31522860109646
206203,287.9726507148846
206204,288.81217032834655
206205,289.70007672204673
206206,290.50396359551235
206207,290.98352519267263
206208,290.9369090896193
206209,290.2431962143934
206210,289.0792769198454
206211,287.99044698047294
206212,287.3759605922955
206301,287.0966679112008
206302,287.32161307324446
206303,287.90318579645367
206304,288.88466810672816
206305,289.58329763319426
206306,290.4105749727911
206307,291.02792690496216
206308,290.925103987949
206309,290.2711588969668
206310,289.30081121695565
206311,287.7429327234779
206312,286.86950673114154
206401,286.8318569894959
206402,287.13770997752994
206403,287.85195604297024
206404,288.9218231440482
206405,289.6812355050474
206406,290.55020432035474
206407,291.2064518049293
206408,291.2095126283742
206409,290.5044060286105
206410,289.21739880757633
206411,288.0766674080675
206412,287.18650622350157
206501,287.2110887829601
206502,287.62913574562856
206503,288.1729368194787
206504,288.94647153142796
206505,289.69332323566226
206506,290.53129003295913
206507,291.0917997710634
206508,291.0180339710562
206509,290.7148332841962
206510,289.3643499399506
206511,288.23573082726784
206512,287.27620918514936
206601,287.28878284505396
206602,287.557438011922
206603,288.2129973264027
206604,289.17457534118705
206605,289.8244662758454
206606,290.609941883817
206607,291.15496148063846
206608,291.1000204077336
206609,290.5610244061542
206610,289.45621492614515
206611,288.17456710049623
206612,287.07986138208577
206701,287.03466494446315
206702,287.4450965003427
206703,288.07402710171795
206704,288.91503445048767
206705,289.74797016071153
206706,290.61159358895094
206707,291.12182702816824
206708,291.15511538043216
206709,290.6072627230362
206710,289.35742165028677
206711,288.128467655095
206712,287.1298725785796
206801,287.13637891298794
206802,287.346171133397
206803,288.1238927608821
206804,288.92353269208525
206805,289.8933314170106
206806,290.80723734107005
206807,291.25085120375
206808,291.34683446280013
206809,290.73843141217895
206810,289.54775478199207
206811,288.2164684859825
206812,287.36441268259256
206901,287.3355879706577
206902,287.6525734265804
206903,288.19127182850696
206904,289.13717659621636
206905,289.9954706641718
206906,290.8679320087367
206907,291.3514411286611
206908,291.3630429659364
206909,290.74099547303
