mm^2	-2000	-1980	-1960	-1940	-1920	-1900	-1880	-1860	-1840	-1820	-1800	-1780	-1760	-1740	-1720	-1700	-1680	-1660	-1640	-1620	-1600	-1580	-1560	-1540	-1520	-1500	-1480	-1460	-1440	-1420	-1400	-1380	-1360	-1340	-1320	-1300	-1280	-1260	-1240	-1220	-1200	-1180	-1160	-1140	-1120	-1100	-1080	-1060	-1040	-1020	-1000	-980	-960	-940	-920	-900	-880	-860	-840	-820	-800	-780	-760	-740	-720	-700	-680	-660	-640	-620	-600	-580	-560	-540	-520	-500	-480	-460	-440	-420	-400	-380	-360	-340	-320	-300	-280	-260	-240	-220	-200	-180	-160	-140	-120	-100	-80	-60	-40	-20	0	20	40	60	80	100	120	140	160	180	200	220	240	260	280	300	320	340	360	380	400	420	440	460	480	500	520	540	560	580	600	620	640	660	680	700	720	740	760	780	800	820	840	860	880	900	920	940	960	980	1000	1020	1040	1060	1080	1100	1120	1140	1160	1180	1200	1220	1240	1260	1280	1300	1320	1340	1360	1380	1400	1420	1440	1460	1480	1500	1520	1540	1560	1580	1600	1620	1640	1660	1680	1700	1720	1740	1760	1780	1800	1810	1820	1830	1840	1850	1860	1870	1880	1890	1900	1910	1920	1930	1940	1950	1960	1970	1980	1990	2000	2010
-2000	2.57114707e+04	2.55326377e+04	2.51014445e+04	2.44710753e+04	2.36866265e+04	2.27860947e+04	2.18012789e+04	2.07586628e+04	1.96801932e+04	1.85839575e+04	1.74847743e+04	1.63947080e+04	1.53235171e+04	1.42790463e+04	1.32675688e+04	1.22940805e+04	1.13624727e+04	1.04743468e+04	9.62985813e+03	8.82869696e+03	8.07019969e+03	7.35345275e+03	6.67738063e+03	6.04082351e+03	5.44260702e+03	4.88160599e+03	4.35680365e+03	3.86734768e+03	3.41260466e+03	2.99212412e+03	2.60534180e+03	2.25197838e+03	1.93217984e+03	1.64657046e+03	1.39629662e+03	1.18302822e+03	1.00519218e+03	8.57920066e+02	7.36836472e+02	6.38052040e+02	5.58124343e+02	4.93965194e+02	4.42649564e+02	4.00969179e+02	3.67136949e+02	3.40173583e+02	3.19186017e+02	3.03371863e+02	2.91962048e+02	2.83961717e+02	2.78183617e+02	2.73781136e+02	2.70125811e+02	2.66768298e+02	2.63415740e+02	2.59938376e+02	2.56275244e+02	2.52514011e+02	2.48869923e+02	2.45457290e+02	2.42383675e+02	2.39692099e+02	2.37358943e+02	2.35320172e+02	2.33472583e+02	2.31662446e+02	2.29690271e+02	2.27199643e+02	2.23586451e+02	2.18808538e+02	2.13510338e+02	2.08101048e+02	2.02836630e+02	1.97813893e+02	1.93024685e+02	1.88423023e+02	1.83943217e+02	1.79497107e+02	1.75017949e+02	1.70447158e+02	1.65727352e+02	1.60833749e+02	1.55765050e+02	1.50528743e+02	1.45161201e+02	1.39700911e+02	1.34125991e+02	1.28406909e+02	1.22484415e+02	1.16265351e+02	1.09707259e+02	1.02791841e+02	9.54745122e+01	8.77965624e+01	8.00495900e+01	7.28952472e+01	6.73513797e+01	6.30595284e+01	6.01378472e+01	5.85472501e+01	5.76629360e+01	5.78269573e+01	5.84849055e+01	5.98811263e+01	6.21296193e+01	6.52747005e+01	6.96762525e+01	7.39457804e+01	7.69719094e+01	7.91732008e+01	8.08999109e+01	8.24513086e+01	8.40533375e+01	8.57715121e+01	8.75702181e+01	8.93656235e+01	9.10419319e+01	9.25394553e+01	9.38269971e+01	9.48236321e+01	9.55735598e+01	9.61705148e+01	9.66213233e+01	9.69386407e+01	9.71085117e+01	9.71485177e+01	9.70945108e+01	9.70681991e+01	9.72761116e+01	9.78710929e+01	9.88791080e+01	1.00271483e+02	1.01905515e+02	1.03319854e+02	1.03667957e+02	1.01790880e+02	9.88857054e+01	9.59995671e+01	9.35361305e+01	9.15970911e+01	9.01054043e+01	8.89570858e+01	8.80428116e+01	8.73184692e+01	8.67622573e+01	8.62870577e+01	8.58259724e+01	8.53742668e+01	8.49704585e+01	8.44216967e+01	8.33489275e+01	8.18312052e+01	8.02143659e+01	7.86591993e+01	7.72405641e+01	7.59999988e+01	7.49630943e+01	7.41789333e+01	7.36220688e+01	7.31630219e+01	7.27380773e+01	7.23392851e+01	7.19622415e+01	7.16369368e+01	7.13840300e+01	7.11906295e+01	7.10519232e+01	7.09679179e+01	7.09904681e+01	7.11421808e+01	7.13990112e+01	7.16887526e+01	7.19234672e+01	7.20852084e+01	7.22151552e+01	7.24237867e+01	7.29539524e+01	7.40870614e+01	7.57298740e+01	7.75374651e+01	7.87699737e+01	7.85601767e+01	7.70872227e+01	7.41014189e+01	6.98849397e+01	6.50585697e+01	5.95378277e+01	5.40156529e+01	4.81238253e+01	4.17802270e+01	3.53135592e+01	3.18789837e+01	2.84400646e+01	2.50760078e+01	2.18001740e+01	1.86066163e+01	1.54941506e+01	1.25070598e+01	9.72474975e+00	7.35422236e+00	5.51086181e+00	4.12005405e+00	3.09056992e+00	2.30037303e+00	1.64704410e+00	1.09835822e+00	6.54693113e-01	3.07537184e-01	3.97022153e-02	-1.70444599e-01	-3.98300497e-01	-8.13230963e-01
-1980	2.55326377e+04	2.56444814e+04	2.54609812e+04	2.50249380e+04	2.43895565e+04	2.35999604e+04	2.26941823e+04	2.17040672e+04	2.06561571e+04	1.95724707e+04	1.84711845e+04	1.73672256e+04	1.62727895e+04	1.51977929e+04	1.41502684e+04	1.31367059e+04	1.21622592e+04	1.12294998e+04	1.03393366e+04	9.49207887e+03	8.68756948e+03	7.92530734e+03	7.20455223e+03	6.52441708e+03	5.88395071e+03	5.28221317e+03	4.71834560e+03	4.19163585e+03	3.70158184e+03	3.24785657e+03	2.82998990e+03	2.44780387e+03	2.10156756e+03	1.79205714e+03	1.52060556e+03	1.28910580e+03	1.09590932e+03	9.35770685e+02	8.03975707e+02	6.96335052e+02	6.09142599e+02	5.39075457e+02	4.82986211e+02	4.37406298e+02	4.00392304e+02	3.70878132e+02	3.47891740e+02	3.30560188e+02	3.18047072e+02	3.09268604e+02	3.02928168e+02	2.98100098e+02	2.94096168e+02	2.90423711e+02	2.86761159e+02	2.82965348e+02	2.78968525e+02	2.74864953e+02	2.70888539e+02	2.67163826e+02	2.63808230e+02	2.60868954e+02	2.58320768e+02	2.56094329e+02	2.54077556e+02	2.52103141e+02	2.49953287e+02	2.47238871e+02	2.43300313e+02	2.38091168e+02	2.32314305e+02	2.26416000e+02	2.20675675e+02	2.15199440e+02	2.09979150e+02	2.04965018e+02	2.00085612e+02	1.95244749e+02	1.90369563e+02	1.85395694e+02	1.80260156e+02	1.74935618e+02	1.69420689e+02	1.63723533e+02	1.57884109e+02	1.51944501e+02	1.45880896e+02	1.39660839e+02	1.33219800e+02	1.26456355e+02	1.19324122e+02	1.11803407e+02	1.03845728e+02	9.54960042e+01	8.70712891e+01	7.92910356e+01	7.32620226e+01	6.85944027e+01	6.54167500e+01	6.36868385e+01	6.27252630e+01	6.29041124e+01	6.36208732e+01	6.51413842e+01	6.75896711e+01	7.10136509e+01	7.58039716e+01	8.04487170e+01	8.37374239e+01	8.61271914e+01	8.80000525e+01	8.96822008e+01	9.14198293e+01	9.32843140e+01	9.52370939e+01	9.71872814e+01	9.90096175e+01	1.00638460e+02	1.02038965e+02	1.03122684e+02	1.03937452e+02	1.04585498e+02	1.05074734e+02	1.05419635e+02	1.05605419e+02	1.05650746e+02	1.05593931e+02	1.05565658e+02	1.05788205e+02	1.06424683e+02	1.07500927e+02	1.08985272e+02	1.10724807e+02	1.12227327e+02	1.12588575e+02	1.10570486e+02	1.07451926e+02	1.04351318e+02	1.01700210e+02	9.96077390e+01	9.79921395e+01	9.67432713e+01	9.57455705e+01	9.49539457e+01	9.43463709e+01	9.38286143e+01	9.33280681e+01	9.28390823e+01	9.24030453e+01	9.18087536e+01	9.06422018e+01	8.89899298e+01	8.72298001e+01	8.55373141e+01	8.39937603e+01	8.26442566e+01	8.15167824e+01	8.06647185e+01	8.00603004e+01	7.95625404e+01	7.91018450e+01	7.86693440e+01	7.82604175e+01	7.79075708e+01	7.76332295e+01	7.74234842e+01	7.72733097e+01	7.71824652e+01	7.72069793e+01	7.73717423e+01	7.76510165e+01	7.79664450e+01	7.82224245e+01	7.83994106e+01	7.85420882e+01	7.87704607e+01	7.93482412e+01	8.05814912e+01	8.23694221e+01	8.43368820e+01	8.56785989e+01	8.54512957e+01	8.38502201e+01	8.06042232e+01	7.60201135e+01	7.07725458e+01	6.47695103e+01	5.87643863e+01	5.23568509e+01	4.54576899e+01	3.84238343e+01	3.46874905e+01	3.09459130e+01	2.72853177e+01	2.37202349e+01	2.02442528e+01	1.68563903e+01	1.36048302e+01	1.05758031e+01	7.99449182e+00	5.98690032e+00	4.47236682e+00	3.35170348e+00	2.49242393e+00	1.78340069e+00	1.18900016e+00	7.08890729e-01	3.33318599e-01	4.33993516e-02	-1.84298000e-01	-4.31360770e-01	-8.81135692e-01
-1960	2.51014445e+04	2.54609812e+04	2.55678211e+04	2.53791192e+04	2.49376976e+04	2.42967896e+04	2.35015569e+04	2.25900807e+04	2.15942673e+04	2.05407350e+04	1.94515967e+04	1.83451435e+04	1.72364417e+04	1.61378542e+04	1.50594968e+04	1.40096320e+04	1.29949165e+04	1.20190952e+04	1.10840027e+04	1.01907152e+04	9.33970792e+03	8.53100006e+03	7.76427882e+03	7.03900858e+03	6.35452873e+03	5.71014261e+03	5.10519942e+03	4.53917107e+03	4.01172577e+03	3.52269457e+03	3.07173084e+03	2.65878519e+03	2.28427638e+03	1.94915924e+03	1.65498111e+03	1.40388737e+03	1.19415763e+03	1.02014740e+03	8.76783923e+02	7.59560573e+02	6.64492621e+02	5.88009523e+02	5.26729202e+02	4.76905537e+02	4.36426549e+02	4.04132366e+02	3.78965650e+02	3.59977329e+02	3.46258385e+02	3.36628844e+02	3.29673315e+02	3.24380125e+02	3.19995868e+02	3.15980548e+02	3.11981164e+02	3.07839783e+02	3.03481105e+02	2.99006345e+02	2.94669503e+02	2.90606193e+02	2.86944523e+02	2.83736274e+02	2.80954541e+02	2.78524309e+02	2.76323943e+02	2.74171478e+02	2.71829239e+02	2.68872603e+02	2.64581774e+02	2.58905593e+02	2.52610252e+02	2.46182212e+02	2.39926353e+02	2.33958940e+02	2.28271950e+02	2.22811526e+02	2.17500042e+02	2.12232621e+02	2.06929750e+02	2.01520741e+02	1.95936477e+02	1.90146819e+02	1.84150280e+02	1.77955757e+02	1.71607138e+02	1.65150421e+02	1.58559707e+02	1.51799337e+02	1.44799074e+02	1.37448563e+02	1.29697157e+02	1.21523688e+02	1.12875474e+02	1.03801350e+02	9.46458080e+01	8.61906173e+01	7.96384380e+01	7.45655721e+01	7.11118425e+01	6.92316802e+01	6.81868075e+01	6.83817197e+01	6.91620916e+01	7.08169559e+01	7.34811584e+01	7.72064565e+01	8.24165630e+01	8.74661753e+01	9.10376951e+01	9.36300720e+01	9.56597787e+01	9.74821564e+01	9.93653075e+01	1.01386948e+02	1.03505367e+02	1.05622109e+02	1.07601814e+02	1.09372308e+02	1.10894675e+02	1.12072281e+02	1.12956850e+02	1.13659816e+02	1.14190335e+02	1.14564952e+02	1.14768058e+02	1.14819401e+02	1.14759852e+02	1.14729515e+02	1.14967298e+02	1.15646906e+02	1.16793663e+02	1.18372609e+02	1.20220171e+02	1.21812330e+02	1.22185099e+02	1.20018510e+02	1.16676101e+02	1.13350052e+02	1.10500841e+02	1.08245404e+02	1.06497196e+02	1.05139889e+02	1.04051700e+02	1.03186923e+02	1.02523548e+02	1.01959750e+02	1.01416787e+02	1.00887944e+02	1.00417628e+02	9.97746206e+01	9.85069511e+01	9.67093192e+01	9.47943938e+01	9.29536388e+01	9.12752582e+01	8.98082210e+01	8.85831051e+01	8.76579270e+01	8.70024090e+01	8.64631256e+01	8.59640977e+01	8.54954283e+01	8.50522908e+01	8.46698855e+01	8.43725368e+01	8.41452544e+01	8.39828157e+01	8.38846745e+01	8.39113050e+01	8.40901063e+01	8.43935784e+01	8.47367578e+01	8.50157798e+01	8.52093727e+01	8.53659871e+01	8.56158750e+01	8.62451888e+01	8.75865782e+01	8.95312080e+01	9.16713237e+01	9.31310145e+01	9.28849641e+01	9.11458451e+01	8.76194317e+01	8.26390881e+01	7.69374912e+01	7.04144922e+01	6.38886163e+01	5.69249402e+01	4.94266111e+01	4.17809204e+01	3.77189737e+01	3.36507556e+01	2.96700529e+01	2.57926575e+01	2.20116650e+01	1.83263595e+01	1.47891336e+01	1.14935587e+01	8.68443305e+00	6.49929288e+00	4.85102848e+00	3.63187344e+00	2.69810766e+00	1.92925194e+00	1.28590669e+00	7.66861607e-01	3.60947160e-01	4.74203644e-02	-1.99074328e-01	-4.66736912e-01	-9.53862377e-01
-1940	2.44710753e+04	2.50249380e+04	2.53791192e+04	2.54803892e+04	2.52859250e+04	2.48385790e+04	2.41916242e+04	2.33902732e+04	2.24726720e+04	2.14708071e+04	2.04113961e+04	1.93166730e+04	1.82050759e+04	1.70918478e+04	1.59895623e+04	1.49085781e+04	1.38573335e+04	1.28409843e+04	1.18624929e+04	1.09238758e+04	1.00263892e+04	9.17069990e+03	8.35703134e+03	7.58529262e+03	6.85519381e+03	6.16635040e+03	5.51837943e+03	4.91098899e+03	4.34406374e+03	3.81763382e+03	3.33151100e+03	2.88580660e+03	2.48112010e+03	2.11861602e+03	1.80008783e+03	1.52796637e+03	1.30046488e+03	1.11151773e+03	9.55673769e+02	8.28091755e+02	7.24493529e+02	6.41048094e+02	5.74126563e+02	5.19687489e+02	4.75437348e+02	4.40115069e+02	4.12571300e+02	3.91774906e+02	3.76738658e+02	3.66178649e+02	3.58550594e+02	3.52749302e+02	3.47950324e+02	3.43561980e+02	3.39196865e+02	3.34680780e+02	3.29930037e+02	3.25053146e+02	3.20325722e+02	3.15895342e+02	3.11901709e+02	3.08401605e+02	3.05366405e+02	3.02715037e+02	3.00315602e+02	2.97970326e+02	2.95419973e+02	2.92201417e+02	2.87529546e+02	2.81348013e+02	2.74491579e+02	2.67490209e+02	2.60676392e+02	2.54177477e+02	2.47985699e+02	2.42042857e+02	2.36264657e+02	2.30536797e+02	2.24772562e+02	2.18894332e+02	2.12826280e+02	2.06535178e+02	2.00019439e+02	1.93288755e+02	1.86391313e+02	1.79377370e+02	1.72218778e+02	1.64876365e+02	1.57273731e+02	1.49290882e+02	1.40872540e+02	1.31995986e+02	1.22604016e+02	1.12749683e+02	1.02807025e+02	9.36249085e+01	8.65092423e+01	8.09998648e+01	7.72487286e+01	7.52067142e+01	7.40721468e+01	7.42844437e+01	7.51335477e+01	7.69334928e+01	7.98307871e+01	8.38812757e+01	8.95441559e+01	9.50301195e+01	9.89058526e+01	1.01715718e+02	1.03913483e+02	1.05886011e+02	1.07925087e+02	1.10115280e+02	1.12411513e+02	1.14707233e+02	1.16856319e+02	1.18779430e+02	1.20433101e+02	1.21711808e+02	1.22671418e+02	1.23433333e+02	1.24008135e+02	1.24414727e+02	1.24636674e+02	1.24694820e+02	1.24632665e+02	1.24600165e+02	1.24853729e+02	1.25577921e+02	1.26797092e+02	1.28472643e+02	1.30429927e+02	1.32112337e+02	1.32494452e+02	1.30172031e+02	1.26595747e+02	1.23033621e+02	1.19975975e+02	1.17547887e+02	1.15658022e+02	1.14183908e+02	1.12997652e+02	1.12053396e+02	1.11329445e+02	1.10715886e+02	1.10127393e+02	1.09556019e+02	1.09049334e+02	1.08354296e+02	1.06977733e+02	1.05023231e+02	1.02941261e+02	1.00940593e+02	9.91168578e+01	9.75231623e+01	9.61929095e+01	9.51891095e+01	9.44787617e+01	9.38950125e+01	9.33549519e+01	9.28475370e+01	9.23677486e+01	9.19536702e+01	9.16316642e+01	9.13855957e+01	9.12100663e+01	9.11041566e+01	9.11330648e+01	9.13269465e+01	9.16564757e+01	9.20296037e+01	9.23335722e+01	9.25452447e+01	9.27171104e+01	9.29904344e+01	9.36754689e+01	9.51335059e+01	9.72471513e+01	9.95735277e+01	1.01160524e+02	1.00894432e+02	9.90067680e+01	9.51785201e+01	8.97716443e+01	8.35812310e+01	7.64983411e+01	6.94116313e+01	6.18489325e+01	5.37051806e+01	4.54002724e+01	4.09874148e+01	3.65670779e+01	3.22412169e+01	2.80269826e+01	2.39169494e+01	1.99107420e+01	1.60652912e+01	1.24820530e+01	9.42696460e+00	7.05007580e+00	5.25741722e+00	3.93198709e+00	2.91800634e+00	2.08496839e+00	1.38931325e+00	8.28752895e-01	3.90504960e-01	5.17906877e-02	-2.14801572e-01	-5.04521973e-01	-1.03161724e+00
-1920	2.36866265e+04	2.43895565e+04	2.49376976e+04	2.52859250e+04	2.53810323e+04	2.51802277e+04	2.47264051e+04	2.40728909e+04	2.32649657e+04	2.23408595e+04	2.13326635e+04	2.02672225e+04	1.91669252e+04	1.80503959e+04	1.69330995e+04	1.58278657e+04	1.47452378e+04	1.36920588e+04	1.26726557e+04	1.16901886e+04	1.07468691e+04	9.84416128e+03	8.98295329e+03	8.16370911e+03	7.38660415e+03	6.65164774e+03	5.95879543e+03	5.30805336e+03	4.69957718e+03	4.13364447e+03	3.61026674e+03	3.12975390e+03	2.69292243e+03	2.30118223e+03	1.95660920e+03	1.66195697e+03	1.41538011e+03	1.21036999e+03	1.04107745e+03	9.02309588e+02	7.89480270e+02	6.98485604e+02	6.25438087e+02	5.65982777e+02	5.17630880e+02	4.79012243e+02	4.48878363e+02	4.26109769e+02	4.09635091e+02	3.98058244e+02	3.89695175e+02	3.83339083e+02	3.78088126e+02	3.73294207e+02	3.68532287e+02	3.63610250e+02	3.58435085e+02	3.53122934e+02	3.47972624e+02	3.43144646e+02	3.38791268e+02	3.34974735e+02	3.31664668e+02	3.28773536e+02	3.26158432e+02	3.23604553e+02	3.20829296e+02	3.17327805e+02	3.12244179e+02	3.05516369e+02	2.98053309e+02	2.90432020e+02	2.83014909e+02	2.75941415e+02	2.69204198e+02	2.62740430e+02	2.56458645e+02	2.50234343e+02	2.43972999e+02	2.37589406e+02	2.31000402e+02	2.24169356e+02	2.17094580e+02	2.09786624e+02	2.02298381e+02	1.94684739e+02	1.86915124e+02	1.78946518e+02	1.70695872e+02	1.62032800e+02	1.52897001e+02	1.43264128e+02	1.33072114e+02	1.22378553e+02	1.11589250e+02	1.01625231e+02	9.39034338e+01	8.79244718e+01	8.38533618e+01	8.16372218e+01	8.04061973e+01	8.06372916e+01	8.15605819e+01	8.35170178e+01	8.66656630e+01	9.10667029e+01	9.72173555e+01	1.03173018e+02	1.07375529e+02	1.10418492e+02	1.12796019e+02	1.14929036e+02	1.17134898e+02	1.19505572e+02	1.21992395e+02	1.24480161e+02	1.26811309e+02	1.28898641e+02	1.30693614e+02	1.32081045e+02	1.33121215e+02	1.33946306e+02	1.34568533e+02	1.35009481e+02	1.35251909e+02	1.35317744e+02	1.35253178e+02	1.35218423e+02	1.35488234e+02	1.36258222e+02	1.37551201e+02	1.39324560e+02	1.41392203e+02	1.43164418e+02	1.43553044e+02	1.41067754e+02	1.37248247e+02	1.33439968e+02	1.30163819e+02	1.27553337e+02	1.25512450e+02	1.23912677e+02	1.22620233e+02	1.21589687e+02	1.20800025e+02	1.20132740e+02	1.19495454e+02	1.18878790e+02	1.18333618e+02	1.17583123e+02	1.16089444e+02	1.13965847e+02	1.11703823e+02	1.09530889e+02	1.07550640e+02	1.05820624e+02	1.04377313e+02	1.03289088e+02	1.02520002e+02	1.01888720e+02	1.01304815e+02	1.00755966e+02	1.00236980e+02	9.97890208e+01	9.94406342e+01	9.91744763e+01	9.89850024e+01	9.88708410e+01	9.89021974e+01	9.91122545e+01	9.94698064e+01	9.98752171e+01	1.00206168e+02	1.00437512e+02	1.00626061e+02	1.00924898e+02	1.01670120e+02	1.03253833e+02	1.05549562e+02	1.08076639e+02	1.09800851e+02	1.09513376e+02	1.07466084e+02	1.03313383e+02	9.74479730e+01	9.07319874e+01	8.30470043e+01	7.53570785e+01	6.71500011e+01	5.83118932e+01	4.92976158e+01	4.45070439e+01	3.97075893e+01	3.50100094e+01	3.04329171e+01	2.59683378e+01	2.16163249e+01	1.74386958e+01	1.35453626e+01	1.02250149e+01	7.64126960e+00	5.69287715e+00	4.25290658e+00	3.15265415e+00	2.25087911e+00	1.49942584e+00	8.94695230e-01	4.22068341e-01	5.65373029e-02	-2.31501829e-01	-5.44799499e-01	-1.11458963e+00
-1900	2.27860947e+04	2.35999604e+04	2.42967896e+04	2.48385790e+04	2.51802277e+04	2.52685616e+04	2.50608322e+04	2.45999891e+04	2.39394295e+04	2.31245222e+04	2.21936065e+04	2.11789070e+04	2.01074308e+04	1.90017620e+04	1.78807579e+04	1.67601525e+04	1.56529685e+04	1.45680577e+04	1.35113881e+04	1.24875009e+04	1.14997678e+04	1.05506258e+04	9.64177858e+03	8.77437485e+03	7.94916699e+03	7.16665448e+03	6.42721498e+03	5.73122555e+03	5.07917718e+03	4.47165179e+03	3.90890938e+03	3.39150299e+03	2.92050826e+03	2.49762174e+03	2.12524309e+03	1.80649089e+03	1.53947141e+03	1.31721178e+03	1.13344573e+03	9.82612151e+02	8.59802997e+02	7.60629645e+02	6.80934734e+02	6.16031419e+02	5.63221165e+02	5.21016381e+02	4.88061864e+02	4.63143175e+02	4.45098554e+02	4.32410971e+02	4.23244947e+02	4.16283355e+02	4.10540092e+02	4.05305512e+02	4.00113419e+02	3.94751969e+02	3.89117791e+02	3.83334969e+02	3.77727223e+02	3.72468973e+02	3.67726084e+02	3.63566772e+02	3.59958877e+02	3.56808005e+02	3.53959458e+02	3.51180112e+02	3.48162061e+02	3.44355267e+02	3.38827168e+02	3.31509454e+02	3.23391212e+02	3.15100316e+02	3.07031555e+02	2.99337555e+02	2.92011604e+02	2.84985953e+02	2.78161434e+02	2.71402520e+02	2.64606230e+02	2.57679054e+02	2.50529813e+02	2.43118133e+02	2.35442217e+02	2.27513546e+02	2.19390163e+02	2.11131983e+02	2.02705823e+02	1.94064454e+02	1.85117662e+02	1.75723872e+02	1.65817334e+02	1.55372008e+02	1.44320599e+02	1.32725584e+02	1.21026877e+02	1.10222990e+02	1.01850098e+02	9.53666719e+01	9.09517818e+01	8.85485707e+01	8.72139633e+01	8.74653617e+01	8.84686339e+01	9.05936681e+01	9.40130266e+01	9.87914914e+01	1.05466949e+02	1.11927530e+02	1.16480530e+02	1.19772899e+02	1.22342352e+02	1.24646575e+02	1.27030509e+02	1.29594094e+02	1.32284858e+02	1.34978363e+02	1.37504922e+02	1.39768722e+02	1.41715546e+02	1.43219736e+02	1.44346255e+02	1.45238937e+02	1.45911866e+02	1.46389675e+02	1.46654351e+02	1.46728877e+02	1.46662176e+02	1.46625077e+02	1.46911498e+02	1.47728178e+02	1.49095711e+02	1.50967063e+02	1.53144379e+02	1.55004639e+02	1.55396162e+02	1.52741422e+02	1.48670316e+02	1.44606640e+02	1.41102382e+02	1.38299824e+02	1.36098278e+02	1.34363510e+02	1.32956193e+02	1.31832033e+02	1.30971151e+02	1.30245923e+02	1.29556436e+02	1.28891653e+02	1.28305875e+02	1.27496398e+02	1.25876939e+02	1.23571292e+02	1.21115431e+02	1.18757162e+02	1.16608606e+02	1.14732068e+02	1.13167351e+02	1.11988609e+02	1.11156706e+02	1.10474710e+02	1.09844048e+02	1.09250972e+02	1.08690145e+02	1.08206011e+02	1.07829452e+02	1.07541851e+02	1.07337557e+02	1.07214653e+02	1.07248637e+02	1.07476016e+02	1.07863662e+02	1.08303829e+02	1.08663936e+02	1.08916668e+02	1.09123459e+02	1.09450053e+02	1.10260215e+02	1.11979160e+02	1.14470801e+02	1.17213867e+02	1.19085793e+02	1.18775550e+02	1.16556973e+02	1.12056010e+02	1.05698371e+02	9.84180989e+01	9.00865538e+01	8.17487345e+01	7.28494503e+01	6.32653751e+01	5.34888009e+01	4.82922092e+01	4.30851064e+01	3.79877242e+01	3.30202457e+01	2.81741199e+01	2.34499329e+01	1.89147577e+01	1.46875601e+01	1.10814854e+01	8.27484794e+00	6.15869186e+00	4.59542629e+00	3.40251837e+00	2.42725710e+00	1.61641100e+00	9.64796937e-01	4.55705454e-01	6.16887566e-02	-2.49189564e-01	-5.87640087e-01	-1.20294529e+00
