time,gm_tas
201501,285.7879768458719
201502,286.0432378024082
201503,286.8337432509096
201504,287.82439411137364
201505,288.4869076427721
201506,289.4647519694046
201507,289.74067399543367
201508,289.57504029498733
201509,288.9728694700416
201510,287.9624842725269
201511,286.8593906640081
201512,286.39069729791083
201601,285.773313932921
201602,285.9458851401051
201603,286.83579323860533
201604,287.91227683970493
201605,288.7386773759999
201606,289.4518142876043
201607,289.8374764707761
201608,289.5882904890579
201609,288.8933107469529
201610,287.9533416509245
201611,286.85073363507513
201612,286.14974907857953
201701,285.83755573697
201702,286.10428391686463
201703,287.072944592912
201704,288.1131915622418
201705,289.065512975779
201706,289.76692849447284
201707,289.88983517290075
201708,289.6580316330292
201709,289.2184180319107
201710,288.1877875784939
201711,287.1763392915757
201712,286.24013062931743
201801,285.9743442236344
201802,286.49022768077583
201803,287.0971671031577
201804,287.9323265824258
201805,288.92080574146854
201806,289.7446070171372
201807,289.9480659099953
201808,289.83843430611756
201809,289.1515593770473
201810,288.17702880381864
201811,287.312048799302
201812,286.6789696820383
201901,286.1109323428686
201902,286.382190426056
201903,287.2398204875029
201904,288.0946187346184
201905,288.9481819629356
201906,289.73959083631956
201907,290.06021445437295
201908,289.82429189583297
201909,289.19138308965717
201910,288.3658033207705
201911,287.298587140831
201912,286.5928474188994
202001,286.35028953448585
202002,286.3146283341235
202003,287.0897486665913
202004,288.1692491230738
202005,289.23978766677385
202006,289.95708464629433
202007,290.0835302677693
202008,289.860012541548
202009,289.15750565529925
202010,287.98260718171434
202011,287.0938165460575
202012,286.31794121277665
202101,285.8982717547253
202102,286.3892291792221
202103,287.345953690248
202104,288.0093982485357
202105,288.98840072953993
202106,289.4526558619553
202107,289.9099314872289
202108,289.77106957874366
202109,289.00955470547876
202110,288.1132370253671
202111,287.11445792308393
202112,286.20560053455495
202201,286.01907042446464
202202,286.2385144511905
202203,287.08935082596383
202204,287.971564771425
202205,289.0764311817744
202206,289.82191651644126
202207,289.9876299480856
202208,289.7323680457125
202209,289.0595134906896
202210,288.0652880170521
202211,287.02322647308455
202212,286.34779608964703
202301,286.253733448139
202302,286.34658340026976
202303,286.95632730138135
202304,288.11086475361435
202305,288.8738961361087
202306,289.8098212298276
202307,290.1886848654091
202308,289.78492850832254
202309,289.2627335638734
202310,288.2176244098051
202311,287.2996276733636
202312,286.5952107979699
202401,286.30487704855614
202402,286.6920858924314
202403,287.6351733985495
202404,288.41442400716636
202405,289.2618826761486
202406,290.08779996643403
202407,290.33515502902833
202408,289.96604759915425
202409,289.36883012574117
202410,288.5382056571665
202411,287.476127711998
202412,286.68713624338136
202501,286.5242198450119
202502,286.7296916465937
202503,287.5184527441599
202504,288.3569480097319
202505,289.22144684615506
202506,289.9131637879011
202507,290.15607984386406
202508,289.78282411593557
202509,289.18709957983646
202510,288.192306307876
202511,287.4597519206624
202512,286.5238224854392
202601,286.4400001608689
202602,286.4446822898829
202603,287.14468575686703
202604,288.2426042435659
202605,289.16277039462176
202606,289.94158055021757
202607,290.0843682891818
202608,289.96115098194304
202609,289.2092133919919
202610,288.34422514712435
202611,287.30960164268487
202612,286.64331511399695
202701,286.22226023639206
202702,286.58807487457534
202703,287.34461532945136
202704,288.12282396588546
202705,289.09934628342614
202706,289.83124042266286
202707,290.1162899078903
202708,290.1206887821709
202709,289.2635188727746
202710,288.44830494475366
202711,287.3465681371941
202712,286.35074359645955
202801,286.21705569550267
202802,286.73373228528476
202803,287.2049875244312
202804,288.28924537103757
202805,289.4126520758862
202806,289.9273882768297
202807,290.2459971407644
202808,289.99058317210745
202809,289.2274820572566
202810,288.5555765387919
202811,287.5512609547073
202812,286.7476987398102
202901,286.31522894367527
202902,286.5750737429641
202903,287.5200901848485
202904,288.399851345716
202905,289.15174911841825
202906,290.02434144066
202907,290.2065643660745
202908,290.04047456906204
202909,289.393017152642
202910,288.4758314284258
202911,287.5494829111327
202912,286.816980718736
203001,286.5355993716848
203002,286.86978727789074
203003,287.524075096264
203004,288.49607650610517
203005,289.3585699634043
203006,290.01444443458314
203007,290.31881001192806
203008,290.0920748912422
203009,289.2525544002638
203010,288.38108144722173
203011,287.4468977282993
203012,286.7805975610413
203101,286.4921409190735
203102,286.3818916613227
203103,287.25728141672334
203104,288.13576813563816
203105,289.0948337503861
203106,289.814497884353
203107,290.12049008220833
203108,289.9941376069431
203109,289.447696180587
203110,288.5101815772501
203111,287.36254533270676
203112,286.4956942703103
203201,286.1948385181041
203202,286.527185083687
203203,287.13997586760144
203204,288.1202073277154
203205,289.177167826366
203206,289.9344595130385
203207,290.2957462588529
203208,290.0619573453283
203209,289.4186523822796
203210,288.42186287524487
203211,287.3693410070591
203212,286.8444502155434
203301,286.3796990929367
203302,286.7307585747673
203303,287.2862084519369
203304,288.22847828945936
203305,289.35637824334304
203306,290.1246766361205
203307,290.3643244063152
203308,290.07621882370375
203309,289.4477657905053
203310,288.64799044843494
203311,287.76557418180545
203312,286.85876713722934
203401,286.59654615384983
203402,287.0727919496363
203403,287.6074080554458
203404,288.448082062383
203405,289.44974064074916
203406,290.10025682164115
203407,290.3614196001496
203408,290.0177173451179
203409,289.44132549677147
203410,288.6160446409541
203411,287.4901741537284
203412,286.7610022089593
203501,286.3771219774937
203502,286.6982270242844
203503,287.5005864274718
203504,288.2770528577199
203505,289.28924787572566
203506,289.8838103888693
203507,290.1754857913618
203508,290.0584840123699
203509,289.3753724615088
203510,288.3568961052884
203511,287.4003639384998
203512,286.49877208611156
203601,286.0378728363564
