time,gm_tas
201501,286.294746137455
201502,286.36708491440305
201503,287.1051191971318
201504,288.034367926051
201505,288.73211326654763
201506,289.38138184829097
201507,289.606514653856
201508,289.4363787922215
201509,288.93871297028585
201510,287.947409016607
201511,287.251860302901
201512,286.7720078907558
201601,286.30775476010615
201602,286.4118531613682
201603,287.2648986408132
201604,288.22599500463093
201605,288.8810847934325
201606,289.48446525509206
201607,289.9328437210367
201608,289.58955278973355
201609,288.95170972413416
201610,287.9822580655424
201611,287.0633761551701
201612,286.31576092231865
201701,286.2159908116867
201702,286.51267341394725
201703,287.1045216726549
201704,287.8067100188412
201705,288.5424236993389
201706,289.2651714572987
201707,289.6746030314129
201708,289.6946784788394
201709,288.7138158152718
201710,288.03294503117326
201711,287.0666588109724
201712,286.3721903492745
201801,285.898071553188
201802,286.18449581424596
201803,287.00464442433827
201804,287.8608716929624
201805,288.566119447392
201806,289.45719155409097
201807,290.019490599108
201808,289.79003827863113
201809,289.1460643535681
201810,288.22785169630833
201811,287.24154196874645
201812,286.7099433782574
201901,286.5728983579146
201902,286.79523276169385
201903,287.345370242649
201904,288.16840405078324
201905,288.92239856536656
201906,289.5393491529584
201907,289.93661846326876
201908,289.88563649759186
201909,289.214253880531
201910,288.3032777003274
201911,287.42139402190594
201912,286.7861354712236
202001,286.70492159604566
202002,286.9616531251574
202003,287.29754343780735
202004,287.95106772527134
202005,288.8924402636983
202006,289.48134636606085
202007,290.05945235171777
202008,289.8680418115171
202009,289.1928483906896
202010,288.31650212679597
202011,287.5075749293844
202012,286.93829816670075
202101,286.6411132970763
202102,286.59782201446757
202103,287.15449633886215
202104,287.90082224450913
202105,288.8773364334724
202106,289.4987070748165
202107,289.8449258214703
202108,289.723438362347
202109,288.97239631845713
202110,288.0953501090708
202111,287.34777970050465
202112,286.9233910816556
202201,286.503917504607
202202,286.6154319120711
202203,287.2435000744422
202204,287.9027731943199
202205,288.72872984909253
202206,289.4299966975714
202207,289.5883553741877
202208,289.51057883249354
202209,288.97505093097607
202210,288.0570042342533
202211,287.4086346188562
202212,286.80071890149213
202301,286.44958117200366
202302,286.84932282719865
202303,287.25473414051015
202304,287.96595186157253
202305,288.9625944794534
202306,289.6823227260386
202307,290.0860383575606
202308,289.850703982398
202309,289.3484124072257
202310,288.4663834006633
202311,287.53435540518166
202312,286.8572439445964
202401,286.509954244653
202402,287.08909480604547
202403,287.57655471875967
202404,288.42221455207334
202405,289.0642928811952
202406,289.5395290194976
202407,290.06164022418557
202408,289.9026254869431
202409,289.32059346392305
202410,288.494354490538
202411,287.4922651651322
202412,286.83785726591384
202501,286.59851455930453
202502,286.92783536169054
202503,287.49963984548276
202504,288.27430498301345
202505,289.05450795450395
202506,289.6587724395243
202507,290.06744044207835
202508,289.97995383734053
202509,289.4275693875661
202510,288.4074455939214
202511,287.4998910820265
202512,286.973369425653
202601,286.73887979088795
202602,286.7789994945988
202603,287.44179637245946
202604,288.1941526516795
202605,289.0190992040268
202606,289.82670157749146
202607,290.1518256424358
202608,290.1125822684262
202609,289.3078545916732
202610,288.47591317243644
202611,287.4556451480809
202612,286.9582285759663
202701,286.66722132747606
202702,286.45801849961066
202703,287.30995423572364
202704,288.25291419987525
202705,288.75495917436194
202706,289.5213908389844
202707,290.0800521571012
202708,289.91294322034673
202709,289.20066045712775
202710,288.3845109304002
202711,287.4245085527331
202712,286.92664988432796
202801,286.7955467848996
202802,286.93958594011565
202803,287.4441578609015
202804,288.1014940343297
202805,288.9671386798184
202806,289.75703033266876
202807,290.1067771176383
202808,290.08585820645254
202809,289.43945526821454
202810,288.5033308267641
202811,287.64653735106344
202812,287.0826751878928
202901,286.8113518032086
202902,286.8522635216186
202903,287.5178253842668
202904,288.33499527914057
202905,288.9811871325485
202906,289.6667250654435
202907,290.04291500851144
202908,289.8955827743432
202909,289.336112559297
202910,288.3343103721861
202911,287.4736246160094
202912,286.84188895454423
203001,286.6209593151696
203002,286.8065166101838
203003,287.4621912712543
203004,288.2412797422673
203005,289.0878673690791
203006,289.8176175823137
203007,290.15679841326187
203008,289.9979348204502
203009,289.2632668623546
203010,288.4733174789242
203011,287.68989096143827
203012,286.91502297411034
203101,286.7879081273691
203102,287.15244815752703
203103,287.6085187338714
203104,288.3129452126334
203105,289.2665519474667
203106,289.878856896576
203107,290.2560031921859
203108,290.02099860770085
203109,289.40568278374536
203110,288.4925015249705
203111,287.8300421686956
203112,287.0152142089363
203201,286.92456054603946
203202,287.0014195817428
203203,287.62620821434604
203204,288.35760108924757
203205,288.98528187388325
203206,289.7650518634531
203207,290.395880741124
203208,290.18801092274526
203209,289.530767410388
203210,288.582814161951
203211,287.72251540614593
203212,287.10863438490685
203301,286.86375036390757
203302,287.0894087957919
203303,287.60880558040276
203304,288.40886905971365
203305,289.27063111340203
203306,289.98188571355996
203307,290.3729821067221
203308,290.0444502408658
203309,289.6157974540739
203310,288.77132734855866
203311,287.8086844263497
203312,287.15416688787496
203401,286.82197144801216
203402,287.3601537472644
203403,287.8569044253296
203404,288.5740142903827
203405,289.31538776888914
203406,290.0388279235783
203407,290.3695820120058
203408,290.2200239486952
203409,289.54250930947
203410,288.69293900476004
203411,287.82174091745225
203412,286.97491060438085
203501,287.0723954562358
203502,287.1871839908161
203503,287.53445626026775
203504,288.43882199627086
203505,289.2329331614729
203506,289.9375105287573
203507,290.33595038284557
203508,290.16271665978115
203509,289.4090319670009
203510,288.5827671034002
203511,287.7935235489604
203512,287.00481096544814
203601,286.8650278518267
203602,286.94071766347076
203603,287.5084788288597
203604,288.3642931070235
203605,289.2221998971274
203606,289.9820310560471
203607,290.29976160584874
203608,290.1087819842318
203609,289.50426127400425
203610,288.6698095537045
203611,287.5221178852969
203612,287.1617410001563
203701,286.9413057238869
203702,287.1726863902539
203703,287.8119257989257
203704,288.4522326384833
203705,289.29439691207386
203706,289.81144915102317
203707,290.29349965411063
203708,290.1798745705885
203709,289.5177354892602
203710,288.6715989630746
203711,287.7740927136377
203712,287.2554853162756
203801,286.9596972671143
203802,286.94058773401827
203803,287.65210657805807
203804,288.2694417289456
203805,289.09482645516806
203806,289.97914545216577
203807,290.22757209332605
203808,290.12886464594686
203809,289.42021092324325
203810,288.5069696565305
203811,287.783482920854
203812,286.9103626776549
203901,286.88854453592506
203902,287.00546483902144
203903,287.641704187753
203904,288.40808341586177
203905,289.4442181099528
203906,290.0053156324079
203907,290.33184639439946
203908,290.2184279475267
203909,289.57726969335874
203910,288.63612430211367
203911,287.73965112578566
203912,287.20239435491624
204001,287.3046813414361
204002,287.21602528172565
204003,287.77071984538156
204004,288.409451726926
204005,289.37975950608916
204006,290.1146021640535
204007,290.50964511313146
204008,290.25563043036453
204009,289.73829636209564
204010,288.51353807641806
204011,287.8610754947265
204012,287.17763071192184
204101,287.01506933750795
204102,287.0868878352274
204103,287.4979883036842
204104,288.32277201699446
204105,289.2125430974145
204106,289.84202974069063
204107,290.3212669413853
204108,290.2170820115697
204109,289.55650742782467
204110,288.6337660146876
204111,287.85575456602623
204112,287.30098657507307
204201,287.03608241522204
204202,287.04236576685014
204203,287.48973690184914
