time,gm_tas
201501,285.5096671204692
201502,285.787632101229
201503,286.4239977075406
201504,287.57911817542566
201505,288.4796033475662
201506,289.3699942049716
201507,289.82336252140647
201508,289.73377149139947
201509,289.19293771558796
201510,288.285104641789
201511,286.9432472194829
201512,286.2969333875117
201601,285.8358287317938
201602,285.91670049270704
201603,286.64861700260616
201604,287.6789960981021
201605,288.68574146849636
201606,289.4088375329297
201607,289.9309982371016
201608,289.9539947282664
201609,289.2960273817774
201610,288.2614300560851
201611,287.22218525442173
201612,286.2984742725033
201701,285.85985219580755
201702,285.8215124061316
201703,286.5678125342976
201704,287.71411285166033
201705,288.65952157523634
201706,289.4029682663559
201707,289.82957872436776
201708,289.9601604537825
201709,289.253488483641
201710,288.4490244058377
201711,287.47895116166353
201712,286.5039919661205
201801,286.073853372892
201802,286.01693775810134
201803,286.62371793567223
201804,287.8088608061675
201805,288.69879970886655
201806,289.5703348774497
201807,290.10593520992165
201808,290.0225383984261
201809,289.4923003895607
201810,288.58220455133323
201811,287.4270098913465
201812,286.63511690715245
201901,286.0431079805426
201902,286.08478750653376
201903,286.84654988521856
201904,287.9188435857389
201905,288.85850214324387
201906,289.6098982701507
201907,290.1291025287451
201908,290.1154237318008
201909,289.4496633193634
201910,288.57197534577074
201911,287.5478402971091
201912,286.52555679194853
202001,286.1910703766387
202002,286.1927312390137
202003,286.99938982235045
202004,287.92854461097534
202005,288.8912579278762
202006,289.62676645625254
202007,290.18482211894815
202008,290.1269037643395
202009,289.55627259249246
202010,288.5511362758633
202011,287.319712890657
202012,286.48274292671334
202101,286.09612383033425
202102,286.0789091073666
202103,286.9471212228459
202104,287.9150508786891
202105,288.92337443344087
202106,289.69711122718167
202107,290.1855675645763
202108,290.28270217261013
202109,289.53780695541155
202110,288.690850745927
202111,287.50265469228503
202112,286.6914693662638
202201,286.4736318862264
202202,286.36946756319725
202203,287.0902968094833
202204,287.97258735611194
202205,288.99276284821605
202206,289.8510018403578
202207,290.2411973659689
202208,290.3336319113156
202209,289.84478110066044
202210,288.87598950848167
202211,287.71393500483424
202212,286.9353485440705
202301,286.39052724418355
202302,286.51028689645113
202303,287.0389937613393
202304,288.04581181845447
202305,288.9077180639585
202306,289.846758923984
202307,290.3713104582094
202308,290.52783703146105
202309,290.0139070445416
202310,288.9761532938692
202311,287.80662370487295
202312,286.9743742396478
202401,286.72598964436344
202402,286.78788019566053
202403,287.4504749832737
202404,288.3428196195861
202405,289.26921400150695
202406,290.10877656256883
202407,290.4955917831229
202408,290.3933573037553
202409,289.77704257778663
202410,288.98746341659466
202411,287.8246900498321
202412,286.8879708971779
202501,286.47968944777426
202502,286.44525320596676
202503,287.130574964874
202504,288.1801328289541
202505,289.08875586395345
202506,289.89360753745405
202507,290.4251966681228
202508,290.43446511053094
202509,289.7344227551224
202510,288.98646955475493
202511,287.6587501591977
202512,286.7777187047368
202601,286.4367511954069
202602,286.3156163224887
202603,287.1842810146358
202604,288.16307282443273
202605,289.08826849729166
202606,290.0023680388136
202607,290.39091093472706
202608,290.4585439418971
202609,289.79082472677266
202610,289.0064027870163
202611,287.7608455534158
202612,286.91364809159865
202701,286.4957906479158
202702,286.6321774125263
202703,287.3531025608944
202704,288.17726195462814
202705,289.07297757355695
202706,289.9961917517947
202707,290.3718592504987
202708,290.5434094378237
202709,289.875165726469
202710,288.9040744342744
202711,287.9890608384839
202712,286.90908172200886
202801,286.4290347687902
202802,286.66909856095003
202803,287.30223353523013
202804,288.3026558136073
202805,289.1553931464614
202806,290.10454924139754
202807,290.61229849430697
202808,290.58408134650017
202809,289.9072732122246
202810,289.05291340906257
202811,288.0309100479955
202812,286.9197324986403
202901,286.5121232187378
202902,286.6080242054475
202903,287.2327442235076
202904,288.1123017529415
202905,289.25487711845994
202906,290.1647996869714
202907,290.37667674550084
202908,290.4199313498763
202909,289.9297757508417
202910,289.09527828641086
202911,288.00880822409744
202912,287.09239201591134
203001,286.4122207745256
203002,286.5347275512862
203003,287.10933435029307
203004,288.0678810774624
203005,289.1077803889649
203006,290.1028692777728
203007,290.50932877393336
203008,290.5479946299766
203009,289.8198475592955
203010,289.12622666360664
203011,288.05462359579826
203012,287.1229166882509
203101,286.59937198878964
203102,286.65334993732563
203103,287.16449425127354
203104,288.1989586859808
203105,289.1845218188472
203106,290.243163414542
203107,290.63887192822835
203108,290.474734828943
203109,290.0330390471828
203110,289.2440841651537
203111,288.0650965229074
203112,287.0617014426327
203201,286.62663023590727
203202,286.7186480948033
203203,287.4384184984596
203204,288.49990639490915
203205,289.3849411960388
203206,290.2370703296888
203207,290.7391592758085
203208,290.69909451483596
203209,290.16583010230204
203210,289.4184541685794
203211,288.4062080321254
203212,287.42674184213615
203301,287.1133250706193
203302,287.3109155699722
203303,287.6779248848545
203304,288.5990187554337
203305,289.4694361233462
203306,290.2537794252006
203307,290.7683150142319
203308,290.72925939669267
203309,290.1932000384369
203310,289.21392420210225
203311,287.9114419950218
203312,287.0298448434999
203401,286.6486185380331
203402,286.7110395096202
203403,287.24004285655184
203404,288.27132226799324
203405,289.24588182343297
203406,290.1501270378583
203407,290.53470956443454
203408,290.6144481603263
203409,289.91369280750314
203410,288.95558734775557
203411,288.08095074388945
203412,287.0820514306788
203501,286.3627696952716
203502,286.54960651873506
203503,287.2695190611816
203504,288.3570359833019
203505,289.4488992417163
203506,290.28548565982146
203507,290.70411602128627
203508,290.74066698098136
203509,290.1845262643871
203510,289.2730626803424
203511,288.10060459040363
203512,287.24956023493485
203601,286.77029031603007
203602,286.9578095150522
203603,287.43143902135034
203604,288.56225511567567
203605,289.5174841298241
203606,290.45274051334815
203607,290.821354200572
203608,290.79498692348943
203609,290.3135629188498
203610,289.3084058181362
203611,288.3002495384019
203612,287.36424585068994
