time,gm_tas
201501,285.7765067217974
201502,286.0412576337827
201503,286.99130628784775
201504,287.71154589835385
201505,288.8158308694836
201506,289.49544222935316
201507,289.85298400333306
201508,289.52487327542127
201509,289.0376767494862
201510,288.0673543208813
201511,286.6264227385784
201512,286.0644356178026
201601,286.052754229998
201602,286.23820363851513
201603,286.9444462722469
201604,287.8739537443813
201605,288.7689994558776
201606,289.57481576116714
201607,289.8750961081286
201608,289.5835800177083
201609,289.0323711776442
201610,288.11459537940164
201611,287.18589401779707
201612,286.43660508634525
201701,286.18891779252004
201702,286.45186784755975
201703,287.28696560893775
201704,288.171343246583
201705,289.05024267316986
201706,289.7138837416256
201707,290.0413874669262
201708,289.81277692508
201709,289.0106052764465
201710,288.1396902251406
201711,287.05035677679655
201712,286.4780175318177
201801,285.8997303456126
201802,286.1271340895681
201803,286.7372709510863
201804,287.80930797317154
201805,288.8187801449144
201806,289.68679934266015
201807,289.93517062951577
201808,289.7284036759718
201809,288.97327608245536
201810,288.10797605724997
201811,287.0152017782925
201812,286.0400992431491
201901,285.89431106104695
201902,286.2181480744885
201903,287.0578448397472
201904,287.90149514336355
201905,288.8612475276855
201906,289.60630093049724
201907,289.79753658418514
201908,289.53849771940213
201909,288.9399379500065
201910,288.09406754342467
201911,287.1218553275168
201912,286.0913786133703
202001,285.91276762238607
202002,286.47246625400976
202003,286.98585127706406
202004,287.86996172400745
202005,288.9461369826252
202006,289.725654259119
202007,289.88175386579405
202008,289.72177746488643
202009,289.1614926387981
202010,288.3606609113539
202011,287.37851964575407
202012,286.53634872967507
202101,286.1782609079822
202102,286.50561876679603
202103,287.20257483924786
202104,288.13820182473916
202105,289.2251465364081
202106,289.7700733129746
202107,290.09672618511297
202108,289.8780327965532
202109,289.1214160753637
202110,288.19307375670445
202111,287.2796419568674
202112,286.39512534514125
202201,286.2314897382863
202202,286.48020528455487
202203,287.27134301240596
202204,288.2224787887616
202205,289.01553221960506
202206,289.75030143260466
202207,290.1129337093848
202208,289.8990819389014
202209,289.0592339713631
202210,288.17229530093556
202211,287.27843434303065
202212,286.5339045278077
202301,286.05682048616075
202302,286.30057862304506
202303,287.168807377396
202304,288.1143257600657
202305,289.027375403577
202306,289.8757709577984
202307,290.10668669258143
202308,289.82126737372056
202309,289.13610764191446
202310,288.23290137363205
202311,287.2178807555048
202312,286.2628977288264
202401,286.0866798882941
202402,286.6932136080307
202403,287.18501170013417
202404,288.22005791060275
202405,289.1902819405719
202406,289.8891825531591
202407,290.24301419665846
202408,290.11231066266475
202409,289.36005426532813
202410,288.4045488031878
202411,287.5134422861847
202412,286.84841724626483
202501,286.43388179220193
202502,286.7304170044771
202503,287.37392184273244
202504,288.3678449490041
202505,289.28410600849463
202506,290.0571934315086
202507,290.31656427409035
202508,290.013364330062
202509,289.38377382292595
202510,288.4811115559065
202511,287.5038329594888
202512,286.8142718041322
202601,286.34870421603745
202602,286.55836975956777
202603,287.6137641528502
202604,288.5110046621272
202605,289.5138615399755
202606,290.09567736592356
202607,290.4158820249988
202608,290.0610368897213
202609,289.32982189136277
202610,288.51952263130346
202611,287.47876543164585
202612,286.75584422646733
202701,286.2630156554086
202702,286.5113614430568
202703,287.2927995355334
202704,288.2852368363516
202705,289.26512285229364
202706,289.9277412784009
202707,290.23897346072295
202708,290.0160648167081
202709,289.3784612672764
202710,288.5353145772675
202711,287.52564469910186
202712,286.780265887445
202801,286.42037406045813
202802,286.4502930202926
202803,287.38007693815257
202804,288.38773457900896
202805,289.2590870893031
202806,290.01828106037306
202807,290.3242518860064
202808,290.0926406027298
202809,289.3784747188204
202810,288.4821180459908
202811,287.48763058057915
202812,286.6185967459794
202901,286.13142435409094
202902,286.8070879050262
202903,287.307374468395
202904,288.26445134479616
202905,289.20297446340464
202906,289.84429449858266
202907,290.1917273319949
202908,289.934703758951
202909,289.30122467821457
202910,288.2856063009371
202911,287.275334775317
202912,286.41863263158797
203001,286.5542394201375
203002,286.57005098110744
203003,287.0598443924502
203004,288.19515951685736
203005,289.19188536639194
203006,289.9074337874439
203007,290.12217703669194
203008,289.96073582534785
