time,gm_tas
201501,286.60549703731675
201502,286.87249072163723
201503,287.25685487109695
201504,287.86035012619146
201505,288.9880776577599
201506,290.01725756850107
201507,290.5096025874809
201508,290.3955619586122
201509,289.6057184218058
201510,288.3340926705669
201511,287.06527877088627
201512,286.40050978974404
201601,286.2228166876684
201602,286.8018528512323
201603,287.41726814560434
201604,288.02544446394637
201605,289.085342167218
201606,290.0060650499494
201607,290.4901961634352
201608,290.3246240192696
201609,289.5693304049884
201610,288.3123790407837
201611,287.1850357747935
201612,286.51861968979443
201701,286.53775818007875
201702,287.059203540077
201703,287.7261765673285
201704,288.3989733371569
201705,289.3482342132918
201706,290.13086509425176
201707,290.68029944671025
201708,290.4916493657352
201709,289.62521609860795
201710,288.44462183398906
201711,287.06574623170485
201712,286.47755845980214
201801,286.17341633423484
201802,286.4751379499789
201803,287.2683211166053
201804,288.1042730076077
201805,289.1362757370618
201806,289.97364484024604
201807,290.55514172455287
201808,290.4895471898169
201809,289.676022136688
201810,288.5689975984581
201811,287.3490843701068
201812,286.67153187455693
201901,286.5140154805628
201902,286.61951507639975
201903,287.4169375382266
201904,288.14159291321374
201905,289.09865786513484
201906,289.9766121060952
201907,290.59725526971044
201908,290.5169045006523
201909,289.6825559511008
201910,288.55177217535584
201911,287.4734441145773
201912,286.741529822077
202001,286.63796110549214
202002,286.865952129626
202003,287.5830429379389
202004,288.34649452520154
202005,289.2783923872908
202006,290.0918098103259
202007,290.7061853997682
202008,290.6054196570185
202009,289.8066484366314
202010,288.7717406672505
202011,287.61265674555204
202012,286.7314301680067
202101,286.6196562733042
202102,286.73350801308186
202103,287.3930139648139
202104,288.24557809550447
202105,289.1860456549576
202106,290.0677368521246
202107,290.7216228699731
202108,290.4890048585497
202109,289.77788878216654
202110,288.65201711170954
202111,287.5692803787888
202112,286.8062626973411
202201,286.66956334282634
202202,287.26336836881535
202203,287.8289966158599
202204,288.30377943
202205,289.36088327624014
202206,290.0325914311699
202207,290.7580532968017
202208,290.53210790115054
202209,289.7935071765798
202210,288.69937155822157
202211,287.60455510358344
202212,286.92094155268086
202301,286.7144479133905
202302,286.8649626476005
202303,287.47087583125005
202304,288.1974962435583
202305,289.2620731789566
202306,290.0263116966702
202307,290.6795149429401
202308,290.6057760000348
202309,289.929726658667
202310,288.8586850447986
202311,287.8838228900755
202312,286.9235974077421
202401,286.8746282820358
202402,287.0184729417912
202403,287.6453697474422
202404,288.3638842583239
202405,289.3158686458639
202406,290.1828119435308
202407,290.70479088488287
202408,290.57551135850554
202409,289.7274938753472
202410,288.6608493883289
202411,287.36165433702394
202412,286.4936741740905
202501,286.33911855739746
202502,286.4039169667403
202503,287.1209716921687
202504,287.98914782484553
202505,288.97132319819895
202506,290.0070385393494
202507,290.5900572220826
202508,290.48971425269497
202509,289.63191107033634
202510,288.4003466894934
202511,287.3346069477291
202512,286.54181549479864
202601,286.46166729061747
202602,286.8253745984814
202603,287.4157744781171
202604,288.1880026091972
202605,289.21755340317395
202606,290.0819562154756
202607,290.5749335875961
202608,290.51464526202193
202609,289.73891223047747
202610,288.622965552355
202611,287.4916804537386
202612,286.8098832268666
202701,286.4713717168251
202702,286.81710899546084
202703,287.15223586648085
202704,288.1828622362643
202705,289.09989991806003
202706,290.10739584691845
202707,290.62073282382033
202708,290.5454115376418
202709,289.7597270326879
202710,288.5285946320333
202711,287.26959115204016
202712,286.4111377306464
202801,286.55964080704535
202802,286.90194557594793
202803,287.64448326645135
202804,288.4597374233194
202805,289.26558696346416
202806,290.20674763058594
202807,290.74123868209216
202808,290.50501738528067
202809,289.75029977133175
202810,288.60344495403467
202811,287.5927494687498
202812,286.78460352469665
202901,286.8634188995755
202902,287.07642755833166
202903,287.7455176970569
202904,288.6628356676962
202905,289.5993946093382
202906,290.3903017566415
202907,290.76195145193077
202908,290.6366602406365
202909,289.80622527450487
202910,288.7414836204644
202911,287.64943780676697
202912,286.9076952384843
203001,286.725873492945
203002,286.92052729843795
203003,287.55873087215946
203004,288.33276553437867
203005,289.3440658470891
203006,290.23050148009463
203007,290.7850745136175
203008,290.64726101066265
203009,289.87219283962526
203010,288.80640080264897
203011,287.47024786339625
203012,286.76250267695764
203101,286.68609381647656
203102,286.97355809623684
203103,287.51387439396086
203104,288.35366381463365
203105,289.3156512608411
203106,290.15785643056313
203107,290.8181071608875
203108,290.60390874556754
203109,289.8815100092647
203110,288.8540259088316
203111,287.4353587441599
203112,286.5751421800726
203201,286.74257155089555
203202,286.80619620722683
203203,287.2282932971603
203204,288.31964818490326
203205,289.39795586572154
203206,290.2557987853094
203207,290.8505320756986
203208,290.71921348922524
203209,289.95915479228347
203210,288.82168410354745
203211,287.95395606860785
203212,287.05781404178816
203301,286.91213007145905
203302,287.46635862496464
203303,288.1658287216306
203304,288.92580591173237
203305,289.7077644592355
203306,290.3691190076338
203307,290.96263849272646
203308,290.8544805920729
