time,gm_tas
201501,284.67297227504304
201502,285.19990997257054
201503,286.1215628257376
201504,287.09124154820233
201505,288.1314560130116
201506,289.07376931357464
201507,289.2300035753389
201508,289.00740510293855
201509,288.26124169707305
201510,287.22111767293666
201511,286.2810265981326
201512,285.57594480400877
201601,285.32889085422505
201602,285.7351704044245
201603,286.36772036732634
201604,287.34598873650816
201605,288.3770863758996
201606,289.1961501589542
201607,289.7023470308852
201608,289.232695956424
201609,288.4511056533983
201610,287.5407653511709
201611,286.55614934295403
201612,285.8925989598698
201701,285.4262914656298
201702,285.70672086386463
201703,286.5162468871875
201704,287.57145996243753
201705,288.48152791479833
201706,289.2888654984139
201707,289.59942206745984
201708,289.07687879253615
201709,288.38897524115646
201710,287.2811640817924
201711,286.1750787572813
201712,285.36199125289977
201801,284.91368354951834
201802,285.1303184078405
201803,286.0610988193997
201804,287.33407731888536
201805,288.3204276447947
201806,289.2096607568785
201807,289.39675974799724
201808,289.1222851364052
201809,288.4403006908716
201810,287.27926653356735
201811,286.2867380083817
201812,285.69436077336195
201901,285.2567607794232
201902,285.6165146394575
201903,286.34939381615237
201904,287.4743126079965
201905,288.3960565699641
201906,289.2311085093619
201907,289.5664251746763
201908,289.2934141487191
201909,288.49902969127993
201910,287.5296509177148
201911,286.32326802804914
201912,285.54964278144786
202001,285.5538412671099
202002,285.6487895555386
202003,286.5259113303546
202004,287.4832584221298
202005,288.3332491910878
202006,289.25307646142176
202007,289.63952348875154
202008,289.1502857911485
202009,288.4777421159279
202010,287.4542838366319
202011,286.3462685696883
202012,285.34883677446805
202101,285.2457825314879
202102,285.36493757794085
202103,286.2009169405274
202104,287.50765512689037
202105,288.417894264067
202106,289.13567771389637
202107,289.5575561012672
202108,289.1675179410355
202109,288.4425987088174
202110,287.44164055222546
202111,286.26321657637607
202112,285.657241169636
202201,285.4990906649268
202202,285.63207978624393
202203,286.29678865941094
202204,287.5419406929151
202205,288.52964021788216
202206,289.3467340593496
202207,289.7103915181042
202208,289.4006296054389
202209,288.62907924845075
202210,287.52891585503613
202211,286.4836994963939
202212,285.6631276933774
202301,285.4890990334884
202302,286.0431876306935
202303,286.4704284046037
202304,287.5144556790324
202305,288.4766027311247
202306,289.3637579617778
202307,289.6583435679239
202308,289.276852113
202309,288.33139107678636
202310,287.3802009046475
202311,286.07523888912294
202312,285.47086370334205
202401,285.119619378714
202402,285.5138815111843
202403,286.37733923937515
202404,287.41340459674416
202405,288.4512041313651
202406,289.139012223862
202407,289.5984031995183
202408,289.21437894974486
202409,288.3921633889187
202410,287.461750382712
202411,286.4101809520308
202412,285.50878837382425
202501,285.1153240797413
202502,285.57624595064004
202503,286.5585945717604
202504,287.6230032657435
202505,288.43226283722777
202506,289.31696487976194
202507,289.7321833644077
202508,289.40721741839184
202509,288.68792060363927
202510,287.5197661418583
202511,286.6322900986032
202512,285.85368352055843
202601,285.4294048843044
202602,285.68231330590646
202603,286.7804746181607
202604,287.6798532344059
202605,288.61666244237097
202606,289.5923004839499
202607,289.7883559877859
202608,289.39004372200833
202609,288.633381441866
202610,287.41507094913004
202611,286.35752350311526
202612,285.59685143234265
202701,285.07888541910364
202702,285.6010283476556
202703,286.1979811506359
202704,287.2983942863731
202705,288.3934748909396
202706,289.1445136459822
202707,289.5872280129297
202708,289.24084438325343
202709,288.507232738291
202710,287.5180585930104
202711,286.51343900626335
202712,285.5918415538335
202801,285.6045775164795
202802,285.96812826972575
202803,286.6346134388036
202804,287.6517477839049
202805,288.6976621154055
202806,289.4985039807825
202807,289.72407030611964
202808,289.4843897678306
202809,288.66582492660285
202810,287.5666058024709
202811,286.3770603784349
202812,285.8328500827391
202901,285.6749022379529
202902,286.0900433483909
202903,286.73578685921734
202904,287.6798803659709
202905,288.7866228080202
202906,289.5772094478357
202907,289.9381951795483
202908,289.40255458758384
202909,288.51995388054655
202910,287.5074567291226
202911,286.5015278166816
202912,285.7039895032067
203001,285.3586621291789
203002,285.4048860583948
203003,286.4531169950119
203004,287.51278457351214
203005,288.62857264489804
203006,289.3307503203679
203007,289.7098694080075
203008,289.3249829061368
203009,288.5941208382722
203010,287.4391711783346
203011,286.33642385088984
203012,285.5780538650729
203101,285.30466080561644
203102,285.47134635950954
203103,286.4059344912611
203104,287.5468878546726
203105,288.58141568843416
203106,289.484093961472
203107,289.875374905458
203108,289.44421460995284
203109,288.6984785463504
203110,287.7889100675942
203111,286.511782283273
203112,285.82444610656086
203201,285.6601665220967
203202,285.95486504227586
203203,286.79411913141956
203204,287.8280896278577
203205,288.72016473956865
203206,289.61832703357004
203207,290.0459132583661
203208,289.6110156349175
203209,288.77362048717436
203210,287.61752160387573
203211,286.4547387270353
203212,285.8101766199951
203301,285.2942644243576
203302,285.68626925247037
203303,286.5291148174051
203304,287.50792016325516
203305,288.5543402669166
203306,289.489402838586
203307,289.76807395100815
203308,289.4439459168484
203309,288.5751866927693
203310,287.6111602521464
203311,286.3521988865473
203312,285.82908895328393
203401,285.4360525609809
203402,285.83527592935434
203403,286.6953051721468
203404,287.64883683106643
203405,288.612397047448
203406,289.4838555337377
203407,289.7790524449589
203408,289.49108974765926
203409,288.60328026617344
203410,287.71777526720757
203411,286.5850589861397
203412,285.90702566016813
203501,285.56785385234787
203502,285.9070433715491
203503,286.6563479550145
203504,287.716197981395
203505,288.7417965175862
203506,289.5784163439723
203507,289.9133139053305
203508,289.569183035944
203509,288.6990239300752
203510,287.821187846685
203511,286.74602942459956
203512,285.7771435610612
203601,285.67821016301264
203602,286.00962998759167
203603,286.6275017656494
203604,287.5553899948279
203605,288.6280843027649
203606,289.61157019133657
203607,289.85748506167465
203608,289.39685372396
203609,288.5230277853052
203610,287.58520726520425
203611,286.5454539730306
203612,285.7336041725072
203701,285.64632348942314
203702,285.63680890140654
203703,286.54456000197405
203704,287.5322446663227
203705,288.70277156076935
203706,289.53503829951296
203707,289.7464235861321
203708,289.37665062535945
203709,288.584500108264
203710,287.69314629451657
203711,286.55727226487045
203712,285.64343319844465
203801,285.63421512971547
203802,285.7267272909676
203803,286.54341217298503
203804,287.72296763526145
203805,288.69658215492876
203806,289.58627864777264
203807,289.8692144426571
203808,289.4785107857399
203809,288.8123284988831
203810,287.79834547482324
203811,286.42143353808467
203812,285.7491740407569
203901,285.23086185275395
203902,285.5368204924656
203903,286.5069874424253
203904,287.53780372386336
203905,288.59929262689866
203906,289.4808051448557
203907,289.89037227433914
203908,289.5293713266765
203909,288.90223085468233
203910,287.7055733291983
203911,286.3986686281241
203912,285.7752452488987
204001,285.6134233042894
204002,285.80556917699744
204003,286.63258932104236
204004,287.73313832599183
204005,288.82931131868435
204006,289.58948491438537
204007,290.00657064895245
204008,289.70346517015
204009,288.8798849038707
204010,287.821222763159
204011,286.730426064289
204012,285.72041189182926
204101,285.6464313761069
204102,286.2033524895127
204103,286.86769705049204
204104,287.81458161514615
204105,288.88569170099265
204106,289.6384765873679
204107,289.98885628589926
204108,289.74927924862345
204109,288.9074068170837
204110,287.7933929925477
204111,286.8611618671557
204112,286.0232020039713
204201,285.7150365258327
204202,285.93445479152905
204203,286.7349064492149
204204,287.8477047952004
204205,288.8412887633568
204206,289.7481365545318
204207,290.1072639198799
204208,289.5232363415392
204209,288.6186981612477
204210,287.5245827745032
204211,286.45244046898983
204212,285.98475492846467
204301,285.52129766047995
204302,285.98761467418115
204303,286.65210422627536
204304,287.7811092428709
204305,288.77907377585706
204306,289.63787266282645
204307,289.85529758920376
204308,289.6029614130136
204309,288.97870023662534
204310,288.1048257489047
204311,286.94963695559187
204312,286.22508975827765
204401,285.9067477431897
204402,286.337824411362
204403,286.8336414759611
204404,287.98513377091876
204405,288.84998534863763
204406,289.82961294153233
204407,290.08222065941584
204408,289.74034506221545
204409,288.91949310074176
204410,287.9554510698112
204411,286.94941650354207
204412,286.1694178878251
204501,285.87179698928844
204502,286.1956944192292
204503,286.9540142157595
204504,287.9149255968562
204505,288.8979153484662
204506,289.7718006677039
204507,290.0416369006939
204508,289.7515226828672
204509,288.93352420688603
204510,287.8797741565643
204511,286.95093927955645
204512,286.3611969329345
204601,285.99063493366543
204602,286.2401229585013
204603,287.042708045924
204604,288.03513597298854
204605,289.1188772829804
204606,289.80772110664
204607,290.1143061048126
204608,289.71262203742214
204609,288.90096693588066
204610,287.892488267
204611,286.9001714392217
204612,286.0782153867133
204701,285.73677058922505
204702,285.92164870981287
204703,286.9260457265558
204704,287.9202228202008
204705,288.8655379408663
204706,289.8110620506302
204707,290.16222950873174
204708,289.9528252288022
204709,289.1270557093628
204710,288.1789517426084
204711,287.20077120715774
204712,286.38503149495693
204801,286.29422799880047
204802,286.42453430243734
204803,287.1349067213675
204804,287.9642609866296
204805,289.1757906678811
204806,289.95827784929844
204807,290.1900540291666
204808,289.7854445194098
204809,288.9989337349001
204810,288.14817376510666
204811,286.92664128576257
204812,286.01288932081013
204901,285.85500426051243
204902,286.06491714049906
204903,286.965581465126
204904,288.10499002196457
204905,289.19400056214675
204906,290.02709623463136
204907,290.1974140967204
204908,289.87652072400215
204909,289.1932671572479
204910,288.27263381064705
204911,287.24796468046065
204912,286.3106804731269
205001,286.1350809866833
205002,286.4865676294278
205003,287.3949236131882
205004,288.37587539641106
205005,289.4121676568521
205006,290.1989277430446
205007,290.50208480806583
205008,290.2067250108149
205009,289.495284061098
205010,288.5811353690967
205011,287.53330255223386
205012,286.5358463267199
205101,286.3666656472344
205102,286.71732799323934
205103,287.3480200654417
205104,288.4469744348278
205105,289.44176931441
205106,290.1929147421576
205107,290.504977711493
205108,289.99983206764887
205109,289.1038633176474
205110,288.2922080155139
205111,287.18264702931276
205112,286.3195012124622
205201,285.8164711989697
205202,285.9555715227674
205203,286.9453556737682
205204,287.9902793539531
205205,289.15441052136
205206,290.0922637934968
205207,290.28861557488835
205208,290.1393379146837
205209,289.337390522548
205210,288.5410849480859
205211,287.32976478990884
205212,286.650951996083
205301,286.324184762964
205302,286.6495959693016
205303,287.4497804707824
205304,288.3514542861049
205305,289.4644856466367
205306,290.2791068413364
205307,290.604025314009
205308,290.2443701470255
205309,289.4041635996896
205310,288.4806070972308
205311,287.77370280028583
205312,286.8044862573434
205401,286.5336027412809
205402,286.7973209203795
205403,287.5367951823173
205404,288.6312854694128
205405,289.6460581182648
205406,290.47591302670105
205407,290.8146219647057
205408,290.49721546868705
205409,289.677841976742
205410,288.6263509216518
205411,287.5728138149639
205412,286.83641333966045
205501,286.537003849069
205502,286.9260920434902
205503,287.7055060111047
205504,288.6154343293531
205505,289.5219483969058
205506,290.44564007446996
205507,290.62372155860794
205508,290.424010306662
205509,289.5963823828153
205510,288.61800340418256
205511,287.50652866517794
205512,286.7124735741477
205601,286.65184541427345
205602,286.76302215642266
205603,287.49883784125575
205604,288.3262095880634
205605,289.4679438973061
205606,290.4773001914515
205607,290.6555824534471
205608,290.2396970306368
205609,289.532071391577
205610,288.5288431957734
205611,287.6235341029187
205612,286.80761363401854
205701,286.36645808304195
205702,286.9154676364275
205703,287.6454713812986
205704,288.5445627215086
205705,289.5911473540773
205706,290.39056594554233
205707,290.6209212690402
205708,290.37729542946204
205709,289.51362291452193
205710,288.59543493203967
205711,287.5766570594775
205712,286.8300773661746
205801,286.55123085368314
205802,286.63741281084646
205803,287.42358592155074
205804,288.35738725274166
205805,289.5315703128258
205806,290.25283956297665
205807,290.58210474363665
205808,290.32916573506077
205809,289.6127485144825
205810,288.85453599514994
205811,287.6200729170777
205812,286.7935235758954
205901,286.7770615919001
205902,286.9630877517165
205903,287.7533227912638
205904,288.7567230774297
205905,289.86416608662955
205906,290.5602053110831
205907,290.9263219141192
205908,290.62801765394136
205909,289.86609207013487
205910,288.65603840708826
205911,287.68937850670693
205912,286.90009393103753
206001,286.55092312479337
206002,286.90586173248755
206003,287.4329080792165
206004,288.543014084559
206005,289.54757497242116
206006,290.43028125238493
206007,290.68977970622416
206008,290.45245780791925
206009,289.6291577741949
206010,288.8313347565406
206011,287.806833157083
206012,287.0456583806651
206101,286.62666491221546
206102,287.1691932275922
206103,287.7893691220442
206104,288.7779647899897
206105,289.75216814750695
206106,290.5806065269245
206107,290.95220782131935
206108,290.56975320883146
206109,289.738090178335
206110,288.88545723750195
206111,288.0104825879549
206112,287.14644241348606
206201,286.872400273608
206202,287.19672097918675
206203,288.0049263409559
206204,288.95097369354085
206205,289.8937953114044
