time,gm_tas
201501,285.61125962554
201502,286.0009723746384
201503,286.66498706321164
201504,287.4630338134434
201505,288.50935857772606
201506,289.27523437527617
201507,289.6951650015139
201508,289.6503879170604
201509,289.11123069164006
201510,287.84521888579707
201511,286.95607775140394
201512,286.1394532566435
201601,286.1908369164777
201602,286.4385957212022
201603,287.00891700206193
201604,287.74669376647404
201605,288.56394905731406
201606,289.43207655626924
201607,289.9365666457089
201608,289.79818656804844
201609,289.133016011401
201610,287.8265901058014
201611,286.7676512502007
201612,286.0114752568674
201701,285.7444349714565
201702,286.06813138946484
201703,286.7668550399874
201704,287.73000445516567
201705,288.6577848081401
201706,289.53308635861436
201707,289.9839762783419
201708,289.9212358042978
201709,289.1532549137903
201710,288.19034211087325
201711,286.95091065816297
201712,286.2942525480665
201801,286.20858528016663
201802,286.27805402647095
201803,287.0858758298541
201804,287.93027291537476
201805,288.72095431591066
201806,289.6615518352056
201807,290.1110460659774
201808,290.00331931204903
201809,289.11235086334125
201810,288.12931256196634
201811,286.9500644781356
201812,286.0636851839068
201901,285.8443338295871
201902,286.12131072833415
201903,286.85651044707674
201904,287.7021011170484
201905,288.64633421547285
201906,289.60929288579996
201907,289.96257008339614
201908,289.93150317339183
201909,289.1573243851566
201910,288.0081958330444
201911,286.84090100659694
201912,285.92212543617313
202001,285.7370951447142
202002,285.9543488474956
202003,286.7574529870582
202004,287.73690390066986
202005,288.70884179412957
202006,289.5342138301441
202007,290.012543340561
202008,289.9785887405123
202009,288.9950101722026
202010,288.1006815222646
202011,287.0595275430873
202012,286.434794531594
202101,286.18660386934727
202102,286.5577563196141
202103,287.2130189897931
202104,287.9466073598956
202105,288.9206916273262
202106,289.74465199299345
202107,290.1712515424295
202108,290.08211766731324
202109,289.33905912471033
202110,288.1380818747083
202111,287.19060062364485
202112,286.25838135515346
202201,286.05951391840324
202202,286.0605571880625
202203,286.82669375976855
202204,287.73449177736563
202205,288.72090828938775
202206,289.62300226936713
202207,290.01898575288897
202208,289.9396088109259
202209,289.0523077203286
202210,287.85160237730815
202211,286.89956413480564
202212,286.0148264167722
202301,286.0966753323018
202302,286.23526634430897
202303,286.8738485782915
202304,287.78007114336947
202305,288.68645181696814
202306,289.57328816808086
202307,290.1028500552288
202308,289.9345706716448
202309,289.128487398172
202310,288.108745053604
202311,286.9876038474915
