,ice_source,region,sample,scenario,risk_averse,startyr,endyr,dTdt,Tavg,dSdt
1838,AIS,,420,SSP126,False,2016,2050,0.009055938375350075,0.44516769709103177,0.00018168578431372554
1839,AIS,,420,SSP126,False,2051,2100,-0.0022305066026410384,0.5236725542338889,0.0008020032312925167
1840,AIS,,421,SSP126,False,2016,2050,0.014866722689075513,0.5640162685196033,1.537156862745098e-05
1841,AIS,,421,SSP126,False,2051,2100,-0.0018672124849939773,0.7628165542338888,0.00031557142857142857
1842,AIS,,422,SSP126,False,2016,2050,0.02505347338935552,0.7071619828053175,4.884362745098043e-05
1843,AIS,,422,SSP126,False,2051,2100,0.011902506602640996,1.451724554233889,0.0012053394557823124
1844,AIS,,423,SSP126,False,2016,2050,0.01510159663865535,0.5687648399481746,-1.6785049019607837e-05
1845,AIS,,423,SSP126,False,2051,2100,0.0003101368547419051,0.8156145542338887,0.0005666187074829932
1846,AIS,,424,SSP126,False,2016,2050,0.034367815126050125,0.9190791256624603,0.00011091544117647059
1847,AIS,,424,SSP126,False,2051,2100,0.00715326290516204,1.661504554233889,0.0005908299319727886
1848,AIS,,425,SSP126,False,2016,2050,0.022744341736694488,0.702553411376746,0.00021670710784313726
1849,AIS,,425,SSP126,False,2051,2100,0.005116369747899144,1.2159945542338888,0.0008488379251700677
1850,AIS,,426,SSP126,False,2016,2050,0.016270140056022273,0.5860962685196033,4.104166666666668e-05
1851,AIS,,426,SSP126,False,2051,2100,-0.001285200480192059,0.8155005542338888,0.0009375562925170061
1852,AIS,,427,SSP126,False,2016,2050,0.014492913165266007,0.5879819828053174,4.7805392156862736e-05
1853,AIS,,427,SSP126,False,2051,2100,-0.0038532821128451048,0.723718554233889,0.00012738435374149624
1854,AIS,,428,SSP126,False,2016,2050,0.01552302521008391,0.5705562685196033,-8.251862745098039e-05
1855,AIS,,428,SSP126,False,2051,2100,-0.0024031788715485987,0.7480665542338889,0.0005152108843537413
1856,AIS,,429,SSP126,False,2016,2050,0.011362997198879463,0.47736483994817464,6.312598039215685e-05
1857,AIS,,429,SSP126,False,2051,2100,9.806482593037578e-05,0.6592465542338889,0.00032229540816326523
1858,AIS,,430,SSP126,False,2016,2050,0.02034887955182056,0.6525562685196032,8.703014705882348e-05
1859,AIS,,430,SSP126,False,2051,2100,0.0021611332533013187,1.024918554233889,0.001269890986394557
1860,AIS,,431,SSP126,False,2016,2050,0.018714481792716932,0.6194962685196033,4.249975490196081e-05
1861,AIS,,431,SSP126,False,2051,2100,0.0024013061224489735,0.9750745542338889,0.0006004634353741494
1862,AIS,,432,SSP126,False,2016,2050,0.015164789915966268,0.5568191256624603,-0.00020477524509803923
1863,AIS,,432,SSP126,False,2051,2100,-0.0007526434573829426,0.7791665542338889,-0.00026315136054421757
1864,AIS,,433,SSP126,False,2016,2050,0.009519047619047542,0.43445912566246037,0.0001346698529411765
1865,AIS,,433,SSP126,False,2051,2100,0.0002901128451380607,0.6088865542338889,0.0007713704081632649
1866,AIS,,434,SSP126,False,2016,2050,0.009618963585434097,0.43620769709103174,0.00020399436274509802
1867,AIS,,434,SSP126,False,2051,2100,-0.00019585114045617634,0.580370554233889,0.0010730552721088431
1868,AIS,,435,SSP126,False,2016,2050,0.025996246498599218,0.773256268519603,0.0002490875000000001
1869,AIS,,435,SSP126,False,2051,2100,0.005185959183673451,1.3369905542338887,0.0008027789115646256
1870,AIS,,436,SSP126,False,2016,2050,0.009545322128851468,0.44623055423388897,0.00010185612745098042
1871,AIS,,436,SSP126,False,2051,2100,-0.0011867947178871435,0.5538985542338889,0.000398421768707483
1872,AIS,,437,SSP126,False,2016,2050,0.009928571428571363,0.47446769709103176,0.0005637127450980392
1873,AIS,,437,SSP126,False,2051,2100,-0.0035941128451380264,0.5361385542338888,0.0022554738095238087
1874,AIS,,438,SSP126,False,2016,2050,0.019356414565826166,0.6491705542338888,1.465980392156858e-05
1875,AIS,,438,SSP126,False,2051,2100,0.0014540552220888413,1.0112165542338891,-0.0004083367346938773
1876,AIS,,439,SSP126,False,2016,2050,0.01161229691876743,0.519973411376746,4.582843137254912e-06
1877,AIS,,439,SSP126,False,2051,2100,-0.004358420168067194,0.5900365542338889,0.00016873503401360534
1878,AIS,,440,SSP126,False,2016,2050,0.0163257983193276,0.5720419828053174,2.672450980392159e-05
1879,AIS,,440,SSP126,False,2051,2100,0.0016996446578631454,0.8801045542338889,0.0008097585034013601
1880,AIS,,441,SSP126,False,2016,2050,0.01713918767506989,0.5957876970910317,3.28480392156861e-06
1881,AIS,,441,SSP126,False,2051,2100,0.0012922256902761118,0.9013785542338888,0.0002121506802721087
1882,AIS,,442,SSP126,False,2016,2050,0.013887507002801022,0.5571648399481747,0.0005837453431372549
1883,AIS,,442,SSP126,False,2051,2100,-0.003158343337334907,0.690460554233889,0.002796143197278909
1884,AIS,,443,SSP126,False,2016,2050,0.008876806722689019,0.4416991256624604,0.0003118877450980393
1885,AIS,,443,SSP126,False,2051,2100,-0.0028984921968787294,0.5069085542338889,0.0009899581632653058
1886,AIS,,444,SSP126,False,2016,2050,0.012434229691876655,0.5107134113767461,5.228039215686274e-05
1887,AIS,,444,SSP126,False,2051,2100,-0.0002649219687875093,0.6963625542338889,0.0004288858843537415
1888,AIS,,445,SSP126,False,2016,2050,0.022010252100840157,0.7102962685196031,-3.477843137254902e-05
1889,AIS,,445,SSP126,False,2051,2100,-0.0014376614645858112,1.0336165542338889,0.00023641717687074827
1890,AIS,,446,SSP126,False,2016,2050,0.018310308123249155,0.6289076970910319,0.00018324730392156865
1891,AIS,,446,SSP126,False,2051,2100,-0.001595539015606224,0.8699445542338892,0.00077853044217687
1892,AIS,,447,SSP126,False,2016,2050,0.029196610644257468,0.8576391256624603,-1.3129901960784081e-06
1893,AIS,,447,SSP126,False,2051,2100,-0.0009990540216086178,1.2937925542338888,0.0008980530612244893
1894,AIS,,448,SSP126,False,2016,2050,0.022565854341736503,0.7113762685196031,9.214436274509802e-05
1895,AIS,,448,SSP126,False,2051,2100,0.003265594237695077,1.194946554233889,4.673860544217691e-05
1896,AIS,,449,SSP126,False,2016,2050,0.016832100840336,0.5935105542338889,0.00023576568627450983
1897,AIS,,449,SSP126,False,2051,2100,-0.0011742472989195523,0.8345565542338887,0.0014052829931972784
1898,AIS,,450,SSP126,False,2016,2050,0.010610756302520931,0.48011912566246034,0.00018907475490196086
1899,AIS,,450,SSP126,False,2051,2100,-0.0025290468187274687,0.582326554233889,0.0008927709183673463
1900,AIS,,451,SSP126,False,2016,2050,0.013142885154061527,0.5318762685196032,0.0001180745098039216
1901,AIS,,451,SSP126,False,2051,2100,-0.0018429051620648057,0.698880554233889,0.0012468190476190466
1902,AIS,,452,SSP126,False,2016,2050,0.030699663865545963,0.8761905542338889,0.00010537107843137255
1903,AIS,,452,SSP126,False,2051,2100,0.004671615846338524,1.4817065542338892,0.00032937499999999975
1904,AIS,,453,SSP126,False,2016,2050,0.01490635854341725,0.5626019828053174,-2.5393627450980417e-05
1905,AIS,,453,SSP126,False,2051,2100,-0.0006143145258103121,0.7719645542338889,-0.001140753401360544
1906,AIS,,454,SSP126,False,2016,2050,0.03646126050420137,0.968567697091032,6.165637254901964e-05
1907,AIS,,454,SSP126,False,2051,2100,0.006886079231692659,1.7554865542338884,0.0012676768707482987
1908,AIS,,455,SSP126,False,2016,2050,0.0172793277310923,0.5878476970910317,0.00011058700980392155
1909,AIS,,455,SSP126,False,2051,2100,0.002594900360144054,0.9355025542338887,0.000293945408163265
1910,AIS,,456,SSP126,False,2016,2050,0.01630582633053209,0.604993411376746,-5.108676470588232e-05
1911,AIS,,456,SSP126,False,2051,2100,-0.002718064825930343,0.7976685542338889,0.00045745646258503383
1912,AIS,,457,SSP126,False,2016,2050,0.015044005602240788,0.5690248399481747,0.00015142867647058826
1913,AIS,,457,SSP126,False,2051,2100,-0.002917815126050401,0.7056245542338889,0.0007105659863945573
1914,AIS,,458,SSP126,False,2016,2050,0.020309747899159503,0.6697305542338889,3.839436274509806e-05
1915,AIS,,458,SSP126,False,2051,2100,-0.00015033373349338097,0.988828554233889,0.0019565913265306117
1916,AIS,,459,SSP126,False,2016,2050,0.01675327731092424,0.6053248399481745,5.004068627450982e-05
1917,AIS,,459,SSP126,False,2051,2100,-0.0024631692677070586,0.8050085542338888,0.00045015442176870744
1918,AIS,,460,SSP126,False,2016,2050,0.015721512605041888,0.5560648399481747,-4.9701470588235335e-05
1919,AIS,,460,SSP126,False,2051,2100,0.0020054837935174047,0.863618554233889,0.00045637227891156455
1920,AIS,,461,SSP126,False,2016,2050,0.01910148459383738,0.6538305542338888,0.0002605566176470589
1921,AIS,,461,SSP126,False,2051,2100,0.00027155342136855887,0.9704165542338888,0.0013592028911564623
1922,AIS,,462,SSP126,False,2016,2050,0.011186722689075545,0.4803676970910318,8.976250000000002e-05
1923,AIS,,462,SSP126,False,2051,2100,-0.0005074909963985506,0.644096554233889,0.000647018707482993
1924,AIS,,463,SSP126,False,2016,2050,0.019133501400560065,0.650193411376746,6.280612745098037e-05
1925,AIS,,463,SSP126,False,2051,2100,-0.00042669867947177543,0.951050554233889,0.0011714258503401358
1926,AIS,,464,SSP126,False,2016,2050,0.015663781512604922,0.5914305542338889,0.0003800887254901961
1927,AIS,,464,SSP126,False,2051,2100,-0.002156196878751477,0.7932785542338889,0.002145214965986393
1928,AIS,,465,SSP126,False,2016,2050,0.010826274509803835,0.46870483994817463,0.0001088823529411765
1929,AIS,,465,SSP126,False,2051,2100,-0.0003945930372148737,0.6452465542338889,0.0003728289115646256
1930,AIS,,466,SSP126,False,2016,2050,0.026709439775910143,0.7747391256624604,0.000126525
1931,AIS,,466,SSP126,False,2051,2100,0.004769954381752685,1.3305125542338887,0.001173819217687074
1932,AIS,,467,SSP126,False,2016,2050,0.016433781512604915,0.5948419828053174,0.00013281397058823532
1933,AIS,,467,SSP126,False,2051,2100,-0.0010311980792316743,0.838672554233889,0.00045305986394557807
1934,AIS,,468,SSP126,False,2016,2050,0.013983585434173565,0.5620991256624605,0.00013058553921568627
1935,AIS,,468,SSP126,False,2051,2100,-0.00448191116446575,0.6711025542338891,0.0016380806122448977
1936,AIS,,469,SSP126,False,2016,2050,0.016935854341736566,0.5942676970910318,4.355367647058827e-05
1937,AIS,,469,SSP126,False,2051,2100,-0.0009783913565426033,0.8434145542338888,0.00046278010204081637
1938,AIS,,470,SSP126,False,2016,2050,0.015925014005602117,0.5848648399481746,6.347843137254905e-05
1939,AIS,,470,SSP126,False,2051,2100,-0.0013454117647058652,0.8003425542338889,0.0007531275510204081
1940,AIS,,471,SSP126,False,2016,2050,0.022267254901960607,0.7237991256624603,0.00018858799019607852
1941,AIS,,471,SSP126,False,2051,2100,-0.0007950444177670873,1.070886554233889,-7.966326530612264e-05
1942,AIS,,472,SSP126,False,2016,2050,0.01732677871148446,0.5936419828053175,-5.4594362745098024e-05
1943,AIS,,472,SSP126,False,2051,2100,-0.0014774645858343194,0.8236825542338889,0.00017658129251700667
1944,AIS,,473,SSP126,False,2016,2050,0.017143389355742163,0.5988962685196033,0.0002569870098039216
1945,AIS,,473,SSP126,False,2051,2100,2.0638655462193997e-05,0.875194554233889,0.002064877040816326
1946,AIS,,474,SSP126,False,2016,2050,0.016826218487394823,0.5890191256624604,-3.106446078431372e-05
1947,AIS,,474,SSP126,False,2051,2100,0.001265027611044419,0.8932825542338889,-0.00010752993197278902
1948,AIS,,475,SSP126,False,2016,2050,0.00938899159663859,0.444813411376746,0.0002891208333333334
1949,AIS,,475,SSP126,False,2051,2100,-0.0017762929171668523,0.5390085542338888,0.0021357999999999993
1950,AIS,,476,SSP126,False,2016,2050,0.011369159663865466,0.49195055423388895,3.3946568627450996e-05
1951,AIS,,476,SSP126,False,2051,2100,-0.003671971188475363,0.5711905542338889,0.0003144634353741495
1952,AIS,,477,SSP126,False,2016,2050,0.015738599439775795,0.5824105542338889,0.00023673627450980397
1953,AIS,,477,SSP126,False,2051,2100,-0.0020889267707082633,0.7857685542338889,0.0013850517006802707
1954,AIS,,478,SSP126,False,2016,2050,0.009976946778711408,0.4662391256624603,0.00027548946078431377
1955,AIS,,478,SSP126,False,2051,2100,-0.0018194909963985407,0.5924765542338889,0.0009035865646258496
1956,AIS,,479,SSP126,False,2016,2050,0.01175210084033604,0.4813705542338889,-4.130147058823511e-06
1957,AIS,,479,SSP126,False,2051,2100,-0.00016363985594237152,0.6608345542338889,0.0003166891156462583
1958,AIS,,480,SSP126,False,2016,2050,0.015914173669467666,0.5751848399481746,0.00034871593137254906
1959,AIS,,480,SSP126,False,2051,2100,-0.0015251428571428423,0.7800885542338889,0.00162691394557823
1960,AIS,,481,SSP126,False,2016,2050,0.014338319327730985,0.5568591256624603,0.00017599852941176472
1961,AIS,,481,SSP126,False,2051,2100,-0.0013542905162064658,0.751896554233889,0.0009118811224489794
1962,AIS,,482,SSP126,False,2016,2050,0.012083193277310828,0.509893411376746,0.00022262794117647056
1963,AIS,,482,SSP126,False,2051,2100,-0.0007613781512604899,0.6838165542338888,0.0006339848639455779
1964,AIS,,483,SSP126,False,2016,2050,0.01095921568627443,0.4932876970910318,8.45654411764706e-05
1965,AIS,,483,SSP126,False,2051,2100,-0.0029921008403361086,0.5892285542338889,0.00035421122448979584
1966,AIS,,484,SSP126,False,2016,2050,0.016105182072829006,0.5842791256624602,0.0002160026960784314
1967,AIS,,484,SSP126,False,2051,2100,-0.00015407923169266776,0.8420645542338889,0.0006377996598639453
1968,AIS,,485,SSP126,False,2016,2050,0.030899439775910104,0.8502619828053175,6.28502450980392e-05
1969,AIS,,485,SSP126,False,2051,2100,0.00402196398559422,1.4316905542338887,0.0006239244897959181
1970,AIS,,486,SSP126,False,2016,2050,0.015638571428571307,0.5905705542338889,0.00010986274509803923
1971,AIS,,486,SSP126,False,2051,2100,-0.0021053589435774075,0.7824565542338889,0.001033042006802721
1972,AIS,,487,SSP126,False,2016,2050,0.015763389355742178,0.5877848399481747,0.000215582843137255
1973,AIS,,487,SSP126,False,2051,2100,-0.0025506554621848505,0.7815625542338889,0.0006251517006802718
1974,AIS,,488,SSP126,False,2016,2050,0.028840560224089404,0.8503991256624605,4.3879656862745096e-05
1975,AIS,,488,SSP126,False,2051,2100,0.0001552412965186237,1.305712554233889,-0.0001027863945578232
1976,AIS,,489,SSP126,False,2016,2050,0.010085462184873873,0.45651341137674606,6.630098039215687e-05
1977,AIS,,489,SSP126,False,2051,2100,-0.0018134597839135499,0.560568554233889,0.0004959102040816324
1978,AIS,,490,SSP126,False,2016,2050,0.023298823529411577,0.7099876970910318,0.00012552671568627453
1979,AIS,,490,SSP126,False,2051,2100,0.004093392557022795,1.1882205542338888,-0.00025357074829931986
1980,AIS,,491,SSP126,False,2016,2050,0.014169215686274403,0.5644248399481745,0.00021664338235294117
1981,AIS,,491,SSP126,False,2051,2100,-0.002526036014405739,0.715088554233889,0.0011899204081632648
1982,AIS,,492,SSP126,False,2016,2050,0.02692179271708661,0.8056991256624604,-7.437230392156864e-05
1983,AIS,,492,SSP126,False,2051,2100,0.0029054837935174067,1.3173125542338886,0.00033345765306122446
1984,AIS,,493,SSP126,False,2016,2050,0.015249999999999883,0.5716962685196032,-1.5176715686274533e-05
1985,AIS,,493,SSP126,False,2051,2100,-0.0023720768307322762,0.7261765542338889,-3.258214285714292e-05
1986,AIS,,494,SSP126,False,2016,2050,0.012947394957983095,0.5196791256624604,0.0002485460784313726
1987,AIS,,494,SSP126,False,2051,2100,-0.002132028811524593,0.6648885542338888,0.00024724625850340115
1988,AIS,,495,SSP126,False,2016,2050,0.021938263305321948,0.7049819828053175,0.00037708504901960797
1989,AIS,,495,SSP126,False,2051,2100,0.0007611572629051673,1.073660554233889,0.0019851608843537405
1990,AIS,,496,SSP126,False,2016,2050,0.020304397759103483,0.6669334113767461,7.577156862745098e-05
1991,AIS,,496,SSP126,False,2051,2100,-0.000606890756302509,0.9685725542338889,0.0002148630952380952
1992,AIS,,497,SSP126,False,2016,2050,0.01532266106442565,0.5792048399481746,0.00011158700980392165
1993,AIS,,497,SSP126,False,2051,2100,-0.002849018007202856,0.7514785542338889,0.000358001020408163
1994,AIS,,498,SSP126,False,2016,2050,0.008020084033613385,0.4156248399481746,0.00027903946078431383
1995,AIS,,498,SSP126,False,2051,2100,-0.0010462713085233977,0.5141825542338889,0.0010147649659863942
1996,AIS,,499,SSP126,False,2016,2050,0.02520358543417346,0.7747362685196032,-1.494362745098036e-06
1997,AIS,,499,SSP126,False,2051,2100,0.0016908571428571448,1.220036554233889,0.0016678056122448972
1998,AIS,,500,SSP126,False,2016,2050,0.005150308123249271,0.3686362685196032,0.00012250245098039216
1999,AIS,,500,SSP126,False,2051,2100,-0.002835649459783892,0.3717265542338889,-0.0003033518707482993
