,ice_source,region,sample,scenario,risk_averse,startyr,endyr,dTdt,Tavg,dSdt
3432,GrIS,,217,SSP370,False,2016,2050,0.029510840336134152,0.7308248399481747,0.0006919019607843138
3433,GrIS,,217,SSP370,False,2051,2100,0.03616558943577412,2.140502554233889,0.0013355164965986386
3434,GrIS,,218,SSP370,False,2016,2050,0.04141677871148417,0.9270934113767461,0.0005251000000000001
3435,GrIS,,218,SSP370,False,2051,2100,0.051274741896758416,2.906812554233889,0.0014829607142857137
3436,GrIS,,219,SSP370,False,2016,2050,0.02200686274509782,0.6029334113767462,0.0002667154411764706
3437,GrIS,,219,SSP370,False,2051,2100,0.025981829531812575,1.6299065542338886,0.0007242299319727883
3438,GrIS,,220,SSP370,False,2016,2050,0.03356196078431338,0.7942362685196032,0.00034621764705882363
3439,GrIS,,220,SSP370,False,2051,2100,0.04326535894357719,2.4442005542338894,0.0014681785714285708
3440,GrIS,,221,SSP370,False,2016,2050,0.044634481792716625,0.9802762685196031,0.0006175129901960785
3441,GrIS,,221,SSP370,False,2051,2100,0.05327395918367319,3.078266554233889,0.0017140319727891144
3442,GrIS,,222,SSP370,False,2016,2050,0.018008179271708506,0.5363648399481745,0.00028633137254901976
3443,GrIS,,222,SSP370,False,2051,2100,0.022998583433373215,1.413480554233889,0.0010125054421768701
3444,GrIS,,223,SSP370,False,2016,2050,0.021035350140055815,0.5888562685196033,0.0007153036764705882
3445,GrIS,,223,SSP370,False,2051,2100,0.024679740696278377,1.5616065542338888,0.0014531877551020402
3446,GrIS,,224,SSP370,False,2016,2050,0.04489406162464941,0.9791905542338889,0.0006801818627450981
3447,GrIS,,224,SSP370,False,2051,2100,0.05418180072028779,3.096110554233889,0.0018900477891156452
3448,GrIS,,225,SSP370,False,2016,2050,0.02739565826330505,0.6877648399481746,0.00032737058823529414
3449,GrIS,,225,SSP370,False,2051,2100,0.031078290516206312,1.924138554233889,0.001067945578231292
3450,GrIS,,226,SSP370,False,2016,2050,0.04205991596638614,0.9529819828053174,0.00048639656862745106
3451,GrIS,,226,SSP370,False,2051,2100,0.0515421368547416,2.9590665542338894,0.0018180477891156454
3452,GrIS,,227,SSP370,False,2016,2050,0.016997422969187506,0.5196648399481745,0.0003777075980392157
3453,GrIS,,227,SSP370,False,2051,2100,0.02243197118847526,1.3622545542338893,0.0009276768707482988
3454,GrIS,,228,SSP370,False,2016,2050,0.026920252100840075,0.6911562685196031,0.000930987254901961
3455,GrIS,,228,SSP370,False,2051,2100,0.031086597839135477,1.926902554233889,0.0023305404761904754
3456,GrIS,,229,SSP370,False,2016,2050,0.025301288515405907,0.6609648399481746,0.0007050127450980392
3457,GrIS,,229,SSP370,False,2051,2100,0.030419346938775346,1.864192554233889,0.0011620078231292508
3458,GrIS,,230,SSP370,False,2016,2050,0.021989467787114633,0.6078991256624603,0.0005148767156862745
3459,GrIS,,230,SSP370,False,2051,2100,0.026173253301320375,1.6230825542338885,0.0011800406462585027
3460,GrIS,,231,SSP370,False,2016,2050,0.025894397759103384,0.6711419828053174,0.0003508536764705883
3461,GrIS,,231,SSP370,False,2051,2100,0.029088403361344384,1.8428505542338889,0.0006310132653061217
3462,GrIS,,232,SSP370,False,2016,2050,0.02838453781512577,0.7187934113767459,0.0002189007352941177
3463,GrIS,,232,SSP370,False,2051,2100,0.033981925570227896,2.046694554233889,0.0006469227891156457
3464,GrIS,,233,SSP370,False,2016,2050,0.02872521008403333,0.7123676970910318,0.0010131049019607844
3465,GrIS,,233,SSP370,False,2051,2100,0.03347156302520989,2.018116554233889,0.002166568027210883
3466,GrIS,,234,SSP370,False,2016,2050,0.0225378151260502,0.627753411376746,0.0008497289215686274
3467,GrIS,,234,SSP370,False,2051,2100,0.0280131428571427,1.700048554233889,0.0009015035714285704
3468,GrIS,,235,SSP370,False,2016,2050,0.027169915966386283,0.6880391256624603,0.0006143296568627451
3469,GrIS,,235,SSP370,False,2051,2100,0.03322138775510186,1.979042554233889,0.0015105127551020398
3470,GrIS,,236,SSP370,False,2016,2050,0.03100873949579801,0.7353962685196032,0.0003385882352941177
3471,GrIS,,236,SSP370,False,2051,2100,0.03810084993997577,2.200862554233889,0.0012286782312925166
3472,GrIS,,237,SSP370,False,2016,2050,0.016627787114845773,0.5146819828053175,0.0004735127450980393
3473,GrIS,,237,SSP370,False,2051,2100,0.018496653061224385,1.2607505542338888,0.0008214761904761897
3474,GrIS,,238,SSP370,False,2016,2050,0.027260504201680393,0.6954705542338889,0.00038163799019607844
3475,GrIS,,238,SSP370,False,2051,2100,0.03490545018007183,2.016594554233889,0.001161617857142857
3476,GrIS,,239,SSP370,False,2016,2050,0.02317630252100817,0.6192391256624603,0.0004760225490196078
3477,GrIS,,239,SSP370,False,2051,2100,0.02656293877551005,1.6669585542338892,0.0007392918367346938
3478,GrIS,,240,SSP370,False,2016,2050,0.02829058823529384,0.7076362685196032,0.0005400325980392157
3479,GrIS,,240,SSP370,False,2051,2100,0.03561616326530593,2.0739585542338888,0.0016917835034013597
3480,GrIS,,241,SSP370,False,2016,2050,0.02434565826330508,0.642150554233889,0.0005085174019607845
3481,GrIS,,241,SSP370,False,2051,2100,0.028931289315726128,1.7646205542338889,0.0009795333333333328
3482,GrIS,,242,SSP370,False,2016,2050,0.033872577030811986,0.8038419828053176,0.00091229068627451
3483,GrIS,,242,SSP370,False,2051,2100,0.04090260744297695,2.3940945542338894,0.0021223778911564615
3484,GrIS,,243,SSP370,False,2016,2050,0.05250932773109191,1.1092048399481746,0.0005781237745098041
3485,GrIS,,243,SSP370,False,2051,2100,0.06425479471788678,3.6071245542338892,0.002136693027210883
3486,GrIS,,244,SSP370,False,2016,2050,0.026999075630251824,0.6875048399481746,0.0005625958333333335
3487,GrIS,,244,SSP370,False,2051,2100,0.03423521728691457,1.9956625542338893,0.0014247188775510199
3488,GrIS,,245,SSP370,False,2016,2050,0.03290277310924337,0.7871276970910319,0.0004963294117647059
3489,GrIS,,245,SSP370,False,2051,2100,0.03760894117647038,2.285826554233889,0.0007634323129251693
3490,GrIS,,246,SSP370,False,2016,2050,0.02694154061624623,0.6820591256624603,0.000455348774509804
3491,GrIS,,246,SSP370,False,2051,2100,0.031842055222088654,1.9344305542338887,0.0014104746598639453
3492,GrIS,,247,SSP370,False,2016,2050,0.02845977591036386,0.7056705542338888,-0.0011587470588235295
3493,GrIS,,247,SSP370,False,2051,2100,0.03429799759903942,2.0317865542338893,-0.0029217471088435363
3494,GrIS,,248,SSP370,False,2016,2050,0.023001764705882128,0.6169019828053173,0.00046355563725490205
3495,GrIS,,248,SSP370,False,2051,2100,0.025828115246098293,1.646552554233889,0.0006771829931972785
3496,GrIS,,249,SSP370,False,2016,2050,0.024934537815125807,0.658673411376746,0.00043763137254901964
3497,GrIS,,249,SSP370,False,2051,2100,0.029905200480191914,1.8314385542338885,0.001279192346938775
3498,GrIS,,250,SSP370,False,2016,2050,0.021210784313725275,0.5785019828053175,0.000500032843137255
3499,GrIS,,250,SSP370,False,2051,2100,0.02436852821128438,1.5437945542338887,0.0006990593537414963
3500,GrIS,,251,SSP370,False,2016,2050,0.021156358543417162,0.5948591256624602,0.0004955252450980392
3501,GrIS,,251,SSP370,False,2051,2100,0.02484387995198065,1.5715105542338887,0.0012306221088435368
3502,GrIS,,252,SSP370,False,2016,2050,0.01874955182072811,0.5491876970910318,0.0003087625000000001
3503,GrIS,,252,SSP370,False,2051,2100,0.02196141656662652,1.4165005542338889,0.0011072088435374145
3504,GrIS,,253,SSP370,False,2016,2050,0.024383725490195844,0.6430876970910316,0.00040581299019607853
3505,GrIS,,253,SSP370,False,2051,2100,0.028711260504201516,1.7655825542338885,0.0006501112244897953
3506,GrIS,,254,SSP370,False,2016,2050,0.03865708683473351,0.8889476970910318,0.0006251553921568628
