,ice_source,region,sample,scenario,riskaverse,startyr,endyr,Tavg,dSdt
1274,GrIS,,138,SSP126,,2016,2050,0.6810939536278571,0.0003823588235294118
1275,GrIS,,138,SSP126,,2050,2100,1.0013436455046079,0.00015934399999999998
1276,GrIS,,139,SSP126,,2016,2050,0.6395482393421429,0.00048536274509803924
1277,GrIS,,139,SSP126,,2050,2100,0.950149527857549,0.0007754613333333332
1278,GrIS,,140,SSP126,,2016,2050,0.5081682393421427,0.00015467450980392156
1279,GrIS,,140,SSP126,,2050,2100,0.6639887435438233,0.0006197293333333334
1280,GrIS,,141,SSP126,,2016,2050,0.5369282393421427,0.0004017078431372549
1281,GrIS,,141,SSP126,,2050,2100,0.7906514886418627,0.0012349960000000001
1282,GrIS,,142,SSP126,,2016,2050,0.5151882393421428,0.00022752549019607846
1283,GrIS,,142,SSP126,,2050,2100,0.6415534494261764,0.00028653066666666665
1284,GrIS,,143,SSP126,,2016,2050,0.6457282393421426,0.0003658647058823529
1285,GrIS,,143,SSP126,,2050,2100,0.9518083513869606,-2.1838666666666624e-05
1286,GrIS,,144,SSP126,,2016,2050,0.5350482393421427,0.00015459607843137254
1287,GrIS,,144,SSP126,,2050,2100,0.6980710964849999,0.0006430453333333333
1288,GrIS,,145,SSP126,,2016,2050,0.5287710964849999,0.00029903333333333336
1289,GrIS,,145,SSP126,,2050,2100,0.769533841583039,0.0018001946666666665
1290,GrIS,,146,SSP126,,2016,2050,0.7006625250564283,0.0006489803921568628
1291,GrIS,,146,SSP126,,2050,2100,1.0867259984457842,0.0011787386666666665
1292,GrIS,,147,SSP126,,2016,2050,0.5903425250564285,0.00021920588235294113
1293,GrIS,,147,SSP126,,2050,2100,0.7981024690340195,0.0006676626666666666
1294,GrIS,,148,SSP126,,2016,2050,0.7083510964849999,0.00044429607843137256
1295,GrIS,,148,SSP126,,2050,2100,1.0837907043281372,0.00023102400000000003
1296,GrIS,,149,SSP126,,2016,2050,0.5819196679135713,0.00041495098039215686
1297,GrIS,,149,SSP126,,2050,2100,0.829133841583039,0.0007478266666666665
1298,GrIS,,150,SSP126,,2016,2050,0.5598710964849999,0.0003545313725490197
1299,GrIS,,150,SSP126,,2050,2100,0.7264965866810783,0.0005484413333333334
1300,GrIS,,151,SSP126,,2016,2050,0.532853953627857,0.000254478431372549
1301,GrIS,,151,SSP126,,2050,2100,0.6801632533477451,0.0012149599999999997
1302,GrIS,,152,SSP126,,2016,2050,0.4951625250564285,0.0003204490196078431
1303,GrIS,,152,SSP126,,2050,2100,0.6799573709948037,0.00023804266666666672
1304,GrIS,,153,SSP126,,2016,2050,0.5905025250564284,0.0004409235294117647
1305,GrIS,,153,SSP126,,2050,2100,0.8402063906026471,0.0004962546666666668
1306,GrIS,,154,SSP126,,2016,2050,0.5674796679135713,0.00027366274509803924
1307,GrIS,,154,SSP126,,2050,2100,0.8213358023673529,0.0007136693333333334
1308,GrIS,,155,SSP126,,2016,2050,0.47315109648499987,0.0003474745098039216
1309,GrIS,,155,SSP126,,2050,2100,0.6385005082497058,0.001278736
1310,GrIS,,156,SSP126,,2016,2050,0.5839653821992856,0.00046199215686274506
1311,GrIS,,156,SSP126,,2050,2100,0.7450436455046077,0.00010536533333333334
1312,GrIS,,157,SSP126,,2016,2050,0.3493168107707142,0.0006012764705882354
1313,GrIS,,157,SSP126,,2050,2100,0.3317495278575489,0.0004486786666666668
1314,GrIS,,158,SSP126,,2016,2050,0.47832823934214275,0.0004859431372549019
1315,GrIS,,158,SSP126,,2050,2100,0.589227959230098,0.0009859346666666667
1316,GrIS,,159,SSP126,,2016,2050,0.5810053821992857,0.0008017372549019608
1317,GrIS,,159,SSP126,,2050,2100,0.8522416847202939,0.0023107453333333335
1318,GrIS,,160,SSP126,,2016,2050,0.5682453821992856,0.0004358529411764706
1319,GrIS,,160,SSP126,,2050,2100,0.8161142337399018,0.00035577600000000003
1320,GrIS,,161,SSP126,,2016,2050,0.5441225250564284,0.0004268588235294117
1321,GrIS,,161,SSP126,,2050,2100,0.7585377631516667,0.0004376826666666668
1322,GrIS,,162,SSP126,,2016,2050,0.40781681077071413,0.00020000392156862743
1323,GrIS,,162,SSP126,,2050,2100,0.49126325334774507,0.0004817573333333333
1324,GrIS,,163,SSP126,,2016,2050,0.6332910964849999,0.0011384490196078433
1325,GrIS,,163,SSP126,,2050,2100,0.9148769788379412,0.0015409413333333335
1326,GrIS,,164,SSP126,,2016,2050,0.5414996679135713,0.0007984862745098039
1327,GrIS,,164,SSP126,,2050,2100,0.748525998445784,0.0017419653333333332
1328,GrIS,,165,SSP126,,2016,2050,0.5934596679135714,0.00013678235294117648
1329,GrIS,,165,SSP126,,2050,2100,0.7926652141320586,0.00027745066666666674
1330,GrIS,,166,SSP126,,2016,2050,0.8079996679135714,0.0004356176470588236
1331,GrIS,,166,SSP126,,2050,2100,1.171057370994804,0.0003783719999999999
1332,GrIS,,167,SSP126,,2016,2050,0.5712339536278571,0.00010710980392156863
1333,GrIS,,167,SSP126,,2050,2100,0.7140142337399018,0.0007592960000000001
1334,GrIS,,168,SSP126,,2016,2050,0.8675339536278569,0.00031568627450980397
1335,GrIS,,168,SSP126,,2050,2100,1.32405541021049,0.0005375719999999999
1336,GrIS,,169,SSP126,,2016,2050,0.577971096485,0.00038994509803921563
1337,GrIS,,169,SSP126,,2050,2100,0.8430534494261764,0.0002766546666666668
1338,GrIS,,170,SSP126,,2016,2050,0.6263453821992856,0.0003028745098039216
1339,GrIS,,170,SSP126,,2050,2100,0.8442181553085293,5.3864e-05
1340,GrIS,,171,SSP126,,2016,2050,0.6145139536278569,0.0003310333333333333
1341,GrIS,,171,SSP126,,2050,2100,0.9061377631516666,0.0001890426666666666
1342,GrIS,,172,SSP126,,2016,2050,0.5213796679135714,0.00040163529411764713
1343,GrIS,,172,SSP126,,2050,2100,0.6713926651124508,6.348933333333334e-05
1344,GrIS,,173,SSP126,,2016,2050,0.550833953627857,0.00039536078431372555
1345,GrIS,,173,SSP126,,2050,2100,0.7631240376614704,0.0006572120000000001
1346,GrIS,,174,SSP126,,2016,2050,0.5227253821992857,0.0003517156862745098
1347,GrIS,,174,SSP126,,2050,2100,0.6980475670732351,0.00044702800000000003
1348,GrIS,,175,SSP126,,2016,2050,0.4215996679135713,0.0005288627450980393
1349,GrIS,,175,SSP126,,2050,2100,0.48063384158303907,0.0007349186666666664
1350,GrIS,,176,SSP126,,2016,2050,0.5640739536278571,0.0007729862745098039
1351,GrIS,,176,SSP126,,2050,2100,0.7308397239359803,0.0020529506666666667
1352,GrIS,,177,SSP126,,2016,2050,0.6221339536278571,0.00037073529411764703
1353,GrIS,,177,SSP126,,2050,2100,0.876427959230098,0.001449784
1354,GrIS,,178,SSP126,,2016,2050,0.5861082393421427,0.00042002941176470587
1355,GrIS,,178,SSP126,,2050,2100,0.7974965866810783,0.00031942266666666673
1356,GrIS,,179,SSP126,,2016,2050,0.5356710964849999,0.0005094921568627452
1357,GrIS,,179,SSP126,,2050,2100,0.758220116092843,0.0008370973333333331
1358,GrIS,,180,SSP126,,2016,2050,0.6142168107707141,0.0016536960784313726
1359,GrIS,,180,SSP126,,2050,2100,0.8785142337399018,0.004214529333333333
1360,GrIS,,181,SSP126,,2016,2050,0.6088453821992856,0.00015099607843137256
1361,GrIS,,181,SSP126,,2050,2100,0.9381907043281373,0.001263116
1362,GrIS,,182,SSP126,,2016,2050,0.690731096485,-0.0012832
1363,GrIS,,182,SSP126,,2050,2100,0.9183456062889214,-0.0025793120000000007
1364,GrIS,,183,SSP126,,2016,2050,0.49920252505642865,0.0005853274509803921
1365,GrIS,,183,SSP126,,2050,2100,0.6421789396222547,0.0008529386666666667
1366,GrIS,,184,SSP126,,2016,2050,0.4847168107707142,0.0004717176470588235
1367,GrIS,,184,SSP126,,2050,2100,0.5738397239359802,0.0018208666666666667
1368,GrIS,,185,SSP126,,2016,2050,0.4906996679135713,7.518627450980392e-05
1369,GrIS,,185,SSP126,,2050,2100,0.598427959230098,-9.542399999999993e-05
1370,GrIS,,186,SSP126,,2016,2050,0.38025109648499994,0.00023264509803921565
1371,GrIS,,186,SSP126,,2050,2100,0.453927959230098,0.0001164373333333334
1372,GrIS,,187,SSP126,,2016,2050,0.6513196679135713,0.0006932705882352942
1373,GrIS,,187,SSP126,,2050,2100,1.0264456062889213,0.0008388626666666665
1374,GrIS,,188,SSP126,,2016,2050,0.5914396679135713,0.0006153411764705883
1375,GrIS,,188,SSP126,,2050,2100,0.8223005082497057,0.0009896173333333333
1376,GrIS,,189,SSP126,,2016,2050,0.6653710964849999,0.00034759215686274515
1377,GrIS,,189,SSP126,,2050,2100,0.9138985474653921,-9.116000000000019e-06
1378,GrIS,,190,SSP126,,2016,2050,0.5426796679135713,0.0004100098039215686
1379,GrIS,,190,SSP126,,2050,2100,0.7768161945242157,0.0008494720000000001
1380,GrIS,,191,SSP126,,2016,2050,0.5910482393421427,0.00044108823529411765
1381,GrIS,,191,SSP126,,2050,2100,0.8709573709948037,0.00022811333333333321
1382,GrIS,,192,SSP126,,2016,2050,0.5082196679135714,0.0002598647058823529
1383,GrIS,,192,SSP126,,2050,2100,0.6519456062889216,0.0002556546666666667
1384,GrIS,,193,SSP126,,2016,2050,0.5380053821992856,0.0003982960784313726
1385,GrIS,,193,SSP126,,2050,2100,0.7953926651124509,0.0002632253333333334
1386,GrIS,,194,SSP126,,2016,2050,0.6267768107707142,0.0015332372549019609
1387,GrIS,,194,SSP126,,2050,2100,1.017684821975196,0.0032106026666666666
1388,GrIS,,195,SSP126,,2016,2050,0.6992196679135713,0.0003228607843137255
1389,GrIS,,195,SSP126,,2050,2100,1.069371096485,0.001857194666666666
1390,GrIS,,196,SSP126,,2016,2050,0.5582396679135714,0.00022661764705882354
1391,GrIS,,196,SSP126,,2050,2100,0.7597024690340197,-0.00021183599999999997
1392,GrIS,,197,SSP126,,2016,2050,0.4802682393421428,0.00040961372549019605
1393,GrIS,,197,SSP126,,2050,2100,0.6139828611908822,0.00016298933333333331
1394,GrIS,,198,SSP126,,2016,2050,0.9386739536278571,0.0004607039215686275
1395,GrIS,,198,SSP126,,2050,2100,1.5078514886418626,0.0011608066666666667
1396,GrIS,,199,SSP126,,2016,2050,0.5501996679135713,0.00029118431372549014
1397,GrIS,,199,SSP126,,2050,2100,0.7513259984457844,8.323200000000003e-05
1398,GrIS,,200,SSP126,,2016,2050,0.8163882393421429,0.0005517254901960785
1399,GrIS,,200,SSP126,,2050,2100,1.314606390602647,0.0008511306666666665
1400,GrIS,,201,SSP126,,2016,2050,0.929773953627857,0.0005141313725490197
1401,GrIS,,201,SSP126,,2050,2100,1.4928887435438234,0.000597716
1402,GrIS,,202,SSP126,,2016,2050,0.6706910964849998,0.0002879764705882353
1403,GrIS,,202,SSP126,,2050,2100,0.8528789396222547,0.0004068493333333334
1404,GrIS,,203,SSP126,,2016,2050,0.621891096485,0.0008933431372549021
1405,GrIS,,203,SSP126,,2050,2100,1.0051593317791176,0.0015455826666666667
1406,GrIS,,204,SSP126,,2016,2050,0.4961853821992857,0.00030611960784313725
1407,GrIS,,204,SSP126,,2050,2100,0.6490828611908823,0.002019313333333333
1408,GrIS,,205,SSP126,,2016,2050,0.7568053821992856,0.00033342156862745093
1409,GrIS,,205,SSP126,,2050,2100,1.2121201160928432,0.0007343026666666665
1410,GrIS,,206,SSP126,,2016,2050,0.6857825250564286,0.0005745941176470589
1411,GrIS,,206,SSP126,,2050,2100,1.1169867827595095,0.0014962333333333334
1412,GrIS,,207,SSP126,,2016,2050,0.4699796679135714,0.0003713156862745098
1413,GrIS,,207,SSP126,,2050,2100,0.5978181553085293,0.001092765333333333
1414,GrIS,,208,SSP126,,2016,2050,0.6111053821992857,0.000499021568627451
1415,GrIS,,208,SSP126,,2050,2100,0.9918828611908823,0.0009114826666666664
1416,GrIS,,209,SSP126,,2016,2050,0.5285825250564284,0.00046825686274509803
1417,GrIS,,209,SSP126,,2050,2100,0.749163253347745,0.001976645333333333
1418,GrIS,,210,SSP126,,2016,2050,0.6548825250564285,0.00039134313725490194
1419,GrIS,,210,SSP126,,2050,2100,1.0745377631516666,0.0004661746666666666
1420,GrIS,,211,SSP126,,2016,2050,0.550771096485,0.0002946078431372549
1421,GrIS,,211,SSP126,,2050,2100,0.7295475670732353,0.0009369613333333335
1422,GrIS,,212,SSP126,,2016,2050,0.5890568107707143,0.00039152352941176466
1423,GrIS,,212,SSP126,,2050,2100,0.744006390602647,0.0008653679999999999
1424,GrIS,,213,SSP126,,2016,2050,0.5752139536278571,0.0004295392156862745
1425,GrIS,,213,SSP126,,2050,2100,0.7449475670732352,0.0006767546666666665
1426,GrIS,,214,SSP126,,2016,2050,0.6029453821992856,0.00025710784313725485
1427,GrIS,,214,SSP126,,2050,2100,0.850341684720294,0.0004450426666666665
1428,GrIS,,215,SSP126,,2016,2050,0.47992823934214274,0.0003250156862745098
1429,GrIS,,215,SSP126,,2050,2100,0.6784671749163724,0.0005630946666666666
1430,GrIS,,216,SSP126,,2016,2050,0.6281939536278571,0.00034529607843137254
1431,GrIS,,216,SSP126,,2050,2100,0.8937867827595096,0.0012693
1432,GrIS,,217,SSP126,,2016,2050,0.6397996679135712,0.0006030529411764707
1433,GrIS,,217,SSP126,,2050,2100,0.9671005082497057,0.0020379039999999997
1434,GrIS,,218,SSP126,,2016,2050,0.8166882393421427,0.00047259215686274516
1435,GrIS,,218,SSP126,,2050,2100,1.327606390602647,0.0005507453333333333
1436,GrIS,,219,SSP126,,2016,2050,0.43574252505642846,0.0003109549019607843
1437,GrIS,,219,SSP126,,2050,2100,0.5119103121712745,-0.0003037906666666667
1438,GrIS,,220,SSP126,,2016,2050,0.6977225250564284,0.0002938725490196078
1439,GrIS,,220,SSP126,,2050,2100,1.2562632533477451,0.0010487573333333334
1440,GrIS,,221,SSP126,,2016,2050,0.774013953627857,0.00045501176470588234
1441,GrIS,,221,SSP126,,2050,2100,1.2448279592300977,0.0011069720000000003
1442,GrIS,,222,SSP126,,2016,2050,0.46534823934214276,0.00023139803921568626
1443,GrIS,,222,SSP126,,2050,2100,0.6566475670732352,0.000774008
1444,GrIS,,223,SSP126,,2016,2050,0.5264225250564284,0.0007876254901960783
1445,GrIS,,223,SSP126,,2050,2100,0.7052926651124508,0.0016948173333333335
1446,GrIS,,224,SSP126,,2016,2050,0.6838196679135713,0.00040625098039215687
1447,GrIS,,224,SSP126,,2050,2100,0.9969005082497057,0.0001284706666666666
1448,GrIS,,225,SSP126,,2016,2050,0.4933053821992857,0.00024529411764705883
1449,GrIS,,225,SSP126,,2050,2100,0.5904554102104901,2.510799999999997e-05
1450,GrIS,,226,SSP126,,2016,2050,0.8694568107707141,0.00038314509803921573
1451,GrIS,,226,SSP126,,2050,2100,1.3349887435438232,0.0007213413333333332
1452,GrIS,,227,SSP126,,2016,2050,0.5243539536278571,0.00019687254901960786
1453,GrIS,,227,SSP126,,2050,2100,0.8110397239359803,0.0006059066666666667
1454,GrIS,,228,SSP126,,2016,2050,0.5825825250564284,0.0007877549019607844
1455,GrIS,,228,SSP126,,2050,2100,0.7933965866810784,0.001056712
1456,GrIS,,229,SSP126,,2016,2050,0.5054282393421428,0.0005837470588235293
1457,GrIS,,229,SSP126,,2050,2100,0.6321358023673528,0.0007632733333333333
1458,GrIS,,230,SSP126,,2016,2050,0.5031482393421427,0.00041297254901960783
1459,GrIS,,230,SSP126,,2050,2100,0.6268828611908823,0.000524868
1460,GrIS,,231,SSP126,,2016,2050,0.5285082393421429,0.00021999803921568628
1461,GrIS,,231,SSP126,,2050,2100,0.6803475670732352,0.0005557079999999999
1462,GrIS,,232,SSP126,,2016,2050,0.5888168107707141,0.0003338294117647059
1463,GrIS,,232,SSP126,,2050,2100,0.8581828611908822,0.0008641839999999999
1464,GrIS,,233,SSP126,,2016,2050,0.6554568107707142,0.0007876156862745098
1465,GrIS,,233,SSP126,,2050,2100,0.8995985474653923,0.0026770453333333335
1466,GrIS,,234,SSP126,,2016,2050,0.6214053821992855,0.0008067666666666666
1467,GrIS,,234,SSP126,,2050,2100,0.8375495278575489,0.0009752226666666666
1468,GrIS,,235,SSP126,,2016,2050,0.5775539536278572,0.0004871921568627451
1469,GrIS,,235,SSP126,,2050,2100,0.8682593317791174,0.0009660053333333336
1470,GrIS,,236,SSP126,,2016,2050,0.6369139536278571,0.00035921568627450974
1471,GrIS,,236,SSP126,,2050,2100,0.9594691357006861,0.00038789066666666675
1472,GrIS,,237,SSP126,,2016,2050,0.41705966791357135,0.00033900392156862745
1473,GrIS,,237,SSP126,,2050,2100,0.5015769788379411,0.00024967599999999995
1474,GrIS,,238,SSP126,,2016,2050,0.6669282393421428,0.0004178686274509804
1475,GrIS,,238,SSP126,,2050,2100,1.082176978837941,0.00039011866666666665
1476,GrIS,,239,SSP126,,2016,2050,0.4959853821992857,0.0003441745098039216
1477,GrIS,,239,SSP126,,2050,2100,0.6058063906026468,0.0013091626666666667
1478,GrIS,,240,SSP126,,2016,2050,0.5724139536278571,0.0004167470588235294
1479,GrIS,,240,SSP126,,2050,2100,0.8074475670732353,0.0005856586666666667
1480,GrIS,,241,SSP126,,2016,2050,0.5422225250564285,0.00033694509803921564
1481,GrIS,,241,SSP126,,2050,2100,0.6658005082497059,0.00013962399999999998
1482,GrIS,,242,SSP126,,2016,2050,0.7283739536278571,0.0008678470588235294
1483,GrIS,,242,SSP126,,2050,2100,1.051408351386961,0.0007674386666666666
1484,GrIS,,243,SSP126,,2016,2050,0.8059253821992858,0.00042242352941176476
1485,GrIS,,243,SSP126,,2050,2100,1.4472436455046078,0.000929892
1486,GrIS,,244,SSP126,,2016,2050,0.6320910964849998,0.00039020980392156856
1487,GrIS,,244,SSP126,,2050,2100,0.9121259984457842,0.002902637333333333
1488,GrIS,,245,SSP126,,2016,2050,0.5912682393421427,0.00035669411764705877
1489,GrIS,,245,SSP126,,2050,2100,0.861149527857549,0.001418448
1490,GrIS,,246,SSP126,,2016,2050,0.5596196679135713,0.0003469294117647059
1491,GrIS,,246,SSP126,,2050,2100,0.7877907043281372,0.0005193386666666666
1492,GrIS,,247,SSP126,,2016,2050,0.6015568107707141,-0.0012676843137254899
1493,GrIS,,247,SSP126,,2050,2100,0.8780809004065686,-0.004185438666666667
1494,GrIS,,248,SSP126,,2016,2050,0.521493953627857,0.0001709980392156863
1495,GrIS,,248,SSP126,,2050,2100,0.6784495278575489,9.906e-05
1496,GrIS,,249,SSP126,,2016,2050,0.532973953627857,0.0004053392156862745
1497,GrIS,,249,SSP126,,2050,2100,0.7502005082497056,0.0018742386666666666
1498,GrIS,,250,SSP126,,2016,2050,0.4462568107707143,0.0002828568627450981
1499,GrIS,,250,SSP126,,2050,2100,0.5490201160928431,0.0011613373333333335
1500,GrIS,,251,SSP126,,2016,2050,0.5087196679135714,0.0004924333333333332
1501,GrIS,,251,SSP126,,2050,2100,0.6429358023673528,0.0011923706666666666
1502,GrIS,,252,SSP126,,2016,2050,0.46651681077071416,0.0003715980392156863
1503,GrIS,,252,SSP126,,2050,2100,0.589376978837941,0.00032399599999999984
1504,GrIS,,253,SSP126,,2016,2050,0.579513953627857,0.0002601098039215686
1505,GrIS,,253,SSP126,,2050,2100,0.7840220768771569,0.0009802653333333333
1506,GrIS,,254,SSP126,,2016,2050,0.9314053821992857,0.0005866607843137254
1507,GrIS,,254,SSP126,,2050,2100,1.4663142337399018,0.00044889200000000005
1508,GrIS,,255,SSP126,,2016,2050,0.6586025250564285,0.00032888627450980385
1509,GrIS,,255,SSP126,,2050,2100,0.9101181553085294,0.0009826173333333335
1510,GrIS,,256,SSP126,,2016,2050,0.4985710964849999,0.0003415098039215687
1511,GrIS,,256,SSP126,,2050,2100,0.6688024690340196,0.00018119199999999994
1512,GrIS,,257,SSP126,,2016,2050,0.46952823934214283,0.0005185862745098039
1513,GrIS,,257,SSP126,,2050,2100,0.5572887435438234,0.001516101333333333
1514,GrIS,,258,SSP126,,2016,2050,0.5946625250564285,0.0005468450980392155
1515,GrIS,,258,SSP126,,2050,2100,0.8427161945242158,0.0008063453333333335
1516,GrIS,,259,SSP126,,2016,2050,0.6309882393421428,-0.0013585098039215684
1517,GrIS,,259,SSP126,,2050,2100,0.9094377631516667,-0.0029567653333333332
1518,GrIS,,260,SSP126,,2016,2050,0.4888368107707142,0.00022928627450980395
1519,GrIS,,260,SSP126,,2050,2100,0.5604730572693136,0.000558176
1520,GrIS,,261,SSP126,,2016,2050,0.6293968107707142,0.0003585725490196078
1521,GrIS,,261,SSP126,,2050,2100,0.8847554102104901,0.000241052
1522,GrIS,,262,SSP126,,2016,2050,0.6205253821992857,0.0004501176470588235
1523,GrIS,,262,SSP126,,2050,2100,0.7972652141320589,-0.00019608133333333334
1524,GrIS,,263,SSP126,,2016,2050,0.5152625250564284,0.00035753137254901964
1525,GrIS,,263,SSP126,,2050,2100,0.6094338415830391,0.0013047626666666666
1526,GrIS,,264,SSP126,,2016,2050,0.4223482393421428,0.00025259607843137257
1527,GrIS,,264,SSP126,,2050,2100,0.5155907043281373,-0.0002135
1528,GrIS,,265,SSP126,,2016,2050,0.4460653821992856,0.0002620058823529412
1529,GrIS,,265,SSP126,,2050,2100,0.5484710964849998,0.0001830733333333333
1530,GrIS,,266,SSP126,,2016,2050,0.4722968107707142,0.0014061352941176469
1531,GrIS,,266,SSP126,,2050,2100,0.5798769788379411,0.0025695559999999993
1532,GrIS,,267,SSP126,,2016,2050,0.7543025250564285,0.0003376078431372549
1533,GrIS,,267,SSP126,,2050,2100,1.0960181553085293,-0.00011417733333333335
1534,GrIS,,268,SSP126,,2016,2050,0.5029225250564284,0.0005173274509803922
1535,GrIS,,268,SSP126,,2050,2100,0.6498612925634313,0.0005546373333333333
1536,GrIS,,269,SSP126,,2016,2050,0.5847853821992857,0.0005104098039215687
1537,GrIS,,269,SSP126,,2050,2100,0.7806475670732353,0.0006084786666666667
1538,GrIS,,270,SSP126,,2016,2050,0.5703025250564286,0.0004236470588235294
1539,GrIS,,270,SSP126,,2050,2100,0.6933436455046077,0.00041426799999999997
1540,GrIS,,271,SSP126,,2016,2050,0.5772168107707141,0.0004064764705882353
1541,GrIS,,271,SSP126,,2050,2100,0.7020887435438232,0.0003110106666666667
1542,GrIS,,272,SSP126,,2016,2050,0.6074282393421429,0.0003972823529411765
1543,GrIS,,272,SSP126,,2050,2100,0.8359495278575488,0.0009366373333333333
1544,GrIS,,273,SSP126,,2016,2050,0.5875939536278569,0.00028042352941176467
1545,GrIS,,273,SSP126,,2050,2100,0.8349848219751961,0.000540772
1546,GrIS,,274,SSP126,,2016,2050,0.6827682393421427,0.0003791607843137255
1547,GrIS,,274,SSP126,,2050,2100,1.2143652141320587,0.001391602666666667
1548,GrIS,,275,SSP126,,2016,2050,0.754173953627857,0.0006230843137254903
1549,GrIS,,275,SSP126,,2050,2100,1.062620116092843,0.0009474933333333333
1550,GrIS,,276,SSP126,,2016,2050,0.8101910964849999,0.0003163921568627451
1551,GrIS,,276,SSP126,,2050,2100,1.243292665112451,0.0001603106666666666
1552,GrIS,,277,SSP126,,2016,2050,0.499013953627857,0.00037141176470588226
1553,GrIS,,277,SSP126,,2050,2100,0.6568240376614705,0.0009699200000000002
1554,GrIS,,278,SSP126,,2016,2050,0.5056139536278571,0.0005172607843137254
1555,GrIS,,278,SSP126,,2050,2100,0.6625946258967647,0.0013185720000000003
1556,GrIS,,279,SSP126,,2016,2050,0.5524282393421427,0.00036802549019607835
1557,GrIS,,279,SSP126,,2050,2100,0.7712965866810783,0.00046269600000000007
1558,GrIS,,280,SSP126,,2016,2050,0.6071253821992856,0.0009118509803921569
1559,GrIS,,280,SSP126,,2050,2100,0.9817593317791175,0.0017303586666666667
1560,GrIS,,281,SSP126,,2016,2050,0.858011096485,0.0005152078431372548
1561,GrIS,,281,SSP126,,2050,2100,1.377296586681079,0.000692744
1562,GrIS,,282,SSP126,,2016,2050,0.44021395362785715,0.00025283137254901965
1563,GrIS,,282,SSP126,,2050,2100,0.5755750180536273,0.0008012480000000001
1564,GrIS,,283,SSP126,,2016,2050,0.6757825250564284,0.000296256862745098
1565,GrIS,,283,SSP126,,2050,2100,1.0137397239359802,0.00041059200000000004
1566,GrIS,,284,SSP126,,2016,2050,0.5848282393421428,0.00031026274509803915
1567,GrIS,,284,SSP126,,2050,2100,0.7565142337399017,-0.00021621066666666663
1568,GrIS,,285,SSP126,,2016,2050,0.5557510964849998,0.0001960627450980392
1569,GrIS,,285,SSP126,,2050,2100,0.7360907043281372,-0.0005109240000000001
1570,GrIS,,286,SSP126,,2016,2050,0.5578482393421429,0.0004454549019607843
1571,GrIS,,286,SSP126,,2050,2100,0.7022750180536274,0.0010856106666666668
1572,GrIS,,287,SSP126,,2016,2050,0.4728625250564285,0.0004538333333333333
1573,GrIS,,287,SSP126,,2050,2100,0.5863750180536274,-6.188933333333334e-05
1574,GrIS,,288,SSP126,,2016,2050,0.5681910964849999,0.0004405843137254902
1575,GrIS,,288,SSP126,,2050,2100,0.7456318807987254,0.0007799333333333332
1576,GrIS,,289,SSP126,,2016,2050,0.6115225250564287,0.00039646078431372547
1577,GrIS,,289,SSP126,,2050,2100,0.8645259984457841,0.0010864986666666667
1578,GrIS,,290,SSP126,,2016,2050,0.5719396679135713,0.0003588764705882353
1579,GrIS,,290,SSP126,,2050,2100,0.6937554102104903,0.0005431626666666667
1580,GrIS,,291,SSP126,,2016,2050,0.42942538219928555,0.00031490392156862746
1581,GrIS,,291,SSP126,,2050,2100,0.4980318807987254,-0.000394728
1582,GrIS,,292,SSP126,,2016,2050,0.997553953627857,0.00048707843137254906
1583,GrIS,,292,SSP126,,2050,2100,1.6097456062889215,7.998933333333333e-05
1584,GrIS,,293,SSP126,,2016,2050,0.46633966791357134,0.00023574901960784315
1585,GrIS,,293,SSP126,,2050,2100,0.618298547465392,0.0003661213333333334
1586,GrIS,,294,SSP126,,2016,2050,0.550291096485,0.0014456078431372547
1587,GrIS,,294,SSP126,,2050,2100,0.7124475670732353,0.0032950653333333343
1588,GrIS,,295,SSP126,,2016,2050,0.7535968107707143,0.0005280156862745098
1589,GrIS,,295,SSP126,,2050,2100,1.180827959230098,0.0004994213333333334
1590,GrIS,,296,SSP126,,2016,2050,0.5645310964849999,0.000390264705882353
1591,GrIS,,296,SSP126,,2050,2100,0.836392665112451,0.00018171333333333344
1592,GrIS,,297,SSP126,,2016,2050,0.5678253821992856,0.00046834509803921564
1593,GrIS,,297,SSP126,,2050,2100,1.018663253347745,0.000877488
1594,GrIS,,298,SSP126,,2016,2050,0.6356310964849999,0.0008665607843137252
1595,GrIS,,298,SSP126,,2050,2100,0.8230201160928429,0.0029550639999999994
1596,GrIS,,299,SSP126,,2016,2050,0.5578082393421427,0.000511207843137255
1597,GrIS,,299,SSP126,,2050,2100,0.8346377631516666,3.6282666666666644e-05
1598,GrIS,,300,SSP126,,2016,2050,0.5283596679135714,0.0004573019607843138
1599,GrIS,,300,SSP126,,2050,2100,0.7419397239359803,0.001518854666666667
1600,GrIS,,301,SSP126,,2016,2050,0.6260568107707143,0.0032616901960784315
1601,GrIS,,301,SSP126,,2050,2100,0.907976978837941,0.007635184000000001
1602,GrIS,,302,SSP126,,2016,2050,0.5089053821992856,0.00037532156862745097
1603,GrIS,,302,SSP126,,2050,2100,0.6743887435438235,-9.757333333333334e-05
1604,GrIS,,303,SSP126,,2016,2050,0.5309139536278571,0.00045779019607843134
1605,GrIS,,303,SSP126,,2050,2100,0.6978495278575491,0.0008262146666666667
1606,GrIS,,304,SSP126,,2016,2050,0.5250368107707141,0.00031508431372549023
1607,GrIS,,304,SSP126,,2050,2100,0.7309122729555881,0.0007057919999999999
1608,GrIS,,305,SSP126,,2016,2050,0.6719625250564286,0.0003958058823529412
