,ice_source,region,sample,scenario,risk_averse,startyr,endyr,dTdt,Tavg,dSdt
4450,AIS,WAIS,226,SSP585,False,2016,2050,0.05370014005602186,1.1361419828053174,3.0845098039215716e-05
4451,AIS,WAIS,226,SSP585,False,2051,2100,0.07359710924369707,3.916634554233889,0.00037369081632653055
4452,AIS,WAIS,227,SSP585,False,2016,2050,0.022948795518207048,0.6180991256624603,-6.018137254901959e-05
4453,AIS,WAIS,227,SSP585,False,2051,2100,0.031635130852340744,1.797186554233889,0.00012536853741496588
4454,AIS,WAIS,228,SSP585,False,2016,2050,0.03312389355742263,0.7839419828053175,-5.527132352941176e-05
4455,AIS,WAIS,228,SSP585,False,2051,2100,0.044145575030011756,2.474982554233889,0.00033583469387755087
4456,AIS,WAIS,229,SSP585,False,2016,2050,0.029844369747898853,0.7181276970910317,0.00015621715686274515
4457,AIS,WAIS,229,SSP585,False,2051,2100,0.043486703481392316,2.3540025542338885,0.0008464034013605437
4458,AIS,WAIS,230,SSP585,False,2016,2050,0.02800831932773081,0.7008362685196032,5.41639705882353e-05
4459,AIS,WAIS,230,SSP585,False,2051,2100,0.03583611524609824,2.093260554233889,-8.349523809523802e-05
4460,AIS,WAIS,231,SSP585,False,2016,2050,0.03056980392156831,0.7347248399481746,-5.397475490196077e-05
4461,AIS,WAIS,231,SSP585,False,2051,2100,0.04106669867947156,2.311182554233889,0.00027945680272108836
4462,AIS,WAIS,232,SSP585,False,2016,2050,0.03424389355742262,0.8058134113767461,0.00013203357843137258
4463,AIS,WAIS,232,SSP585,False,2051,2100,0.046385046818727224,2.568934554233889,0.0003819151360544215
4464,AIS,WAIS,233,SSP585,False,2016,2050,0.037643277310924,0.8576134113767461,-7.772107843137255e-05
4465,AIS,WAIS,233,SSP585,False,2051,2100,0.04798620888355313,2.6997945542338893,0.0005339085034013601
4466,AIS,WAIS,234,SSP585,False,2016,2050,0.03212798319327699,0.7912962685196031,-6.7938725490196085e-06
4467,AIS,WAIS,234,SSP585,False,2051,2100,0.03871272989195657,2.321542554233889,0.00016252023809523795
4468,AIS,WAIS,235,SSP585,False,2016,2050,0.03265392156862712,0.7669391256624603,9.59166666666667e-05
4469,AIS,WAIS,235,SSP585,False,2051,2100,0.04599796398559398,2.490586554233889,0.0005280818027210881
4470,AIS,WAIS,236,SSP585,False,2016,2050,0.03764686274509766,0.8320734113767461,-4.5632598039215696e-05
4471,AIS,WAIS,236,SSP585,False,2051,2100,0.054634957983193,2.8329785542338892,0.0006122127551020408
4472,AIS,WAIS,237,SSP585,False,2016,2050,0.01996156862745077,0.5619505542338888,-6.575245098039217e-06
4473,AIS,WAIS,237,SSP585,False,2051,2100,0.025783097238895412,1.5682025542338889,0.00025703418367346924
4474,AIS,WAIS,238,SSP585,False,2016,2050,0.0355397478991593,0.8313191256624604,-6.403676470588235e-06
4475,AIS,WAIS,238,SSP585,False,2051,2100,0.04943285954381724,2.6614565542338893,0.0005263479591836733
4476,AIS,WAIS,239,SSP585,False,2016,2050,0.02835591036414538,0.6981562685196032,-2.996936274509801e-05
4477,AIS,WAIS,239,SSP585,False,2051,2100,0.03730523889555801,2.126314554233889,-0.0001568860544217686
4478,AIS,WAIS,240,SSP585,False,2016,2050,0.03432246498599405,0.7941848399481746,0.00010635539215686274
4479,AIS,WAIS,240,SSP585,False,2051,2100,0.05028851860744269,2.6516425542338884,0.000503105782312925
4480,AIS,WAIS,241,SSP585,False,2016,2050,0.031001540616246184,0.7448705542338888,-5.994142156862745e-05
4481,AIS,WAIS,241,SSP585,False,2051,2100,0.041969637454981744,2.3276205542338886,0.00021578265306122454
4482,AIS,WAIS,242,SSP585,False,2016,2050,0.04399319327731048,0.9656619828053175,-1.3239215686274525e-05
4483,AIS,WAIS,242,SSP585,False,2051,2100,0.05823484753901527,3.1898485542338886,0.0003548433673469386
4484,AIS,WAIS,243,SSP585,False,2016,2050,0.05711596638655403,1.1545734113767463,5.514583333333332e-05
4485,AIS,WAIS,243,SSP585,False,2051,2100,0.08533495318127202,4.286886554233889,-0.00010710952380952383
4486,AIS,WAIS,244,SSP585,False,2016,2050,0.03516997198879517,0.818153411376746,0.00021077990196078435
4487,AIS,WAIS,244,SSP585,False,2051,2100,0.04895633613445351,2.6496565542338892,0.0015787896258503398
4488,AIS,WAIS,245,SSP585,False,2016,2050,0.03761389355742259,0.846433411376746,1.2772303921568622e-05
4489,AIS,WAIS,245,SSP585,False,2051,2100,0.05015482352941147,2.7800305542338895,0.0010796670068027208
4490,AIS,WAIS,246,SSP585,False,2016,2050,0.03222173669467754,0.7572876970910318,0.00022551397058823535
4491,AIS,WAIS,246,SSP585,False,2051,2100,0.04432465786314501,2.4346185542338894,0.0011635741496598636
4492,AIS,WAIS,247,SSP585,False,2016,2050,0.0349229971988792,0.8003505542338889,0.00031607720588235294
4493,AIS,WAIS,247,SSP585,False,2051,2100,0.04849397839135627,2.612260554233889,-0.0003243722789115653
4494,AIS,WAIS,248,SSP585,False,2016,2050,0.02819700280112016,0.696390554233889,-4.838553921568624e-05
4495,AIS,WAIS,248,SSP585,False,2051,2100,0.037125262905161854,2.112322554233889,0.0005573198979591835
4496,AIS,WAIS,249,SSP585,False,2016,2050,0.02992703081232462,0.7309248399481746,8.893480392156864e-05
4497,AIS,WAIS,249,SSP585,False,2051,2100,0.041364960384153444,2.299124554233889,0.0001992027210884351
4498,AIS,WAIS,250,SSP585,False,2016,2050,0.024856806722688817,0.6257191256624604,4.0913480392156874e-05
4499,AIS,WAIS,250,SSP585,False,2051,2100,0.03443972148859525,1.927294554233889,0.0002876085034013603
4500,AIS,WAIS,251,SSP585,False,2016,2050,0.026791204481792452,0.681013411376746,-8.819852941176453e-06
4501,AIS,WAIS,251,SSP585,False,2051,2100,0.03497108283313307,2.0317585542338894,-0.000811005782312925
4502,AIS,WAIS,252,SSP585,False,2016,2050,0.023315770308123013,0.6177248399481746,0.00011441470588235296
4503,AIS,WAIS,252,SSP585,False,2051,2100,0.030141008403361178,1.7905565542338886,0.0008092698979591834
4504,AIS,WAIS,253,SSP585,False,2016,2050,0.03174837535013974,0.7617362685196032,0.00018011936274509808
4505,AIS,WAIS,253,SSP585,False,2051,2100,0.03929276350540194,2.304930554233889,0.0001560758503401359
4506,AIS,WAIS,254,SSP585,False,2016,2050,0.05230731092436924,1.1166705542338888,0.00016276715686274515
4507,AIS,WAIS,254,SSP585,False,2051,2100,0.06982796158463343,3.7422125542338893,0.0005024816326530608
4508,AIS,WAIS,255,SSP585,False,2016,2050,0.03587669467787079,0.8452619828053174,-3.596323529411759e-06
4509,AIS,WAIS,255,SSP585,False,2051,2100,0.045605397358943305,2.603454554233889,0.0007960256802721086
4510,AIS,WAIS,256,SSP585,False,2016,2050,0.029895770308122946,0.721553411376746,0.00014921299019607845
4511,AIS,WAIS,256,SSP585,False,2051,2100,0.040089915966386336,2.2620045542338887,0.0004312416666666666
4512,AIS,WAIS,257,SSP585,False,2016,2050,0.028455742296918482,0.6943905542338888,0.00021729191176470585
4513,AIS,WAIS,257,SSP585,False,2051,2100,0.03692822569027591,2.141604554233889,0.001196467346938775
4514,AIS,WAIS,258,SSP585,False,2016,2050,0.035845770308122867,0.8145048399481747,0.0003033453431372549
4515,AIS,WAIS,258,SSP585,False,2051,2100,0.04862118127250873,2.670116554233889,0.0010117991496598634
4516,AIS,WAIS,259,SSP585,False,2016,2050,0.03597492997198843,0.8233191256624602,2.117769607843135e-05
4517,AIS,WAIS,259,SSP585,False,2051,2100,0.05008153661464557,2.7069225542338895,0.00013998248299319728
4518,AIS,WAIS,260,SSP585,False,2016,2050,0.027762044817926886,0.6922991256624604,6.9049019607843085e-06
4519,AIS,WAIS,260,SSP585,False,2051,2100,0.035485214885954186,2.087926554233889,-0.0001950112244897961
4520,AIS,WAIS,261,SSP585,False,2016,2050,0.03582380952380916,0.8304305542338889,-4.587009803921551e-06
4521,AIS,WAIS,261,SSP585,False,2051,2100,0.04841241776710658,2.683550554233889,0.001284558673469388
