,ice_source,region,sample,scenario,risk_averse,startyr,endyr,dTdt,Tavg,dSdt
4584,AIS,,293,SSP585,True,2016,2050,0.021322352941176254,0.5809796679135714,0.0008015387254901962
4585,AIS,,293,SSP585,True,2051,2100,0.028215807923169103,1.6620310964849998,0.004217570408163263
4586,AIS,,294,SSP585,True,2016,2050,0.03213142857142825,0.751431096485,0.0005934561274509803
4587,AIS,,294,SSP585,True,2051,2100,0.04256925810324107,2.381823096485,0.00338077670068027
4588,AIS,,295,SSP585,True,2016,2050,0.0418094957983189,0.9335882393421426,0.0003998218137254903
4589,AIS,,295,SSP585,True,2051,2100,0.055967270108042894,3.045011096485,0.0050382850340136036
4590,AIS,,296,SSP585,True,2016,2050,0.03575243697478955,0.8112768107707143,0.0005931188725490198
4591,AIS,,296,SSP585,True,2051,2100,0.047149238895557964,2.6270330964849995,0.0038025171768707455
4592,AIS,,297,SSP585,True,2016,2050,0.031173081232492666,0.7284853821992856,0.00042474166666666677
4593,AIS,,297,SSP585,True,2051,2100,0.04985273469387726,2.4889230964849998,0.004173878741496596
4594,AIS,,298,SSP585,True,2016,2050,0.03951084033613405,0.8816139536278571,0.0013906659313725493
4595,AIS,,298,SSP585,True,2051,2100,0.05093027611044389,2.8646270964850005,0.01032992193877551
4596,AIS,,299,SSP585,True,2016,2050,0.03250873949579798,0.7500682393421427,0.0005021205882352941
4597,AIS,,299,SSP585,True,2051,2100,0.04751565906362519,2.505403096485,0.0034741525510204054
4598,AIS,,300,SSP585,True,2016,2050,0.030126470588234984,0.7262882393421427,0.0006629700980392157
4599,AIS,,300,SSP585,True,2051,2100,0.041251126050419945,2.3073410964849996,0.00485104200680272
4600,AIS,,301,SSP585,True,2016,2050,0.04080112044817885,0.8858768107707141,0.0006302688725490198
4601,AIS,,301,SSP585,True,2051,2100,0.056549656662664746,3.022183096485,0.0024694835034013594
4602,AIS,,302,SSP585,True,2016,2050,0.027351064425770025,0.6749053821992856,0.0014359980392156864
4603,AIS,,302,SSP585,True,2051,2100,0.038695212484993774,2.127803096485,0.008995323299319725
4604,AIS,,303,SSP585,True,2016,2050,0.03103745098039184,0.728811096485,0.0018870872549019613
4605,AIS,,303,SSP585,True,2051,2100,0.044295390156062174,2.388725096485,0.012928676020408156
4606,AIS,,304,SSP585,True,2016,2050,0.02658109243697452,0.6683339536278571,0.0005048789215686276
4607,AIS,,304,SSP585,True,2051,2100,0.036926986794717676,2.0515210964849997,0.0021200637755102027
4608,AIS,,305,SSP585,True,2016,2050,0.030862913165265807,0.757773953627857,0.0008157002450980392
4609,AIS,,305,SSP585,True,2051,2100,0.04516072028811497,2.380763096485,0.0034657809523809513
4610,AIS,,306,SSP585,True,2016,2050,0.024958235294117392,0.6464825250564284,0.0006627887254901962
4611,AIS,,306,SSP585,True,2051,2100,0.032501551020407984,1.8981470964849998,0.004724753061224487
4612,AIS,,307,SSP585,True,2016,2050,0.027229075630251832,0.6890996679135714,0.000652739705882353
4613,AIS,,307,SSP585,True,2051,2100,0.03583095798319308,2.0628930964850003,0.002459426360544216
4614,AIS,,308,SSP585,True,2016,2050,0.03112112044817897,0.7397825250564285,0.001102100980392157
4615,AIS,,308,SSP585,True,2051,2100,0.042387687875149835,2.332259096485,0.0073355229591836706
4616,AIS,,309,SSP585,True,2016,2050,0.032168095238094906,0.7560253821992857,0.0005722438725490197
4617,AIS,,309,SSP585,True,2051,2100,0.04445672028811501,2.441387096485,0.003080796768707481
4618,AIS,,310,SSP585,True,2016,2050,0.042706806722688645,0.9224968107707143,0.0005460036764705884
4619,AIS,,310,SSP585,True,2051,2100,0.05573654741896726,3.0761350964850003,0.004030484183673466
4620,AIS,,311,SSP585,True,2016,2050,0.02911865546218458,0.7168082393421428,0.0008179323529411767
4621,AIS,,311,SSP585,True,2051,2100,0.03853348379351718,2.180675096485,0.0033646926870748274
4622,AIS,,312,SSP585,True,2016,2050,0.03076901960784282,0.747611096485,0.0015880490196078434
4623,AIS,,312,SSP585,True,2051,2100,0.041704710684273456,2.3314390964850005,0.007638581462585029
4624,AIS,,313,SSP585,True,2016,2050,0.03845439775910326,0.8795625250564285,0.0006307220588235295
4625,AIS,,313,SSP585,True,2051,2100,0.04941998559423744,2.7917590964850003,0.0031488008503401336
4626,AIS,,314,SSP585,True,2016,2050,0.022158375350139838,0.6020510964849999,0.0005781262254901962
4627,AIS,,314,SSP585,True,2051,2100,0.029680235294117476,1.7288250964849996,0.0036814602040816306
4628,AIS,,315,SSP585,True,2016,2050,0.024680784313725244,0.6345796679135713,0.0007791656862745099
4629,AIS,,315,SSP585,True,2051,2100,0.0346408499399758,1.933773096485,0.005421695918367346
4630,AIS,,316,SSP585,True,2016,2050,0.037625574229691504,0.8601482393421427,0.00018933284313725498
4631,AIS,,316,SSP585,True,2051,2100,0.053386703481392274,2.840929096485,0.0041110403061224475
4632,AIS,,317,SSP585,True,2016,2050,0.03261689075630219,0.7680168107707143,0.00038246127450980395
4633,AIS,,317,SSP585,True,2051,2100,0.0441063721488593,2.429631096485,0.0035797013605442167
4634,AIS,,318,SSP585,True,2016,2050,0.027120532212884872,0.6596196679135714,0.0007216267156862745
4635,AIS,,318,SSP585,True,2051,2100,0.036614410564225486,2.0778370964849997,0.0044640955782312905
4636,AIS,,319,SSP585,True,2016,2050,0.019921568627450786,0.5599425250564285,0.0004993215686274511
4637,AIS,,319,SSP585,True,2051,2100,0.027051587034813782,1.5854290964849997,0.002866715476190474
4638,AIS,,320,SSP585,True,2016,2050,0.04812072829131605,1.0348053821992858,0.000742578431372549
4639,AIS,,320,SSP585,True,2051,2100,0.06258474429771874,3.459697096485,0.0043312249999999984
4640,AIS,,321,SSP585,True,2016,2050,0.0272806442577028,0.6842710964850001,0.0005778899509803924
4641,AIS,,321,SSP585,True,2051,2100,0.035094535414165476,2.063749096485,0.003694922108843537
4642,AIS,,322,SSP585,True,2016,2050,0.027696638655461906,0.6890739536278571,0.000354546568627451
4643,AIS,,322,SSP585,True,2051,2100,0.03714164225690255,2.090221096485,0.002761225340136053
4644,AIS,,323,SSP585,True,2016,2050,0.03715095238095199,0.8161796679135713,0.0006076328431372551
4645,AIS,,323,SSP585,True,2051,2100,0.04915215366146431,2.727763096485,0.0028119622448979573
4646,AIS,,324,SSP585,True,2016,2050,0.031906022408963265,0.7603710964849999,0.0004343632352941177
4647,AIS,,324,SSP585,True,2051,2100,0.04581421368547393,2.4474710964849997,0.002361437585034013
4648,AIS,,325,SSP585,True,2016,2050,0.030152633053220988,0.742891096485,0.0006679661764705883
4649,AIS,,325,SSP585,True,2051,2100,0.03849133733493376,2.239293096485,0.002790468537414964
4650,AIS,,326,SSP585,True,2016,2050,0.02771053221288487,0.6679368107707143,0.0008039308823529412
4651,AIS,,326,SSP585,True,2051,2100,0.03804216086434553,2.135691096485,0.004145745068027208
4652,AIS,,327,SSP585,True,2016,2050,0.032772156862744754,0.7413253821992857,0.0006920583333333334
4653,AIS,,327,SSP585,True,2051,2100,0.043094112845137825,2.4317090964849997,0.004497686564625848
4654,AIS,,328,SSP585,True,2016,2050,0.043401904761904316,0.9289339536278569,0.0005836973039215687
4655,AIS,,328,SSP585,True,2051,2100,0.05940239615846303,3.169813096484999,0.003948016326530611
4656,AIS,,329,SSP585,True,2016,2050,0.03936408963585394,0.878531096485,0.00045831568627450987
4657,AIS,,329,SSP585,True,2051,2100,0.054141872749099346,2.9372130964850003,0.0025122675170068023
4658,AIS,,330,SSP585,True,2016,2050,0.03434647058823494,0.7834482393421427,0.0006953852941176472
4659,AIS,,330,SSP585,True,2051,2100,0.04772537334933946,2.601841096485,0.003993108843537414
4660,AIS,,331,SSP585,True,2016,2050,0.026570868347338662,0.662093953627857,0.0005390115196078432
4661,AIS,,331,SSP585,True,2051,2100,0.039289939975990174,2.096987096485,0.0029109756802721065
4662,AIS,,332,SSP585,True,2016,2050,0.03194089635854309,0.740153953627857,0.0004313127450980393
4663,AIS,,332,SSP585,True,2051,2100,0.045069719087634796,2.432765096485,0.0014793624149659855
4664,AIS,,333,SSP585,True,2016,2050,0.03249910364145625,0.7439682393421427,0.0004100683823529412
4665,AIS,,333,SSP585,True,2051,2100,0.045489214885954116,2.449953096485,0.0018261433673469377
4666,AIS,,334,SSP585,True,2016,2050,0.031764873949579504,0.752991096485,0.000765661274509804
4667,AIS,,334,SSP585,True,2051,2100,0.04380476830732268,2.4089890964849996,0.004345166836734692
4668,AIS,,335,SSP585,True,2016,2050,0.019295126050419973,0.5476996679135713,0.00045067328431372557
4669,AIS,,335,SSP585,True,2051,2100,0.025831553421368402,1.5276410964849998,0.0038568295918367333
4670,AIS,,336,SSP585,True,2016,2050,0.040026246498599025,0.8766482393421428,0.0003100291666666667
4671,AIS,,336,SSP585,True,2051,2100,0.05716199759903928,3.017591096485,0.00197046819727891
4672,AIS,,337,SSP585,True,2016,2050,0.025101708683473133,0.6567053821992856,0.0005642247549019608
4673,AIS,,337,SSP585,True,2051,2100,0.03144822088835517,1.888779096485,0.004735140816326529
4674,AIS,,338,SSP585,True,2016,2050,0.0369123809523806,0.8424825250564284,0.0006859340686274511
4675,AIS,,338,SSP585,True,2051,2100,0.04885858343337308,2.704783096485,0.003862342006802719
4676,AIS,,339,SSP585,True,2016,2050,0.035195686274509454,0.8242339536278571,0.0005864862745098039
4677,AIS,,339,SSP585,True,2051,2100,0.047575903961584357,2.604907096485,0.00407212857142857
4678,AIS,,340,SSP585,True,2016,2050,0.03687815126050384,0.8621568107707142,0.0003604977941176471
4679,AIS,,340,SSP585,True,2051,2100,0.04758841776710658,2.680103096485,0.004141761734693877
4680,AIS,,341,SSP585,True,2016,2050,0.017224397759103467,0.49721395362785703,0.00040102426470588247
4681,AIS,,341,SSP585,True,2051,2100,0.023860998799519677,1.4011090964850001,0.0039619181972789085
4682,AIS,,342,SSP585,True,2016,2050,0.03957955182072789,0.8709882393421428,0.00047860784313725503
4683,AIS,,342,SSP585,True,2051,2100,0.05440988235294087,2.921095096485,0.002925561394557822
4684,AIS,,343,SSP585,True,2016,2050,0.033771064425769964,0.7751339536278569,0.0004926132352941178
4685,AIS,,343,SSP585,True,2051,2100,0.04983391596638627,2.599445096485,0.002383044557823128
4686,AIS,,344,SSP585,True,2016,2050,0.027113417366946512,0.6838453821992855,0.0007059958333333334
4687,AIS,,344,SSP585,True,2051,2100,0.0328813349339734,1.9745670964849997,0.004630476190476189
4688,AIS,,345,SSP585,True,2016,2050,0.05143549019607789,1.0828368107707138,0.0006613617647058825
4689,AIS,,345,SSP585,True,2051,2100,0.06780643937574993,3.703265096485,0.003128669217687073
4690,AIS,,346,SSP585,True,2016,2050,0.02041092436974769,0.5665110964849999,0.0005443524509803923
4691,AIS,,346,SSP585,True,2051,2100,0.02796550780312109,1.6086490964849998,0.0036211908163265288
4692,AIS,,347,SSP585,True,2016,2050,0.039705574229691475,0.8751853821992857,0.00047840049019607863
4693,AIS,,347,SSP585,True,2051,2100,0.05692194477791083,2.990265096485,0.0029047755102040804
4694,AIS,,348,SSP585,True,2016,2050,0.03975260504201638,0.8753225250564284,0.0003533921568627451
4695,AIS,,348,SSP585,True,2051,2100,0.056325555822328614,2.9920850964849994,0.0029199511904761887
4696,AIS,,349,SSP585,True,2016,2050,0.033484201680671934,0.7802825250564285,0.0005522176470588237
