,ice_source,region,sample,scenario,risk_averse,startyr,endyr,Tavg,dSdt
2628,AIS,PEN,315,SSP245,True,2016,2050,0.5199968107707142,4.662450980392157e-05
2629,AIS,PEN,315,SSP245,True,2051,2100,1.0491250964849999,0.00031244183673469374
2630,AIS,PEN,316,SSP245,True,2016,2050,0.7121110964849999,7.828872549019608e-05
2631,AIS,PEN,316,SSP245,True,2051,2100,1.6907330964849998,0.000394587244897959
2632,AIS,PEN,317,SSP245,True,2016,2050,0.6379968107707141,3.499754901960785e-05
2633,AIS,PEN,317,SSP245,True,2051,2100,1.4491490964849998,0.0004459120748299318
2634,AIS,PEN,318,SSP245,True,2016,2050,0.5311053821992857,5.3035784313725494e-05
2635,AIS,PEN,318,SSP245,True,2051,2100,1.053785096485,0.0004899911564625848
2636,AIS,PEN,319,SSP245,True,2016,2050,0.4691568107707142,3.078406862745098e-05
2637,AIS,PEN,319,SSP245,True,2051,2100,0.8944170964849998,0.0003420430272108842
2638,AIS,PEN,320,SSP245,True,2016,2050,0.8246796679135714,5.2140441176470606e-05
2639,AIS,PEN,320,SSP245,True,2051,2100,1.868631096485,0.0003663302721088434
2640,AIS,PEN,321,SSP245,True,2016,2050,0.5607882393421426,3.5382598039215684e-05
2641,AIS,PEN,321,SSP245,True,2051,2100,1.120795096485,0.0003909397959183672
2642,AIS,PEN,322,SSP245,True,2016,2050,0.5759396679135714,5.21625e-05
2643,AIS,PEN,322,SSP245,True,2051,2100,1.2494450964849997,0.0004258382653061223
2644,AIS,PEN,323,SSP245,True,2016,2050,0.6645739536278571,4.97764705882353e-05
2645,AIS,PEN,323,SSP245,True,2051,2100,1.4591350964849996,0.000349208163265306
2646,AIS,PEN,324,SSP245,True,2016,2050,0.6311339536278571,7.45281862745098e-05
2647,AIS,PEN,324,SSP245,True,2051,2100,1.431023096485,0.00033262517006802707
2648,AIS,PEN,325,SSP245,True,2016,2050,0.6102796679135712,6.767352941176471e-05
2649,AIS,PEN,325,SSP245,True,2051,2100,1.2671450964849997,0.000365467857142857
2650,AIS,PEN,326,SSP245,True,2016,2050,0.5486682393421427,6.169436274509805e-05
2651,AIS,PEN,326,SSP245,True,2051,2100,1.111311096485,0.00026524625850340126
2652,AIS,PEN,327,SSP245,True,2016,2050,0.5914396679135713,4.9220343137254904e-05
2653,AIS,PEN,327,SSP245,True,2051,2100,1.2053650964849998,0.00027290986394557816
2654,AIS,PEN,328,SSP245,True,2016,2050,0.7559710964849999,3.893357843137255e-05
2655,AIS,PEN,328,SSP245,True,2051,2100,1.7456710964849995,0.00042753741496598635
2656,AIS,PEN,329,SSP245,True,2016,2050,0.7170168107707142,6.936200980392158e-05
2657,AIS,PEN,329,SSP245,True,2051,2100,1.6085050964849998,0.0003832406462585032
2658,AIS,PEN,330,SSP245,True,2016,2050,0.638231096485,4.433725490196079e-05
2659,AIS,PEN,330,SSP245,True,2051,2100,1.385261096485,0.0002890249999999999
2660,AIS,PEN,331,SSP245,True,2016,2050,0.5685710964849998,4.282720588235294e-05
2661,AIS,PEN,331,SSP245,True,2051,2100,1.295893096485,0.0004618188775510202
2662,AIS,PEN,332,SSP245,True,2016,2050,0.6165710964849999,2.6226470588235303e-05
2663,AIS,PEN,332,SSP245,True,2051,2100,1.3697210964850002,0.00031650017006802704
2664,AIS,PEN,333,SSP245,True,2016,2050,0.6067168107707142,6.445686274509804e-05
2665,AIS,PEN,333,SSP245,True,2051,2100,1.304641096485,0.000327805782312925
2666,AIS,PEN,334,SSP245,True,2016,2050,0.6167453821992855,6.0673529411764725e-05
2667,AIS,PEN,334,SSP245,True,2051,2100,1.3291970964849997,0.0003351921768707482
2668,AIS,PEN,335,SSP245,True,2016,2050,0.4592996679135714,5.755269607843138e-05
2669,AIS,PEN,335,SSP245,True,2051,2100,0.8838010964849999,0.00036599438775510186
2670,AIS,PEN,336,SSP245,True,2016,2050,0.7203482393421428,4.044754901960786e-05
2671,AIS,PEN,336,SSP245,True,2051,2100,1.6313010964849999,0.00041292823129251695
2672,AIS,PEN,337,SSP245,True,2016,2050,0.5427139536278572,4.273014705882354e-05
2673,AIS,PEN,337,SSP245,True,2051,2100,1.0874570964849999,0.00038327789115646244
2674,AIS,PEN,338,SSP245,True,2016,2050,0.6865568107707143,4.955955882352943e-05
2675,AIS,PEN,338,SSP245,True,2051,2100,1.501229096485,0.00038917738095238074
2676,AIS,PEN,339,SSP245,True,2016,2050,0.6663196679135712,5.872549019607844e-05
2677,AIS,PEN,339,SSP245,True,2051,2100,1.490373096485,0.00040580544217687066
2678,AIS,PEN,340,SSP245,True,2016,2050,0.6836825250564285,4.054950980392158e-05
2679,AIS,PEN,340,SSP245,True,2051,2100,1.456531096485,0.0004174996598639453
2680,AIS,PEN,341,SSP245,True,2016,2050,0.41707395362785704,6.778161764705883e-05
2681,AIS,PEN,341,SSP245,True,2051,2100,0.7662410964849999,0.0003529996598639454
2682,AIS,PEN,342,SSP245,True,2016,2050,0.6947796679135714,5.4893627450980405e-05
2683,AIS,PEN,342,SSP245,True,2051,2100,1.555443096485,0.0004176181972789114
2684,AIS,PEN,343,SSP245,True,2016,2050,0.6457139536278572,5.649779411764707e-05
2685,AIS,PEN,343,SSP245,True,2051,2100,1.5021710964850004,0.00035273333333333314
2686,AIS,PEN,344,SSP245,True,2016,2050,0.5534082393421428,4.245588235294118e-05
2687,AIS,PEN,344,SSP245,True,2051,2100,1.098793096485,0.0003873812925170067
2688,AIS,PEN,345,SSP245,True,2016,2050,0.8585196679135714,5.526985294117647e-05
2689,AIS,PEN,345,SSP245,True,2051,2100,1.9342610964849998,0.0003945113945578228
2690,AIS,PEN,346,SSP245,True,2016,2050,0.47681681077071425,4.608529411764708e-05
2691,AIS,PEN,346,SSP245,True,2051,2100,0.954213096485,0.00034975425170068
2692,AIS,PEN,347,SSP245,True,2016,2050,0.721176810770714,7.417916666666667e-05
2693,AIS,PEN,347,SSP245,True,2051,2100,1.7031670964849999,0.0004221023809523808
2694,AIS,PEN,348,SSP245,True,2016,2050,0.702113953627857,7.785955882352942e-05
2695,AIS,PEN,348,SSP245,True,2051,2100,1.585577096485,0.0003700989795918367
2696,AIS,PEN,349,SSP245,True,2016,2050,0.6357568107707142,6.11137254901961e-05
2697,AIS,PEN,349,SSP245,True,2051,2100,1.3566130964849998,0.00027668248299319713
2698,AIS,PEN,350,SSP245,True,2016,2050,0.48627109648499983,7.674142156862748e-05
2699,AIS,PEN,350,SSP245,True,2051,2100,0.9748330964849998,0.0003957190476190474
2700,AIS,PEN,351,SSP245,True,2016,2050,0.7043196679135713,7.540098039215688e-05
2701,AIS,PEN,351,SSP245,True,2051,2100,1.547837096485,0.00027667227891156447
2702,AIS,PEN,352,SSP245,True,2016,2050,0.5613882393421428,5.072450980392157e-05
2703,AIS,PEN,352,SSP245,True,2051,2100,1.1486830964849999,0.0003362506802721087
2704,AIS,PEN,353,SSP245,True,2016,2050,0.6998396679135713,5.3724509803921574e-05
2705,AIS,PEN,353,SSP245,True,2051,2100,1.5808550964849997,0.00038245748299319714
2706,AIS,PEN,354,SSP245,True,2016,2050,0.5766682393421428,5.920392156862746e-05
2707,AIS,PEN,354,SSP245,True,2051,2100,1.176943096485,0.00027467772108843525
2708,AIS,PEN,355,SSP245,True,2016,2050,0.5389396679135713,7.222181372549021e-05
2709,AIS,PEN,355,SSP245,True,2051,2100,1.103991096485,0.0003642819727891155
2710,AIS,PEN,356,SSP245,True,2016,2050,0.46485395362785703,6.454191176470591e-05
2711,AIS,PEN,356,SSP245,True,2051,2100,0.8636810964849999,0.00025984897959183654
2712,AIS,PEN,357,SSP245,True,2016,2050,0.5895368107707141,2.028333333333333e-05
2713,AIS,PEN,357,SSP245,True,2051,2100,1.1897230964849999,0.00034886343537414937
2714,AIS,PEN,358,SSP245,True,2016,2050,0.4823253821992856,3.696053921568629e-05
2715,AIS,PEN,358,SSP245,True,2051,2100,0.9586710964849999,0.00034974693877551014
2716,AIS,PEN,359,SSP245,True,2016,2050,0.5437453821992857,5.917769607843138e-05
2717,AIS,PEN,359,SSP245,True,2051,2100,1.1234590964849998,0.0003616049319727891
2718,AIS,PEN,360,SSP245,True,2016,2050,0.6724796679135713,3.5876225490196075e-05
2719,AIS,PEN,360,SSP245,True,2051,2100,1.433133096485,0.0003272039115646258
2720,AIS,PEN,361,SSP245,True,2016,2050,0.6302739536278571,3.609338235294118e-05
2721,AIS,PEN,361,SSP245,True,2051,2100,1.2975390964849998,0.00032976530612244877
2722,AIS,PEN,362,SSP245,True,2016,2050,0.6009368107707141,2.7082843137254908e-05
2723,AIS,PEN,362,SSP245,True,2051,2100,1.242721096485,0.0003857790816326529
2724,AIS,PEN,363,SSP245,True,2016,2050,0.5705796679135712,5.0595098039215695e-05
2725,AIS,PEN,363,SSP245,True,2051,2100,1.253353096485,0.0003151168367346938
2726,AIS,PEN,364,SSP245,True,2016,2050,0.8022882393421428,6.66296568627451e-05
2727,AIS,PEN,364,SSP245,True,2051,2100,1.7989310964849998,0.00042222993197278886
2728,AIS,PEN,365,SSP245,True,2016,2050,0.6860825250564283,4.524068627450981e-05
2729,AIS,PEN,365,SSP245,True,2051,2100,1.5690630964849999,0.000343017006802721
2730,AIS,PEN,366,SSP245,True,2016,2050,0.6192082393421428,5.8875000000000015e-05
2731,AIS,PEN,366,SSP245,True,2051,2100,1.316557096485,0.00030957959183673455
2732,AIS,PEN,367,SSP245,True,2016,2050,0.6906682393421427,4.0243382352941186e-05
2733,AIS,PEN,367,SSP245,True,2051,2100,1.537245096485,0.00035256003401360527
2734,AIS,PEN,368,SSP245,True,2016,2050,0.5406596679135713,8.015661764705885e-05
2735,AIS,PEN,368,SSP245,True,2051,2100,1.068417096485,0.0003640110544217686
2736,AIS,PEN,369,SSP245,True,2016,2050,0.5460453821992856,6.299387254901961e-05
2737,AIS,PEN,369,SSP245,True,2051,2100,1.1011850964849998,0.0002838642857142856
2738,AIS,PEN,370,SSP245,True,2016,2050,0.5514796679135713,5.719779411764706e-05
2739,AIS,PEN,370,SSP245,True,2051,2100,1.131591096485,0.0003139372448979591
2740,AIS,PEN,371,SSP245,True,2016,2050,0.6298568107707142,5.3582352941176484e-05
2741,AIS,PEN,371,SSP245,True,2051,2100,1.340697096485,0.00039468826530612226
2742,AIS,PEN,372,SSP245,True,2016,2050,0.5783996679135713,5.195759803921569e-05
2743,AIS,PEN,372,SSP245,True,2051,2100,1.216739096485,0.000271833163265306
2744,AIS,PEN,373,SSP245,True,2016,2050,0.6028482393421428,6.109632352941177e-05
2745,AIS,PEN,373,SSP245,True,2051,2100,1.347821096485,0.0004085113945578229
2746,AIS,PEN,374,SSP245,True,2016,2050,0.6040282393421428,6.600759803921569e-05
2747,AIS,PEN,374,SSP245,True,2051,2100,1.264027096485,0.00035666190476190454
2748,AIS,PEN,375,SSP245,True,2016,2050,0.4870910964849999,5.6722549019607856e-05
2749,AIS,PEN,375,SSP245,True,2051,2100,0.923917096485,0.0003625615646258502
2750,AIS,PEN,376,SSP245,True,2016,2050,0.5565682393421428,4.489191176470589e-05
2751,AIS,PEN,376,SSP245,True,2051,2100,1.1076010964849998,0.0002716852040816325
2752,AIS,PEN,377,SSP245,True,2016,2050,0.7056482393421428,3.932132352941177e-05
2753,AIS,PEN,377,SSP245,True,2051,2100,1.543641096485,0.0002708989795918365
2754,AIS,PEN,378,SSP245,True,2016,2050,0.6070625250564285,6.534240196078432e-05
2755,AIS,PEN,378,SSP245,True,2051,2100,1.3182430964849998,0.0004941170068027209
2756,AIS,PEN,379,SSP245,True,2016,2050,0.646653953627857,5.6206127450980396e-05
2757,AIS,PEN,379,SSP245,True,2051,2100,1.401483096485,0.0003664068027210883
2758,AIS,PEN,380,SSP245,True,2016,2050,0.4571910964849999,1.1589705882352946e-05
2759,AIS,PEN,380,SSP245,True,2051,2100,0.847429096485,0.00045726360544217666
2760,AIS,PEN,381,SSP245,True,2016,2050,0.8980768107707141,6.865294117647063e-05
2761,AIS,PEN,381,SSP245,True,2051,2100,2.169819096485,0.0002971918367346937
2762,AIS,PEN,382,SSP245,True,2016,2050,0.8748653821992856,6.451102941176471e-05
2763,AIS,PEN,382,SSP245,True,2051,2100,2.0287530964849996,0.0003543914965986393
2764,AIS,PEN,383,SSP245,True,2016,2050,0.5960625250564284,3.0479411764705887e-05
2765,AIS,PEN,383,SSP245,True,2051,2100,1.3028270964849997,0.00026812346938775495
2766,AIS,PEN,384,SSP245,True,2016,2050,0.4577653821992856,5.192769607843137e-05
2767,AIS,PEN,384,SSP245,True,2051,2100,0.8720050964849999,0.00041559829931972774
2768,AIS,PEN,385,SSP245,True,2016,2050,0.6529196679135714,4.0209558823529417e-05
2769,AIS,PEN,385,SSP245,True,2051,2100,1.468869096485,0.00037696547619047604
2770,AIS,PEN,386,SSP245,True,2016,2050,0.510333953627857,5.8491421568627445e-05
2771,AIS,PEN,386,SSP245,True,2051,2100,1.029101096485,0.0003159780612244897
2772,AIS,PEN,387,SSP245,True,2016,2050,0.5872082393421428,4.0287745098039226e-05
2773,AIS,PEN,387,SSP245,True,2051,2100,1.184667096485,0.00033655816326530604
2774,AIS,PEN,388,SSP245,True,2016,2050,0.5340168107707143,4.499509803921569e-05
2775,AIS,PEN,388,SSP245,True,2051,2100,1.0701310964850002,0.00036441768707482983
2776,AIS,PEN,389,SSP245,True,2016,2050,0.5480253821992856,7.155980392156864e-05
2777,AIS,PEN,389,SSP245,True,2051,2100,1.126347096485,0.00034272602040816307
2778,AIS,PEN,390,SSP245,True,2016,2050,0.5873196679135713,4.5964950980392153e-05
2779,AIS,PEN,390,SSP245,True,2051,2100,1.266719096485,0.0003671874149659862
2780,AIS,PEN,391,SSP245,True,2016,2050,0.7247796679135713,6.262083333333335e-05
2781,AIS,PEN,391,SSP245,True,2051,2100,1.595837096485,0.0003611336734693877
2782,AIS,PEN,392,SSP245,True,2016,2050,0.6044568107707141,4.8780392156862746e-05
2783,AIS,PEN,392,SSP245,True,2051,2100,1.2877130964849999,0.0004155124149659862
2784,AIS,PEN,393,SSP245,True,2016,2050,0.7728968107707143,2.5680637254901962e-05
2785,AIS,PEN,393,SSP245,True,2051,2100,1.8551670964850002,0.00031025782312925153
2786,AIS,PEN,394,SSP245,True,2016,2050,0.7065825250564285,7.832671568627451e-05
2787,AIS,PEN,394,SSP245,True,2051,2100,1.5177030964849998,0.0003568705782312923
2788,AIS,PEN,395,SSP245,True,2016,2050,0.6482282393421427,6.43325980392157e-05
2789,AIS,PEN,395,SSP245,True,2051,2100,1.3881350964849997,0.0003938982993197277
2790,AIS,PEN,396,SSP245,True,2016,2050,0.7425910964849999,6.906397058823531e-05
2791,AIS,PEN,396,SSP245,True,2051,2100,1.7083330964849999,0.00029645748299319706
2792,AIS,PEN,397,SSP245,True,2016,2050,0.5505482393421428,3.618284313725491e-05
2793,AIS,PEN,397,SSP245,True,2051,2100,1.1162430964849999,0.0003285003401360542
2794,AIS,PEN,398,SSP245,True,2016,2050,0.7263025250564284,5.2119362745098045e-05
2795,AIS,PEN,398,SSP245,True,2051,2100,1.733733096485,0.0003257690476190476
2796,AIS,PEN,399,SSP245,True,2016,2050,0.5535882393421427,5.192230392156864e-05
2797,AIS,PEN,399,SSP245,True,2051,2100,1.1036510964850001,0.0003459020408163263
2798,AIS,PEN,400,SSP245,True,2016,2050,0.5341282393421428,8.937058823529413e-05
2799,AIS,PEN,400,SSP245,True,2051,2100,1.069543096485,0.0002508969387755101
2800,AIS,PEN,401,SSP245,True,2016,2050,0.9595225250564283,5.755857843137256e-05
2801,AIS,PEN,401,SSP245,True,2051,2100,2.325929096485,0.00044459217687074825
2802,AIS,PEN,402,SSP245,True,2016,2050,0.7262510964849999,5.1887990196078445e-05
2803,AIS,PEN,402,SSP245,True,2051,2100,1.683357096485,0.000348179931972789
2804,AIS,PEN,403,SSP245,True,2016,2050,0.7418196679135713,4.4098774509803924e-05
2805,AIS,PEN,403,SSP245,True,2051,2100,1.6908510964849999,0.0002883579931972788
2806,AIS,PEN,404,SSP245,True,2016,2050,0.5077653821992857,3.4554656862745106e-05
2807,AIS,PEN,404,SSP245,True,2051,2100,1.011725096485,0.0003654408163265304
2808,AIS,PEN,405,SSP245,True,2016,2050,0.5480425250564286,5.0489705882352946e-05
2809,AIS,PEN,405,SSP245,True,2051,2100,1.1289450964849999,0.0003450506802721088
2810,AIS,PEN,406,SSP245,True,2016,2050,0.634553953627857,4.915122549019608e-05
2811,AIS,PEN,406,SSP245,True,2051,2100,1.3910350964849996,0.00035650561224489786
2812,AIS,PEN,407,SSP245,True,2016,2050,0.7242025250564286,3.2579411764705883e-05
2813,AIS,PEN,407,SSP245,True,2051,2100,1.6443510964849997,0.0004112153061224489
2814,AIS,PEN,408,SSP245,True,2016,2050,0.5626482393421427,6.155171568627452e-05
2815,AIS,PEN,408,SSP245,True,2051,2100,1.191213096485,0.0003755697278911563
2816,AIS,PEN,409,SSP245,True,2016,2050,0.4941568107707141,6.15906862745098e-05
2817,AIS,PEN,409,SSP245,True,2051,2100,0.943883096485,0.000268792857142857
2818,AIS,PEN,410,SSP245,True,2016,2050,0.6747282393421427,5.8649264705882356e-05
2819,AIS,PEN,410,SSP245,True,2051,2100,1.5191710964849998,0.0003610428571428571
2820,AIS,PEN,411,SSP245,True,2016,2050,0.5788825250564285,4.900539215686275e-05
2821,AIS,PEN,411,SSP245,True,2051,2100,1.255725096485,0.0003809343537414964
2822,AIS,PEN,412,SSP245,True,2016,2050,0.6597510964849999,4.080196078431373e-05
2823,AIS,PEN,412,SSP245,True,2051,2100,1.463719096485,0.00035621496598639443
2824,AIS,PEN,413,SSP245,True,2016,2050,0.7792882393421426,5.802916666666666e-05
2825,AIS,PEN,413,SSP245,True,2051,2100,1.8432290964849998,0.0003217062925170067
2826,AIS,PEN,414,SSP245,True,2016,2050,0.6410968107707142,7.833872549019608e-05
2827,AIS,PEN,414,SSP245,True,2051,2100,1.416685096485,0.0002834789115646257
2828,AIS,PEN,415,SSP245,True,2016,2050,0.6212082393421428,6.13669117647059e-05
2829,AIS,PEN,415,SSP245,True,2051,2100,1.3596750964849997,0.00037508129251700664
2830,AIS,PEN,416,SSP245,True,2016,2050,0.4399739536278571,5.678455882352942e-05
2831,AIS,PEN,416,SSP245,True,2051,2100,0.8480190964849998,0.000331572619047619
2832,AIS,PEN,417,SSP245,True,2016,2050,0.9223596679135714,6.241617647058823e-05
2833,AIS,PEN,417,SSP245,True,2051,2100,2.368871096485,0.0002992353741496597
2834,AIS,PEN,418,SSP245,True,2016,2050,0.565033953627857,7.092401960784317e-05
2835,AIS,PEN,418,SSP245,True,2051,2100,1.3283190964849998,0.0003784236394557822
2836,AIS,PEN,419,SSP245,True,2016,2050,0.8332310964849998,4.689877450980393e-05
2837,AIS,PEN,419,SSP245,True,2051,2100,1.9600390964849999,0.0003553132653061222
2838,AIS,PEN,420,SSP245,True,2016,2050,0.5104368107707141,3.138799019607843e-05
2839,AIS,PEN,420,SSP245,True,2051,2100,0.988087096485,0.0004116806122448978
2840,AIS,PEN,421,SSP245,True,2016,2050,0.6281396679135713,3.2441176470588234e-05
2841,AIS,PEN,421,SSP245,True,2051,2100,1.362261096485,0.00037726904761904755
2842,AIS,PEN,422,SSP245,True,2016,2050,0.7651596679135713,5.372083333333334e-05
2843,AIS,PEN,422,SSP245,True,2051,2100,2.028591096485,0.0004006909863945577
2844,AIS,PEN,423,SSP245,True,2016,2050,0.6086482393421427,5.427671568627452e-05
2845,AIS,PEN,423,SSP245,True,2051,2100,1.320511096485,0.0004056566326530612
2846,AIS,PEN,424,SSP245,True,2016,2050,0.9085253821992856,4.684877450980393e-05
2847,AIS,PEN,424,SSP245,True,2051,2100,2.396401096485,0.00025857755102040803
2848,AIS,PEN,425,SSP245,True,2016,2050,0.8035510964849999,4.61872549019608e-05
2849,AIS,PEN,425,SSP245,True,2051,2100,1.9937730964849998,0.00037944897959183663
2850,AIS,PEN,426,SSP245,True,2016,2050,0.6266453821992857,3.943946078431373e-05
2851,AIS,PEN,426,SSP245,True,2051,2100,1.3439890964849999,0.00039757499999999973
2852,AIS,PEN,427,SSP245,True,2016,2050,0.7253282393421427,5.311151960784316e-05
2853,AIS,PEN,427,SSP245,True,2051,2100,1.5641470964849997,0.0003614403061224489
2854,AIS,PEN,428,SSP245,True,2016,2050,0.629213953627857,6.590955882352944e-05
2855,AIS,PEN,428,SSP245,True,2051,2100,1.3445310964850001,0.00024382108843537412
2856,AIS,PEN,429,SSP245,True,2016,2050,0.5126225250564285,4.4316911764705884e-05
2857,AIS,PEN,429,SSP245,True,2051,2100,1.055189096485,0.00037577551020408163
2858,AIS,PEN,430,SSP245,True,2016,2050,0.6134739536278571,4.728946078431373e-05
2859,AIS,PEN,430,SSP245,True,2051,2100,1.3745250964850002,0.00039825391156462575
2860,AIS,PEN,431,SSP245,True,2016,2050,0.6227796679135713,6.90762254901961e-05
2861,AIS,PEN,431,SSP245,True,2051,2100,1.415803096485,0.00037840765306122433
2862,AIS,PEN,432,SSP245,True,2016,2050,0.6305796679135713,6.125367647058825e-05
2863,AIS,PEN,432,SSP245,True,2051,2100,1.380547096485,0.00039482499999999985
2864,AIS,PEN,433,SSP245,True,2016,2050,0.5025282393421427,4.582401960784314e-05
2865,AIS,PEN,433,SSP245,True,2051,2100,1.057699096485,0.00038511394557823114
2866,AIS,PEN,434,SSP245,True,2016,2050,0.4799482393421427,5.907867647058824e-05
2867,AIS,PEN,434,SSP245,True,2051,2100,0.9648350964849998,0.0003647209183673468
2868,AIS,PEN,435,SSP245,True,2016,2050,0.8356882393421428,5.6664215686274516e-05
2869,AIS,PEN,435,SSP245,True,2051,2100,2.0994830964849998,0.0003655869047619045
2870,AIS,PEN,436,SSP245,True,2016,2050,0.47052252505642844,4.2227696078431386e-05
2871,AIS,PEN,436,SSP245,True,2051,2100,0.8944210964849999,0.0004238809523809522
2872,AIS,PEN,437,SSP245,True,2016,2050,0.5672996679135712,5.048529411764706e-05
2873,AIS,PEN,437,SSP245,True,2051,2100,1.124385096485,0.0003862462585034012
2874,AIS,PEN,438,SSP245,True,2016,2050,0.7274596679135714,4.515882352941178e-05
2875,AIS,PEN,438,SSP245,True,2051,2100,1.7150890964849999,0.00032774676870748283
2876,AIS,PEN,439,SSP245,True,2016,2050,0.6448110964849999,4.808774509803922e-05
2877,AIS,PEN,439,SSP245,True,2051,2100,1.3147310964849999,0.00043986224489795913
2878,AIS,PEN,440,SSP245,True,2016,2050,0.6226510964849997,3.874142156862746e-05
2879,AIS,PEN,440,SSP245,True,2051,2100,1.4010410964850002,0.0003453886054421767
2880,AIS,PEN,441,SSP245,True,2016,2050,0.6084053821992855,3.456446078431373e-05
2881,AIS,PEN,441,SSP245,True,2051,2100,1.341713096485,0.00043198095238095225
2882,AIS,PEN,442,SSP245,True,2016,2050,0.684253953627857,6.0974264705882365e-05
2883,AIS,PEN,442,SSP245,True,2051,2100,1.4726590964850002,0.0003133758503401359
2884,AIS,PEN,443,SSP245,True,2016,2050,0.5444653821992855,4.6808578431372566e-05
2885,AIS,PEN,443,SSP245,True,2051,2100,1.0869150964849998,0.00045590493197278907
2886,AIS,PEN,444,SSP245,True,2016,2050,0.5332368107707142,3.692916666666667e-05
2887,AIS,PEN,444,SSP245,True,2051,2100,1.0765970964849998,0.00026140238095238085
2888,AIS,PEN,445,SSP245,True,2016,2050,0.7777910964849998,4.8224019607843145e-05
2889,AIS,PEN,445,SSP245,True,2051,2100,1.796757096485,0.0004160198979591836
2890,AIS,PEN,446,SSP245,True,2016,2050,0.6657653821992857,1.5209313725490198e-05
2891,AIS,PEN,446,SSP245,True,2051,2100,1.4479190964849997,0.000387292006802721
2892,AIS,PEN,447,SSP245,True,2016,2050,0.8766025250564284,5.774240196078432e-05
2893,AIS,PEN,447,SSP245,True,2051,2100,2.086357096485,0.00031192517006802705
2894,AIS,PEN,448,SSP245,True,2016,2050,0.8425825250564284,3.43311274509804e-05
2895,AIS,PEN,448,SSP245,True,2051,2100,2.087423096485,0.0002900979591836734
2896,AIS,PEN,449,SSP245,True,2016,2050,0.6467968107707143,4.1237009803921575e-05
2897,AIS,PEN,449,SSP245,True,2051,2100,1.4311050964849996,0.00035277414965986385
2898,AIS,PEN,450,SSP245,True,2016,2050,0.554213953627857,4.2206372549019604e-05
2899,AIS,PEN,450,SSP245,True,2051,2100,1.129631096485,0.0004467477891156461
2900,AIS,PEN,451,SSP245,True,2016,2050,0.6356196679135714,2.894117647058825e-05
2901,AIS,PEN,451,SSP245,True,2051,2100,1.3974690964849996,0.0003725489795918365
2902,AIS,PEN,452,SSP245,True,2016,2050,0.896533953627857,4.726789215686275e-05
2903,AIS,PEN,452,SSP245,True,2051,2100,2.2308130964850004,0.0003296506802721087
2904,AIS,PEN,453,SSP245,True,2016,2050,0.5846939536278571,5.063578431372549e-05
2905,AIS,PEN,453,SSP245,True,2051,2100,1.219827096485,0.0003880474489795918
2906,AIS,PEN,454,SSP245,True,2016,2050,1.065953953627857,8.148995098039218e-05
2907,AIS,PEN,454,SSP245,True,2051,2100,2.827819096485,0.00048691122448979554
2908,AIS,PEN,455,SSP245,True,2016,2050,0.6094168107707142,6.955833333333333e-05
2909,AIS,PEN,455,SSP245,True,2051,2100,1.3795390964849998,0.0004088551020408162
2910,AIS,PEN,456,SSP245,True,2016,2050,0.6997510964849999,6.714289215686277e-05
2911,AIS,PEN,456,SSP245,True,2051,2100,1.5370030964849997,0.00032375306122448965
2912,AIS,PEN,457,SSP245,True,2016,2050,0.6018510964849999,4.88171568627451e-05
2913,AIS,PEN,457,SSP245,True,2051,2100,1.2196750964849998,0.00036072976190476173
2914,AIS,PEN,458,SSP245,True,2016,2050,0.7043825250564285,6.797328431372548e-05
2915,AIS,PEN,458,SSP245,True,2051,2100,1.6132810964850004,0.0003468413265306121
2916,AIS,PEN,459,SSP245,True,2016,2050,0.6610996679135712,4.5598529411764705e-05
2917,AIS,PEN,459,SSP245,True,2051,2100,1.427079096485,0.0003421212585034012
2918,AIS,PEN,460,SSP245,True,2016,2050,0.6061110964849998,2.998210784313726e-05
2919,AIS,PEN,460,SSP245,True,2051,2100,1.376301096485,0.0003886011904761903
2920,AIS,PEN,461,SSP245,True,2016,2050,0.687008239342143,4.1001715686274515e-05
2921,AIS,PEN,461,SSP245,True,2051,2100,1.5255230964849997,0.0004530035714285712
2922,AIS,PEN,462,SSP245,True,2016,2050,0.5169996679135713,3.735490196078431e-05
2923,AIS,PEN,462,SSP245,True,2051,2100,1.043849096485,0.0004296799319727889
2924,AIS,PEN,463,SSP245,True,2016,2050,0.703393953627857,5.455710784313726e-05
2925,AIS,PEN,463,SSP245,True,2051,2100,1.5815310964849996,0.00044102125850340113
2926,AIS,PEN,464,SSP245,True,2016,2050,0.705491096485,5.454387254901962e-05
2927,AIS,PEN,464,SSP245,True,2051,2100,1.5773750964849997,0.000352502551020408
2928,AIS,PEN,465,SSP245,True,2016,2050,0.5542396679135712,5.9118382352941184e-05
2929,AIS,PEN,465,SSP245,True,2051,2100,1.190221096485,0.0003344397959183672
2930,AIS,PEN,466,SSP245,True,2016,2050,0.7737625250564285,5.546764705882353e-05
2931,AIS,PEN,466,SSP245,True,2051,2100,1.8964030964849998,0.0004125496598639454
2932,AIS,PEN,467,SSP245,True,2016,2050,0.6664910964849998,5.5727450980392174e-05
2933,AIS,PEN,467,SSP245,True,2051,2100,1.4849490964849996,0.00045703418367346916
2934,AIS,PEN,468,SSP245,True,2016,2050,0.6453425250564285,3.890024509803922e-05
2935,AIS,PEN,468,SSP245,True,2051,2100,1.3360550964849998,0.00035997908163265297
2936,AIS,PEN,469,SSP245,True,2016,2050,0.6450082393421428,2.5620588235294122e-05
