,ice_source,region,sample,scenario,risk_averse,startyr,endyr,dTdt,Tavg,dSdt
1730,Glaciers,,366,SSP126,False,2016,2050,0.017806106442576887,0.6149025250564285,0.0011487132352941177
1731,Glaciers,,366,SSP126,False,2051,2100,0.0001458055222088936,0.8959190964849999,0.0013007714285714277
1732,Glaciers,,367,SSP126,False,2016,2050,0.01844661064425756,0.6276825250564284,0.0010923051470588237
1733,Glaciers,,367,SSP126,False,2051,2100,-0.0010954813925570061,0.8924670964849999,0.0006937304421768698
1734,Glaciers,,368,SSP126,False,2016,2050,0.010309691876750628,0.4739882393421427,0.0007301879901960784
1735,Glaciers,,368,SSP126,False,2051,2100,-0.002156033613445359,0.5699190964849999,0.0007679273809523804
1736,Glaciers,,369,SSP126,False,2016,2050,0.011383837535013916,0.4884968107707141,0.0007713950980392159
1737,Glaciers,,369,SSP126,False,2051,2100,-0.0012560144057622861,0.6368530964849999,0.0005338926870748292
1738,Glaciers,,370,SSP126,False,2016,2050,0.011869439775910273,0.48943681077071416,0.0009073272058823531
1739,Glaciers,,370,SSP126,False,2051,2100,-0.001668172869147644,0.6295690964849999,0.0006845231292517001
1740,Glaciers,,371,SSP126,False,2016,2050,0.0159962745098038,0.5822110964849999,0.0009412166666666668
1741,Glaciers,,371,SSP126,False,2051,2100,-0.0028128307322928953,0.7403750964849998,0.0008602551020408157
1742,Glaciers,,372,SSP126,False,2016,2050,0.01350977591036404,0.5296539536278572,0.0009632879901960787
1743,Glaciers,,372,SSP126,False,2051,2100,-0.0003219831932772968,0.736973096485,0.0011198780612244894
1744,Glaciers,,373,SSP126,False,2016,2050,0.015028431372548898,0.5485539536278571,0.0009683693627450982
1745,Glaciers,,373,SSP126,False,2051,2100,0.002575515006002397,0.8637650964849999,0.0010905200680272097
1746,Glaciers,,374,SSP126,False,2016,2050,0.01631784313725478,0.5854825250564285,0.000990309068627451
1747,Glaciers,,374,SSP126,False,2051,2100,-0.0016160816326530447,0.778109096485,0.0007226195578231283
1748,Glaciers,,375,SSP126,False,2016,2050,0.0102655742296918,0.46148823934214267,0.0009306311274509807
1749,Glaciers,,375,SSP126,False,2051,2100,-0.0013882496998799375,0.5792690964849999,0.0007409318027210879
1750,Glaciers,,376,SSP126,False,2016,2050,0.010920812324929896,0.47919109648499997,0.0008033946078431373
1751,Glaciers,,376,SSP126,False,2051,2100,-0.0031098871548619236,0.5528150964849998,0.000833440646258503
1752,Glaciers,,377,SSP126,False,2016,2050,0.01935257703081217,0.6631596679135713,0.001003682843137255
1753,Glaciers,,377,SSP126,False,2051,2100,-0.0028172917166866427,0.892749096485,0.0009806272108843525
1754,Glaciers,,378,SSP126,False,2016,2050,0.014905518207282793,0.5541510964849999,0.0010530085784313727
1755,Glaciers,,378,SSP126,False,2051,2100,-0.00036213685474188485,0.7862170964849997,0.0009552554421768704
1756,Glaciers,,379,SSP126,False,2016,2050,0.016780644257702957,0.5969825250564286,0.001010927205882353
1757,Glaciers,,379,SSP126,False,2051,2100,-0.0011620360144057444,0.8323710964849999,0.00093907006802721
1758,Glaciers,,380,SSP126,False,2016,2050,0.008144005602240838,0.41239681077071416,0.000920671323529412
1759,Glaciers,,380,SSP126,False,2051,2100,-0.0020865066026410414,0.4822010964849999,0.0009680561224489792
1760,Glaciers,,381,SSP126,False,2016,2050,0.02742949579831911,0.825071096485,0.001428863480392157
1761,Glaciers,,381,SSP126,False,2051,2100,-0.0011058199279711562,1.251009096485,0.0009158846938775501
1762,Glaciers,,382,SSP126,False,2016,2050,0.022609439775910192,0.7396882393421428,0.0012999968137254903
1763,Glaciers,,382,SSP126,False,2051,2100,-0.0023153805522208616,1.035247096485,0.0010073768707482994
1764,Glaciers,,383,SSP126,False,2016,2050,0.01341546218487384,0.5172110964849999,0.0008530776960784317
1765,Glaciers,,383,SSP126,False,2051,2100,-0.0010589771908763312,0.7166030964849999,0.0012156804421768702
1766,Glaciers,,384,SSP126,False,2016,2050,0.007365126050420118,0.39817395362785707,0.0006809534313725491
1767,Glaciers,,384,SSP126,False,2051,2100,-0.001148489795918355,0.4849610964849999,0.0008739161564625842
1768,Glaciers,,385,SSP126,False,2016,2050,0.020065378151260343,0.6489053821992855,0.0010197004901960785
1769,Glaciers,,385,SSP126,False,2051,2100,0.0007776614645858423,0.9883750964849999,0.0012786113945578218
1770,Glaciers,,386,SSP126,False,2016,2050,0.010588711484593756,0.46575966791357126,0.0009766171568627454
1771,Glaciers,,386,SSP126,False,2051,2100,-0.00012303481392556128,0.6339710964849999,0.000866660714285714
1772,Glaciers,,387,SSP126,False,2016,2050,0.011638347338935491,0.5035968107707142,0.0009553431372549019
1773,Glaciers,,387,SSP126,False,2051,2100,-0.0036234957983193017,0.5820730964849999,0.0007816132653061218
1774,Glaciers,,388,SSP126,False,2016,2050,0.009132633053221225,0.4361825250564285,0.0008231
1775,Glaciers,,388,SSP126,False,2051,2100,-0.00257838655462183,0.513269096485,0.0008045578231292515
1776,Glaciers,,389,SSP126,False,2016,2050,0.0138961344537814,0.5292425250564283,0.000985489705882353
1777,Glaciers,,389,SSP126,False,2051,2100,-0.0007892340936374454,0.7211910964849999,0.0013310460884353727
1778,Glaciers,,390,SSP126,False,2016,2050,0.013057394957983085,0.5111596679135714,0.000929960294117647
1779,Glaciers,,390,SSP126,False,2051,2100,-0.0009990060024009486,0.7044370964849997,0.0011001869047619038
1780,Glaciers,,391,SSP126,False,2016,2050,0.02352781512605024,0.7445196679135714,0.0012408468137254905
1781,Glaciers,,391,SSP126,False,2051,2100,-0.0012441488595437984,1.060035096485,0.0011004790816326522
1782,Glaciers,,392,SSP126,False,2016,2050,0.015157058823529293,0.5546025250564284,0.0009845039215686277
1783,Glaciers,,392,SSP126,False,2051,2100,-0.0019571092436974583,0.7462510964849999,0.0009666593537414953
1784,Glaciers,,393,SSP126,False,2016,2050,0.023463809523809335,0.7088368107707143,0.0012330105392156865
1785,Glaciers,,393,SSP126,False,2051,2100,0.0014693829531812728,1.134169096485,0.0010113260204081622
1786,Glaciers,,394,SSP126,False,2016,2050,0.015895826330532093,0.5980653821992855,0.0010945740196078432
1787,Glaciers,,394,SSP126,False,2051,2100,-0.003303169267707054,0.7656570964849999,0.000887777040816326
1788,Glaciers,,395,SSP126,False,2016,2050,0.017354985994397627,0.6123996679135714,0.0009120129901960788
1789,Glaciers,,395,SSP126,False,2051,2100,-0.001150674669867936,0.8419990964849998,0.0014769931972789105
1790,Glaciers,,396,SSP126,False,2016,2050,0.017180112044817786,0.6116082393421428,0.0010998460784313725
1791,Glaciers,,396,SSP126,False,2051,2100,-0.0018922112845137843,0.843969096485,0.001070500510204081
1792,Glaciers,,397,SSP126,False,2016,2050,0.0150445938375349,0.5528453821992856,0.0009862965686274511
1793,Glaciers,,397,SSP126,False,2051,2100,-0.001412278511404547,0.7455690964849998,0.001324115136054421
1794,Glaciers,,398,SSP126,False,2016,2050,0.021128515406162292,0.6713853821992857,0.0012095193627450983
1795,Glaciers,,398,SSP126,False,2051,2100,0.002379442977190878,1.077221096485,0.0010319477891156453
1796,Glaciers,,399,SSP126,False,2016,2050,0.01066159663865539,0.47748823934214274,0.0007580830882352943
1797,Glaciers,,399,SSP126,False,2051,2100,-0.0029050708283313133,0.560781096485,0.0009498996598639449
1798,Glaciers,,400,SSP126,False,2016,2050,0.011659439775910278,0.4929653821992856,0.000948455637254902
1799,Glaciers,,400,SSP126,False,2051,2100,-0.0018933349339735756,0.6188850964849998,0.0009156683673469379
1800,Glaciers,,401,SSP126,False,2016,2050,0.02859481792717064,0.8626025250564284,0.0013343303921568629
1801,Glaciers,,401,SSP126,False,2051,2100,-0.001068316926770681,1.3051450964849998,0.001439648299319727
1802,Glaciers,,402,SSP126,False,2016,2050,0.021645070028011026,0.6843025250564285,0.0011894164215686277
1803,Glaciers,,402,SSP126,False,2051,2100,-0.0013902521008403205,0.989519096485,0.000863695408163264
1804,Glaciers,,403,SSP126,False,2016,2050,0.019196722689075477,0.6522539536278571,0.001224161519607843
1805,Glaciers,,403,SSP126,False,2051,2100,-0.0011937815126050236,0.9304050964849999,0.0008475712585034003
1806,Glaciers,,404,SSP126,False,2016,2050,0.010733921568627368,0.46434252505642853,0.0009143985294117648
1807,Glaciers,,404,SSP126,False,2051,2100,-0.0012590108043217176,0.5976730964849999,0.0007413957482993189
1808,Glaciers,,405,SSP126,False,2016,2050,0.009862016806722622,0.4354768107707142,0.0007317992647058824
1809,Glaciers,,405,SSP126,False,2051,2100,-0.0036987515006002172,0.4887770964849999,0.0010967712585034008
1810,Glaciers,,406,SSP126,False,2016,2050,0.015100784313725371,0.5666710964849999,0.0008714553921568631
1811,Glaciers,,406,SSP126,False,2051,2100,0.0005322448979591891,0.823087096485,0.001168129421768707
1812,Glaciers,,407,SSP126,False,2016,2050,0.020315014005602077,0.6697882393421428,0.0012530438725490197
1813,Glaciers,,407,SSP126,False,2051,2100,-0.0013355150060023783,0.9642850964849998,0.0006189517006802714
1814,Glaciers,,408,SSP126,False,2016,2050,0.013674061624649757,0.5267510964849998,0.0008111458333333335
1815,Glaciers,,408,SSP126,False,2051,2100,-0.0012834285714285552,0.7138150964849999,0.0009841605442176865
1816,Glaciers,,409,SSP126,False,2016,2050,0.010525098039215607,0.4667882393421428,0.0008815004901960787
1817,Glaciers,,409,SSP126,False,2051,2100,-0.0018954045618247135,0.5729510964849999,0.0007287795918367334
1818,Glaciers,,410,SSP126,False,2016,2050,0.01662470588235281,0.5892339536278571,0.001010340931372549
1819,Glaciers,,410,SSP126,False,2051,2100,-0.0006499639855942225,0.8484130964849999,0.0009000411564625837
1820,Glaciers,,411,SSP126,False,2016,2050,0.014570504201680557,0.537573953627857,0.0007782252450980393
1821,Glaciers,,411,SSP126,False,2051,2100,0.00010427370948379873,0.7756810964849999,0.0011158249999999991
1822,Glaciers,,412,SSP126,False,2016,2050,0.01741313725490182,0.6107453821992855,0.0009460200980392161
1823,Glaciers,,412,SSP126,False,2051,2100,0.0006187322929171726,0.898817096485,0.0010950976190476178
