,ice_source,region,sample,scenario,riskaverse,startyr,endyr,Tavg,dSdt
3014,AIS,WAIS,8,SSP370,,2016,2050,0.6543225250564284,0.0001384482843137255
3015,AIS,WAIS,8,SSP370,,2051,2100,1.8962770964850002,0.0003475549319727887
3016,AIS,WAIS,9,SSP370,,2016,2050,0.6926625250564287,-3.6579411764705865e-05
3017,AIS,WAIS,9,SSP370,,2051,2100,2.0106630964849996,0.0007153602040816323
3018,AIS,WAIS,10,SSP370,,2016,2050,0.7135139536278571,0.00046613455882352944
3019,AIS,WAIS,10,SSP370,,2051,2100,2.031875096485,0.0028420952380952364
3020,AIS,WAIS,11,SSP370,,2016,2050,0.5976053821992856,0.0002478061274509805
3021,AIS,WAIS,11,SSP370,,2051,2100,1.6066230964850001,0.0009617814625850338
3022,AIS,WAIS,12,SSP370,,2016,2050,0.6421739536278571,9.338259803921575e-05
3023,AIS,WAIS,12,SSP370,,2051,2100,1.7999610964850001,0.0009060362244897956
3024,AIS,WAIS,13,SSP370,,2016,2050,0.769991096485,0.0001121889705882353
3025,AIS,WAIS,13,SSP370,,2051,2100,2.238035096485,0.00015045833333333325
3026,AIS,WAIS,14,SSP370,,2016,2050,0.9657339536278571,0.0004217649509803922
3027,AIS,WAIS,14,SSP370,,2051,2100,3.233977096485,0.0009609059523809517
3028,AIS,WAIS,15,SSP370,,2016,2050,0.6394396679135713,0.00013967524509803924
3029,AIS,WAIS,15,SSP370,,2051,2100,1.7583990964850003,0.0004980595238095236
3030,AIS,WAIS,16,SSP370,,2016,2050,0.7168910964849999,0.0001291308823529412
3031,AIS,WAIS,16,SSP370,,2051,2100,2.149939096485,0.0006069195578231292
3032,AIS,WAIS,17,SSP370,,2016,2050,0.6349168107707142,4.504044117647059e-05
3033,AIS,WAIS,17,SSP370,,2051,2100,1.7184970964849997,0.000520231632653061
3034,AIS,WAIS,18,SSP370,,2016,2050,0.8060882393421427,0.00015348700980392162
3035,AIS,WAIS,18,SSP370,,2051,2100,2.3622070964850006,0.0010636197278911558
3036,AIS,WAIS,19,SSP370,,2016,2050,0.637533953627857,0.0001044889705882353
3037,AIS,WAIS,19,SSP370,,2051,2100,1.7835990964850001,0.00091676887755102
3038,AIS,WAIS,20,SSP370,,2016,2050,0.5720082393421427,0.0002048218137254902
3039,AIS,WAIS,20,SSP370,,2051,2100,1.5129170964849996,0.0009052290816326528
3040,AIS,WAIS,21,SSP370,,2016,2050,0.5794339536278571,7.506004901960787e-05
3041,AIS,WAIS,21,SSP370,,2051,2100,1.541537096485,0.001343362244897959
3042,AIS,WAIS,22,SSP370,,2016,2050,0.842493953627857,9.150098039215689e-05
3043,AIS,WAIS,22,SSP370,,2051,2100,2.593089096485,0.0013171455782312919
3044,AIS,WAIS,23,SSP370,,2016,2050,0.7767882393421428,0.00012738504901960786
3045,AIS,WAIS,23,SSP370,,2051,2100,2.295211096485,0.00029168078231292505
3046,AIS,WAIS,24,SSP370,,2016,2050,0.837213953627857,0.00010036053921568626
3047,AIS,WAIS,24,SSP370,,2051,2100,2.469195096485,0.0006461375850340133
3048,AIS,WAIS,25,SSP370,,2016,2050,0.6336253821992858,-7.063651960784313e-05
3049,AIS,WAIS,25,SSP370,,2051,2100,1.7584410964850001,7.69028911564626e-05
3050,AIS,WAIS,26,SSP370,,2016,2050,0.7028196679135713,0.00015341985294117647
3051,AIS,WAIS,26,SSP370,,2051,2100,2.086779096485,0.0007760090136054417
3052,AIS,WAIS,27,SSP370,,2016,2050,0.7416110964849999,0.0002805014705882353
3053,AIS,WAIS,27,SSP370,,2051,2100,2.144195096485,0.0008813926870748297
3054,AIS,WAIS,28,SSP370,,2016,2050,0.5646710964849998,3.5008088235294126e-05
3055,AIS,WAIS,28,SSP370,,2051,2100,1.531645096485,0.0011129938775510198
3056,AIS,WAIS,29,SSP370,,2016,2050,0.8607568107707141,6.959289215686273e-05
3057,AIS,WAIS,29,SSP370,,2051,2100,2.636331096485,0.0006295736394557821
3058,AIS,WAIS,30,SSP370,,2016,2050,0.6764968107707141,0.00018640539215686276
3059,AIS,WAIS,30,SSP370,,2051,2100,1.9493010964850002,0.0005602345238095236
3060,AIS,WAIS,31,SSP370,,2016,2050,0.5732225250564286,0.0001221995098039216
3061,AIS,WAIS,31,SSP370,,2051,2100,1.5546190964850002,0.0008254758503401358
3062,AIS,WAIS,32,SSP370,,2016,2050,0.7645939536278571,0.00017330196078431373
3063,AIS,WAIS,32,SSP370,,2051,2100,2.304549096485,0.0003735802721088433
3064,AIS,WAIS,33,SSP370,,2016,2050,0.6573710964849999,5.61656862745098e-05
3065,AIS,WAIS,33,SSP370,,2051,2100,1.8332330964849999,0.0003555532312925168
3066,AIS,WAIS,34,SSP370,,2016,2050,0.8727653821992858,0.00015588088235294118
3067,AIS,WAIS,34,SSP370,,2051,2100,2.7787030964850006,0.0008920428571428569
3068,AIS,WAIS,35,SSP370,,2016,2050,0.615491096485,0.00034579387254901964
3069,AIS,WAIS,35,SSP370,,2051,2100,1.6780150964849998,0.0023488353741496597
3070,AIS,WAIS,36,SSP370,,2016,2050,0.5732996679135712,-4.3067401960784325e-05
3071,AIS,WAIS,36,SSP370,,2051,2100,1.542093096485,0.000628452380952381
3072,AIS,WAIS,37,SSP370,,2016,2050,0.6960110964849999,0.00014330857843137257
3073,AIS,WAIS,37,SSP370,,2051,2100,1.9699250964849997,0.0002475981292517006
3074,AIS,WAIS,38,SSP370,,2016,2050,0.5684568107707142,8.8784068627451e-05
3075,AIS,WAIS,38,SSP370,,2051,2100,1.4942490964849997,0.0009927938775510198
3076,AIS,WAIS,39,SSP370,,2016,2050,0.5982482393421428,3.1210049019607866e-05
3077,AIS,WAIS,39,SSP370,,2051,2100,1.6830190964850003,0.000428402551020408
3078,AIS,WAIS,40,SSP370,,2016,2050,0.7551596679135713,-8.86862745098039e-05
3079,AIS,WAIS,40,SSP370,,2051,2100,2.344749096485,0.0005113552721088436
3080,AIS,WAIS,41,SSP370,,2016,2050,0.6586625250564284,3.164362745098039e-05
3081,AIS,WAIS,41,SSP370,,2051,2100,1.844959096485,0.0006998299319727889
3082,AIS,WAIS,42,SSP370,,2016,2050,0.5247453821992856,8.365098039215692e-05
3083,AIS,WAIS,42,SSP370,,2051,2100,1.3483530964850001,0.0009628054421768704
3084,AIS,WAIS,43,SSP370,,2016,2050,0.7415996679135713,0.00012657205882352942
3085,AIS,WAIS,43,SSP370,,2051,2100,2.128923096485,-6.33908163265307e-05
3086,AIS,WAIS,44,SSP370,,2016,2050,0.9813568107707141,0.00023726200980392158
3087,AIS,WAIS,44,SSP370,,2051,2100,3.1519810964849997,0.0012061163265306115
3088,AIS,WAIS,45,SSP370,,2016,2050,0.8154882393421428,5.2894117647058815e-05
3089,AIS,WAIS,45,SSP370,,2051,2100,2.409881096485,0.00045296190476190455
3090,AIS,WAIS,46,SSP370,,2016,2050,0.44387109648499984,0.00015681838235294122
3091,AIS,WAIS,46,SSP370,,2051,2100,1.055631096485,0.0006607658163265301
3092,AIS,WAIS,47,SSP370,,2016,2050,0.7115939536278572,0.00014226666666666672
3093,AIS,WAIS,47,SSP370,,2051,2100,2.096965096485,0.0008876362244897958
3094,AIS,WAIS,48,SSP370,,2016,2050,0.7389368107707142,7.621666666666667e-05
3095,AIS,WAIS,48,SSP370,,2051,2100,2.153171096485,0.0004966328231292514
3096,AIS,WAIS,49,SSP370,,2016,2050,0.5491082393421427,-6.502941176470589e-05
3097,AIS,WAIS,49,SSP370,,2051,2100,1.448853096485,-0.0001406454081632653
3098,AIS,WAIS,50,SSP370,,2016,2050,0.506651096485,1.0830882352941397e-06
3099,AIS,WAIS,50,SSP370,,2051,2100,1.279627096485,0.0002798027210884351
3100,AIS,WAIS,51,SSP370,,2016,2050,0.8915110964849999,-5.244975490196078e-05
3101,AIS,WAIS,51,SSP370,,2051,2100,2.730715096485,0.0002664278911564626
3102,AIS,WAIS,52,SSP370,,2016,2050,0.7867682393421427,0.00010963823529411771
3103,AIS,WAIS,52,SSP370,,2051,2100,2.347803096485,0.0010751498299319726
3104,AIS,WAIS,53,SSP370,,2016,2050,0.8666568107707141,-4.808455882352939e-05
3105,AIS,WAIS,53,SSP370,,2051,2100,2.644017096485,0.000550013095238095
3106,AIS,WAIS,54,SSP370,,2016,2050,0.8229310964849998,2.7836519607843158e-05
3107,AIS,WAIS,54,SSP370,,2051,2100,2.463305096485,0.0004548814625850339
3108,AIS,WAIS,55,SSP370,,2016,2050,0.5239968107707142,0.00024487230392156867
3109,AIS,WAIS,55,SSP370,,2051,2100,1.3267470964849999,0.0005829062925170065
3110,AIS,WAIS,56,SSP370,,2016,2050,0.7519082393421427,-9.233627450980393e-05
3111,AIS,WAIS,56,SSP370,,2051,2100,2.2367650964849997,0.00044667636054421765
3112,AIS,WAIS,57,SSP370,,2016,2050,0.7820110964849999,0.00015472990196078434
3113,AIS,WAIS,57,SSP370,,2051,2100,2.348099096485,0.00038792721088435337
3114,AIS,WAIS,58,SSP370,,2016,2050,0.6660025250564285,0.00024262622549019603
3115,AIS,WAIS,58,SSP370,,2051,2100,1.902225096485,0.001048566326530612
3116,AIS,WAIS,59,SSP370,,2016,2050,0.6851482393421429,0.0007122196078431374
3117,AIS,WAIS,59,SSP370,,2051,2100,1.958571096485,0.0036407840136054408
3118,AIS,WAIS,60,SSP370,,2016,2050,0.630411096485,-6.152279411764703e-05
3119,AIS,WAIS,60,SSP370,,2051,2100,1.750067096485,-0.00023752414965986385
3120,AIS,WAIS,61,SSP370,,2016,2050,0.530751096485,9.7955637254902e-05
3121,AIS,WAIS,61,SSP370,,2051,2100,1.3702770964849997,0.000670708333333333
3122,AIS,WAIS,62,SSP370,,2016,2050,0.7370968107707142,0.00023416985294117648
3123,AIS,WAIS,62,SSP370,,2051,2100,2.103363096485,0.0012584010204081627
3124,AIS,WAIS,63,SSP370,,2016,2050,0.7970539536278571,3.431960784313724e-05
3125,AIS,WAIS,63,SSP370,,2051,2100,2.388187096485,0.0007132886054421768
3126,AIS,WAIS,64,SSP370,,2016,2050,0.6932882393421427,2.361372549019608e-05
3127,AIS,WAIS,64,SSP370,,2051,2100,1.964473096485,0.00037769285714285707
3128,AIS,WAIS,65,SSP370,,2016,2050,0.8765225250564285,3.9759068627450995e-05
3129,AIS,WAIS,65,SSP370,,2051,2100,2.6338070964850004,-0.0005164147959183674
3130,AIS,WAIS,66,SSP370,,2016,2050,0.7668710964849998,0.00012454975490196082
3131,AIS,WAIS,66,SSP370,,2051,2100,2.2641310964850003,0.0007892078231292514
3132,AIS,WAIS,67,SSP370,,2016,2050,0.7083825250564286,-1.7375735294117594e-05
3133,AIS,WAIS,67,SSP370,,2051,2100,2.041485096485,0.0007468503401360542
3134,AIS,WAIS,68,SSP370,,2016,2050,0.7131053821992857,0.0002214671568627451
3135,AIS,WAIS,68,SSP370,,2051,2100,1.967759096485,0.001114227210884353
3136,AIS,WAIS,69,SSP370,,2016,2050,0.6451996679135714,8.214877450980393e-05
3137,AIS,WAIS,69,SSP370,,2051,2100,1.7814130964850003,0.0012574712585034012
3138,AIS,WAIS,70,SSP370,,2016,2050,0.9611253821992857,-9.18406862745098e-05
3139,AIS,WAIS,70,SSP370,,2051,2100,2.9841130964849993,0.0003936942176870748
3140,AIS,WAIS,71,SSP370,,2016,2050,0.7499596679135714,0.00010244803921568631
3141,AIS,WAIS,71,SSP370,,2051,2100,2.1811130964850003,-2.6210884353741782e-05
3142,AIS,WAIS,72,SSP370,,2016,2050,0.8141625250564286,0.0004614764705882354
3143,AIS,WAIS,72,SSP370,,2051,2100,2.412013096485,0.002741194897959183
3144,AIS,WAIS,73,SSP370,,2016,2050,0.8119796679135713,0.00023803823529411767
3145,AIS,WAIS,73,SSP370,,2051,2100,2.3769210964849994,0.0007317658163265298
3146,AIS,WAIS,74,SSP370,,2016,2050,0.7426225250564287,0.0001406399509803922
3147,AIS,WAIS,74,SSP370,,2051,2100,2.110753096485,0.0012679030612244896
3148,AIS,WAIS,75,SSP370,,2016,2050,0.706713953627857,-2.2802941176470563e-05
3149,AIS,WAIS,75,SSP370,,2051,2100,2.004665096485,-0.0006873692176870746
3150,AIS,WAIS,76,SSP370,,2016,2050,0.7997025250564285,9.27825980392157e-05
3151,AIS,WAIS,76,SSP370,,2051,2100,2.365783096485,0.00015842295918367346
3152,AIS,WAIS,77,SSP370,,2016,2050,0.7550453821992856,5.820710784313728e-05
3153,AIS,WAIS,77,SSP370,,2051,2100,2.2386850964850002,0.0009607656462585031
3154,AIS,WAIS,78,SSP370,,2016,2050,0.6917882393421428,-4.6609558823529396e-05
3155,AIS,WAIS,78,SSP370,,2051,2100,1.9818270964849998,0.001011740476190476
3156,AIS,WAIS,79,SSP370,,2016,2050,0.871193953627857,3.971176470588235e-05
3157,AIS,WAIS,79,SSP370,,2051,2100,2.6937170964850004,0.0001437724489795918
3158,AIS,WAIS,80,SSP370,,2016,2050,0.6274568107707141,-4.72615196078431e-05
3159,AIS,WAIS,80,SSP370,,2051,2100,1.739149096485,-0.00016169438775510197
3160,AIS,WAIS,81,SSP370,,2016,2050,0.865173953627857,3.461176470588235e-05
3161,AIS,WAIS,81,SSP370,,2051,2100,2.5721950964849998,0.0003970921768707482
3162,AIS,WAIS,82,SSP370,,2016,2050,0.7050996679135715,8.987549019607846e-05
3163,AIS,WAIS,82,SSP370,,2051,2100,2.0915370964849997,-0.0005497756802721091
3164,AIS,WAIS,83,SSP370,,2016,2050,0.5612082393421428,0.00019192524509803924
3165,AIS,WAIS,83,SSP370,,2051,2100,1.4527030964849998,0.0006648457482993197
3166,AIS,WAIS,84,SSP370,,2016,2050,0.9343910964849999,4.771862745098042e-05
3167,AIS,WAIS,84,SSP370,,2051,2100,2.9057510964849995,0.0008446758503401356
3168,AIS,WAIS,85,SSP370,,2016,2050,0.6516853821992855,7.128578431372554e-05
3169,AIS,WAIS,85,SSP370,,2051,2100,1.822645096485,-8.50299319727891e-05
3170,AIS,WAIS,86,SSP370,,2016,2050,0.6242110964850001,0.0003886509803921569
3171,AIS,WAIS,86,SSP370,,2051,2100,1.7371330964849998,0.001458188435374149
3172,AIS,WAIS,87,SSP370,,2016,2050,0.8423282393421427,0.0001461480392156863
3173,AIS,WAIS,87,SSP370,,2051,2100,2.613743096485,0.0010384154761904757
3174,AIS,WAIS,88,SSP370,,2016,2050,0.7201253821992856,0.00011980637254901964
3175,AIS,WAIS,88,SSP370,,2051,2100,2.073311096485,0.0011853988095238094
3176,AIS,WAIS,89,SSP370,,2016,2050,0.6467710964849999,3.489117647058825e-05
3177,AIS,WAIS,89,SSP370,,2051,2100,1.787161096485,0.0005790248299319726
3178,AIS,WAIS,90,SSP370,,2016,2050,0.6742025250564284,0.00010680490196078434
3179,AIS,WAIS,90,SSP370,,2051,2100,1.8811930964850003,0.0004825926870748295
3180,AIS,WAIS,91,SSP370,,2016,2050,0.5406939536278571,0.00011203946078431376
3181,AIS,WAIS,91,SSP370,,2051,2100,1.4003890964849999,0.0004674593537414964
3182,AIS,WAIS,92,SSP370,,2016,2050,0.5164710964849999,0.00012552549019607842
3183,AIS,WAIS,92,SSP370,,2051,2100,1.3339910964849997,0.0014163411564625844
3184,AIS,WAIS,93,SSP370,,2016,2050,0.723051096485,0.00015289387254901966
3185,AIS,WAIS,93,SSP370,,2051,2100,2.019847096485,0.0006368363945578227
3186,AIS,WAIS,94,SSP370,,2016,2050,0.658853953627857,-0.0001364213235294118
3187,AIS,WAIS,94,SSP370,,2051,2100,1.869815096485,0.00010076802721088432
3188,AIS,WAIS,95,SSP370,,2016,2050,0.6754796679135713,-2.172303921568615e-06
3189,AIS,WAIS,95,SSP370,,2051,2100,1.8900230964849998,0.00011216156462585003
3190,AIS,WAIS,96,SSP370,,2016,2050,0.6770139536278569,3.6327941176470594e-05
3191,AIS,WAIS,96,SSP370,,2051,2100,1.8768590964849998,-0.0008270139455782314
3192,AIS,WAIS,97,SSP370,,2016,2050,0.7324968107707142,8.514044117647061e-05
3193,AIS,WAIS,97,SSP370,,2051,2100,2.078469096485,0.0004008013605442176
3194,AIS,WAIS,98,SSP370,,2016,2050,0.7661196679135714,0.00017647965686274516
3195,AIS,WAIS,98,SSP370,,2051,2100,2.3055750964849997,0.0006011297619047617
3196,AIS,WAIS,99,SSP370,,2016,2050,0.7659939536278572,0.00018376519607843142
3197,AIS,WAIS,99,SSP370,,2051,2100,2.219127096485,0.0012545525510204076
3198,AIS,WAIS,100,SSP370,,2016,2050,0.5787996679135713,-6.546838235294121e-05
3199,AIS,WAIS,100,SSP370,,2051,2100,1.529087096485,0.0001789702380952381
3200,AIS,WAIS,101,SSP370,,2016,2050,0.973131096485,-0.00010213014705882353
3201,AIS,WAIS,101,SSP370,,2051,2100,3.0311330964850005,0.0007011406462585034
3202,AIS,WAIS,102,SSP370,,2016,2050,0.690551096485,0.00017691029411764705
3203,AIS,WAIS,102,SSP370,,2051,2100,1.9762270964850002,0.0005786197278911559
3204,AIS,WAIS,103,SSP370,,2016,2050,0.7881053821992856,-4.9266666666666653e-05
3205,AIS,WAIS,103,SSP370,,2051,2100,2.398973096485,0.0003791479591836731
3206,AIS,WAIS,104,SSP370,,2016,2050,0.5729882393421428,-4.5262254901960773e-05
3207,AIS,WAIS,104,SSP370,,2051,2100,1.5364110964849997,-0.0003737804421768708
3208,AIS,WAIS,105,SSP370,,2016,2050,0.7148053821992857,6.478651960784315e-05
3209,AIS,WAIS,105,SSP370,,2051,2100,2.032803096485,0.0009368675170068024
3210,AIS,WAIS,106,SSP370,,2016,2050,0.7689482393421427,9.522156862745097e-05
3211,AIS,WAIS,106,SSP370,,2051,2100,2.282493096485,0.0002200151360544217
3212,AIS,WAIS,107,SSP370,,2016,2050,0.758593953627857,8.989852941176475e-05
3213,AIS,WAIS,107,SSP370,,2051,2100,2.291943096485,0.00020766292517006773
3214,AIS,WAIS,108,SSP370,,2016,2050,0.7438453821992858,0.0001755492647058824
3215,AIS,WAIS,108,SSP370,,2051,2100,2.1657670964849998,0.0006453807823129247
3216,AIS,WAIS,109,SSP370,,2016,2050,1.3941510964850001,7.4764705882353e-05
3217,AIS,WAIS,109,SSP370,,2051,2100,4.659801096485,0.0006051719387755097
3218,AIS,WAIS,110,SSP370,,2016,2050,0.6945282393421428,8.216593137254901e-05
3219,AIS,WAIS,110,SSP370,,2051,2100,1.9776070964849999,0.00019533095238095225
3220,AIS,WAIS,111,SSP370,,2016,2050,0.7326625250564285,7.779436274509803e-05
3221,AIS,WAIS,111,SSP370,,2051,2100,2.101989096485,0.0003663595238095238
3222,AIS,WAIS,112,SSP370,,2016,2050,0.5037310964849998,0.0002570149509803922
3223,AIS,WAIS,112,SSP370,,2051,2100,1.275067096485,0.0018252280612244896
3224,AIS,WAIS,113,SSP370,,2016,2050,0.6268625250564284,1.1320098039215689e-05
3225,AIS,WAIS,113,SSP370,,2051,2100,1.8092630964850003,3.372448979591751e-06
3226,AIS,WAIS,114,SSP370,,2016,2050,0.781773953627857,0.00016845490196078436
3227,AIS,WAIS,114,SSP370,,2051,2100,2.2698750964850003,0.0013759355442176861
3228,AIS,WAIS,115,SSP370,,2016,2050,0.6257196679135711,0.00015369754901960788
3229,AIS,WAIS,115,SSP370,,2051,2100,1.703351096485,0.000711747108843537
3230,AIS,WAIS,116,SSP370,,2016,2050,0.7415082393421427,0.00016970857843137257
3231,AIS,WAIS,116,SSP370,,2051,2100,2.114297096485,0.000583587414965986
3232,AIS,WAIS,117,SSP370,,2016,2050,0.9039310964849999,4.257303921568627e-05
3233,AIS,WAIS,117,SSP370,,2051,2100,2.744805096485,0.00015690068027210874
3234,AIS,WAIS,118,SSP370,,2016,2050,0.7194253821992858,0.00012558235294117648
3235,AIS,WAIS,118,SSP370,,2051,2100,2.098045096485,0.0004200940476190476
3236,AIS,WAIS,119,SSP370,,2016,2050,0.5835196679135713,3.3571813725490196e-05
3237,AIS,WAIS,119,SSP370,,2051,2100,1.5177210964850003,0.0006748323129251699
3238,AIS,WAIS,120,SSP370,,2016,2050,0.6652310964849999,2.5361029411764724e-05
3239,AIS,WAIS,120,SSP370,,2051,2100,1.8863870964849996,-0.00014020221088435373
3240,AIS,WAIS,121,SSP370,,2016,2050,0.777373953627857,0.00011574779411764709
3241,AIS,WAIS,121,SSP370,,2051,2100,2.361943096485,0.0008875231292517
3242,AIS,WAIS,122,SSP370,,2016,2050,0.7317253821992857,-3.321053921568627e-05
3243,AIS,WAIS,122,SSP370,,2051,2100,2.1022670964850003,0.0003788450680272108
3244,AIS,WAIS,123,SSP370,,2016,2050,0.5869510964849999,4.7353186274509786e-05
3245,AIS,WAIS,123,SSP370,,2051,2100,1.5715370964850002,-0.0006054323129251701
3246,AIS,WAIS,124,SSP370,,2016,2050,0.8903710964849999,0.00026946102941176477
3247,AIS,WAIS,124,SSP370,,2051,2100,2.665857096485,0.0010379420068027205
3248,AIS,WAIS,125,SSP370,,2016,2050,0.6875453821992857,7.587671568627453e-05
3249,AIS,WAIS,125,SSP370,,2051,2100,2.013453096485,-0.0003408763605442176
3250,AIS,WAIS,126,SSP370,,2016,2050,0.771511096485,1.870343137254905e-05
3251,AIS,WAIS,126,SSP370,,2051,2100,2.338801096485,0.0003341348639455781
3252,AIS,WAIS,127,SSP370,,2016,2050,0.7023139536278571,-6.321004901960784e-05
3253,AIS,WAIS,127,SSP370,,2051,2100,1.979711096485,-0.00021233775510204076
3254,AIS,WAIS,128,SSP370,,2016,2050,0.6278025250564284,0.00016101348039215688
3255,AIS,WAIS,128,SSP370,,2051,2100,1.7311270964849998,0.0006684093537414963
3256,AIS,WAIS,129,SSP370,,2016,2050,0.9986110964849997,-3.530392156862756e-06
3257,AIS,WAIS,129,SSP370,,2051,2100,3.133131096485,0.00015828469387755098
3258,AIS,WAIS,130,SSP370,,2016,2050,0.6487682393421427,3.120906862745101e-05
3259,AIS,WAIS,130,SSP370,,2051,2100,1.7842050964849998,0.0005248617346938774
3260,AIS,WAIS,131,SSP370,,2016,2050,0.696313953627857,0.00010161519607843137
3261,AIS,WAIS,131,SSP370,,2051,2100,2.002665096485,0.0009643874149659861
3262,AIS,WAIS,132,SSP370,,2016,2050,0.7294082393421426,8.651176470588233e-05
3263,AIS,WAIS,132,SSP370,,2051,2100,2.068505096485,0.00013428214285714267
3264,AIS,WAIS,133,SSP370,,2016,2050,0.9188510964850001,0.00013025735294117647
3265,AIS,WAIS,133,SSP370,,2051,2100,2.8132330964849994,0.0006609392857142857
3266,AIS,WAIS,134,SSP370,,2016,2050,0.7399853821992857,0.00047388872549019613
3267,AIS,WAIS,134,SSP370,,2051,2100,2.148915096485,0.0015049369047619038
3268,AIS,WAIS,135,SSP370,,2016,2050,0.5996653821992856,9.21323529411778e-07
3269,AIS,WAIS,135,SSP370,,2051,2100,1.5855690964850004,0.00018445850340136045
3270,AIS,WAIS,136,SSP370,,2016,2050,0.7329425250564285,0.0002027553921568628
3271,AIS,WAIS,136,SSP370,,2051,2100,2.0987430964850002,0.000997873299319727
3272,AIS,WAIS,137,SSP370,,2016,2050,0.9237368107707141,3.636004901960787e-05
3273,AIS,WAIS,137,SSP370,,2051,2100,2.832637096485,0.0007497042517006803
3274,AIS,WAIS,138,SSP370,,2016,2050,0.7043996679135712,8.722794117647058e-05
3275,AIS,WAIS,138,SSP370,,2051,2100,2.017365096485,0.00019271972789115628
3276,AIS,WAIS,139,SSP370,,2016,2050,0.6298710964850001,2.2607352941176497e-05
3277,AIS,WAIS,139,SSP370,,2051,2100,1.7357390964850001,-0.0009718056122448979
3278,AIS,WAIS,140,SSP370,,2016,2050,0.6050282393421428,0.00010183676470588238
3279,AIS,WAIS,140,SSP370,,2051,2100,1.6647370964850001,0.000614810714285714
3280,AIS,WAIS,141,SSP370,,2016,2050,0.571616810770714,-2.1588725490196063e-05
3281,AIS,WAIS,141,SSP370,,2051,2100,1.5627470964849999,0.00012296071428571416
3282,AIS,WAIS,142,SSP370,,2016,2050,0.6196882393421427,0.00012781004901960788
3283,AIS,WAIS,142,SSP370,,2051,2100,1.6756690964849996,0.0007976530612244894
3284,AIS,WAIS,143,SSP370,,2016,2050,0.8357796679135712,0.0001111247549019608
3285,AIS,WAIS,143,SSP370,,2051,2100,2.478459096485,0.0009362698979591835
3286,AIS,WAIS,144,SSP370,,2016,2050,0.6549282393421428,9.217892156862753e-06
3287,AIS,WAIS,144,SSP370,,2051,2100,1.893953096485,-0.000339086394557823
3288,AIS,WAIS,145,SSP370,,2016,2050,0.6032568107707141,6.589705882352942e-05
3289,AIS,WAIS,145,SSP370,,2051,2100,1.669609096485,0.00040025731292516977
3290,AIS,WAIS,146,SSP370,,2016,2050,0.7395882393421428,0.0001252321078431373
3291,AIS,WAIS,146,SSP370,,2051,2100,2.206345096485,0.0009760692176870745
3292,AIS,WAIS,147,SSP370,,2016,2050,0.6253282393421428,0.00024019460784313723
3293,AIS,WAIS,147,SSP370,,2051,2100,1.728171096485,0.00128257193877551
3294,AIS,WAIS,148,SSP370,,2016,2050,0.9824510964849998,4.801642156862746e-05
3295,AIS,WAIS,148,SSP370,,2051,2100,3.0499270964849994,-0.0003136474489795916
3296,AIS,WAIS,149,SSP370,,2016,2050,0.6413368107707141,0.0003872129901960785
3297,AIS,WAIS,149,SSP370,,2051,2100,1.792063096485,0.0015826132653061218
3298,AIS,WAIS,150,SSP370,,2016,2050,0.682588239342143,-3.253848039215687e-05
3299,AIS,WAIS,150,SSP370,,2051,2100,1.928581096485,3.3506292517006833e-05
3300,AIS,WAIS,151,SSP370,,2016,2050,0.710033953627857,0.00015776004901960785
3301,AIS,WAIS,151,SSP370,,2051,2100,1.972101096485,0.0010299086734693872
3302,AIS,WAIS,152,SSP370,,2016,2050,0.6273025250564284,-6.511617647058824e-05
3303,AIS,WAIS,152,SSP370,,2051,2100,1.7623830964849998,0.0008385139455782311
3304,AIS,WAIS,153,SSP370,,2016,2050,0.7266425250564286,-2.8424019607843128e-05
3305,AIS,WAIS,153,SSP370,,2051,2100,2.199403096485,0.0003912607142857141
3306,AIS,WAIS,154,SSP370,,2016,2050,0.7126539536278571,0.0003227512254901961
3307,AIS,WAIS,154,SSP370,,2051,2100,2.096129096485,0.0020384534013605437
3308,AIS,WAIS,155,SSP370,,2016,2050,0.5159796679135713,0.00015459313725490199
3309,AIS,WAIS,155,SSP370,,2051,2100,1.3326990964849998,0.0005062702380952376
3310,AIS,WAIS,156,SSP370,,2016,2050,0.7781196679135713,-7.147916666666666e-05
3311,AIS,WAIS,156,SSP370,,2051,2100,2.2294330964849998,0.0005482785714285714
3312,AIS,WAIS,157,SSP370,,2016,2050,0.5674882393421429,2.6852205882352938e-05
3313,AIS,WAIS,157,SSP370,,2051,2100,1.5188970964849997,0.0007187251700680269
3314,AIS,WAIS,158,SSP370,,2016,2050,0.5805568107707142,0.0001285830882352941
3315,AIS,WAIS,158,SSP370,,2051,2100,1.529093096485,0.0009525278911564623
3316,AIS,WAIS,159,SSP370,,2016,2050,0.6747882393421427,2.4129166666666676e-05
3317,AIS,WAIS,159,SSP370,,2051,2100,1.917869096485,0.0004889824829931972
3318,AIS,WAIS,160,SSP370,,2016,2050,0.7326425250564286,0.0002378004901960785
3319,AIS,WAIS,160,SSP370,,2051,2100,2.132219096485,0.0003357226190476188
3320,AIS,WAIS,161,SSP370,,2016,2050,0.6169653821992855,0.0001526193627450981
3321,AIS,WAIS,161,SSP370,,2051,2100,1.7149830964849997,0.001365644557823129
3322,AIS,WAIS,162,SSP370,,2016,2050,0.5404510964849999,7.704656862745096e-05
3323,AIS,WAIS,162,SSP370,,2051,2100,1.4215490964849997,0.0007474772108843536
3324,AIS,WAIS,163,SSP370,,2016,2050,0.6076310964849998,1.5328186274509814e-05
