,ice_source,region,sample,scenario,riskaverse,startyr,endyr,Tavg,dSdt
1367,AIS,,184,SSP126,,2050,2100,0.5738397239359802,0.006424152000000001
1368,AIS,,185,SSP126,,2016,2050,0.4906996679135713,0.0004175470588235294
1369,AIS,,185,SSP126,,2050,2100,0.598427959230098,0.005207168000000001
1370,AIS,,186,SSP126,,2016,2050,0.38025109648499994,0.0007858803921568627
1371,AIS,,186,SSP126,,2050,2100,0.453927959230098,0.003921149333333332
1372,AIS,,187,SSP126,,2016,2050,0.6513196679135713,0.00043471764705882356
1373,AIS,,187,SSP126,,2050,2100,1.0264456062889213,0.002745042666666667
1374,AIS,,188,SSP126,,2016,2050,0.5914396679135713,0.0007435549019607843
1375,AIS,,188,SSP126,,2050,2100,0.8223005082497057,0.004081359999999999
1376,AIS,,189,SSP126,,2016,2050,0.6653710964849999,0.0004002078431372549
1377,AIS,,189,SSP126,,2050,2100,0.9138985474653921,0.00370888
1378,AIS,,190,SSP126,,2016,2050,0.5426796679135713,0.0015471588235294116
1379,AIS,,190,SSP126,,2050,2100,0.7768161945242157,0.008400512
