,ice_source,region,sample,scenario,risk_averse,startyr,endyr,dTdt,Tavg,dSdt
4943,GIC,,472,SSP585,False,2051,2100,0.051187106842736786,2.667440554233889,0.002398276020408161
4944,GIC,,473,SSP585,False,2016,2050,0.03336963585434139,0.7828476970910317,0.0016377039215686275
4945,GIC,,473,SSP585,False,2051,2100,0.04790365906362517,2.556624554233889,0.0017433440476190463
4946,GIC,,474,SSP585,False,2016,2050,0.03189112044817894,0.7666248399481747,0.0014361203431372555
4947,GIC,,474,SSP585,False,2051,2100,0.042674141656662425,2.385962554233889,0.0022380598639455762
4948,GIC,,475,SSP585,False,2016,2050,0.022951428571428335,0.606513411376746,0.0011938995098039217
4949,GIC,,475,SSP585,False,2051,2100,0.031571534213685304,1.8013265542338888,0.001809155782312924
4950,GIC,,476,SSP585,False,2016,2050,0.029083193277310636,0.7017276970910318,0.001636754901960784
4951,GIC,,476,SSP585,False,2051,2100,0.03794472989195658,2.179290554233889,0.0016300212585034003
4952,GIC,,477,SSP585,False,2016,2050,0.03882212885154022,0.8731391256624602,0.0018071806372549023
4953,GIC,,477,SSP585,False,2051,2100,0.053513824729891635,2.895074554233889,0.0020679869047619034
4954,GIC,,478,SSP585,False,2016,2050,0.026157030812324667,0.661393411376746,0.0015051024509803923
4955,GIC,,478,SSP585,False,2051,2100,0.03659925570228071,2.061344554233889,0.0019913130952380932
4956,GIC,,479,SSP585,False,2016,2050,0.02451700280112019,0.6308562685196032,0.0013963254901960787
4957,GIC,,479,SSP585,False,2051,2100,0.03772946938775489,1.9827745542338888,0.0020113629251700665
4958,GIC,,480,SSP585,False,2016,2050,0.03152271708683442,0.7488391256624605,0.0015321710784313729
4959,GIC,,480,SSP585,False,2051,2100,0.04207902040816302,2.3504465542338893,0.0021200913265306113
4960,GIC,,481,SSP585,False,2016,2050,0.03531249299719852,0.8184134113767461,0.0016674990196078434
4961,GIC,,481,SSP585,False,2051,2100,0.04687962064825904,2.620848554233889,0.002441173639455781
4962,GIC,,482,SSP585,False,2016,2050,0.026705322128851277,0.6811219828053175,0.001516435784313726
4963,GIC,,482,SSP585,False,2051,2100,0.03609895798319308,2.0674185542338885,0.0016730986394557807
4964,GIC,,483,SSP585,False,2016,2050,0.029312633053220984,0.7174076970910318,0.0015434071078431369
4965,GIC,,483,SSP585,False,2051,2100,0.03786810564225671,2.202936554233889,0.001995088605442175
4966,GIC,,484,SSP585,False,2016,2050,0.037906218487394575,0.8517191256624601,0.001730870098039216
4967,GIC,,484,SSP585,False,2051,2100,0.050583140456182195,2.7968005542338887,0.002025053571428569
4968,GIC,,485,SSP585,False,2016,2050,0.04517750700280066,0.9863934113767461,0.0019197580882352942
4969,GIC,,485,SSP585,False,2051,2100,0.06212532052821092,3.2735185542338887,0.002477661054421766
4970,GIC,,486,SSP585,False,2016,2050,0.03432974789915931,0.8052619828053174,0.0016305433823529411
4971,GIC,,486,SSP585,False,2051,2100,0.04389357022809099,2.5302265542338893,0.002088665646258502
4972,GIC,,487,SSP585,False,2016,2050,0.037803025210083635,0.8514591256624603,0.0016710818627450983
4973,GIC,,487,SSP585,False,2051,2100,0.05108229531812696,2.815818554233889,0.0024969908163265295
4974,GIC,,488,SSP585,False,2016,2050,0.05353929971988741,1.1207876970910318,0.002230336274509804
4975,GIC,,488,SSP585,False,2051,2100,0.07510604561824685,3.921930554233889,0.002789212244897959
4976,GIC,,489,SSP585,False,2016,2050,0.02238946778711462,0.599033411376746,0.0012275960784313728
4977,GIC,,489,SSP585,False,2051,2100,0.02874877310924354,1.7152225542338888,0.0018512517006802711
4978,GIC,,490,SSP585,False,2016,2050,0.04153355742296878,0.9209048399481746,0.0017455294117647063
4979,GIC,,490,SSP585,False,2051,2100,0.05862685234093603,3.0884985542338885,0.002171539795918366
4980,GIC,,491,SSP585,False,2016,2050,0.03134554621848708,0.7615591256624602,0.001559026960784314
4981,GIC,,491,SSP585,False,2051,2100,0.04106436974789895,2.3536205542338893,0.002029452210884352
4982,GIC,,492,SSP585,False,2016,2050,0.04932582633053171,1.0562076970910317,0.00213594044117647
4983,GIC,,492,SSP585,False,2051,2100,0.06870027851140416,3.635184554233889,0.0025225755102040795
4984,GIC,,493,SSP585,False,2016,2050,0.0298578431372546,0.7277276970910318,0.0014979495098039219
4985,GIC,,493,SSP585,False,2051,2100,0.040497930372148626,2.253010554233889,0.0017271920068027194
4986,GIC,,494,SSP585,False,2016,2050,0.02870221288515377,0.7068648399481746,0.0015200779411764713
4987,GIC,,494,SSP585,False,2051,2100,0.039827490996398346,2.203952554233889,0.0016520673469387736
4988,GIC,,495,SSP585,False,2016,2050,0.03956495798319288,0.8985419828053174,0.0017732551470588237
4989,GIC,,495,SSP585,False,2051,2100,0.05458347178871518,2.9480185542338893,0.0021826030612244886
4990,GIC,,496,SSP585,False,2016,2050,0.04294366946778667,0.9342762685196031,0.0019317355392156862
4991,GIC,,496,SSP585,False,2051,2100,0.057778444177670744,3.1298445542338884,0.002132542517006801
4992,GIC,,497,SSP585,False,2016,2050,0.03573913165266069,0.8142162685196032,0.0016735090686274513
4993,GIC,,497,SSP585,False,2051,2100,0.048725920768307056,2.680288554233889,0.002031074659863944
4994,GIC,,498,SSP585,False,2016,2050,0.018943109243697284,0.5421048399481745,0.0010590593137254905
4995,GIC,,498,SSP585,False,2051,2100,0.025355908763505262,1.520278554233889,0.0013082999999999992
4996,GIC,,499,SSP585,False,2016,2050,0.045367731092436525,1.0003676970910318,0.001955716666666667
4997,GIC,,499,SSP585,False,2051,2100,0.0629767346938772,3.357124554233889,0.002104587925170066
4998,GIC,,500,SSP585,False,2016,2050,0.02091420168067205,0.5650248399481745,0.0010541115196078437
4999,GIC,,500,SSP585,False,2051,2100,0.02828760144057608,1.666912554233889,0.0019226688775510195
5000,GIC,,1,SSPNDC,False,2016,2050,0.026693557422968944,0.7467391256624604,0.0014373357843137256
5001,GIC,,1,SSPNDC,False,2051,2100,0.034905565426170286,2.052914554233889,0.0016681183673469373
5002,GIC,,2,SSPNDC,False,2016,2050,0.019224845938375174,0.578310554233889,0.0011228693627450981
5003,GIC,,2,SSPNDC,False,2051,2100,0.026533104441776558,1.552364554233889,0.0014511309523809514
5004,GIC,,3,SSPNDC,False,2016,2050,0.015465742296918628,0.5201134113767462,0.0009556845588235295
5005,GIC,,3,SSPNDC,False,2051,2100,0.021055457382953058,1.2980925542338888,0.0015893969387755092
5006,GIC,,4,SSPNDC,False,2016,2050,0.024806022408963332,0.6470962685196032,0.001292630392156863
5007,GIC,,4,SSPNDC,False,2051,2100,0.039462770708283086,2.0153025542338896,0.0019395608843537399
5008,GIC,,5,SSPNDC,False,2016,2050,0.03048946778711458,0.8316934113767459,0.0016221776960784317
5009,GIC,,5,SSPNDC,False,2051,2100,0.04070528691476569,2.325102554233889,0.0017377586734693856
5010,GIC,,6,SSPNDC,False,2016,2050,0.013169635854341622,0.4893448399481745,0.0009563411764705885
5011,GIC,,6,SSPNDC,False,2051,2100,0.017478338535414056,1.1366585542338887,0.0014100496598639452
5012,GIC,,7,SSPNDC,False,2016,2050,0.019165966386554448,0.5758848399481747,0.0012694301470588237
5013,GIC,,7,SSPNDC,False,2051,2100,0.026314170468187122,1.5363985542338892,0.0015022964285714266
5014,GIC,,8,SSPNDC,False,2016,2050,0.0219046218487393,0.6545562685196032,0.001231448529411765
5015,GIC,,8,SSPNDC,False,2051,2100,0.030935740696278344,1.7738265542338891,0.0019390576530612226
5016,GIC,,9,SSPNDC,False,2016,2050,0.024888319327730876,0.6905991256624603,0.001246694852941177
5017,GIC,,9,SSPNDC,False,2051,2100,0.031706617046818535,1.859820554233889,0.0018023338435374137
5018,GIC,,10,SSPNDC,False,2016,2050,0.022361848739495583,0.6513534113767461,0.0012450394607843138
5019,GIC,,10,SSPNDC,False,2051,2100,0.030206981992796943,1.771934554233889,0.0018488130952380947
5020,GIC,,11,SSPNDC,False,2016,2050,0.016803109243697312,0.5398391256624603,0.001101157843137255
5021,GIC,,11,SSPNDC,False,2051,2100,0.02302930132052808,1.3896345542338886,0.001546124149659863
5022,GIC,,12,SSPNDC,False,2016,2050,0.018741176470588053,0.573993411376746,0.0009821551470588236
5023,GIC,,12,SSPNDC,False,2051,2100,0.026273819927971044,1.5390045542338888,0.0018533377551020402
5024,GIC,,13,SSPNDC,False,2016,2050,0.02474078431372526,0.6738448399481746,0.001377773529411765
5025,GIC,,13,SSPNDC,False,2051,2100,0.03313944777911147,1.903114554233889,0.0015906566326530601
5026,GIC,,14,SSPNDC,False,2016,2050,0.03786823529411727,0.9123648399481746,0.0018419580882352942
5027,GIC,,14,SSPNDC,False,2051,2100,0.05596291956782681,2.910654554233889,0.002498578231292516
5028,GIC,,15,SSPNDC,False,2016,2050,0.019597198879551636,0.6024934113767462,0.0012170137254901962
5029,GIC,,15,SSPNDC,False,2051,2100,0.026160259303721338,1.576722554233889,0.0017249319727891143
5030,GIC,,16,SSPNDC,False,2016,2050,0.023018991596638432,0.6353591256624604,0.0013161073529411767
5031,GIC,,16,SSPNDC,False,2051,2100,0.033442516206482406,1.8459425542338885,0.0020576258503401355
5032,GIC,,17,SSPNDC,False,2016,2050,0.019022436974789742,0.6020448399481746,0.0011295026960784318
5033,GIC,,17,SSPNDC,False,2051,2100,0.025316052821128296,1.5458345542338887,0.001685573639455781
5034,GIC,,18,SSPNDC,False,2016,2050,0.025849523809523576,0.6957734113767461,0.001375104411764706
5035,GIC,,18,SSPNDC,False,2051,2100,0.03470330852340917,1.9791425542338887,0.0020654544217687063
5036,GIC,,19,SSPNDC,False,2016,2050,0.021015462184873764,0.6371305542338889,0.0013014262254901965
5037,GIC,,19,SSPNDC,False,2051,2100,0.027756806722688925,1.6683125542338886,0.0021774292517006784
5038,GIC,,20,SSPNDC,False,2016,2050,0.015449299719887809,0.5110162685196031,0.0009730558823529414
5039,GIC,,20,SSPNDC,False,2051,2100,0.021222511404561696,1.2959785542338889,0.001394544897959183
5040,GIC,,21,SSPNDC,False,2016,2050,0.01610840336134439,0.5104591256624603,0.0010274171568627453
5041,GIC,,21,SSPNDC,False,2051,2100,0.021411486194477653,1.2899585542338892,0.0014345573129251683
