,ice_source,region,sample,scenario,risk_averse,startyr,endyr,Tavg,dSdt
1426,AIS,EAIS,214,SSP126,True,2016,2050,0.6029453821992856,0.0003167708333333334
1427,AIS,EAIS,214,SSP126,True,2051,2100,0.8508590964849998,0.00034124387755102
1428,AIS,EAIS,215,SSP126,True,2016,2050,0.47992823934214274,0.00016128872549019612
1429,AIS,EAIS,215,SSP126,True,2051,2100,0.6794030964849999,0.001396813435374149
1430,AIS,EAIS,216,SSP126,True,2016,2050,0.6281939536278571,0.00018254044117647065
1431,AIS,EAIS,216,SSP126,True,2051,2100,0.894645096485,0.0012398714285714284
1432,AIS,EAIS,217,SSP126,True,2016,2050,0.6397996679135712,0.00015542941176470586
1433,AIS,EAIS,217,SSP126,True,2051,2100,0.9686030964849998,0.002015813775510203
1434,AIS,EAIS,218,SSP126,True,2016,2050,0.8166882393421427,0.0002670784313725491
1435,AIS,EAIS,218,SSP126,True,2051,2100,1.329823096485,0.0010609268707482988
1436,AIS,EAIS,219,SSP126,True,2016,2050,0.43574252505642846,0.00010500980392156863
1437,AIS,EAIS,219,SSP126,True,2051,2100,0.5114750964849999,-3.828197278911639e-05
1438,AIS,EAIS,220,SSP126,True,2016,2050,0.6977225250564284,0.00033648602941176473
1439,AIS,EAIS,220,SSP126,True,2051,2100,1.260689096485,0.002091340476190475
1440,AIS,EAIS,221,SSP126,True,2016,2050,0.774013953627857,0.0005055294117647059
1441,AIS,EAIS,221,SSP126,True,2051,2100,1.2471110964849996,0.003442029931972787
1442,AIS,EAIS,222,SSP126,True,2016,2050,0.46534823934214276,0.00017261004901960783
1443,AIS,EAIS,222,SSP126,True,2051,2100,0.6576390964849999,0.0014149103741496593
1444,AIS,EAIS,223,SSP126,True,2016,2050,0.5264225250564284,0.00040023970588235305
1445,AIS,EAIS,223,SSP126,True,2051,2100,0.7054010964849998,0.003872860204081632
1446,AIS,EAIS,224,SSP126,True,2016,2050,0.6838196679135713,7.49325980392157e-05
1447,AIS,EAIS,224,SSP126,True,2051,2100,0.9976250964849999,0.0015687785714285705
1448,AIS,EAIS,225,SSP126,True,2016,2050,0.4933053821992857,5.320269607843138e-05
1449,AIS,EAIS,225,SSP126,True,2051,2100,0.5895590964849999,0.0007957794217687075
1450,AIS,EAIS,226,SSP126,True,2016,2050,0.8694568107707141,1.0690686274509806e-05
1451,AIS,EAIS,226,SSP126,True,2051,2100,1.336607096485,0.0005048187074829928
1452,AIS,EAIS,227,SSP126,True,2016,2050,0.5243539536278571,0.00010854926470588236
1453,AIS,EAIS,227,SSP126,True,2051,2100,0.8128590964849998,0.0013396413265306115
1454,AIS,EAIS,228,SSP126,True,2016,2050,0.5825825250564284,0.0002503036764705883
1455,AIS,EAIS,228,SSP126,True,2051,2100,0.7935690964850001,0.0020671831632653056
1456,AIS,EAIS,229,SSP126,True,2016,2050,0.5054282393421428,-7.437818627450979e-05
1457,AIS,EAIS,229,SSP126,True,2051,2100,0.6320610964849999,0.0007697571428571427
1458,AIS,EAIS,230,SSP126,True,2016,2050,0.5031482393421427,0.00025538210784313727
1459,AIS,EAIS,230,SSP126,True,2051,2100,0.6264950964849999,0.001614338605442176
1460,AIS,EAIS,231,SSP126,True,2016,2050,0.5285082393421429,5.658529411764706e-05
1461,AIS,EAIS,231,SSP126,True,2051,2100,0.6800810964849999,0.0004056243197278907
1462,AIS,EAIS,232,SSP126,True,2016,2050,0.5888168107707141,0.00019086691176470593
1463,AIS,EAIS,232,SSP126,True,2051,2100,0.8592250964849998,0.0015079374149659858
1464,AIS,EAIS,233,SSP126,True,2016,2050,0.6554568107707142,0.00024066004901960783
1465,AIS,EAIS,233,SSP126,True,2051,2100,0.8989450964850001,0.001842676020408162
1466,AIS,EAIS,234,SSP126,True,2016,2050,0.6214053821992855,0.0002146884803921569
1467,AIS,EAIS,234,SSP126,True,2051,2100,0.8377530964849998,0.0021803562925170055
1468,AIS,EAIS,235,SSP126,True,2016,2050,0.5775539536278572,0.0002692132352941177
1469,AIS,EAIS,235,SSP126,True,2051,2100,0.8697090964849998,0.001573012244897959
1470,AIS,EAIS,236,SSP126,True,2016,2050,0.6369139536278571,0.00010555024509803924
1471,AIS,EAIS,236,SSP126,True,2051,2100,0.959969096485,0.0018105926870748293
1472,AIS,EAIS,237,SSP126,True,2016,2050,0.41705966791357135,0.0002681085784313726
1473,AIS,EAIS,237,SSP126,True,2051,2100,0.5013350964849999,0.000992605952380952
1474,AIS,EAIS,238,SSP126,True,2016,2050,0.6669282393421428,8.24279411764706e-05
1475,AIS,EAIS,238,SSP126,True,2051,2100,1.084577096485,0.001170193537414965
1476,AIS,EAIS,239,SSP126,True,2016,2050,0.4959853821992857,0.0005905210784313726
1477,AIS,EAIS,239,SSP126,True,2051,2100,0.6047910964849998,0.004141740986394557
1478,AIS,EAIS,240,SSP126,True,2016,2050,0.5724139536278571,0.0003480791666666667
1479,AIS,EAIS,240,SSP126,True,2051,2100,0.8081890964849999,0.0023925153061224486
1480,AIS,EAIS,241,SSP126,True,2016,2050,0.5422225250564285,0.00040448455882352943
1481,AIS,EAIS,241,SSP126,True,2051,2100,0.664775096485,0.0022042534013605435
1482,AIS,EAIS,242,SSP126,True,2016,2050,0.7283739536278571,-4.61438725490196e-05
1483,AIS,EAIS,242,SSP126,True,2051,2100,1.051793096485,0.0007723554421768703
1484,AIS,EAIS,243,SSP126,True,2016,2050,0.8059253821992858,0.0001886573529411765
1485,AIS,EAIS,243,SSP126,True,2051,2100,1.451797096485,0.0009669636054421765
1486,AIS,EAIS,244,SSP126,True,2016,2050,0.6320910964849998,-4.595833333333323e-06
1487,AIS,EAIS,244,SSP126,True,2051,2100,0.9127230964849999,0.0017287185374149656
1488,AIS,EAIS,245,SSP126,True,2016,2050,0.5912682393421427,3.714044117647056e-05
1489,AIS,EAIS,245,SSP126,True,2051,2100,0.8619250964849999,0.001561948979591836
1490,AIS,EAIS,246,SSP126,True,2016,2050,0.5596196679135713,0.00010786397058823533
1491,AIS,EAIS,246,SSP126,True,2051,2100,0.7881230964849999,0.0010094267006802715
1492,AIS,EAIS,247,SSP126,True,2016,2050,0.6015568107707141,0.00010793137254901961
1493,AIS,EAIS,247,SSP126,True,2051,2100,0.8787030964849998,0.0011657171768707478
1494,AIS,EAIS,248,SSP126,True,2016,2050,0.521493953627857,0.00023564926470588237
1495,AIS,EAIS,248,SSP126,True,2051,2100,0.6778410964849999,0.003347674489795917
1496,AIS,EAIS,249,SSP126,True,2016,2050,0.532973953627857,0.00015863284313725491
1497,AIS,EAIS,249,SSP126,True,2051,2100,0.7511430964849997,0.0006809323129251702
1498,AIS,EAIS,250,SSP126,True,2016,2050,0.4462568107707143,0.00014737794117647066
1499,AIS,EAIS,250,SSP126,True,2051,2100,0.5484050964849999,0.0017814227891156458
1500,AIS,EAIS,251,SSP126,True,2016,2050,0.5087196679135714,0.0003422757352941177
1501,AIS,EAIS,251,SSP126,True,2051,2100,0.6426930964849998,0.002251163265306121
1502,AIS,EAIS,252,SSP126,True,2016,2050,0.46651681077071416,0.0002240178921568628
1503,AIS,EAIS,252,SSP126,True,2051,2100,0.5892190964849999,0.002413315476190475
1504,AIS,EAIS,253,SSP126,True,2016,2050,0.579513953627857,-2.1572549019607835e-05
1505,AIS,EAIS,253,SSP126,True,2051,2100,0.783811096485,0.0019805270408163257
1506,AIS,EAIS,254,SSP126,True,2016,2050,0.9314053821992857,0.0002699321078431373
1507,AIS,EAIS,254,SSP126,True,2051,2100,1.4679310964849999,0.0018058049319727883
1508,AIS,EAIS,255,SSP126,True,2016,2050,0.6586025250564285,5.5728676470588265e-05
1509,AIS,EAIS,255,SSP126,True,2051,2100,0.9098770964849998,0.0019623409863945575
1510,AIS,EAIS,256,SSP126,True,2016,2050,0.4985710964849999,0.0002591789215686275
1511,AIS,EAIS,256,SSP126,True,2051,2100,0.668963096485,0.0011856051020408154
1512,AIS,EAIS,257,SSP126,True,2016,2050,0.46952823934214283,0.00022556911764705885
1513,AIS,EAIS,257,SSP126,True,2051,2100,0.5565330964849998,0.002633980102040815
1514,AIS,EAIS,258,SSP126,True,2016,2050,0.5946625250564285,0.00018365220588235296
1515,AIS,EAIS,258,SSP126,True,2051,2100,0.843115096485,0.0019636760204081627
1516,AIS,EAIS,259,SSP126,True,2016,2050,0.6309882393421428,0.0005117463235294118
1517,AIS,EAIS,259,SSP126,True,2051,2100,0.910129096485,0.0035995714285714277
1518,AIS,EAIS,260,SSP126,True,2016,2050,0.4888368107707142,0.0002756416666666668
1519,AIS,EAIS,260,SSP126,True,2051,2100,0.5594770964849999,0.001601706292517006
1520,AIS,EAIS,261,SSP126,True,2016,2050,0.6293968107707142,0.00018281691176470595
1521,AIS,EAIS,261,SSP126,True,2051,2100,0.8854930964849999,0.002101469387755102
1522,AIS,EAIS,262,SSP126,True,2016,2050,0.6205253821992857,-1.9057107843137267e-05
1523,AIS,EAIS,262,SSP126,True,2051,2100,0.7970450964850001,0.0013332727891156458
1524,AIS,EAIS,263,SSP126,True,2016,2050,0.5152625250564284,0.0002430948529411765
1525,AIS,EAIS,263,SSP126,True,2051,2100,0.608293096485,0.0015407707482993191
1526,AIS,EAIS,264,SSP126,True,2016,2050,0.4223482393421428,0.0001324977941176471
1527,AIS,EAIS,264,SSP126,True,2051,2100,0.5153270964849999,0.0010695637755102037
1528,AIS,EAIS,265,SSP126,True,2016,2050,0.4460653821992856,0.0001489747549019608
1529,AIS,EAIS,265,SSP126,True,2051,2100,0.5480450964849999,0.001725232653061224
1530,AIS,EAIS,266,SSP126,True,2016,2050,0.4722968107707142,0.00027376911764705886
1531,AIS,EAIS,266,SSP126,True,2051,2100,0.5793310964849999,0.001470729421768707
1532,AIS,EAIS,267,SSP126,True,2016,2050,0.7543025250564285,0.0004337004901960785
1533,AIS,EAIS,267,SSP126,True,2051,2100,1.0963670964849999,0.0036184790816326507
1534,AIS,EAIS,268,SSP126,True,2016,2050,0.5029225250564284,0.00020157205882352948
1535,AIS,EAIS,268,SSP126,True,2051,2100,0.6495570964849999,0.0020951848639455773
1536,AIS,EAIS,269,SSP126,True,2016,2050,0.5847853821992857,0.00037906764705882364
1537,AIS,EAIS,269,SSP126,True,2051,2100,0.7800970964849999,0.0017677127551020404
1538,AIS,EAIS,270,SSP126,True,2016,2050,0.5703025250564286,0.00013583602941176468
1539,AIS,EAIS,270,SSP126,True,2051,2100,0.692757096485,0.0019502947278911564
1540,AIS,EAIS,271,SSP126,True,2016,2050,0.5772168107707141,0.00013309044117647061
1541,AIS,EAIS,271,SSP126,True,2051,2100,0.7009390964849999,0.0006845192176870745
1542,AIS,EAIS,272,SSP126,True,2016,2050,0.6074282393421429,0.00010213308823529413
1543,AIS,EAIS,272,SSP126,True,2051,2100,0.8355570964849999,0.0017085765306122437
1544,AIS,EAIS,273,SSP126,True,2016,2050,0.5875939536278569,0.00044618186274509805
1545,AIS,EAIS,273,SSP126,True,2051,2100,0.8354370964849999,0.003699938775510203
1546,AIS,EAIS,274,SSP126,True,2016,2050,0.6827682393421427,8.130490196078432e-05
1547,AIS,EAIS,274,SSP126,True,2051,2100,1.2185230964849998,0.0019042741496598627
1548,AIS,EAIS,275,SSP126,True,2016,2050,0.754173953627857,0.00029416078431372553
1549,AIS,EAIS,275,SSP126,True,2051,2100,1.062717096485,0.0021834073129251693
1550,AIS,EAIS,276,SSP126,True,2016,2050,0.8101910964849999,0.0001274308823529412
1551,AIS,EAIS,276,SSP126,True,2051,2100,1.2443390964849999,0.0014538908163265296
1552,AIS,EAIS,277,SSP126,True,2016,2050,0.499013953627857,0.0001445649509803922
1553,AIS,EAIS,277,SSP126,True,2051,2100,0.6570350964849999,0.0011676940476190475
1554,AIS,EAIS,278,SSP126,True,2016,2050,0.5056139536278571,0.00013394583333333336
1555,AIS,EAIS,278,SSP126,True,2051,2100,0.662631096485,0.0017223450680272105
1556,AIS,EAIS,279,SSP126,True,2016,2050,0.5524282393421427,0.00018102941176470594
1557,AIS,EAIS,279,SSP126,True,2051,2100,0.771607096485,0.0015139013605442169
1558,AIS,EAIS,280,SSP126,True,2016,2050,0.6071253821992856,0.00024926250000000005
1559,AIS,EAIS,280,SSP126,True,2051,2100,0.9842050964849999,0.0024205928571428563
1560,AIS,EAIS,281,SSP126,True,2016,2050,0.858011096485,0.000441480637254902
1561,AIS,EAIS,281,SSP126,True,2051,2100,1.3797770964850002,0.002335626190476189
1562,AIS,EAIS,282,SSP126,True,2016,2050,0.44021395362785715,0.00016571715686274516
1563,AIS,EAIS,282,SSP126,True,2051,2100,0.5758250964849999,0.0010676926870748296
1564,AIS,EAIS,283,SSP126,True,2016,2050,0.6757825250564284,9.448897058823532e-05
1565,AIS,EAIS,283,SSP126,True,2051,2100,1.014999096485,0.0011196656462585028
1566,AIS,EAIS,284,SSP126,True,2016,2050,0.5848282393421428,0.00029734019607843143
1567,AIS,EAIS,284,SSP126,True,2051,2100,0.7561990964849997,0.001502830102040816
1568,AIS,EAIS,285,SSP126,True,2016,2050,0.5557510964849998,2.3002941176470575e-05
1569,AIS,EAIS,285,SSP126,True,2051,2100,0.7358770964849998,0.0010400903061224488
1570,AIS,EAIS,286,SSP126,True,2016,2050,0.5578482393421429,0.00024531053921568636
1571,AIS,EAIS,286,SSP126,True,2051,2100,0.7010750964849999,0.001874809013605441
1572,AIS,EAIS,287,SSP126,True,2016,2050,0.4728625250564285,-7.405098039215689e-05
1573,AIS,EAIS,287,SSP126,True,2051,2100,0.585865096485,0.0019929219387755095
1574,AIS,EAIS,288,SSP126,True,2016,2050,0.5681910964849999,0.0002114370098039216
1575,AIS,EAIS,288,SSP126,True,2051,2100,0.7455390964849999,0.0010775695578231286
1576,AIS,EAIS,289,SSP126,True,2016,2050,0.6115225250564287,5.168235294117651e-05
1577,AIS,EAIS,289,SSP126,True,2051,2100,0.865071096485,0.0021796647959183664
1578,AIS,EAIS,290,SSP126,True,2016,2050,0.5719396679135713,0.0002202887254901962
1579,AIS,EAIS,290,SSP126,True,2051,2100,0.692603096485,0.002134863605442176
1580,AIS,EAIS,291,SSP126,True,2016,2050,0.42942538219928555,0.00021963676470588235
1581,AIS,EAIS,291,SSP126,True,2051,2100,0.4970550964849999,0.002188345578231291
1582,AIS,EAIS,292,SSP126,True,2016,2050,0.997553953627857,2.8529901960784328e-05
1583,AIS,EAIS,292,SSP126,True,2051,2100,1.612349096485,0.002195679931972788
1584,AIS,EAIS,293,SSP126,True,2016,2050,0.46633966791357134,0.0002618352941176471
1585,AIS,EAIS,293,SSP126,True,2051,2100,0.6185370964849999,0.0018456258503401352
1586,AIS,EAIS,294,SSP126,True,2016,2050,0.550291096485,0.0002624639705882354
1587,AIS,EAIS,294,SSP126,True,2051,2100,0.711813096485,0.0019014494897959169
1588,AIS,EAIS,295,SSP126,True,2016,2050,0.7535968107707143,0.00019292034313725493
1589,AIS,EAIS,295,SSP126,True,2051,2100,1.182551096485,0.0017505445578231285
1590,AIS,EAIS,296,SSP126,True,2016,2050,0.5645310964849999,0.00021231985294117652
1591,AIS,EAIS,296,SSP126,True,2051,2100,0.8374670964850001,0.0013840471088435364
1592,AIS,EAIS,297,SSP126,True,2016,2050,0.5678253821992856,0.00017114460784313726
1593,AIS,EAIS,297,SSP126,True,2051,2100,1.022375096485,0.0011712183673469382
1594,AIS,EAIS,298,SSP126,True,2016,2050,0.6356310964849999,0.000498702205882353
1595,AIS,EAIS,298,SSP126,True,2051,2100,0.8222890964849999,0.005201275340136053
1596,AIS,EAIS,299,SSP126,True,2016,2050,0.5578082393421427,8.714607843137257e-05
1597,AIS,EAIS,299,SSP126,True,2051,2100,0.8357910964849999,0.0014811421768707478
1598,AIS,EAIS,300,SSP126,True,2016,2050,0.5283596679135714,0.00021906078431372552
1599,AIS,EAIS,300,SSP126,True,2051,2100,0.742925096485,0.0020171799319727885
1600,AIS,EAIS,301,SSP126,True,2016,2050,0.6260568107707143,-4.8489215686274535e-05
1601,AIS,EAIS,301,SSP126,True,2051,2100,0.9084710964849998,0.0024659039115646243
1602,AIS,EAIS,302,SSP126,True,2016,2050,0.5089053821992856,0.0004344928921568627
1603,AIS,EAIS,302,SSP126,True,2051,2100,0.674473096485,0.00473033333333333
1604,AIS,EAIS,303,SSP126,True,2016,2050,0.5309139536278571,0.0009579686274509807
1605,AIS,EAIS,303,SSP126,True,2051,2100,0.6977450964850002,0.005697049149659861
1606,AIS,EAIS,304,SSP126,True,2016,2050,0.5250368107707141,2.9957352941176473e-05
1607,AIS,EAIS,304,SSP126,True,2051,2100,0.7314370964849999,0.0008199335034013599
1608,AIS,EAIS,305,SSP126,True,2016,2050,0.6719625250564286,0.00026180808823529416
1609,AIS,EAIS,305,SSP126,True,2051,2100,1.104571096485,0.001048828061224489
1610,AIS,EAIS,306,SSP126,True,2016,2050,0.5042253821992855,3.630294117647058e-05
1611,AIS,EAIS,306,SSP126,True,2051,2100,0.6447450964849999,0.0019006804421768698
1612,AIS,EAIS,307,SSP126,True,2016,2050,0.551391096485,8.090808823529412e-05
1613,AIS,EAIS,307,SSP126,True,2051,2100,0.8102810964849998,0.0024236768707482977
1614,AIS,EAIS,308,SSP126,True,2016,2050,0.562491096485,0.0004005002450980393
1615,AIS,EAIS,308,SSP126,True,2051,2100,0.7584510964849999,0.00310483044217687
1616,AIS,EAIS,309,SSP126,True,2016,2050,0.545993953627857,0.0001674982843137255
1617,AIS,EAIS,309,SSP126,True,2051,2100,0.7080970964849997,0.0009051224489795913
1618,AIS,EAIS,310,SSP126,True,2016,2050,0.6688396679135713,0.00015798431372549023
1619,AIS,EAIS,310,SSP126,True,2051,2100,0.9135830964849998,0.0009482872448979588
1620,AIS,EAIS,311,SSP126,True,2016,2050,0.5735910964849998,0.00021936740196078433
1621,AIS,EAIS,311,SSP126,True,2051,2100,0.8209470964849999,0.0012954204081632652
1622,AIS,EAIS,312,SSP126,True,2016,2050,0.5858996679135713,0.00043731421568627457
1623,AIS,EAIS,312,SSP126,True,2051,2100,0.8281450964849999,0.004086113605442175
1624,AIS,EAIS,313,SSP126,True,2016,2050,0.6675196679135712,0.00025157009803921564
1625,AIS,EAIS,313,SSP126,True,2051,2100,1.0034990964849997,0.00044630068027210856
1626,AIS,EAIS,314,SSP126,True,2016,2050,0.470711096485,-4.7843137254901735e-06
1627,AIS,EAIS,314,SSP126,True,2051,2100,0.6859990964849999,0.001537010204081632
1628,AIS,EAIS,315,SSP126,True,2016,2050,0.4727768107707142,0.0002520625
1629,AIS,EAIS,315,SSP126,True,2051,2100,0.611787096485,0.0010557809523809517
1630,AIS,EAIS,316,SSP126,True,2016,2050,0.6834568107707141,-2.4496323529411764e-05
1631,AIS,EAIS,316,SSP126,True,2051,2100,1.1292810964850002,0.0013943119047619048
1632,AIS,EAIS,317,SSP126,True,2016,2050,0.6154682393421428,7.043848039215686e-05
1633,AIS,EAIS,317,SSP126,True,2051,2100,0.9658090964849998,0.0008563965986394552
1634,AIS,EAIS,318,SSP126,True,2016,2050,0.4309025250564285,0.00022593578431372556
1635,AIS,EAIS,318,SSP126,True,2051,2100,0.4832490964849999,0.0018514352040816325
1636,AIS,EAIS,319,SSP126,True,2016,2050,0.4376768107707142,8.535122549019607e-05
1637,AIS,EAIS,319,SSP126,True,2051,2100,0.5511610964849999,0.0011426908163265303
1638,AIS,EAIS,320,SSP126,True,2016,2050,0.7329053821992856,-2.926985294117646e-05
1639,AIS,EAIS,320,SSP126,True,2051,2100,1.027111096485,0.0022424785714285703
1640,AIS,EAIS,321,SSP126,True,2016,2050,0.5094825250564284,0.00010376642156862747
1641,AIS,EAIS,321,SSP126,True,2051,2100,0.625489096485,0.0006002654761904763
1642,AIS,EAIS,322,SSP126,True,2016,2050,0.5557653821992857,0.0001824404411764706
1643,AIS,EAIS,322,SSP126,True,2051,2100,0.8404550964850002,0.0011667098639455778
1644,AIS,EAIS,323,SSP126,True,2016,2050,0.5485739536278571,0.0003366382352941177
1645,AIS,EAIS,323,SSP126,True,2051,2100,0.721707096485,0.0012771994897959173
1646,AIS,EAIS,324,SSP126,True,2016,2050,0.6255825250564284,0.0001025232843137255
1647,AIS,EAIS,324,SSP126,True,2051,2100,0.9592270964849999,0.0009523389455782307
1648,AIS,EAIS,325,SSP126,True,2016,2050,0.5808310964849999,0.00011818112745098039
1649,AIS,EAIS,325,SSP126,True,2051,2100,0.7828190964849999,0.0006987210884353743
1650,AIS,EAIS,326,SSP126,True,2016,2050,0.44357681077071426,0.00019638063725490196
1651,AIS,EAIS,326,SSP126,True,2051,2100,0.5167790964849999,0.0015834816326530602
1652,AIS,EAIS,327,SSP126,True,2016,2050,0.4619453821992856,0.00037475955882352945
1653,AIS,EAIS,327,SSP126,True,2051,2100,0.4959650964849998,0.0014757775510204068
1654,AIS,EAIS,328,SSP126,True,2016,2050,0.6900482393421429,8.608553921568632e-05
1655,AIS,EAIS,328,SSP126,True,2051,2100,0.9982390964849999,0.0014604289115646254
1656,AIS,EAIS,329,SSP126,True,2016,2050,0.6457825250564285,8.578970588235296e-05
1657,AIS,EAIS,329,SSP126,True,2051,2100,0.9073150964849998,0.0014689935374149652
1658,AIS,EAIS,330,SSP126,True,2016,2050,0.5299539536278571,0.000124843137254902
1659,AIS,EAIS,330,SSP126,True,2051,2100,0.7003030964850001,0.002035468367346938
1660,AIS,EAIS,331,SSP126,True,2016,2050,0.5363882393421429,0.0002523460784313726
1661,AIS,EAIS,331,SSP126,True,2051,2100,0.8825630964849998,0.002408824829931972
1662,AIS,EAIS,332,SSP126,True,2016,2050,0.5387310964849998,4.6118627450980375e-05
1663,AIS,EAIS,332,SSP126,True,2051,2100,0.779013096485,0.001242501020408163
1664,AIS,EAIS,333,SSP126,True,2016,2050,0.4980053821992856,0.00019143455882352937
1665,AIS,EAIS,333,SSP126,True,2051,2100,0.660423096485,0.00035926836734693834
1666,AIS,EAIS,334,SSP126,True,2016,2050,0.5713796679135713,0.0002410375
1667,AIS,EAIS,334,SSP126,True,2051,2100,0.788519096485,0.001570745748299319
1668,AIS,EAIS,335,SSP126,True,2016,2050,0.4430510964849999,0.0001886700980392157
1669,AIS,EAIS,335,SSP126,True,2051,2100,0.5798350964849999,0.001242806122448979
1670,AIS,EAIS,336,SSP126,True,2016,2050,0.6417025250564286,-3.5136519607843145e-05
1671,AIS,EAIS,336,SSP126,True,2051,2100,0.8855490964850001,0.0013286311224489785
1672,AIS,EAIS,337,SSP126,True,2016,2050,0.5153853821992856,0.0003258857843137255
1673,AIS,EAIS,337,SSP126,True,2051,2100,0.6889990964849999,0.0032619494897959175
1674,AIS,EAIS,338,SSP126,True,2016,2050,0.6599282393421428,0.00018547549019607847
1675,AIS,EAIS,338,SSP126,True,2051,2100,0.910103096485,0.0017102749999999994
1676,AIS,EAIS,339,SSP126,True,2016,2050,0.6636425250564285,0.00021604877450980402
1677,AIS,EAIS,339,SSP126,True,2051,2100,0.9924710964849999,0.001922678061224489
1678,AIS,EAIS,340,SSP126,True,2016,2050,0.6777253821992855,-1.7327941176470586e-05
1679,AIS,EAIS,340,SSP126,True,2051,2100,0.9175610964850001,0.0017761982993197275
1680,AIS,EAIS,341,SSP126,True,2016,2050,0.3584225250564285,7.53674019607843e-05
1681,AIS,EAIS,341,SSP126,True,2051,2100,0.4180890964849999,0.0015147994897959178
1682,AIS,EAIS,342,SSP126,True,2016,2050,0.6416396679135713,-1.7208088235294127e-05
1683,AIS,EAIS,342,SSP126,True,2051,2100,0.8826110964849999,0.0006193448979591834
1684,AIS,EAIS,343,SSP126,True,2016,2050,0.6084482393421426,0.00011520759803921568
1685,AIS,EAIS,343,SSP126,True,2051,2100,0.953313096485,0.001082032653061224
1686,AIS,EAIS,344,SSP126,True,2016,2050,0.5375796679135714,9.818921568627455e-05
1687,AIS,EAIS,344,SSP126,True,2051,2100,0.687931096485,0.0014449467687074823
1688,AIS,EAIS,345,SSP126,True,2016,2050,0.7395168107707143,0.00022906740196078435
1689,AIS,EAIS,345,SSP126,True,2051,2100,0.988023096485,0.0015678994897959178
1690,AIS,EAIS,346,SSP126,True,2016,2050,0.47402823934214283,0.00016051593137254906
1691,AIS,EAIS,346,SSP126,True,2051,2100,0.6612690964849999,0.001176866326530612
1692,AIS,EAIS,347,SSP126,True,2016,2050,0.6327053821992856,0.00020329534313725498
1693,AIS,EAIS,347,SSP126,True,2051,2100,1.0087730964850001,0.0020070683673469383
1694,AIS,EAIS,348,SSP126,True,2016,2050,0.5916225250564286,3.213308823529411e-05
1695,AIS,EAIS,348,SSP126,True,2051,2100,0.8286290964849999,0.0011426102040816319
1696,AIS,EAIS,349,SSP126,True,2016,2050,0.5519625250564284,-5.0700980392156785e-06
1697,AIS,EAIS,349,SSP126,True,2051,2100,0.732445096485,0.0003665482993197278
1698,AIS,EAIS,350,SSP126,True,2016,2050,0.4488853821992857,7.174779411764709e-05
1699,AIS,EAIS,350,SSP126,True,2051,2100,0.5911610964849999,0.0022420294217687067
1700,AIS,EAIS,351,SSP126,True,2016,2050,0.6086453821992857,0.00016822647058823532
1701,AIS,EAIS,351,SSP126,True,2051,2100,0.7896650964849999,0.0010557386054421763
1702,AIS,EAIS,352,SSP126,True,2016,2050,0.5138310964849998,4.3720098039215704e-05
1703,AIS,EAIS,352,SSP126,True,2051,2100,0.6511250964849998,0.0027397933673469375
1704,AIS,EAIS,353,SSP126,True,2016,2050,0.6756082393421428,2.0420098039215714e-05
1705,AIS,EAIS,353,SSP126,True,2051,2100,0.9675650964849999,0.000785497959183673
1706,AIS,EAIS,354,SSP126,True,2016,2050,0.5096453821992856,0.0006788801470588236
1707,AIS,EAIS,354,SSP126,True,2051,2100,0.6337270964849999,0.004737698639455779
1708,AIS,EAIS,355,SSP126,True,2016,2050,0.5196396679135713,0.00016856764705882354
1709,AIS,EAIS,355,SSP126,True,2051,2100,0.7213770964849998,0.00147809200680272
1710,AIS,EAIS,356,SSP126,True,2016,2050,0.4312625250564285,0.0001262696078431373
1711,AIS,EAIS,356,SSP126,True,2051,2100,0.527581096485,0.001017319557823129
1712,AIS,EAIS,357,SSP126,True,2016,2050,0.48131966791357134,0.00072480318627451
1713,AIS,EAIS,357,SSP126,True,2051,2100,0.5209190964849999,0.0038984321428571413
1714,AIS,EAIS,358,SSP126,True,2016,2050,0.44067395362785705,-2.075735294117624e-06
1715,AIS,EAIS,358,SSP126,True,2051,2100,0.5816990964849998,0.0011029872448979588
1716,AIS,EAIS,359,SSP126,True,2016,2050,0.49940823934214273,1.7325980392156903e-05
1717,AIS,EAIS,359,SSP126,True,2051,2100,0.682587096485,0.0015405595238095235
1718,AIS,EAIS,360,SSP126,True,2016,2050,0.4980368107707141,0.00019090784313725498
1719,AIS,EAIS,360,SSP126,True,2051,2100,0.590387096485,0.0019825863945578223
1720,AIS,EAIS,361,SSP126,True,2016,2050,0.5172396679135712,0.00011475563725490197
1721,AIS,EAIS,361,SSP126,True,2051,2100,0.5976790964849998,0.0016727957482993183
1722,AIS,EAIS,362,SSP126,True,2016,2050,0.5838796679135715,0.00033132916666666674
1723,AIS,EAIS,362,SSP126,True,2051,2100,0.7706270964849999,0.001889919897959183
1724,AIS,EAIS,363,SSP126,True,2016,2050,0.5317253821992854,5.50529411764706e-05
1725,AIS,EAIS,363,SSP126,True,2051,2100,0.7958110964849999,0.002217556972789115
1726,AIS,EAIS,364,SSP126,True,2016,2050,0.7138053821992857,0.0001516164215686275
1727,AIS,EAIS,364,SSP126,True,2051,2100,0.9455170964849999,0.0013069622448979587
1728,AIS,EAIS,365,SSP126,True,2016,2050,0.5988882393421427,0.00032299754901960793
1729,AIS,EAIS,365,SSP126,True,2051,2100,0.8974990964849999,0.0029551125850340127
1730,AIS,EAIS,366,SSP126,True,2016,2050,0.6149025250564285,0.0001739421568627451
