,ice_source,region,sample,scenario,riskaverse,startyr,endyr,Tavg,dSdt
1787,AIS,EAIS,394,SSP126,,2051,2100,0.7656570964849999,0.00040197278911564626
1788,AIS,EAIS,395,SSP126,,2016,2050,0.6123996679135713,-9.210196078431371e-05
1789,AIS,EAIS,395,SSP126,,2051,2100,0.8419990964849998,-2.8789115646258346e-06
1790,AIS,EAIS,396,SSP126,,2016,2050,0.6116082393421428,6.491372549019607e-05
1791,AIS,EAIS,396,SSP126,,2051,2100,0.843969096485,0.000969021768707483
1792,AIS,EAIS,397,SSP126,,2016,2050,0.5528453821992856,6.241372549019609e-05
1793,AIS,EAIS,397,SSP126,,2051,2100,0.7455690964849998,0.0004961170068027211
1794,AIS,EAIS,398,SSP126,,2016,2050,0.6713853821992857,8.259803921568628e-05
1795,AIS,EAIS,398,SSP126,,2051,2100,1.077221096485,0.0009468884353741496
1796,AIS,EAIS,399,SSP126,,2016,2050,0.47748823934214274,0.00032877254901960784
1797,AIS,EAIS,399,SSP126,,2051,2100,0.560781096485,0.001250587755102041
1798,AIS,EAIS,400,SSP126,,2016,2050,0.4929653821992857,-2.911176470588235e-05
1799,AIS,EAIS,400,SSP126,,2051,2100,0.6188850964849998,-3.343129251700682e-05
1800,AIS,EAIS,401,SSP126,,2016,2050,0.8626025250564285,0.00010641960784313725
1801,AIS,EAIS,401,SSP126,,2051,2100,1.3051450964849998,0.0010186748299319728
1802,AIS,EAIS,402,SSP126,,2016,2050,0.6843025250564285,0.00014370588235294117
1803,AIS,EAIS,402,SSP126,,2051,2100,0.989519096485,0.0008050680272108844
1804,AIS,EAIS,403,SSP126,,2016,2050,0.6522539536278571,9.443725490196079e-05
1805,AIS,EAIS,403,SSP126,,2051,2100,0.9304050964849999,0.0016933142857142851
1806,AIS,EAIS,404,SSP126,,2016,2050,0.46434252505642853,9.653725490196077e-05
1807,AIS,EAIS,404,SSP126,,2051,2100,0.5976730964849999,0.0015323755102040816
1808,AIS,EAIS,405,SSP126,,2016,2050,0.4354768107707142,0.0001753392156862745
1809,AIS,EAIS,405,SSP126,,2051,2100,0.4887770964849999,0.0007432530612244899
1810,AIS,EAIS,406,SSP126,,2016,2050,0.5666710964849999,0.00010295686274509804
1811,AIS,EAIS,406,SSP126,,2051,2100,0.823087096485,0.0004084435374149659
1812,AIS,EAIS,407,SSP126,,2016,2050,0.6697882393421428,-3.680196078431372e-05
1813,AIS,EAIS,407,SSP126,,2051,2100,0.9642850964849998,0.00023761768707482992
1814,AIS,EAIS,408,SSP126,,2016,2050,0.5267510964849998,1.273529411764707e-05
1815,AIS,EAIS,408,SSP126,,2051,2100,0.7138150964849999,-0.0003605619047619048
1816,AIS,EAIS,409,SSP126,,2016,2050,0.46678823934214275,3.9566666666666675e-05
1817,AIS,EAIS,409,SSP126,,2051,2100,0.5729510964849999,0.0009002993197278911
1818,AIS,EAIS,410,SSP126,,2016,2050,0.5892339536278571,5.1827450980392174e-05
1819,AIS,EAIS,410,SSP126,,2051,2100,0.8484130964849999,6.134829931972788e-05
1820,AIS,EAIS,411,SSP126,,2016,2050,0.537573953627857,5.701960784313725e-05
1821,AIS,EAIS,411,SSP126,,2051,2100,0.7756810964849999,0.0002699755102040816
1822,AIS,EAIS,412,SSP126,,2016,2050,0.6107453821992856,-9.733333333333339e-06
1823,AIS,EAIS,412,SSP126,,2051,2100,0.898817096485,0.00018625850340136057
1824,AIS,EAIS,413,SSP126,,2016,2050,0.6667053821992855,2.181960784313726e-05
1825,AIS,EAIS,413,SSP126,,2051,2100,0.9166410964849999,0.000655978231292517
1826,AIS,EAIS,414,SSP126,,2016,2050,0.5229996679135713,4.6858823529411756e-05
1827,AIS,EAIS,414,SSP126,,2051,2100,0.7019610964849998,0.00017907074829931976
1828,AIS,EAIS,415,SSP126,,2016,2050,0.5994110964849999,0.00014941176470588234
1829,AIS,EAIS,415,SSP126,,2051,2100,0.8630550964849998,0.0016853401360544217
1830,AIS,EAIS,416,SSP126,,2016,2050,0.407833953627857,-7.12078431372549e-05
1831,AIS,EAIS,416,SSP126,,2051,2100,0.5348190964849999,0.0006631034013605443
1832,AIS,EAIS,417,SSP126,,2016,2050,0.874231096485,5.457843137254903e-05
1833,AIS,EAIS,417,SSP126,,2051,2100,1.522573096485,0.0012439428571428572
1834,AIS,EAIS,418,SSP126,,2016,2050,0.531651096485,1.4013725490196079e-05
1835,AIS,EAIS,418,SSP126,,2051,2100,0.9649390964850001,0.00010868027210884355
1836,AIS,EAIS,419,SSP126,,2016,2050,0.7728196679135714,2.443333333333333e-05
1837,AIS,EAIS,419,SSP126,,2051,2100,1.1756550964849999,0.0012814367346938777
1838,AIS,EAIS,420,SSP126,,2016,2050,0.4391082393421427,5.854705882352941e-05
1839,AIS,EAIS,420,SSP126,,2051,2100,0.5176130964849999,0.00023113061224489795
1840,AIS,EAIS,421,SSP126,,2016,2050,0.5579568107707142,-5.391372549019608e-05
1841,AIS,EAIS,421,SSP126,,2051,2100,0.7567570964849998,0.000767447619047619
1842,AIS,EAIS,422,SSP126,,2016,2050,0.7011025250564286,0.0001534235294117647
1843,AIS,EAIS,422,SSP126,,2051,2100,1.4456650964850002,0.0013834108843537416
1844,AIS,EAIS,423,SSP126,,2016,2050,0.5627053821992858,-4.4835294117647046e-05
1845,AIS,EAIS,423,SSP126,,2051,2100,0.8095550964849998,0.000149712925170068
1846,AIS,EAIS,424,SSP126,,2016,2050,0.9130196679135713,-6.546470588235294e-05
1847,AIS,EAIS,424,SSP126,,2051,2100,1.6554450964849996,0.00014920136054421773
1848,AIS,EAIS,425,SSP126,,2016,2050,0.696493953627857,2.775490196078432e-05
1849,AIS,EAIS,425,SSP126,,2051,2100,1.209935096485,0.0001765238095238095
1850,AIS,EAIS,426,SSP126,,2016,2050,0.5800368107707141,0.0001283921568627451
1851,AIS,EAIS,426,SSP126,,2051,2100,0.8094410964849997,0.0006785360544217687
1852,AIS,EAIS,427,SSP126,,2016,2050,0.5819225250564285,6.626274509803921e-05
1853,AIS,EAIS,427,SSP126,,2051,2100,0.717659096485,0.0002607469387755102
1854,AIS,EAIS,428,SSP126,,2016,2050,0.5644968107707142,5.798235294117647e-05
1855,AIS,EAIS,428,SSP126,,2051,2100,0.742007096485,0.0008384068027210885
1856,AIS,EAIS,429,SSP126,,2016,2050,0.47130538219928564,9.214313725490194e-05
1857,AIS,EAIS,429,SSP126,,2051,2100,0.653187096485,0.000483338775510204
1858,AIS,EAIS,430,SSP126,,2016,2050,0.6464968107707142,-4.116274509803919e-05
1859,AIS,EAIS,430,SSP126,,2051,2100,1.018859096485,0.0013635224489795916
1860,AIS,EAIS,431,SSP126,,2016,2050,0.6134368107707142,3.81921568627451e-05
1861,AIS,EAIS,431,SSP126,,2051,2100,0.969015096485,0.00039870748299319724
1862,AIS,EAIS,432,SSP126,,2016,2050,0.5507596679135713,1.2868627450980385e-05
1863,AIS,EAIS,432,SSP126,,2051,2100,0.7731070964849998,0.0004103931972789116
1864,AIS,EAIS,433,SSP126,,2016,2050,0.4283996679135713,7.213529411764707e-05
1865,AIS,EAIS,433,SSP126,,2051,2100,0.602827096485,0.0010472693877551019
1866,AIS,EAIS,434,SSP126,,2016,2050,0.4301482393421428,2.868627450980392e-05
1867,AIS,EAIS,434,SSP126,,2051,2100,0.5743110964849999,0.0009895088435374149
1868,AIS,EAIS,435,SSP126,,2016,2050,0.7671968107707142,0.00012730784313725493
1869,AIS,EAIS,435,SSP126,,2051,2100,1.3309310964849999,0.00023669931972789113
1870,AIS,EAIS,436,SSP126,,2016,2050,0.44017109648499986,0.00011868039215686274
1871,AIS,EAIS,436,SSP126,,2051,2100,0.547839096485,0.0007298897959183674
1872,AIS,EAIS,437,SSP126,,2016,2050,0.4684082393421428,0.00021491176470588233
1873,AIS,EAIS,437,SSP126,,2051,2100,0.5300790964849998,0.0014047945578231293
1874,AIS,EAIS,438,SSP126,,2016,2050,0.6431110964849999,-4.11764705882353e-05
1875,AIS,EAIS,438,SSP126,,2051,2100,1.0051570964849998,-1.536598639455779e-05
1876,AIS,EAIS,439,SSP126,,2016,2050,0.513913953627857,3.490196078431328e-07
1877,AIS,EAIS,439,SSP126,,2051,2100,0.583977096485,-5.428571428571394e-07
1878,AIS,EAIS,440,SSP126,,2016,2050,0.5659825250564285,8.341568627450981e-05
1879,AIS,EAIS,440,SSP126,,2051,2100,0.874045096485,0.0010688517006802723
1880,AIS,EAIS,441,SSP126,,2016,2050,0.5897282393421428,7.574705882352941e-05
1881,AIS,EAIS,441,SSP126,,2051,2100,0.8953190964849999,0.0010532231292517008
1882,AIS,EAIS,442,SSP126,,2016,2050,0.5511053821992856,0.00014408627450980392
1883,AIS,EAIS,442,SSP126,,2051,2100,0.6844010964849998,0.0013593265306122448
1884,AIS,EAIS,443,SSP126,,2016,2050,0.43563966791357134,5.834509803921569e-05
1885,AIS,EAIS,443,SSP126,,2051,2100,0.5008490964849999,0.0005352000000000001
1886,AIS,EAIS,444,SSP126,,2016,2050,0.5046539536278571,2.6562745098039207e-05
1887,AIS,EAIS,444,SSP126,,2051,2100,0.6903030964849998,-8.876190476190457e-06
1888,AIS,EAIS,445,SSP126,,2016,2050,0.7042368107707142,4.66156862745098e-05
1889,AIS,EAIS,445,SSP126,,2051,2100,1.0275570964849998,0.0002648340136054422
1890,AIS,EAIS,446,SSP126,,2016,2050,0.6228482393421427,9.984313725490198e-06
1891,AIS,EAIS,446,SSP126,,2051,2100,0.8638850964849999,0.0005737551020408163
1892,AIS,EAIS,447,SSP126,,2016,2050,0.8515796679135714,3.672549019607843e-05
1893,AIS,EAIS,447,SSP126,,2051,2100,1.287733096485,0.0001573986394557823
1894,AIS,EAIS,448,SSP126,,2016,2050,0.7053168107707143,2.7045098039215685e-05
1895,AIS,EAIS,448,SSP126,,2051,2100,1.188887096485,7.423945578231291e-05
1896,AIS,EAIS,449,SSP126,,2016,2050,0.5874510964849998,0.00010088235294117646
1897,AIS,EAIS,449,SSP126,,2051,2100,0.8284970964849998,0.0010293170068027212
1898,AIS,EAIS,450,SSP126,,2016,2050,0.4740596679135713,0.00016069803921568628
1899,AIS,EAIS,450,SSP126,,2051,2100,0.576267096485,0.00046712517006802724
1900,AIS,EAIS,451,SSP126,,2016,2050,0.5258168107707143,0.00010492941176470591
1901,AIS,EAIS,451,SSP126,,2051,2100,0.6928210964849998,0.0005793945578231293
1902,AIS,EAIS,452,SSP126,,2016,2050,0.8701310964849998,-8.090196078431373e-06
1903,AIS,EAIS,452,SSP126,,2051,2100,1.4756470964850001,0.00015506530612244897
1904,AIS,EAIS,453,SSP126,,2016,2050,0.5565425250564283,8.140392156862746e-05
1905,AIS,EAIS,453,SSP126,,2051,2100,0.7659050964849997,-0.00011852789115646263
1906,AIS,EAIS,454,SSP126,,2016,2050,0.9625082393421428,-3.065294117647059e-05
1907,AIS,EAIS,454,SSP126,,2051,2100,1.749427096485,8.569931972789116e-05
1908,AIS,EAIS,455,SSP126,,2016,2050,0.5817882393421427,-1.9803921568627464e-05
1909,AIS,EAIS,455,SSP126,,2051,2100,0.9294430964849998,0.000497560544217687
1910,AIS,EAIS,456,SSP126,,2016,2050,0.5989339536278571,1.697450980392157e-05
1911,AIS,EAIS,456,SSP126,,2051,2100,0.791609096485,-8.106938775510204e-05
1912,AIS,EAIS,457,SSP126,,2016,2050,0.5629653821992857,0.00015693921568627451
1913,AIS,EAIS,457,SSP126,,2051,2100,0.6995650964850002,0.0007632326530612246
1914,AIS,EAIS,458,SSP126,,2016,2050,0.6636710964849999,-5.892745098039215e-05
1915,AIS,EAIS,458,SSP126,,2051,2100,0.982769096485,0.0008578544217687075
1916,AIS,EAIS,459,SSP126,,2016,2050,0.5992653821992855,2.011568627450981e-05
1917,AIS,EAIS,459,SSP126,,2051,2100,0.7989490964849999,0.0006476843537414966
1918,AIS,EAIS,460,SSP126,,2016,2050,0.5500053821992855,3.4394117647058826e-05
1919,AIS,EAIS,460,SSP126,,2051,2100,0.857559096485,0.0001579319727891157
1920,AIS,EAIS,461,SSP126,,2016,2050,0.647771096485,6.686274509803926e-06
1921,AIS,EAIS,461,SSP126,,2051,2100,0.9643570964849999,0.00028004081632653063
1922,AIS,EAIS,462,SSP126,,2016,2050,0.4743082393421428,4.543137254901954e-06
1923,AIS,EAIS,462,SSP126,,2051,2100,0.638037096485,0.00041002721088435374
1924,AIS,EAIS,463,SSP126,,2016,2050,0.6441339536278571,-7.801960784313725e-06
1925,AIS,EAIS,463,SSP126,,2051,2100,0.9449910964849998,0.0007035306122448979
1926,AIS,EAIS,464,SSP126,,2016,2050,0.5853710964849999,5.8076470588235295e-05
1927,AIS,EAIS,464,SSP126,,2051,2100,0.7872190964849999,0.0005752585034013606
1928,AIS,EAIS,465,SSP126,,2016,2050,0.4626453821992857,0.00020421764705882351
1929,AIS,EAIS,465,SSP126,,2051,2100,0.6391870964849998,0.0011710108843537414
1930,AIS,EAIS,466,SSP126,,2016,2050,0.7686796679135713,4.08e-05
1931,AIS,EAIS,466,SSP126,,2051,2100,1.3244530964849996,0.0006188925170068027
1932,AIS,EAIS,467,SSP126,,2016,2050,0.5887825250564286,6.536862745098038e-05
1933,AIS,EAIS,467,SSP126,,2051,2100,0.832613096485,0.000631570068027211
1934,AIS,EAIS,468,SSP126,,2016,2050,0.5560396679135714,0.00013295882352941176
1935,AIS,EAIS,468,SSP126,,2051,2100,0.6650430964849999,0.000746077551020408
1936,AIS,EAIS,469,SSP126,,2016,2050,0.5882082393421428,-5.214313725490196e-05
1937,AIS,EAIS,469,SSP126,,2051,2100,0.8373550964849998,5.824625850340135e-05
1938,AIS,EAIS,470,SSP126,,2016,2050,0.5788053821992856,-4.715098039215686e-05
1939,AIS,EAIS,470,SSP126,,2051,2100,0.7942830964849997,0.0008355224489795919
1940,AIS,EAIS,471,SSP126,,2016,2050,0.7177396679135712,8.950980392156862e-05
1941,AIS,EAIS,471,SSP126,,2051,2100,1.064827096485,0.0006352612244897959
1942,AIS,EAIS,472,SSP126,,2016,2050,0.5875825250564284,2.817450980392157e-05
1943,AIS,EAIS,472,SSP126,,2051,2100,0.817623096485,0.00013627482993197279
1944,AIS,EAIS,473,SSP126,,2016,2050,0.5928368107707142,0.0001790666666666667
1945,AIS,EAIS,473,SSP126,,2051,2100,0.869135096485,0.0010688666666666664
1946,AIS,EAIS,474,SSP126,,2016,2050,0.5829596679135713,1.7739215686274516e-05
1947,AIS,EAIS,474,SSP126,,2051,2100,0.8872230964849999,5.5624489795918384e-05
1948,AIS,EAIS,475,SSP126,,2016,2050,0.438753953627857,0.0003393921568627451
1949,AIS,EAIS,475,SSP126,,2051,2100,0.532949096485,0.0015688489795918368
1950,AIS,EAIS,476,SSP126,,2016,2050,0.4858910964849998,9.501960784313722e-06
1951,AIS,EAIS,476,SSP126,,2051,2100,0.565131096485,0.00016234693877551016
1952,AIS,EAIS,477,SSP126,,2016,2050,0.5763510964849999,-8.505882352941176e-05
1953,AIS,EAIS,477,SSP126,,2051,2100,0.779709096485,0.0002379210884353742
1954,AIS,EAIS,478,SSP126,,2016,2050,0.4601796679135713,9.37078431372549e-05
1955,AIS,EAIS,478,SSP126,,2051,2100,0.586417096485,0.0003379605442176871
1956,AIS,EAIS,479,SSP126,,2016,2050,0.4753110964849999,4.1490196078431375e-05
1957,AIS,EAIS,479,SSP126,,2051,2100,0.654775096485,0.0007414272108843537
1958,AIS,EAIS,480,SSP126,,2016,2050,0.5691253821992857,0.00020899999999999998
1959,AIS,EAIS,480,SSP126,,2051,2100,0.774029096485,0.0009475346938775511
1960,AIS,EAIS,481,SSP126,,2016,2050,0.5507996679135714,0.00017286274509803923
1961,AIS,EAIS,481,SSP126,,2051,2100,0.7458370964849999,0.0012375795918367347
1962,AIS,EAIS,482,SSP126,,2016,2050,0.503833953627857,3.084117647058823e-05
1963,AIS,EAIS,482,SSP126,,2051,2100,0.6777570964849998,0.0003076802721088435
1964,AIS,EAIS,483,SSP126,,2016,2050,0.4872282393421429,-4.1443137254901966e-05
1965,AIS,EAIS,483,SSP126,,2051,2100,0.5831690964849999,-3.832108843537418e-05
1966,AIS,EAIS,484,SSP126,,2016,2050,0.5782196679135714,0.00018416666666666665
1967,AIS,EAIS,484,SSP126,,2051,2100,0.8360050964849998,0.0008261551020408164
1968,AIS,EAIS,485,SSP126,,2016,2050,0.8442025250564285,1.7560784313725492e-05
1969,AIS,EAIS,485,SSP126,,2051,2100,1.4256310964849999,0.0009091632653061226
1970,AIS,EAIS,486,SSP126,,2016,2050,0.5845110964849999,-8.301764705882354e-05
1971,AIS,EAIS,486,SSP126,,2051,2100,0.7763970964849999,0.00019768979591836732
1972,AIS,EAIS,487,SSP126,,2016,2050,0.5817253821992856,9.493725490196077e-05
1973,AIS,EAIS,487,SSP126,,2051,2100,0.7755030964849999,-3.661904761904762e-05
1974,AIS,EAIS,488,SSP126,,2016,2050,0.8443396679135713,-2.664313725490196e-05
1975,AIS,EAIS,488,SSP126,,2051,2100,1.2996530964849997,0.0007577238095238095
1976,AIS,EAIS,489,SSP126,,2016,2050,0.450453953627857,2.4788235294117642e-05
1977,AIS,EAIS,489,SSP126,,2051,2100,0.5545090964849999,0.000670956462585034
1978,AIS,EAIS,490,SSP126,,2016,2050,0.7039282393421427,-2.0594117647058836e-05
1979,AIS,EAIS,490,SSP126,,2051,2100,1.1821610964849998,0.00022932380952380956
1980,AIS,EAIS,491,SSP126,,2016,2050,0.5583653821992858,8.441764705882354e-05
1981,AIS,EAIS,491,SSP126,,2051,2100,0.7090290964849999,0.001004365986394558
1982,AIS,EAIS,492,SSP126,,2016,2050,0.7996396679135712,-1.586470588235294e-05
1983,AIS,EAIS,492,SSP126,,2051,2100,1.311253096485,0.00024801224489795915
1984,AIS,EAIS,493,SSP126,,2016,2050,0.5656368107707143,2.135686274509805e-05
1985,AIS,EAIS,493,SSP126,,2051,2100,0.7201170964849999,0.0005692204081632653
1986,AIS,EAIS,494,SSP126,,2016,2050,0.5136196679135714,0.0001207156862745098
1987,AIS,EAIS,494,SSP126,,2051,2100,0.6588290964849999,0.00032461904761904765
1988,AIS,EAIS,495,SSP126,,2016,2050,0.6989225250564285,3.967843137254901e-05
1989,AIS,EAIS,495,SSP126,,2051,2100,1.067601096485,0.00020180952380952378
1990,AIS,EAIS,496,SSP126,,2016,2050,0.6608739536278571,8.549607843137254e-05
1991,AIS,EAIS,496,SSP126,,2051,2100,0.9625130964849998,0.0009364925170068026
1992,AIS,EAIS,497,SSP126,,2016,2050,0.5731453821992856,7.465294117647058e-05
1993,AIS,EAIS,497,SSP126,,2051,2100,0.7454190964849998,0.0004383292517006803
1994,AIS,EAIS,498,SSP126,,2016,2050,0.4095653821992856,0.00010068039215686276
1995,AIS,EAIS,498,SSP126,,2051,2100,0.5081230964849999,0.0006638027210884353
1996,AIS,EAIS,499,SSP126,,2016,2050,0.7686768107707141,-2.1460784313725495e-05
1997,AIS,EAIS,499,SSP126,,2051,2100,1.2139770964849999,0.0010038204081632654
1998,AIS,EAIS,500,SSP126,,2016,2050,0.36257681077071424,0.00011269999999999999
1999,AIS,EAIS,500,SSP126,,2051,2100,0.3656670964849999,0.00021346938775510205
2000,AIS,EAIS,1,SSP245,,2016,2050,0.7519796679135714,-2.6252941176470593e-05
2001,AIS,EAIS,1,SSP245,,2051,2100,1.6445990964849997,7.224217687074829e-05
2002,AIS,EAIS,2,SSP245,,2016,2050,0.5939225250564283,-6.995686274509805e-05
2003,AIS,EAIS,2,SSP245,,2051,2100,1.257067096485,0.00020144897959183672
2004,AIS,EAIS,3,SSP245,,2016,2050,0.5234796679135715,1.8592156862745088e-05
2005,AIS,EAIS,3,SSP245,,2051,2100,1.052625096485,-0.00048020136054421767
2006,AIS,EAIS,4,SSP245,,2016,2050,0.6324053821992858,-4.239411764705882e-05
2007,AIS,EAIS,4,SSP245,,2051,2100,1.833063096485,-0.00029648027210884355
2008,AIS,EAIS,5,SSP245,,2016,2050,0.801771096485,0.00013844117647058822
2009,AIS,EAIS,5,SSP245,,2051,2100,1.9045590964849999,0.001144678911564626
2010,AIS,EAIS,6,SSP245,,2016,2050,0.48438538219928556,-3.9456862745098056e-05
2011,AIS,EAIS,6,SSP245,,2051,2100,0.9347590964849999,0.00021792925170068027
2012,AIS,EAIS,7,SSP245,,2016,2050,0.582831096485,0.00019770588235294115
2013,AIS,EAIS,7,SSP245,,2051,2100,1.239583096485,0.0001470816326530612
2014,AIS,EAIS,8,SSP245,,2016,2050,0.6480282393421427,-4.55607843137255e-05
2015,AIS,EAIS,8,SSP245,,2051,2100,1.450531096485,0.00044725714285714284
2016,AIS,EAIS,9,SSP245,,2016,2050,0.6757025250564285,1.7739215686274505e-05
2017,AIS,EAIS,9,SSP245,,2051,2100,1.491287096485,0.0001505170068027211
2018,AIS,EAIS,10,SSP245,,2016,2050,0.663373953627857,5.5152941176470604e-05
2019,AIS,EAIS,10,SSP245,,2051,2100,1.4810050964850001,0.0001447170068027211
2020,AIS,EAIS,11,SSP245,,2016,2050,0.5493653821992855,0.0001305705882352941
2021,AIS,EAIS,11,SSP245,,2051,2100,1.1326910964849999,0.0006133374149659863
2022,AIS,EAIS,12,SSP245,,2016,2050,0.5862939536278572,-6.586078431372548e-05
2023,AIS,EAIS,12,SSP245,,2051,2100,1.2492970964849999,0.0006608884353741498
2024,AIS,EAIS,13,SSP245,,2016,2050,0.6941796679135712,0.0002468019607843137
2025,AIS,EAIS,13,SSP245,,2051,2100,1.5192870964849998,0.0013550979591836734
2026,AIS,EAIS,14,SSP245,,2016,2050,0.9171939536278572,-2.2901960784313728e-05
2027,AIS,EAIS,14,SSP245,,2051,2100,2.468601096485,0.000676186394557823
2028,AIS,EAIS,15,SSP245,,2016,2050,0.6051568107707141,4.8413725490196075e-05
2029,AIS,EAIS,15,SSP245,,2051,2100,1.3053490964849999,0.0009342748299319728
2030,AIS,EAIS,16,SSP245,,2016,2050,0.6512853821992856,7.880392156862745e-05
2031,AIS,EAIS,16,SSP245,,2051,2100,1.5156390964850002,0.0006276244897959184
2032,AIS,EAIS,17,SSP245,,2016,2050,0.6019310964849999,0.00027486470588235294
2033,AIS,EAIS,17,SSP245,,2051,2100,1.246829096485,0.001504153741496599
2034,AIS,EAIS,18,SSP245,,2016,2050,0.7180996679135713,4.163529411764706e-05
2035,AIS,EAIS,18,SSP245,,2051,2100,1.560959096485,0.0006871224489795918
2036,AIS,EAIS,19,SSP245,,2016,2050,0.6249025250564284,7.032745098039214e-05
2037,AIS,EAIS,19,SSP245,,2051,2100,1.3657970964849997,0.0005030680272108843
2038,AIS,EAIS,20,SSP245,,2016,2050,0.5240853821992856,7.079215686274509e-05
2039,AIS,EAIS,20,SSP245,,2051,2100,1.0643690964849997,0.0005630027210884354
2040,AIS,EAIS,21,SSP245,,2016,2050,0.5225282393421429,0.0001958921568627451
2041,AIS,EAIS,21,SSP245,,2051,2100,1.0048650964849999,0.0004302789115646258
2042,AIS,EAIS,22,SSP245,,2016,2050,0.851653953627857,-5.3754901960784314e-05
2043,AIS,EAIS,22,SSP245,,2051,2100,2.123427096485,0.0002668421768707483
2044,AIS,EAIS,23,SSP245,,2016,2050,0.6950996679135713,-5.746862745098038e-05
2045,AIS,EAIS,23,SSP245,,2051,2100,1.5489410964849997,0.0005407102040816327
2046,AIS,EAIS,24,SSP245,,2016,2050,0.7686825250564284,4.423725490196079e-05
2047,AIS,EAIS,24,SSP245,,2051,2100,1.7123770964849998,0.0003514231292517006
2048,AIS,EAIS,25,SSP245,,2016,2050,0.6253996679135714,0.0007531647058823529
2049,AIS,EAIS,25,SSP245,,2051,2100,1.3435250964849998,0.0036980149659863954
2050,AIS,EAIS,26,SSP245,,2016,2050,0.7188968107707141,-5.3431372549019575e-06
2051,AIS,EAIS,26,SSP245,,2051,2100,1.6595690964849998,0.0003357034013605442
2052,AIS,EAIS,27,SSP245,,2016,2050,0.7140939536278569,0.00022373333333333334
2053,AIS,EAIS,27,SSP245,,2051,2100,1.5899870964849998,0.0009379931972789117
2054,AIS,EAIS,28,SSP245,,2016,2050,0.5073053821992856,7.292549019607844e-05
2055,AIS,EAIS,28,SSP245,,2051,2100,1.0370390964849998,-0.00016008435374149658
2056,AIS,EAIS,29,SSP245,,2016,2050,0.7341825250564284,4.649803921568627e-05
2057,AIS,EAIS,29,SSP245,,2051,2100,1.726503096485,0.0005375891156462584
2058,AIS,EAIS,30,SSP245,,2016,2050,0.6130253821992856,0.00037048627450980394
2059,AIS,EAIS,30,SSP245,,2051,2100,1.3351550964849996,0.0011175278911564627
2060,AIS,EAIS,31,SSP245,,2016,2050,0.5130082393421428,-3.8515686274509815e-05
2061,AIS,EAIS,31,SSP245,,2051,2100,1.0339950964849998,0.0003857115646258503
2062,AIS,EAIS,32,SSP245,,2016,2050,0.7317425250564286,-5.2719607843137255e-05
2063,AIS,EAIS,32,SSP245,,2051,2100,1.7446970964850002,0.0005646748299319727
2064,AIS,EAIS,33,SSP245,,2016,2050,0.6216110964849999,-3.0386274509803926e-05
2065,AIS,EAIS,33,SSP245,,2051,2100,1.332029096485,0.00015207891156462583
2066,AIS,EAIS,34,SSP245,,2016,2050,0.8014053821992855,-6.641764705882351e-05
2067,AIS,EAIS,34,SSP245,,2051,2100,2.006499096485,0.0008762489795918367
2068,AIS,EAIS,35,SSP245,,2016,2050,0.576053953627857,-1.44843137254902e-05
2069,AIS,EAIS,35,SSP245,,2051,2100,1.188389096485,6.851836734693881e-05
2070,AIS,EAIS,36,SSP245,,2016,2050,0.5465653821992856,2.382156862745099e-05
2071,AIS,EAIS,36,SSP245,,2051,2100,1.121017096485,7.443537414965988e-05
2072,AIS,EAIS,37,SSP245,,2016,2050,0.5978710964849999,0.00014002549019607842
2073,AIS,EAIS,37,SSP245,,2051,2100,1.262889096485,0.0005218598639455781
2074,AIS,EAIS,38,SSP245,,2016,2050,0.5448482393421428,7.690980392156864e-05
2075,AIS,EAIS,38,SSP245,,2051,2100,1.075721096485,0.00011087346938775508
2076,AIS,EAIS,39,SSP245,,2016,2050,0.5866168107707143,9.404901960784315e-05
2077,AIS,EAIS,39,SSP245,,2051,2100,1.300027096485,0.0014559646258503402
2078,AIS,EAIS,40,SSP245,,2016,2050,0.698113953627857,2.2990196078431373e-05
2079,AIS,EAIS,40,SSP245,,2051,2100,1.591947096485,0.00046102993197278904
2080,AIS,EAIS,41,SSP245,,2016,2050,0.5898225250564284,2.3513725490196083e-05
2081,AIS,EAIS,41,SSP245,,2051,2100,1.237371096485,0.0009341183673469388
2082,AIS,EAIS,42,SSP245,,2016,2050,0.495453953627857,8.419607843137254e-05
2083,AIS,EAIS,42,SSP245,,2051,2100,0.985379096485,0.0006758204081632653
2084,AIS,EAIS,43,SSP245,,2016,2050,0.6544568107707142,0.00012992352941176472
2085,AIS,EAIS,43,SSP245,,2051,2100,1.4034030964849997,0.00030747482993197277
2086,AIS,EAIS,44,SSP245,,2016,2050,0.8721653821992856,0.00015634117647058825
2087,AIS,EAIS,44,SSP245,,2051,2100,2.1543930964849998,0.0007136802721088436
2088,AIS,EAIS,45,SSP245,,2016,2050,0.7179368107707143,3.6549019607843185e-06
2089,AIS,EAIS,45,SSP245,,2051,2100,1.5995030964849999,1.4380952380952393e-05
2090,AIS,EAIS,46,SSP245,,2016,2050,0.39414538219928563,0.00013021960784313723
2091,AIS,EAIS,46,SSP245,,2051,2100,0.698365096485,0.0007657278911564624
2092,AIS,EAIS,47,SSP245,,2016,2050,0.717473953627857,-2.9286274509803916e-05
2093,AIS,EAIS,47,SSP245,,2051,2100,1.649813096485,0.00020091292517006803
2094,AIS,EAIS,48,SSP245,,2016,2050,0.7471796679135713,-0.00013134509803921566
