,ice_source,region,sample,scenario,risk_averse,startyr,endyr,dTdt,Tavg,dSdt
1171,AIS,EAIS,86,SSP126,False,2051,2100,0.0017858823529411751,1.083594554233889,0.0007974222789115643
1172,AIS,EAIS,87,SSP126,False,2016,2050,0.021734845938375172,0.6848762685196033,-6.994681372549024e-05
1173,AIS,EAIS,87,SSP126,False,2051,2100,0.002754420168067229,1.1276905542338889,0.0003573301020408163
1174,AIS,EAIS,88,SSP126,False,2016,2050,0.019757619047618892,0.6731019828053175,0.0001653029411764706
1175,AIS,EAIS,88,SSP126,False,2051,2100,-0.0016099207683073049,0.930966554233889,0.0007457243197278908
1176,AIS,EAIS,89,SSP126,False,2016,2050,0.009738599439775845,0.4655391256624604,9.766127450980394e-05
1177,AIS,EAIS,89,SSP126,False,2051,2100,-0.0015749483793517209,0.580884554233889,0.00043437397959183657
1178,AIS,EAIS,90,SSP126,False,2016,2050,0.01865778711484579,0.6494534113767461,6.523284313725492e-05
1179,AIS,EAIS,90,SSP126,False,2051,2100,-0.00039045858343335994,0.9260885542338889,0.000807578401360544
1180,AIS,EAIS,91,SSP126,False,2016,2050,0.011241456582632968,0.47973626851960316,1.974436274509802e-05
1181,AIS,EAIS,91,SSP126,False,2051,2100,-0.0013728835534213557,0.6125805542338889,1.4628911564625806e-05
1182,AIS,EAIS,92,SSP126,False,2016,2050,0.013329663865546116,0.5223791256624603,0.00010721911764705883
1183,AIS,EAIS,92,SSP126,False,2051,2100,-0.0007813829531812603,0.7038045542338888,0.0005994078231292514
1184,AIS,EAIS,93,SSP126,False,2016,2050,0.013970924369747804,0.5692505542338888,0.0006396026960784314
1185,AIS,EAIS,93,SSP126,False,2051,2100,-0.004396124849939944,0.6523565542338889,0.002631164455782312
1186,AIS,EAIS,94,SSP126,False,2016,2050,0.015122072829131533,0.5534191256624603,-6.267034313725489e-05
1187,AIS,EAIS,94,SSP126,False,2051,2100,0.0005270780312124905,0.8161545542338888,0.00022775782312925164
1188,AIS,EAIS,95,SSP126,False,2016,2050,0.014530700280111938,0.5575334113767461,-1.303848039215685e-05
1189,AIS,EAIS,95,SSP126,False,2051,2100,-0.0018739639855942186,0.725984554233889,0.00024294370748299314
1190,AIS,EAIS,96,SSP126,False,2016,2050,0.011279495798319246,0.4926705542338889,0.00011320245098039215
1191,AIS,EAIS,96,SSP126,False,2051,2100,-0.003138300120047996,0.5892805542338889,-0.00040961139455782304
1192,AIS,EAIS,97,SSP126,False,2016,2050,0.012749775910364055,0.5337819828053174,9.684656862745101e-05
1193,AIS,EAIS,97,SSP126,False,2051,2100,-0.0033785402160864085,0.6508405542338889,0.0005770442176870745
1194,AIS,EAIS,98,SSP126,False,2016,2050,0.01788086834733879,0.6079848399481746,8.027279411764707e-05
1195,AIS,EAIS,98,SSP126,False,2051,2100,0.0028915678271308476,0.988188554233889,-0.00012699353741496593
1196,AIS,EAIS,99,SSP126,False,2016,2050,0.016009943977590913,0.6001076970910317,0.00025238725490196083
1197,AIS,EAIS,99,SSP126,False,2051,2100,-0.0033498727490996086,0.7706045542338888,0.000981243707482993
1198,AIS,EAIS,100,SSP126,False,2016,2050,0.010103557422969115,0.46015055423388895,8.421568627450967e-07
1199,AIS,EAIS,100,SSP126,False,2051,2100,-0.003120662665066005,0.5248825542338889,-9.842687074829946e-06
1200,AIS,EAIS,101,SSP126,False,2016,2050,0.028181652661064194,0.8450991256624603,-3.308995098039216e-05
1201,AIS,EAIS,101,SSP126,False,2051,2100,-0.0001745498199279526,1.3080385542338888,-3.349200680272108e-05
1202,AIS,EAIS,102,SSP126,False,2016,2050,0.011735070028011118,0.5075305542338888,-4.28666666666667e-05
1203,AIS,EAIS,102,SSP126,False,2051,2100,-0.002483361344537793,0.6276265542338888,-6.421207482993178e-05
1204,AIS,EAIS,103,SSP126,False,2016,2050,0.018251036414565675,0.6126305542338889,-5.2322303921568635e-05
1205,AIS,EAIS,103,SSP126,False,2051,2100,0.004251265306122439,1.0375225542338888,0.0005550549319727891
1206,AIS,EAIS,104,SSP126,False,2016,2050,0.01358492997198869,0.529170554233889,6.145490196078432e-05
1207,AIS,EAIS,104,SSP126,False,2051,2100,-0.0011033565426170388,0.7008265542338888,0.00021440629251700665
1208,AIS,EAIS,105,SSP126,False,2016,2050,0.02094815126050404,0.699833411376746,-4.952107843137254e-05
1209,AIS,EAIS,105,SSP126,False,2051,2100,-0.00017448739495797027,1.0221045542338887,-0.00016650986394557823
1210,AIS,EAIS,106,SSP126,False,2016,2050,0.02078655462184857,0.6911105542338891,-7.118382352941165e-06
1211,AIS,EAIS,106,SSP126,False,2051,2100,0.0004743049219687986,1.0361225542338888,-0.0006634204081632651
1212,AIS,EAIS,107,SSP126,False,2016,2050,0.01976089635854325,0.6529219828053174,4.20825980392157e-05
1213,AIS,EAIS,107,SSP126,False,2051,2100,0.0005068619447779214,0.9896785542338891,0.00011125068027210868
1214,AIS,EAIS,108,SSP126,False,2016,2050,0.014822436974789816,0.5781362685196031,-1.4947794117647077e-05
1215,AIS,EAIS,108,SSP126,False,2051,2100,-0.004283827130852312,0.676128554233889,-0.0003512272108843537
1216,AIS,EAIS,109,SSP126,False,2016,2050,0.03304652661064399,0.9418934113767459,-6.6484068627451e-05
1217,AIS,EAIS,109,SSP126,False,2051,2100,0.0034408979591836744,1.5944605542338888,0.000295877551020408
1218,AIS,EAIS,110,SSP126,False,2016,2050,0.0139110644257702,0.5372562685196032,2.621838235294117e-05
1219,AIS,EAIS,110,SSP126,False,2051,2100,-0.0018443073229291512,0.7184685542338889,6.683027210884344e-05
1220,AIS,EAIS,111,SSP126,False,2016,2050,0.01965868347338921,0.6612276970910317,1.4684068627450985e-05
1221,AIS,EAIS,111,SSP126,False,2051,2100,-0.003498621848739469,0.871574554233889,0.00018332380952380947
1222,AIS,EAIS,112,SSP126,False,2016,2050,0.008481232492997136,0.41718198280531754,0.00010219877450980396
1223,AIS,EAIS,112,SSP126,False,2051,2100,-0.00020961824729891283,0.5506685542338888,0.00010449812925170057
1224,AIS,EAIS,113,SSP126,False,2016,2050,0.01644607843137241,0.5686962685196032,3.651053921568627e-05
1225,AIS,EAIS,113,SSP126,False,2051,2100,0.0024772388955582175,0.9041445542338888,0.00034079319727891146
1226,AIS,EAIS,114,SSP126,False,2016,2050,0.023129047619047428,0.7418505542338889,-1.1985294117647207e-06
1227,AIS,EAIS,114,SSP126,False,2051,2100,-0.0005687779111644473,1.0991945542338888,0.0008086785714285712
1228,AIS,EAIS,115,SSP126,False,2016,2050,0.01402588235294107,0.5426162685196032,1.0060294117647048e-05
1229,AIS,EAIS,115,SSP126,False,2051,2100,-0.0009807923169267568,0.739958554233889,0.0002828828231292516
1230,AIS,EAIS,116,SSP126,False,2016,2050,0.012659579831932685,0.5217076970910317,3.6461764705882346e-05
1231,AIS,EAIS,116,SSP126,False,2051,2100,-0.003951692677070801,0.6174025542338889,0.0004637462585034013
1232,AIS,EAIS,117,SSP126,False,2016,2050,0.02125879551820712,0.6911476970910317,-8.892058823529413e-05
1233,AIS,EAIS,117,SSP126,False,2051,2100,-0.0007180840336134264,1.0367645542338888,0.00016085697278911567
1234,AIS,EAIS,118,SSP126,False,2016,2050,0.012204677871148368,0.5062591256624603,-5.3263725490196125e-05
1235,AIS,EAIS,118,SSP126,False,2051,2100,-0.0024919471788715287,0.6344065542338889,-0.00043546751700680264
1236,AIS,EAIS,119,SSP126,False,2016,2050,0.009640028011204413,0.4614019828053175,-7.42887254901961e-05
1237,AIS,EAIS,119,SSP126,False,2051,2100,-0.003312998799519787,0.5095985542338889,0.0005884246598639455
1238,AIS,EAIS,120,SSP126,False,2016,2050,0.013467731092436874,0.5378362685196032,2.280588235294118e-05
1239,AIS,EAIS,120,SSP126,False,2051,2100,-0.002218021608643436,0.6957525542338889,0.00029433622448979597
1240,AIS,EAIS,121,SSP126,False,2016,2050,0.01732949579831917,0.589250554233889,-7.365220588235296e-05
1241,AIS,EAIS,121,SSP126,False,2051,2100,0.0038617719087634945,0.9906145542338889,0.0006739421768707482
1242,AIS,EAIS,122,SSP126,False,2016,2050,0.011851904761904676,0.508093411376746,0.00015383112745098038
1243,AIS,EAIS,122,SSP126,False,2051,2100,-0.002342626650660243,0.6378105542338889,0.0007061773809523803
1244,AIS,EAIS,123,SSP126,False,2016,2050,0.016261764705882222,0.5837105542338888,-1.4883333333333339e-05
1245,AIS,EAIS,123,SSP126,False,2051,2100,-0.0007882641056422427,0.8127145542338888,0.0002650168367346939
1246,AIS,EAIS,124,SSP126,False,2016,2050,0.021069691876750538,0.7005476970910318,0.00010657843137254903
1247,AIS,EAIS,124,SSP126,False,2051,2100,-0.0038513709483793197,0.9352585542338887,0.0007666431972789113
1248,AIS,EAIS,125,SSP126,False,2016,2050,0.016966890756302377,0.5884876970910318,0.00012524730392156865
1249,AIS,EAIS,125,SSP126,False,2051,2100,0.0017166242496998837,0.915348554233889,0.0005477069727891152
1250,AIS,EAIS,126,SSP126,False,2016,2050,0.01880011204481778,0.6242048399481747,4.3668627450980403e-05
1251,AIS,EAIS,126,SSP126,False,2051,2100,-0.001725306122448965,0.8744805542338889,0.0005200741496598636
1252,AIS,EAIS,127,SSP126,False,2016,2050,0.01322072829131643,0.5334934113767462,-9.02313725490196e-05
1253,AIS,EAIS,127,SSP126,False,2051,2100,-0.001788230492196859,0.6954805542338888,0.0006997517006802719
1254,AIS,EAIS,128,SSP126,False,2016,2050,0.013582745098039112,0.5340334113767462,5.7893872549019605e-05
1255,AIS,EAIS,128,SSP126,False,2051,2100,-0.0016633709483793347,0.701740554233889,0.0007153052721088432
1256,AIS,EAIS,129,SSP126,False,2016,2050,0.02599324929971969,0.8020734113767461,-7.715686274509805e-06
1257,AIS,EAIS,129,SSP126,False,2051,2100,-0.003169795918367315,1.1237665542338886,1.612465986394547e-05
1258,AIS,EAIS,130,SSP126,False,2016,2050,0.0135641456582632,0.535173411376746,2.097867647058821e-05
1259,AIS,EAIS,130,SSP126,False,2051,2100,-0.0020853637454981786,0.7002525542338889,-0.00018185051020408168
1260,AIS,EAIS,131,SSP126,False,2016,2050,0.015267226890756182,0.5711019828053173,7.020416666666668e-05
1261,AIS,EAIS,131,SSP126,False,2051,2100,-0.0009975174069627717,0.7836805542338888,0.0006182925170068025
1262,AIS,EAIS,132,SSP126,False,2016,2050,0.01920014005602226,0.6517162685196031,6.899264705882355e-05
1263,AIS,EAIS,132,SSP126,False,2051,2100,-0.0004600864345738161,0.9455085542338889,0.00011498044217687071
1264,AIS,EAIS,133,SSP126,False,2016,2050,0.01887498599439762,0.6628019828053174,2.923529411764729e-06
1265,AIS,EAIS,133,SSP126,False,2051,2100,-0.0028521584633853262,0.8865425542338887,3.0288945578231186e-05
1266,AIS,EAIS,134,SSP126,False,2016,2050,0.015413669467786996,0.5626191256624602,6.343676470588236e-05
1267,AIS,EAIS,134,SSP126,False,2051,2100,2.4417767106852676e-05,0.8163725542338889,1.0541666666666654e-05
1268,AIS,EAIS,135,SSP126,False,2016,2050,0.009455686274509736,0.4551362685196032,0.00010714338235294119
1269,AIS,EAIS,135,SSP126,False,2051,2100,-0.0023090276110443965,0.5465085542338889,0.00042393622448979576
1270,AIS,EAIS,136,SSP126,False,2016,2050,0.013220952380952288,0.5495505542338888,2.1605882352941187e-05
1271,AIS,EAIS,136,SSP126,False,2051,2100,-0.0039853061224489495,0.6469665542338889,0.0006528767006802718
1272,AIS,EAIS,137,SSP126,False,2016,2050,0.014487394957983095,0.5648391256624603,-2.7020343137254927e-05
1273,AIS,EAIS,137,SSP126,False,2051,2100,-0.003787750300120018,0.7074085542338889,-0.0004558440476190475
1274,AIS,EAIS,138,SSP126,False,2016,2050,0.02034605042016791,0.687153411376746,6.618382352941179e-05
1275,AIS,EAIS,138,SSP126,False,2051,2100,-3.645618247297531e-05,1.008830554233889,0.0013045821428571429
1276,AIS,EAIS,139,SSP126,False,2016,2050,0.01934134453781497,0.6456076970910318,2.1850490196078307e-06
1277,AIS,EAIS,139,SSP126,False,2051,2100,0.00048579591836735267,0.9572805542338888,0.00031835306122448957
1278,AIS,EAIS,140,SSP126,False,2016,2050,0.012986974789915865,0.5142276970910319,0.00012887549019607845
1279,AIS,EAIS,140,SSP126,False,2051,2100,-0.001750943577430957,0.6697145542338889,0.00025024234693877536
1280,AIS,EAIS,141,SSP126,False,2016,2050,0.014471624649859832,0.5429876970910318,-3.098039215686266e-06
1281,AIS,EAIS,141,SSP126,False,2051,2100,0.001080945978391357,0.7979685542338889,0.0002568676870748298
1282,AIS,EAIS,142,SSP126,False,2016,2050,0.012267535014005513,0.5212476970910317,5.1888725490196105e-05
1283,AIS,EAIS,142,SSP126,False,2051,2100,-0.002642247298919541,0.6473665542338888,0.0003978928571428569
1284,AIS,EAIS,143,SSP126,False,2016,2050,0.018989971988795366,0.6517876970910318,0.00010577916666666669
1285,AIS,EAIS,143,SSP126,False,2051,2100,-0.0005643937575029858,0.959112554233889,0.00016627108843537389
1286,AIS,EAIS,144,SSP126,False,2016,2050,0.01335411764705872,0.5411076970910318,-2.5319852941176485e-05
1287,AIS,EAIS,144,SSP126,False,2051,2100,-0.0018794141656662468,0.7043545542338887,0.0004122996598639457
1288,AIS,EAIS,145,SSP126,False,2016,2050,0.013862661064425661,0.5348305542338888,-3.0283333333333335e-05
1289,AIS,EAIS,145,SSP126,False,2051,2100,0.0006870732292917222,0.7768605542338888,0.00022345034013605445
1290,AIS,EAIS,146,SSP126,False,2016,2050,0.02211585434173652,0.7067219828053175,0.00032091887254901953
1291,AIS,EAIS,146,SSP126,False,2051,2100,0.00140162785114046,1.0946445542338887,0.0010449576530612234
1292,AIS,EAIS,147,SSP126,False,2016,2050,0.016245154061624526,0.5964019828053174,-6.6752450980392015e-06
1293,AIS,EAIS,147,SSP126,False,2051,2100,-0.00131159183673468,0.8043365542338888,0.00035816241496598614
1294,AIS,EAIS,148,SSP126,False,2016,2050,0.021730224089635677,0.714410554233889,4.442156862745097e-05
1295,AIS,EAIS,148,SSP126,False,2051,2100,0.0002948139255702459,1.0917605542338888,-0.00017683231292517005
1296,AIS,EAIS,149,SSP126,False,2016,2050,0.016090084033613318,0.5879791256624604,4.691740196078431e-05
1297,AIS,EAIS,149,SSP126,False,2051,2100,-0.00015663865546217302,0.8361505542338888,-4.2245408163265325e-05
1298,AIS,EAIS,150,SSP126,False,2016,2050,0.014730224089635742,0.5659305542338889,-7.409240196078433e-05
1299,AIS,EAIS,150,SSP126,False,2051,2100,-0.002196965186074408,0.7323345542338887,0.00024258962585034006
1300,AIS,EAIS,151,SSP126,False,2016,2050,0.013347731092436877,0.538913411376746,4.046519607843137e-05
1301,AIS,EAIS,151,SSP126,False,2051,2100,-0.0028701848739495525,0.685902554233889,0.00013258775510204072
1302,AIS,EAIS,152,SSP126,False,2016,2050,0.012723781512604948,0.5012219828053175,2.764019607843138e-05
1303,AIS,EAIS,152,SSP126,False,2051,2100,-0.0005487683073229198,0.6861925542338889,-0.00011362346938775514
1304,AIS,EAIS,153,SSP126,False,2016,2050,0.016907647058823395,0.5965619828053175,4.79166666666663e-07
1305,AIS,EAIS,153,SSP126,False,2051,2100,-0.0005458487394957885,0.846744554233889,0.00036930340136054405
1306,AIS,EAIS,154,SSP126,False,2016,2050,0.015754621848739374,0.5735391256624605,3.700759803921573e-05
1307,AIS,EAIS,154,SSP126,False,2051,2100,0.0001683553421368647,0.8283545542338889,0.0008440698979591831
1308,AIS,EAIS,155,SSP126,False,2016,2050,0.01175378151260495,0.47921055423388886,2.289705882352921e-06
1309,AIS,EAIS,155,SSP126,False,2051,2100,-0.000613795918367339,0.6446405542338889,0.00025104438775510197
1310,AIS,EAIS,156,SSP126,False,2016,2050,0.015703333333333215,0.5900248399481747,3.613504901960782e-05
1311,AIS,EAIS,156,SSP126,False,2051,2100,-0.003221114045618218,0.7504085542338887,1.5441666666666658e-05
1312,AIS,EAIS,157,SSP126,False,2016,2050,0.00465963585434171,0.3553762685196032,-5.131838235294122e-05
1313,AIS,EAIS,157,SSP126,False,2051,2100,-0.0037660504201680388,0.3365745542338889,0.00030126156462585
1314,AIS,EAIS,158,SSP126,False,2016,2050,0.011035714285714206,0.48438769709103174,2.3265441176470568e-05
1315,AIS,EAIS,158,SSP126,False,2051,2100,-0.0022315198079231485,0.5948905542338888,-0.00029021156462585027
1316,AIS,EAIS,159,SSP126,False,2016,2050,0.016175742296918635,0.5870648399481747,-4.044705882352941e-05
1317,AIS,EAIS,159,SSP126,False,2051,2100,0.00042509483793518136,0.8595545542338888,-0.0004255246598639453
1318,AIS,EAIS,160,SSP126,False,2016,2050,0.01551733893557411,0.5743048399481747,7.012034313725491e-05
1319,AIS,EAIS,160,SSP126,False,2051,2100,-0.0003471164465786189,0.8230805542338889,0.0002137578231292517
1320,AIS,EAIS,161,SSP126,False,2016,2050,0.014389831932772996,0.5501819828053174,6.096004901960785e-05
1321,AIS,EAIS,161,SSP126,False,2051,2100,-0.0007512124849939838,0.7653785542338889,0.0002886006802721087
1322,AIS,EAIS,162,SSP126,False,2016,2050,0.008090252100840276,0.41387626851960324,3.871862745098042e-05
1323,AIS,EAIS,162,SSP126,False,2051,2100,-0.0019224441776710518,0.4969885542338888,0.0002357814625850338
1324,AIS,EAIS,163,SSP126,False,2016,2050,0.01932193277310909,0.6393505542338889,4.642328431372548e-05
1325,AIS,EAIS,163,SSP126,False,2051,2100,-0.0003077983193277229,0.9212605542338889,-0.00045237517006802724
1326,AIS,EAIS,164,SSP126,False,2016,2050,0.013936890756302415,0.5475591256624603,1.8975735294117647e-05
1327,AIS,EAIS,164,SSP126,False,2051,2100,-0.0006914189675870197,0.7552945542338889,5.4592176870748274e-05
1328,AIS,EAIS,165,SSP126,False,2016,2050,0.016507058823529288,0.5995191256624602,-3.2338235294117667e-05
1329,AIS,EAIS,165,SSP126,False,2051,2100,-0.002488019207683049,0.7984425542338889,-0.0001500736394557821
1330,AIS,EAIS,166,SSP126,False,2016,2050,0.027500924369747683,0.8140591256624603,1.8593872549019592e-05
1331,AIS,EAIS,166,SSP126,False,2051,2100,-0.002144489795918345,1.176726554233889,0.00017420051020408168
1332,AIS,EAIS,167,SSP126,False,2016,2050,0.014685686274509698,0.5772934113767461,6.259068627450972e-06
1333,AIS,EAIS,167,SSP126,False,2051,2100,-0.00404063385354138,0.719622554233889,7.937534013605442e-05
1334,AIS,EAIS,168,SSP126,False,2016,2050,0.03009492997198855,0.8735934113767461,-1.9863725490196086e-05
1335,AIS,EAIS,168,SSP126,False,2051,2100,0.00034402881152461885,1.331322554233889,0.00048144081632653054
1336,AIS,EAIS,169,SSP126,False,2016,2050,0.01651868347338922,0.5840305542338888,-7.238284313725493e-05
1337,AIS,EAIS,169,SSP126,False,2051,2100,-0.00015534693877550053,0.8501045542338889,0.0002309860544217686
1338,AIS,EAIS,170,SSP126,False,2016,2050,0.017526834733893434,0.6324048399481745,6.156446078431372e-05
1339,AIS,EAIS,170,SSP126,False,2051,2100,-0.0031067370948379036,0.8500265542338887,0.0007984568027210883
1340,AIS,EAIS,171,SSP126,False,2016,2050,0.018195014005602094,0.6205734113767459,0.00011628529411764706
1341,AIS,EAIS,171,SSP126,False,2051,2100,-2.095078031211437e-05,0.913248554233889,8.324829931971143e-07
1342,AIS,EAIS,172,SSP126,False,2016,2050,0.012977226890756205,0.5274391256624603,-0.00010474411764705881
1343,AIS,EAIS,172,SSP126,False,2051,2100,-0.001851625450180057,0.6774045542338889,-0.00038928435374149643
1344,AIS,EAIS,173,SSP126,False,2016,2050,0.015385574229691758,0.556893411376746,0.00017824632352941177
1345,AIS,EAIS,173,SSP126,False,2051,2100,-0.0010234477791116314,0.7691885542338888,0.0005370840136054419
1346,AIS,EAIS,174,SSP126,False,2016,2050,0.01280501400560214,0.5287848399481746,2.6212009803921552e-05
1347,AIS,EAIS,174,SSP126,False,2051,2100,-0.00146098919567825,0.7045285542338889,-7.991156462585027e-05
1348,AIS,EAIS,175,SSP126,False,2016,2050,0.007817703081232438,0.42765912566246034,4.004215686274512e-05
1349,AIS,EAIS,175,SSP126,False,2051,2100,-0.0023048019207682884,0.48613255423388885,0.00012349642857142844
1350,AIS,EAIS,176,SSP126,False,2016,2050,0.015246386554621736,0.5701334113767461,0.00036129681372549025
1351,AIS,EAIS,176,SSP126,False,2051,2100,-0.0021988667466986615,0.7363625542338889,0.001938709523809523
1352,AIS,EAIS,177,SSP126,False,2016,2050,0.01762481792717073,0.6281934113767461,3.578946078431373e-05
1353,AIS,EAIS,177,SSP126,False,2051,2100,-0.0010478655462184707,0.8831785542338889,0.0006117301020408161
1354,AIS,EAIS,178,SSP126,False,2016,2050,0.015935714285714168,0.5921676970910317,5.768725490196077e-05
1355,AIS,EAIS,178,SSP126,False,2051,2100,-0.002044753901560604,0.8037225542338889,-1.0459183673473652e-07
1356,AIS,EAIS,179,SSP126,False,2016,2050,0.014475882352941064,0.541730554233889,4.0861764705882364e-05
1357,AIS,EAIS,179,SSP126,False,2051,2100,-0.00040391836734692915,0.7647385542338889,0.00018788826530612225
1358,AIS,EAIS,180,SSP126,False,2016,2050,0.017858095238095097,0.6202762685196032,0.00017953946078431377
1359,AIS,EAIS,180,SSP126,False,2051,2100,-0.0013998415366146242,0.8851685542338888,0.00023582551020408156
1360,AIS,EAIS,181,SSP126,False,2016,2050,0.018250560224089482,0.6149048399481748,0.00012591813725490198
1361,AIS,EAIS,181,SSP126,False,2051,2100,0.0015618103241296524,0.9459765542338888,0.00020753520408163246
1362,AIS,EAIS,182,SSP126,False,2016,2050,0.0209099159663864,0.6967905542338888,0.00016181666666666668
1363,AIS,EAIS,182,SSP126,False,2051,2100,-0.002969714285714263,0.9235125542338888,0.0001731869047619047
1364,AIS,EAIS,183,SSP126,False,2016,2050,0.012508095238095143,0.5052619828053173,0.0001078747549019608
1365,AIS,EAIS,183,SSP126,False,2051,2100,-0.002306439375750279,0.647758554233889,0.0009944212585034009
1366,AIS,EAIS,184,SSP126,False,2016,2050,0.011512941176470507,0.4907762685196032,1.8812500000000027e-05
1367,AIS,EAIS,184,SSP126,False,2051,2100,-0.0031074477791116235,0.5787385542338889,0.00027472942176870734
1368,AIS,EAIS,185,SSP126,False,2016,2050,0.011294845938375271,0.49675912566246044,6.0367647058823534e-05
1369,AIS,EAIS,185,SSP126,False,2051,2100,-0.00287541896758701,0.6038545542338889,0.00015405459183673464
1370,AIS,EAIS,186,SSP126,False,2016,2050,0.0070439775910363656,0.3863105542338889,0.0001677174019607843
1371,AIS,EAIS,186,SSP126,False,2051,2100,-0.0013569891956782597,0.4595605542338889,0.000814599319727891
1372,AIS,EAIS,187,SSP126,False,2016,2050,0.020075798319327567,0.6573791256624603,4.8944362745098036e-05
1373,AIS,EAIS,187,SSP126,False,2051,2100,0.001977080432172866,1.0344045542338887,0.00021096870748299308
1374,AIS,EAIS,188,SSP126,False,2016,2050,0.016619915966386425,0.5974991256624602,6.843750000000002e-05
1375,AIS,EAIS,188,SSP126,False,2051,2100,-0.0012759759903961403,0.8286185542338889,0.0005789852040816324
1376,AIS,EAIS,189,SSP126,False,2016,2050,0.01911240896358529,0.671430554233889,1.2557598039215677e-05
1377,AIS,EAIS,189,SSP126,False,2051,2100,-0.001940528211284489,0.9204805542338889,-2.2527380952381002e-05
1378,AIS,EAIS,190,SSP126,False,2016,2050,0.014747142857142735,0.5487391256624604,-4.965931372549043e-06
1379,AIS,EAIS,190,SSP126,False,2051,2100,0.0003713373349339788,0.7837645542338889,-0.00018072091836734681
1380,AIS,EAIS,191,SSP126,False,2016,2050,0.016793809523809385,0.5971076970910318,3.142916666666667e-05
1381,AIS,EAIS,191,SSP126,False,2051,2100,5.893877551021586e-05,0.8782545542338889,0.0003093227891156461
1382,AIS,EAIS,192,SSP126,False,2016,2050,0.01233420168067218,0.5142791256624603,3.732401960784314e-05
1383,AIS,EAIS,192,SSP126,False,2051,2100,-0.0019489699879951788,0.6579005542338889,-0.0003184630952380952
1384,AIS,EAIS,193,SSP126,False,2016,2050,0.014467170868347222,0.5440648399481747,7.098578431372551e-05
1385,AIS,EAIS,193,SSP126,False,2051,2100,0.0008352124849940005,0.802712554233889,0.00024156139455782288
1386,AIS,EAIS,194,SSP126,False,2016,2050,0.01933661064425754,0.6328362685196033,-1.3984313725490197e-05
1387,AIS,EAIS,194,SSP126,False,2051,2100,0.0033374261704681796,1.026316554233889,0.00046214455782312927
1388,AIS,EAIS,195,SSP126,False,2016,2050,0.02154092436974773,0.7052791256624603,1.953406862745098e-05
1389,AIS,EAIS,195,SSP126,False,2051,2100,0.0009289987995198171,1.0772145542338891,0.0003659982993197278
1390,AIS,EAIS,196,SSP126,False,2016,2050,0.015572689075630133,0.5642991256624603,6.892181372549017e-05
1391,AIS,EAIS,196,SSP126,False,2051,2100,-0.0015856038415366022,0.7654945542338888,9.271598639455793e-06
1392,AIS,EAIS,197,SSP126,False,2016,2050,0.01192406162464977,0.4863276970910318,8.885294117647065e-06
1393,AIS,EAIS,197,SSP126,False,2051,2100,-0.0019604465786314386,0.6193445542338889,0.0002446761904761903
1394,AIS,EAIS,198,SSP126,False,2016,2050,0.033354369747898883,0.9447334113767459,-0.00010542745098039217
1395,AIS,EAIS,198,SSP126,False,2051,2100,0.0014574261704681961,1.516468554233889,-3.82562925170068e-05
1396,AIS,EAIS,199,SSP126,False,2016,2050,0.015239411764705764,0.5562591256624604,0.00013199019607843137
1397,AIS,EAIS,199,SSP126,False,2051,2100,-0.0011883793517406846,0.757274554233889,0.0005014505102040813
1398,AIS,EAIS,200,SSP126,False,2016,2050,0.028566078431372315,0.8224476970910318,-5.1017156862745107e-05
1399,AIS,EAIS,200,SSP126,False,2051,2100,0.002051769507803121,1.322612554233889,4.3064115646258486e-05
1400,AIS,EAIS,201,SSP126,False,2016,2050,0.032281680672268644,0.9358334113767459,1.7738970588235297e-05
1401,AIS,EAIS,201,SSP126,False,2051,2100,0.001346088835534226,1.5017005542338888,-0.0003892049319727889
1402,AIS,EAIS,202,SSP126,False,2016,2050,0.018838711484593706,0.676750554233889,0.00012065196078431374
1403,AIS,EAIS,202,SSP126,False,2051,2100,-0.004694458583433332,0.858076554233889,0.0006852061224489793
1404,AIS,EAIS,203,SSP126,False,2016,2050,0.019149019607842974,0.6279505542338889,-0.00011288382352941179
1405,AIS,EAIS,203,SSP126,False,2051,2100,0.0025298535414165642,1.013454554233889,-0.00017466258503401368
1406,AIS,EAIS,204,SSP126,False,2016,2050,0.012045154061624559,0.5022448399481746,3.9604901960784295e-05
1407,AIS,EAIS,204,SSP126,False,2051,2100,-0.0013209795918367206,0.655158554233889,0.00024448248299319727
1408,AIS,EAIS,205,SSP126,False,2016,2050,0.02519086834733873,0.7628648399481748,7.433529411764707e-05
1409,AIS,EAIS,205,SSP126,False,2051,2100,0.002112912364945977,1.2202465542338887,0.0008724491496598635
1410,AIS,EAIS,206,SSP126,False,2016,2050,0.02231128851540597,0.6918419828053174,-3.406495098039217e-05
1411,AIS,EAIS,206,SSP126,False,2051,2100,0.003017133253301315,1.1256105542338888,0.00022895238095238087
1412,AIS,EAIS,207,SSP126,False,2016,2050,0.010773977591036335,0.47603912566246037,0.00017695024509803924
1413,AIS,EAIS,207,SSP126,False,2051,2100,-0.0017191644657862965,0.6036505542338889,0.00018220374149659858
1414,AIS,EAIS,208,SSP126,False,2016,2050,0.0186002240896357,0.6171648399481746,-5.237352941176472e-05
1415,AIS,EAIS,208,SSP126,False,2051,2100,0.0028620696278511336,1.000346554233889,-0.0003434154761904761
1416,AIS,EAIS,209,SSP126,False,2016,2050,0.013816274509803812,0.5346419828053174,0.00010113529411764705
1417,AIS,EAIS,209,SSP126,False,2051,2100,3.823769507803954e-05,0.7561205542338887,0.0007303527210884351
