,ice_source,region,sample,scenario,riskaverse,startyr,endyr,Tavg,dSdt
1509,AIS,PEN,255,SSP126,,2051,2100,0.9098770964849998,3.829931972789116e-05
1510,AIS,PEN,256,SSP126,,2016,2050,0.4985710964849999,1.2333333333333331e-05
1511,AIS,PEN,256,SSP126,,2051,2100,0.668963096485,0.0003084557823129252
1512,AIS,PEN,257,SSP126,,2016,2050,0.46952823934214283,4.104705882352941e-05
1513,AIS,PEN,257,SSP126,,2051,2100,0.5565330964849998,0.00029451292517006797
1514,AIS,PEN,258,SSP126,,2016,2050,0.5946625250564285,1.1698039215686275e-05
1515,AIS,PEN,258,SSP126,,2051,2100,0.843115096485,-8.183537414965987e-05
1516,AIS,PEN,259,SSP126,,2016,2050,0.6309882393421428,5.583921568627451e-05
1517,AIS,PEN,259,SSP126,,2051,2100,0.910129096485,0.0002697537414965986
1518,AIS,PEN,260,SSP126,,2016,2050,0.4888368107707142,2.5494117647058826e-05
1519,AIS,PEN,260,SSP126,,2051,2100,0.5594770964849999,0.0001600190476190476
1520,AIS,PEN,261,SSP126,,2016,2050,0.6293968107707142,4.0760784313725493e-05
1521,AIS,PEN,261,SSP126,,2051,2100,0.8854930964849999,0.00014996598639455784
1522,AIS,PEN,262,SSP126,,2016,2050,0.6205253821992857,-1.638235294117647e-05
1523,AIS,PEN,262,SSP126,,2051,2100,0.7970450964850001,0.0002137850340136054
1524,AIS,PEN,263,SSP126,,2016,2050,0.5152625250564284,5.992745098039216e-05
1525,AIS,PEN,263,SSP126,,2051,2100,0.608293096485,0.00034056462585034015
1526,AIS,PEN,264,SSP126,,2016,2050,0.4223482393421428,2.9133333333333328e-05
1527,AIS,PEN,264,SSP126,,2051,2100,0.5153270964849999,0.00032571156462585026
1528,AIS,PEN,265,SSP126,,2016,2050,0.4460653821992856,-6.762745098039216e-06
1529,AIS,PEN,265,SSP126,,2051,2100,0.5480450964849999,0.00011351700680272108
1530,AIS,PEN,266,SSP126,,2016,2050,0.4722968107707142,-1.9725490196078476e-06
1531,AIS,PEN,266,SSP126,,2051,2100,0.5793310964849999,0.0001302421768707483
1532,AIS,PEN,267,SSP126,,2016,2050,0.7543025250564285,-1.3092156862745103e-05
1533,AIS,PEN,267,SSP126,,2051,2100,1.0963670964849999,0.00017850340136054421
1534,AIS,PEN,268,SSP126,,2016,2050,0.5029225250564284,5.6701960784313726e-05
1535,AIS,PEN,268,SSP126,,2051,2100,0.6495570964849999,0.0005652938775510204
1536,AIS,PEN,269,SSP126,,2016,2050,0.5847853821992857,-1.1525490196078431e-05
1537,AIS,PEN,269,SSP126,,2051,2100,0.7800970964849999,0.00018597551020408165
1538,AIS,PEN,270,SSP126,,2016,2050,0.5703025250564286,3.945098039215686e-05
1539,AIS,PEN,270,SSP126,,2051,2100,0.692757096485,0.0003845088435374149
1540,AIS,PEN,271,SSP126,,2016,2050,0.5772168107707141,1.7496078431372548e-05
1541,AIS,PEN,271,SSP126,,2051,2100,0.7009390964849999,0.0002681904761904762
1542,AIS,PEN,272,SSP126,,2016,2050,0.6074282393421429,-3.1917647058823534e-05
1543,AIS,PEN,272,SSP126,,2051,2100,0.8355570964849999,5.380272108843537e-05
1544,AIS,PEN,273,SSP126,,2016,2050,0.5875939536278569,-9.2e-06
1545,AIS,PEN,273,SSP126,,2051,2100,0.8354370964849999,0.00012292108843537416
1546,AIS,PEN,274,SSP126,,2016,2050,0.6827682393421427,6.422549019607845e-05
1547,AIS,PEN,274,SSP126,,2051,2100,1.2185230964849998,0.00022867346938775513
1548,AIS,PEN,275,SSP126,,2016,2050,0.754173953627857,3.9929411764705886e-05
1549,AIS,PEN,275,SSP126,,2051,2100,1.062717096485,0.00039899727891156464
1550,AIS,PEN,276,SSP126,,2016,2050,0.8101910964849999,-2.9721568627450985e-05
1551,AIS,PEN,276,SSP126,,2051,2100,1.2443390964849999,8.634829931972789e-05
1552,AIS,PEN,277,SSP126,,2016,2050,0.499013953627857,3.292745098039216e-05
1553,AIS,PEN,277,SSP126,,2051,2100,0.6570350964849999,0.0004425619047619048
1554,AIS,PEN,278,SSP126,,2016,2050,0.5056139536278571,-9.929411764705882e-06
1555,AIS,PEN,278,SSP126,,2051,2100,0.662631096485,0.00036384081632653066
1556,AIS,PEN,279,SSP126,,2016,2050,0.5524282393421427,-1.5329411764705874e-05
1557,AIS,PEN,279,SSP126,,2051,2100,0.771607096485,7.339863945578232e-05
1558,AIS,PEN,280,SSP126,,2016,2050,0.6071253821992856,8.447058823529417e-06
1559,AIS,PEN,280,SSP126,,2051,2100,0.9842050964849999,-8.19891156462585e-05
1560,AIS,PEN,281,SSP126,,2016,2050,0.858011096485,4.5350980392156866e-05
1561,AIS,PEN,281,SSP126,,2051,2100,1.3797770964850002,0.0002353700680272109
1562,AIS,PEN,282,SSP126,,2016,2050,0.44021395362785715,-4.031372549019607e-06
1563,AIS,PEN,282,SSP126,,2051,2100,0.5758250964849999,4.297414965986394e-05
1564,AIS,PEN,283,SSP126,,2016,2050,0.6757825250564284,3.52764705882353e-05
1565,AIS,PEN,283,SSP126,,2051,2100,1.014999096485,0.0003982448979591837
1566,AIS,PEN,284,SSP126,,2016,2050,0.5848282393421428,5.363529411764706e-05
1567,AIS,PEN,284,SSP126,,2051,2100,0.7561990964849997,0.00018794693877551024
1568,AIS,PEN,285,SSP126,,2016,2050,0.5557510964849998,4.3401960784313714e-05
1569,AIS,PEN,285,SSP126,,2051,2100,0.7358770964849998,0.00030549251700680264
1570,AIS,PEN,286,SSP126,,2016,2050,0.5578482393421429,-3.1607843137254914e-06
1571,AIS,PEN,286,SSP126,,2051,2100,0.7010750964849999,0.00013977414965986394
1572,AIS,PEN,287,SSP126,,2016,2050,0.4728625250564285,4.182745098039216e-05
1573,AIS,PEN,287,SSP126,,2051,2100,0.585865096485,0.0001729102040816326
1574,AIS,PEN,288,SSP126,,2016,2050,0.5681910964849999,4.383137254901961e-05
1575,AIS,PEN,288,SSP126,,2051,2100,0.7455390964849999,0.0003001020408163265
1576,AIS,PEN,289,SSP126,,2016,2050,0.6115225250564287,-3.7392156862745103e-06
1577,AIS,PEN,289,SSP126,,2051,2100,0.865071096485,-1.114829931972789e-05
1578,AIS,PEN,290,SSP126,,2016,2050,0.5719396679135713,1.593137254901961e-05
1579,AIS,PEN,290,SSP126,,2051,2100,0.692603096485,0.0006383333333333333
1580,AIS,PEN,291,SSP126,,2016,2050,0.42942538219928555,3.9858823529411755e-05
1581,AIS,PEN,291,SSP126,,2051,2100,0.4970550964849999,0.00017574013605442182
1582,AIS,PEN,292,SSP126,,2016,2050,0.997553953627857,3.238823529411765e-05
1583,AIS,PEN,292,SSP126,,2051,2100,1.612349096485,0.00022384761904761902
1584,AIS,PEN,293,SSP126,,2016,2050,0.46633966791357134,5.423921568627452e-05
1585,AIS,PEN,293,SSP126,,2051,2100,0.6185370964849999,0.00037481496598639456
1586,AIS,PEN,294,SSP126,,2016,2050,0.550291096485,5.893333333333335e-05
1587,AIS,PEN,294,SSP126,,2051,2100,0.711813096485,0.0001872829931972789
1588,AIS,PEN,295,SSP126,,2016,2050,0.7535968107707143,-1.615882352941176e-05
1589,AIS,PEN,295,SSP126,,2051,2100,1.182551096485,-1.0000000000000003e-05
1590,AIS,PEN,296,SSP126,,2016,2050,0.5645310964849999,6.073137254901961e-05
1591,AIS,PEN,296,SSP126,,2051,2100,0.8374670964850001,0.00022128435374149658
1592,AIS,PEN,297,SSP126,,2016,2050,0.5678253821992856,-6.576470588235295e-06
1593,AIS,PEN,297,SSP126,,2051,2100,1.022375096485,-4.8108843537414955e-05
1594,AIS,PEN,298,SSP126,,2016,2050,0.6356310964849999,5.624313725490196e-05
1595,AIS,PEN,298,SSP126,,2051,2100,0.8222890964849999,0.00034970748299319735
1596,AIS,PEN,299,SSP126,,2016,2050,0.5578082393421427,4.238627450980392e-05
1597,AIS,PEN,299,SSP126,,2051,2100,0.8357910964849999,0.00016152789115646258
1598,AIS,PEN,300,SSP126,,2016,2050,0.5283596679135714,6.7607843137254895e-06
1599,AIS,PEN,300,SSP126,,2051,2100,0.742925096485,2.6117006802721093e-05
1600,AIS,PEN,301,SSP126,,2016,2050,0.6260568107707143,-9.496078431372544e-06
1601,AIS,PEN,301,SSP126,,2051,2100,0.9084710964849998,6.7021768707483e-05
1602,AIS,PEN,302,SSP126,,2016,2050,0.5089053821992856,4.9450980392156864e-05
1603,AIS,PEN,302,SSP126,,2051,2100,0.674473096485,0.00032158503401360535
1604,AIS,PEN,303,SSP126,,2016,2050,0.5309139536278571,4.1198039215686275e-05
1605,AIS,PEN,303,SSP126,,2051,2100,0.6977450964850002,0.00028100952380952384
1606,AIS,PEN,304,SSP126,,2016,2050,0.5250368107707141,5.694313725490196e-05
1607,AIS,PEN,304,SSP126,,2051,2100,0.7314370964849999,0.00028090204081632653
1608,AIS,PEN,305,SSP126,,2016,2050,0.6719625250564286,9.019607843137261e-08
1609,AIS,PEN,305,SSP126,,2051,2100,1.104571096485,-8.814421768707484e-05
1610,AIS,PEN,306,SSP126,,2016,2050,0.5042253821992855,3.906862745098039e-05
1611,AIS,PEN,306,SSP126,,2051,2100,0.6447450964849999,0.000530578231292517
1612,AIS,PEN,307,SSP126,,2016,2050,0.551391096485,5.8727450980392165e-05
1613,AIS,PEN,307,SSP126,,2051,2100,0.8102810964849998,0.00026633061224489796
1614,AIS,PEN,308,SSP126,,2016,2050,0.562491096485,2.715686274509802e-06
1615,AIS,PEN,308,SSP126,,2051,2100,0.7584510964849999,0.00012187210884353743
1616,AIS,PEN,309,SSP126,,2016,2050,0.545993953627857,-2.3098039215686285e-06
1617,AIS,PEN,309,SSP126,,2051,2100,0.7080970964849997,8.858503401360543e-05
1618,AIS,PEN,310,SSP126,,2016,2050,0.6688396679135713,2.9552941176470585e-05
1619,AIS,PEN,310,SSP126,,2051,2100,0.9135830964849998,0.0005389074829931972
1620,AIS,PEN,311,SSP126,,2016,2050,0.5735910964849998,3.3852941176470595e-05
1621,AIS,PEN,311,SSP126,,2051,2100,0.8209470964849999,8.084761904761904e-05
1622,AIS,PEN,312,SSP126,,2016,2050,0.5858996679135713,1.2437254901960785e-05
1623,AIS,PEN,312,SSP126,,2051,2100,0.8281450964849999,0.0005578367346938776
1624,AIS,PEN,313,SSP126,,2016,2050,0.6675196679135712,5.441372549019608e-05
1625,AIS,PEN,313,SSP126,,2051,2100,1.0034990964849997,0.0004998530612244899
1626,AIS,PEN,314,SSP126,,2016,2050,0.470711096485,4.47921568627451e-05
1627,AIS,PEN,314,SSP126,,2051,2100,0.6859990964849999,0.00030854149659863945
1628,AIS,PEN,315,SSP126,,2016,2050,0.4727768107707142,-9.392156862745061e-07
1629,AIS,PEN,315,SSP126,,2051,2100,0.611787096485,0.00015171156462585034
1630,AIS,PEN,316,SSP126,,2016,2050,0.6834568107707141,4.0152941176470585e-05
1631,AIS,PEN,316,SSP126,,2051,2100,1.1292810964850002,0.0003496843537414966
1632,AIS,PEN,317,SSP126,,2016,2050,0.6154682393421428,-6.778431372549013e-06
1633,AIS,PEN,317,SSP126,,2051,2100,0.9658090964849998,0.00016575646258503403
1634,AIS,PEN,318,SSP126,,2016,2050,0.4309025250564285,-1.035294117647057e-06
1635,AIS,PEN,318,SSP126,,2051,2100,0.4832490964849999,-1.20204081632653e-05
1636,AIS,PEN,319,SSP126,,2016,2050,0.4376768107707142,-1.388627450980392e-05
1637,AIS,PEN,319,SSP126,,2051,2100,0.5511610964849999,3.2655782312925166e-05
1638,AIS,PEN,320,SSP126,,2016,2050,0.7329053821992856,4.295686274509803e-05
1639,AIS,PEN,320,SSP126,,2051,2100,1.027111096485,0.0003200666666666666
1640,AIS,PEN,321,SSP126,,2016,2050,0.5094825250564284,4.618235294117647e-05
1641,AIS,PEN,321,SSP126,,2051,2100,0.625489096485,0.0002881673469387755
1642,AIS,PEN,322,SSP126,,2016,2050,0.5557653821992857,-1.614705882352941e-05
1643,AIS,PEN,322,SSP126,,2051,2100,0.8404550964850002,-1.3627210884353739e-05
1644,AIS,PEN,323,SSP126,,2016,2050,0.5485739536278571,3.789215686274509e-05
1645,AIS,PEN,323,SSP126,,2051,2100,0.721707096485,0.0001890544217687075
1646,AIS,PEN,324,SSP126,,2016,2050,0.6255825250564284,-2.6721568627450983e-05
1647,AIS,PEN,324,SSP126,,2051,2100,0.9592270964849999,8.036054421768708e-05
1648,AIS,PEN,325,SSP126,,2016,2050,0.5808310964849999,4.8021568627450986e-05
1649,AIS,PEN,325,SSP126,,2051,2100,0.7828190964849999,0.00025703673469387755
1650,AIS,PEN,326,SSP126,,2016,2050,0.44357681077071426,-2.333137254901961e-05
1651,AIS,PEN,326,SSP126,,2051,2100,0.5167790964849999,3.22517006802721e-05
1652,AIS,PEN,327,SSP126,,2016,2050,0.4619453821992856,5.850980392156862e-06
1653,AIS,PEN,327,SSP126,,2051,2100,0.4959650964849998,-0.00011784897959183673
1654,AIS,PEN,328,SSP126,,2016,2050,0.6900482393421429,1.2468627450980392e-05
1655,AIS,PEN,328,SSP126,,2051,2100,0.9982390964849999,2.4779591836734698e-05
1656,AIS,PEN,329,SSP126,,2016,2050,0.6457825250564285,5.074509803921568e-06
1657,AIS,PEN,329,SSP126,,2051,2100,0.9073150964849998,0.00018402721088435375
1658,AIS,PEN,330,SSP126,,2016,2050,0.5299539536278571,3.566470588235294e-05
1659,AIS,PEN,330,SSP126,,2051,2100,0.7003030964850001,0.00030802040816326533
1660,AIS,PEN,331,SSP126,,2016,2050,0.5363882393421429,6.080392156862745e-06
1661,AIS,PEN,331,SSP126,,2051,2100,0.8825630964849998,0.000564156462585034
1662,AIS,PEN,332,SSP126,,2016,2050,0.5387310964849998,4.082549019607843e-05
1663,AIS,PEN,332,SSP126,,2051,2100,0.779013096485,0.00022875782312925172
1664,AIS,PEN,333,SSP126,,2016,2050,0.4980053821992856,-1.1072549019607842e-05
1665,AIS,PEN,333,SSP126,,2051,2100,0.660423096485,5.6730612244897955e-05
1666,AIS,PEN,334,SSP126,,2016,2050,0.5713796679135713,-3.188235294117648e-06
1667,AIS,PEN,334,SSP126,,2051,2100,0.788519096485,0.00022849251700680272
1668,AIS,PEN,335,SSP126,,2016,2050,0.4430510964849999,3.797058823529412e-05
1669,AIS,PEN,335,SSP126,,2051,2100,0.5798350964849999,0.0004697945578231292
1670,AIS,PEN,336,SSP126,,2016,2050,0.6417025250564286,1.060392156862745e-05
1671,AIS,PEN,336,SSP126,,2051,2100,0.8855490964850001,0.0002115278911564626
1672,AIS,PEN,337,SSP126,,2016,2050,0.5153853821992856,4.27843137254902e-05
1673,AIS,PEN,337,SSP126,,2051,2100,0.6889990964849999,0.00021191292517006805
1674,AIS,PEN,338,SSP126,,2016,2050,0.6599282393421428,2.8386274509803925e-05
1675,AIS,PEN,338,SSP126,,2051,2100,0.910103096485,0.00020858231292517006
1676,AIS,PEN,339,SSP126,,2016,2050,0.6636425250564285,2.60921568627451e-05
1677,AIS,PEN,339,SSP126,,2051,2100,0.9924710964849999,0.0001887823129251701
1678,AIS,PEN,340,SSP126,,2016,2050,0.6777253821992855,2.7735294117647058e-05
1679,AIS,PEN,340,SSP126,,2051,2100,0.9175610964850001,0.00014384489795918364
1680,AIS,PEN,341,SSP126,,2016,2050,0.3584225250564285,4.095294117647059e-05
1681,AIS,PEN,341,SSP126,,2051,2100,0.4180890964849999,0.00021529115646258507
1682,AIS,PEN,342,SSP126,,2016,2050,0.6416396679135713,1.7280392156862743e-05
1683,AIS,PEN,342,SSP126,,2051,2100,0.8826110964849999,-6.141224489795917e-05
1684,AIS,PEN,343,SSP126,,2016,2050,0.6084482393421426,1.215686274509804e-05
1685,AIS,PEN,343,SSP126,,2051,2100,0.953313096485,1.6775510204081634e-05
1686,AIS,PEN,344,SSP126,,2016,2050,0.5375796679135714,-1.7013725490196077e-05
1687,AIS,PEN,344,SSP126,,2051,2100,0.687931096485,0.00012769115646258506
1688,AIS,PEN,345,SSP126,,2016,2050,0.7395168107707143,5.409803921568622e-06
1689,AIS,PEN,345,SSP126,,2051,2100,0.988023096485,-5.137823129251701e-05
1690,AIS,PEN,346,SSP126,,2016,2050,0.47402823934214283,4.3003921568627455e-05
1691,AIS,PEN,346,SSP126,,2051,2100,0.6612690964849999,0.000128243537414966
1692,AIS,PEN,347,SSP126,,2016,2050,0.6327053821992856,8.242549019607843e-05
1693,AIS,PEN,347,SSP126,,2051,2100,1.0087730964850001,0.0002086299319727891
1694,AIS,PEN,348,SSP126,,2016,2050,0.5916225250564286,6.208823529411765e-05
1695,AIS,PEN,348,SSP126,,2051,2100,0.8286290964849999,0.00031971836734693876
1696,AIS,PEN,349,SSP126,,2016,2050,0.5519625250564284,3.4058823529411762e-06
1697,AIS,PEN,349,SSP126,,2051,2100,0.732445096485,0.0001532517006802721
1698,AIS,PEN,350,SSP126,,2016,2050,0.4488853821992857,5.187058823529412e-05
1699,AIS,PEN,350,SSP126,,2051,2100,0.5911610964849999,0.00020331972789115648
1700,AIS,PEN,351,SSP126,,2016,2050,0.6086453821992857,-5.764705882352921e-07
1701,AIS,PEN,351,SSP126,,2051,2100,0.7896650964849999,-2.344761904761905e-05
1702,AIS,PEN,352,SSP126,,2016,2050,0.5138310964849998,5.409019607843137e-05
1703,AIS,PEN,352,SSP126,,2051,2100,0.6511250964849998,0.00040736598639455775
1704,AIS,PEN,353,SSP126,,2016,2050,0.6756082393421428,2.3325490196078435e-05
1705,AIS,PEN,353,SSP126,,2051,2100,0.9675650964849999,0.0001639251700680272
1706,AIS,PEN,354,SSP126,,2016,2050,0.5096453821992856,2.6658823529411766e-05
1707,AIS,PEN,354,SSP126,,2051,2100,0.6337270964849999,0.00010578095238095239
1708,AIS,PEN,355,SSP126,,2016,2050,0.5196396679135713,6.369999999999999e-05
1709,AIS,PEN,355,SSP126,,2051,2100,0.7213770964849998,0.00020562993197278912
1710,AIS,PEN,356,SSP126,,2016,2050,0.4312625250564285,-3.067647058823529e-05
1711,AIS,PEN,356,SSP126,,2051,2100,0.527581096485,3.722176870748299e-05
1712,AIS,PEN,357,SSP126,,2016,2050,0.48131966791357134,4.79e-05
1713,AIS,PEN,357,SSP126,,2051,2100,0.5209190964849999,0.00024547346938775513
1714,AIS,PEN,358,SSP126,,2016,2050,0.44067395362785705,3.657450980392157e-05
1715,AIS,PEN,358,SSP126,,2051,2100,0.5816990964849998,0.00037950748299319726
1716,AIS,PEN,359,SSP126,,2016,2050,0.49940823934214273,3.5452941176470586e-05
1717,AIS,PEN,359,SSP126,,2051,2100,0.682587096485,0.00024902585034013603
1718,AIS,PEN,360,SSP126,,2016,2050,0.4980368107707141,1.1235294117647077e-06
1719,AIS,PEN,360,SSP126,,2051,2100,0.590387096485,-1.9242176870748316e-05
1720,AIS,PEN,361,SSP126,,2016,2050,0.5172396679135712,3.3372549019607844e-05
1721,AIS,PEN,361,SSP126,,2051,2100,0.5976790964849998,0.0002751224489795919
1722,AIS,PEN,362,SSP126,,2016,2050,0.5838796679135715,2.500588235294118e-05
1723,AIS,PEN,362,SSP126,,2051,2100,0.7706270964849999,0.0001271360544217687
1724,AIS,PEN,363,SSP126,,2016,2050,0.5317253821992854,-6.058823529411785e-07
1725,AIS,PEN,363,SSP126,,2051,2100,0.7958110964849999,-3.4980952380952375e-05
1726,AIS,PEN,364,SSP126,,2016,2050,0.7138053821992857,-2.6207843137254904e-05
1727,AIS,PEN,364,SSP126,,2051,2100,0.9455170964849999,6.0955102040816336e-05
1728,AIS,PEN,365,SSP126,,2016,2050,0.5988882393421427,4.475882352941177e-05
1729,AIS,PEN,365,SSP126,,2051,2100,0.8974990964849999,0.0001935578231292517
1730,AIS,PEN,366,SSP126,,2016,2050,0.6149025250564285,2.2613725490196078e-05
1731,AIS,PEN,366,SSP126,,2051,2100,0.8959190964850001,-3.655782312925173e-06
1732,AIS,PEN,367,SSP126,,2016,2050,0.6276825250564284,-8.484313725490196e-06
1733,AIS,PEN,367,SSP126,,2051,2100,0.8924670964849999,3.0096598639455774e-05
1734,AIS,PEN,368,SSP126,,2016,2050,0.4739882393421427,-5.52941176470588e-06
1735,AIS,PEN,368,SSP126,,2051,2100,0.5699190964849999,-1.4926530612244905e-05
1736,AIS,PEN,369,SSP126,,2016,2050,0.4884968107707142,1.2333333333333367e-06
1737,AIS,PEN,369,SSP126,,2051,2100,0.6368530964849999,2.5591836734693874e-05
1738,AIS,PEN,370,SSP126,,2016,2050,0.48943681077071416,-1.633333333333337e-06
1739,AIS,PEN,370,SSP126,,2051,2100,0.6295690964849999,-8.331292517006803e-05
1740,AIS,PEN,371,SSP126,,2016,2050,0.5822110964849999,-1.4345098039215688e-05
1741,AIS,PEN,371,SSP126,,2051,2100,0.7403750964849998,0.00018819591836734698
1742,AIS,PEN,372,SSP126,,2016,2050,0.529653953627857,2.641764705882353e-05
1743,AIS,PEN,372,SSP126,,2051,2100,0.736973096485,0.0002773945578231293
1744,AIS,PEN,373,SSP126,,2016,2050,0.548553953627857,2.8462745098039216e-05
1745,AIS,PEN,373,SSP126,,2051,2100,0.8637650964849999,0.0002111251700680272
1746,AIS,PEN,374,SSP126,,2016,2050,0.5854825250564285,3.2958823529411763e-05
1747,AIS,PEN,374,SSP126,,2051,2100,0.778109096485,0.0001933659863945578
1748,AIS,PEN,375,SSP126,,2016,2050,0.4614882393421428,3.138823529411765e-05
1749,AIS,PEN,375,SSP126,,2051,2100,0.579269096485,0.0001904734693877551
1750,AIS,PEN,376,SSP126,,2016,2050,0.47919109648499997,1.563921568627451e-05
1751,AIS,PEN,376,SSP126,,2051,2100,0.5528150964849999,-2.1736054421768707e-05
1752,AIS,PEN,377,SSP126,,2016,2050,0.6631596679135713,3.870392156862745e-05
1753,AIS,PEN,377,SSP126,,2051,2100,0.8927490964849999,0.0002739700680272109
1754,AIS,PEN,378,SSP126,,2016,2050,0.5541510964849999,2.1858823529411768e-05
1755,AIS,PEN,378,SSP126,,2051,2100,0.7862170964849997,0.0002496530612244898
1756,AIS,PEN,379,SSP126,,2016,2050,0.5969825250564286,1.556862745098039e-05
1757,AIS,PEN,379,SSP126,,2051,2100,0.8323710964849999,-2.347346938775511e-05
1758,AIS,PEN,380,SSP126,,2016,2050,0.41239681077071416,6.35294117647059e-06
1759,AIS,PEN,380,SSP126,,2051,2100,0.4822010964849999,0.0003195238095238096
1760,AIS,PEN,381,SSP126,,2016,2050,0.825071096485,6.190196078431373e-06
1761,AIS,PEN,381,SSP126,,2051,2100,1.2510090964849998,4.1164625850340134e-05
1762,AIS,PEN,382,SSP126,,2016,2050,0.7396882393421429,4.317254901960784e-05
1763,AIS,PEN,382,SSP126,,2051,2100,1.035247096485,0.0002763061224489796
1764,AIS,PEN,383,SSP126,,2016,2050,0.5172110964849999,-1.0568627450980393e-05
1765,AIS,PEN,383,SSP126,,2051,2100,0.7166030964849999,0.00016528027210884359
1766,AIS,PEN,384,SSP126,,2016,2050,0.398173953627857,2.911176470588235e-05
1767,AIS,PEN,384,SSP126,,2051,2100,0.4849610964849999,0.00021800272108843535
1768,AIS,PEN,385,SSP126,,2016,2050,0.6489053821992855,-1.9056862745098044e-05
1769,AIS,PEN,385,SSP126,,2051,2100,0.9883750964849999,4.549659863945584e-06
1770,AIS,PEN,386,SSP126,,2016,2050,0.46575966791357126,-5.590196078431371e-06
1771,AIS,PEN,386,SSP126,,2051,2100,0.6339710964849999,0.00010561088435374148
1772,AIS,PEN,387,SSP126,,2016,2050,0.5035968107707142,1.8149019607843136e-05
1773,AIS,PEN,387,SSP126,,2051,2100,0.5820730964849998,0.00018350068027210884
1774,AIS,PEN,388,SSP126,,2016,2050,0.4361825250564285,3.690196078431371e-06
1775,AIS,PEN,388,SSP126,,2051,2100,0.513269096485,0.0002480993197278912
1776,AIS,PEN,389,SSP126,,2016,2050,0.5292425250564284,3.298627450980392e-05
1777,AIS,PEN,389,SSP126,,2051,2100,0.7211910964849997,0.00026805306122448976
1778,AIS,PEN,390,SSP126,,2016,2050,0.5111596679135714,1.2649019607843139e-05
1779,AIS,PEN,390,SSP126,,2051,2100,0.7044370964849999,-8.060952380952382e-05
1780,AIS,PEN,391,SSP126,,2016,2050,0.7445196679135714,2.8441176470588235e-05
1781,AIS,PEN,391,SSP126,,2051,2100,1.0600350964849998,0.00020913877551020408
1782,AIS,PEN,392,SSP126,,2016,2050,0.5546025250564284,-4.515686274509803e-06
1783,AIS,PEN,392,SSP126,,2051,2100,0.7462510964849999,-1.9824489795918368e-05
1784,AIS,PEN,393,SSP126,,2016,2050,0.7088368107707141,9.747058823529413e-06
1785,AIS,PEN,393,SSP126,,2051,2100,1.134169096485,0.0002941319727891157
1786,AIS,PEN,394,SSP126,,2016,2050,0.5980653821992856,6.839215686274508e-06
1787,AIS,PEN,394,SSP126,,2051,2100,0.7656570964849999,6.584897959183672e-05
1788,AIS,PEN,395,SSP126,,2016,2050,0.6123996679135713,2.5729411764705876e-05
1789,AIS,PEN,395,SSP126,,2051,2100,0.8419990964849998,-0.00011136054421768709
1790,AIS,PEN,396,SSP126,,2016,2050,0.6116082393421428,7.72156862745098e-06
1791,AIS,PEN,396,SSP126,,2051,2100,0.843969096485,0.0003589809523809524
1792,AIS,PEN,397,SSP126,,2016,2050,0.5528453821992856,2.986666666666667e-05
1793,AIS,PEN,397,SSP126,,2051,2100,0.7455690964849998,0.00039226530612244894
1794,AIS,PEN,398,SSP126,,2016,2050,0.6713853821992857,1.553137254901961e-05
1795,AIS,PEN,398,SSP126,,2051,2100,1.077221096485,0.0001886517006802721
1796,AIS,PEN,399,SSP126,,2016,2050,0.47748823934214274,-7.137254901960809e-07
1797,AIS,PEN,399,SSP126,,2051,2100,0.560781096485,2.614285714285715e-05
1798,AIS,PEN,400,SSP126,,2016,2050,0.4929653821992857,7.799607843137255e-05
1799,AIS,PEN,400,SSP126,,2051,2100,0.6188850964849998,0.00031791292517006805
1800,AIS,PEN,401,SSP126,,2016,2050,0.8626025250564285,-1.4088235294117652e-05
1801,AIS,PEN,401,SSP126,,2051,2100,1.3051450964849998,0.00021379183673469386
1802,AIS,PEN,402,SSP126,,2016,2050,0.6843025250564285,-4.402745098039216e-05
1803,AIS,PEN,402,SSP126,,2051,2100,0.989519096485,9.264625850340136e-05
1804,AIS,PEN,403,SSP126,,2016,2050,0.6522539536278571,-1.4549019607843167e-06
1805,AIS,PEN,403,SSP126,,2051,2100,0.9304050964849999,0.00013727074829931972
1806,AIS,PEN,404,SSP126,,2016,2050,0.46434252505642853,5.945490196078432e-05
1807,AIS,PEN,404,SSP126,,2051,2100,0.5976730964849999,0.0002293809523809524
1808,AIS,PEN,405,SSP126,,2016,2050,0.4354768107707142,3.5678431372549016e-05
1809,AIS,PEN,405,SSP126,,2051,2100,0.4887770964849999,0.00038425850340136053
1810,AIS,PEN,406,SSP126,,2016,2050,0.5666710964849999,-9.417647058823529e-06
1811,AIS,PEN,406,SSP126,,2051,2100,0.823087096485,-6.312925170068028e-06
1812,AIS,PEN,407,SSP126,,2016,2050,0.6697882393421428,2.9760784313725497e-05
1813,AIS,PEN,407,SSP126,,2051,2100,0.9642850964849998,0.00041935102040816327
1814,AIS,PEN,408,SSP126,,2016,2050,0.5267510964849998,-1.635490196078431e-05
1815,AIS,PEN,408,SSP126,,2051,2100,0.7138150964849999,6.564217687074829e-05
1816,AIS,PEN,409,SSP126,,2016,2050,0.46678823934214275,6.130784313725489e-05
1817,AIS,PEN,409,SSP126,,2051,2100,0.5729510964849999,0.0003241646258503402
1818,AIS,PEN,410,SSP126,,2016,2050,0.5892339536278571,4.153137254901961e-05
1819,AIS,PEN,410,SSP126,,2051,2100,0.8484130964849999,0.0002732027210884354
1820,AIS,PEN,411,SSP126,,2016,2050,0.537573953627857,3.923725490196079e-05
