,ice_source,region,sample,scenario,riskaverse,startyr,endyr,Tavg,dSdt
1729,AIS,WAIS,365,SSP126,,2051,2100,0.8974990964849999,0.0036691850340136055
1730,AIS,WAIS,366,SSP126,,2016,2050,0.6149025250564285,0.00015892745098039214
1731,AIS,WAIS,366,SSP126,,2051,2100,0.8959190964850001,0.0015643170068027213
1732,AIS,WAIS,367,SSP126,,2016,2050,0.6276825250564284,0.0005527294117647058
1733,AIS,WAIS,367,SSP126,,2051,2100,0.8924670964849999,0.0015875591836734696
1734,AIS,WAIS,368,SSP126,,2016,2050,0.4739882393421427,0.0004769117647058824
1735,AIS,WAIS,368,SSP126,,2051,2100,0.5699190964849999,0.00151572925170068
1736,AIS,WAIS,369,SSP126,,2016,2050,0.4884968107707142,0.0004292294117647058
1737,AIS,WAIS,369,SSP126,,2051,2100,0.6368530964849999,0.0033637319727891158
1738,AIS,WAIS,370,SSP126,,2016,2050,0.48943681077071416,0.0005185
1739,AIS,WAIS,370,SSP126,,2051,2100,0.6295690964849999,0.002567010884353741
1740,AIS,WAIS,371,SSP126,,2016,2050,0.5822110964849999,0.00035381372549019604
1741,AIS,WAIS,371,SSP126,,2051,2100,0.7403750964849998,0.001697795918367347
1742,AIS,WAIS,372,SSP126,,2016,2050,0.529653953627857,0.0004918901960784313
1743,AIS,WAIS,372,SSP126,,2051,2100,0.736973096485,0.0038093755102040824
1744,AIS,WAIS,373,SSP126,,2016,2050,0.548553953627857,0.00037665098039215686
1745,AIS,WAIS,373,SSP126,,2051,2100,0.8637650964849999,0.0016489959183673471
1746,AIS,WAIS,374,SSP126,,2016,2050,0.5854825250564285,0.000491021568627451
1747,AIS,WAIS,374,SSP126,,2051,2100,0.778109096485,0.0017736244897959181
1748,AIS,WAIS,375,SSP126,,2016,2050,0.4614882393421428,0.0005567098039215686
1749,AIS,WAIS,375,SSP126,,2051,2100,0.579269096485,0.004450583673469387
1750,AIS,WAIS,376,SSP126,,2016,2050,0.47919109648499997,0.0004931235294117647
1751,AIS,WAIS,376,SSP126,,2051,2100,0.5528150964849999,0.0022406993197278914
1752,AIS,WAIS,377,SSP126,,2016,2050,0.6631596679135713,0.0004209882352941177
1753,AIS,WAIS,377,SSP126,,2051,2100,0.8927490964849999,0.0015590027210884351
1754,AIS,WAIS,378,SSP126,,2016,2050,0.5541510964849999,0.0004596568627450981
1755,AIS,WAIS,378,SSP126,,2051,2100,0.7862170964849997,0.0013623836734693872
1756,AIS,WAIS,379,SSP126,,2016,2050,0.5969825250564286,0.0003535333333333333
1757,AIS,WAIS,379,SSP126,,2051,2100,0.8323710964849999,0.0018350952380952377
1758,AIS,WAIS,380,SSP126,,2016,2050,0.41239681077071416,0.00036678235294117646
1759,AIS,WAIS,380,SSP126,,2051,2100,0.4822010964849999,0.0009408598639455781
1760,AIS,WAIS,381,SSP126,,2016,2050,0.825071096485,0.000334821568627451
1761,AIS,WAIS,381,SSP126,,2051,2100,1.2510090964849998,0.0013547646258503401
1762,AIS,WAIS,382,SSP126,,2016,2050,0.7396882393421429,0.0005467549019607843
1763,AIS,WAIS,382,SSP126,,2051,2100,1.035247096485,0.0022341006802721088
1764,AIS,WAIS,383,SSP126,,2016,2050,0.5172110964849999,0.000983913725490196
1765,AIS,WAIS,383,SSP126,,2051,2100,0.7166030964849999,0.0035097306122448975
1766,AIS,WAIS,384,SSP126,,2016,2050,0.398173953627857,0.00036088039215686276
1767,AIS,WAIS,384,SSP126,,2051,2100,0.4849610964849999,0.0008067523809523809
1768,AIS,WAIS,385,SSP126,,2016,2050,0.6489053821992855,0.00045649411764705887
1769,AIS,WAIS,385,SSP126,,2051,2100,0.9883750964849999,0.003429367346938776
1770,AIS,WAIS,386,SSP126,,2016,2050,0.46575966791357126,0.00036711960784313727
1771,AIS,WAIS,386,SSP126,,2051,2100,0.6339710964849999,0.00217143537414966
1772,AIS,WAIS,387,SSP126,,2016,2050,0.5035968107707142,0.00046928235294117646
1773,AIS,WAIS,387,SSP126,,2051,2100,0.5820730964849998,0.002547485714285714
1774,AIS,WAIS,388,SSP126,,2016,2050,0.4361825250564285,0.0003981705882352941
1775,AIS,WAIS,388,SSP126,,2051,2100,0.513269096485,0.001563960544217687
1776,AIS,WAIS,389,SSP126,,2016,2050,0.5292425250564284,0.00047774901960784315
1777,AIS,WAIS,389,SSP126,,2051,2100,0.7211910964849997,0.0019022054421768708
1778,AIS,WAIS,390,SSP126,,2016,2050,0.5111596679135714,0.00039482549019607846
1779,AIS,WAIS,390,SSP126,,2051,2100,0.7044370964849999,0.0024710476190476192
1780,AIS,WAIS,391,SSP126,,2016,2050,0.7445196679135714,0.0004589764705882353
1781,AIS,WAIS,391,SSP126,,2051,2100,1.0600350964849998,0.0013179700680272107
1782,AIS,WAIS,392,SSP126,,2016,2050,0.5546025250564284,0.0003821333333333333
1783,AIS,WAIS,392,SSP126,,2051,2100,0.7462510964849999,0.0023809265306122453
1784,AIS,WAIS,393,SSP126,,2016,2050,0.7088368107707141,0.0009462117647058822
1785,AIS,WAIS,393,SSP126,,2051,2100,1.134169096485,0.0035198544217687074
1786,AIS,WAIS,394,SSP126,,2016,2050,0.5980653821992856,0.0003427549019607843
1787,AIS,WAIS,394,SSP126,,2051,2100,0.7656570964849999,0.002288702040816326
1788,AIS,WAIS,395,SSP126,,2016,2050,0.6123996679135713,0.00037781372549019614
1789,AIS,WAIS,395,SSP126,,2051,2100,0.8419990964849998,0.0016646054421768706
1790,AIS,WAIS,396,SSP126,,2016,2050,0.6116082393421428,0.00033575882352941173
1791,AIS,WAIS,396,SSP126,,2051,2100,0.843969096485,0.001349099319727891
1792,AIS,WAIS,397,SSP126,,2016,2050,0.5528453821992856,0.0002641588235294118
1793,AIS,WAIS,397,SSP126,,2051,2100,0.7455690964849998,0.0015974734693877549
1794,AIS,WAIS,398,SSP126,,2016,2050,0.6713853821992857,0.0004577941176470589
1795,AIS,WAIS,398,SSP126,,2051,2100,1.077221096485,0.002834661224489796
1796,AIS,WAIS,399,SSP126,,2016,2050,0.47748823934214274,0.00039438627450980393
1797,AIS,WAIS,399,SSP126,,2051,2100,0.560781096485,0.002210937414965986
1798,AIS,WAIS,400,SSP126,,2016,2050,0.4929653821992857,0.0002931450980392157
1799,AIS,WAIS,400,SSP126,,2051,2100,0.6188850964849998,0.0007929292517006804
1800,AIS,WAIS,401,SSP126,,2016,2050,0.8626025250564285,0.00041870000000000004
1801,AIS,WAIS,401,SSP126,,2051,2100,1.3051450964849998,0.0013145278911564624
1802,AIS,WAIS,402,SSP126,,2016,2050,0.6843025250564285,0.0005154764705882353
1803,AIS,WAIS,402,SSP126,,2051,2100,0.989519096485,0.002813714285714286
1804,AIS,WAIS,403,SSP126,,2016,2050,0.6522539536278571,0.0006193764705882353
1805,AIS,WAIS,403,SSP126,,2051,2100,0.9304050964849999,0.003116948299319728
1806,AIS,WAIS,404,SSP126,,2016,2050,0.46434252505642853,0.0006126156862745098
1807,AIS,WAIS,404,SSP126,,2051,2100,0.5976730964849999,0.002080681632653061
1808,AIS,WAIS,405,SSP126,,2016,2050,0.4354768107707142,0.00032939607843137254
1809,AIS,WAIS,405,SSP126,,2051,2100,0.4887770964849999,0.0011291034013605442
1810,AIS,WAIS,406,SSP126,,2016,2050,0.5666710964849999,0.0003038176470588235
1811,AIS,WAIS,406,SSP126,,2051,2100,0.823087096485,0.0031675836734693878
1812,AIS,WAIS,407,SSP126,,2016,2050,0.6697882393421428,0.000428307843137255
1813,AIS,WAIS,407,SSP126,,2051,2100,0.9642850964849998,0.0016826517006802721
1814,AIS,WAIS,408,SSP126,,2016,2050,0.5267510964849998,0.0003068529411764706
1815,AIS,WAIS,408,SSP126,,2051,2100,0.7138150964849999,0.0007881809523809526
1816,AIS,WAIS,409,SSP126,,2016,2050,0.46678823934214275,0.00044346470588235297
1817,AIS,WAIS,409,SSP126,,2051,2100,0.5729510964849999,0.002242975510204081
1818,AIS,WAIS,410,SSP126,,2016,2050,0.5892339536278571,0.0004777960784313726
1819,AIS,WAIS,410,SSP126,,2051,2100,0.8484130964849999,0.0019581619047619046
1820,AIS,WAIS,411,SSP126,,2016,2050,0.537573953627857,0.0005691745098039215
1821,AIS,WAIS,411,SSP126,,2051,2100,0.7756810964849999,0.0017337197278911567
1822,AIS,WAIS,412,SSP126,,2016,2050,0.6107453821992856,0.0004066176470588235
1823,AIS,WAIS,412,SSP126,,2051,2100,0.898817096485,0.002488091156462585
1824,AIS,WAIS,413,SSP126,,2016,2050,0.6667053821992855,0.0003396098039215687
1825,AIS,WAIS,413,SSP126,,2051,2100,0.9166410964849999,0.0015374625850340137
1826,AIS,WAIS,414,SSP126,,2016,2050,0.5229996679135713,0.00039369019607843136
1827,AIS,WAIS,414,SSP126,,2051,2100,0.7019610964849998,0.003803993197278912
1828,AIS,WAIS,415,SSP126,,2016,2050,0.5994110964849999,0.0004561078431372549
1829,AIS,WAIS,415,SSP126,,2051,2100,0.8630550964849998,0.002385742857142857
1830,AIS,WAIS,416,SSP126,,2016,2050,0.407833953627857,0.0006892784313725492
1831,AIS,WAIS,416,SSP126,,2051,2100,0.5348190964849999,0.00409381768707483
1832,AIS,WAIS,417,SSP126,,2016,2050,0.874231096485,0.0004895039215686274
1833,AIS,WAIS,417,SSP126,,2051,2100,1.522573096485,0.0027036408163265305
1834,AIS,WAIS,418,SSP126,,2016,2050,0.531651096485,0.00043021372549019606
1835,AIS,WAIS,418,SSP126,,2051,2100,0.9649390964850001,0.003253608163265305
1836,AIS,WAIS,419,SSP126,,2016,2050,0.7728196679135714,0.0003882196078431373
1837,AIS,WAIS,419,SSP126,,2051,2100,1.1756550964849999,0.0011176857142857141
1838,AIS,WAIS,420,SSP126,,2016,2050,0.4391082393421427,0.00040607450980392155
1839,AIS,WAIS,420,SSP126,,2051,2100,0.5176130964849999,0.0026228544217687076
1840,AIS,WAIS,421,SSP126,,2016,2050,0.5579568107707142,0.0003081450980392157
1841,AIS,WAIS,421,SSP126,,2051,2100,0.7567570964849998,0.001789542857142857
1842,AIS,WAIS,422,SSP126,,2016,2050,0.7011025250564286,0.0002627274509803921
1843,AIS,WAIS,422,SSP126,,2051,2100,1.4456650964850002,0.0016888394557823124
1844,AIS,WAIS,423,SSP126,,2016,2050,0.5627053821992858,0.0004919862745098039
1845,AIS,WAIS,423,SSP126,,2051,2100,0.8095550964849998,0.0021559918367346944
1846,AIS,WAIS,424,SSP126,,2016,2050,0.9130196679135713,0.0002745039215686274
1847,AIS,WAIS,424,SSP126,,2051,2100,1.6554450964849996,0.0012056721088435373
1848,AIS,WAIS,425,SSP126,,2016,2050,0.696493953627857,0.0006782980392156863
1849,AIS,WAIS,425,SSP126,,2051,2100,1.209935096485,0.002829553741496599
1850,AIS,WAIS,426,SSP126,,2016,2050,0.5800368107707141,0.00032382549019607847
1851,AIS,WAIS,426,SSP126,,2051,2100,0.8094410964849997,0.0016869537414965984
1852,AIS,WAIS,427,SSP126,,2016,2050,0.5819225250564285,0.0008709568627450981
1853,AIS,WAIS,427,SSP126,,2051,2100,0.717659096485,0.005217227210884353
1854,AIS,WAIS,428,SSP126,,2016,2050,0.5644968107707142,0.0004792882352941176
1855,AIS,WAIS,428,SSP126,,2051,2100,0.742007096485,0.0018098027210884352
1856,AIS,WAIS,429,SSP126,,2016,2050,0.47130538219928564,0.0005206333333333334
1857,AIS,WAIS,429,SSP126,,2051,2100,0.653187096485,0.003107677551020408
1858,AIS,WAIS,430,SSP126,,2016,2050,0.6464968107707142,0.0002960980392156863
1859,AIS,WAIS,430,SSP126,,2051,2100,1.018859096485,0.0014678272108843537
1860,AIS,WAIS,431,SSP126,,2016,2050,0.6134368107707142,0.0004176666666666667
1861,AIS,WAIS,431,SSP126,,2051,2100,0.969015096485,0.0019041455782312928
1862,AIS,WAIS,432,SSP126,,2016,2050,0.5507596679135713,0.0003644921568627451
1863,AIS,WAIS,432,SSP126,,2051,2100,0.7731070964849998,0.0026126367346938776
1864,AIS,WAIS,433,SSP126,,2016,2050,0.4283996679135713,0.0004755490196078431
1865,AIS,WAIS,433,SSP126,,2051,2100,0.602827096485,0.002179282993197279
1866,AIS,WAIS,434,SSP126,,2016,2050,0.4301482393421428,0.00047866274509803924
1867,AIS,WAIS,434,SSP126,,2051,2100,0.5743110964849999,0.0022216231292517007
1868,AIS,WAIS,435,SSP126,,2016,2050,0.7671968107707142,0.00031103529411764705
1869,AIS,WAIS,435,SSP126,,2051,2100,1.3309310964849999,0.002427269387755102
1870,AIS,WAIS,436,SSP126,,2016,2050,0.44017109648499986,0.0003652686274509804
1871,AIS,WAIS,436,SSP126,,2051,2100,0.547839096485,0.0005218979591836735
1872,AIS,WAIS,437,SSP126,,2016,2050,0.4684082393421428,0.0003165058823529411
1873,AIS,WAIS,437,SSP126,,2051,2100,0.5300790964849998,0.0006417755102040816
1874,AIS,WAIS,438,SSP126,,2016,2050,0.6431110964849999,0.0003167235294117647
1875,AIS,WAIS,438,SSP126,,2051,2100,1.0051570964849998,0.0012354625850340137
1876,AIS,WAIS,439,SSP126,,2016,2050,0.513913953627857,0.0004569705882352942
1877,AIS,WAIS,439,SSP126,,2051,2100,0.583977096485,0.004115040816326531
1878,AIS,WAIS,440,SSP126,,2016,2050,0.5659825250564285,0.0004581137254901961
1879,AIS,WAIS,440,SSP126,,2051,2100,0.874045096485,0.0020278965986394557
1880,AIS,WAIS,441,SSP126,,2016,2050,0.5897282393421428,0.0003266666666666666
1881,AIS,WAIS,441,SSP126,,2051,2100,0.8953190964849999,0.0007132285714285714
1882,AIS,WAIS,442,SSP126,,2016,2050,0.5511053821992856,0.0004011921568627451
1883,AIS,WAIS,442,SSP126,,2051,2100,0.6844010964849998,0.0019657238095238095
1884,AIS,WAIS,443,SSP126,,2016,2050,0.43563966791357134,0.00041647450980392153
1885,AIS,WAIS,443,SSP126,,2051,2100,0.5008490964849999,0.0016857850340136055
1886,AIS,WAIS,444,SSP126,,2016,2050,0.5046539536278571,0.0003859529411764706
1887,AIS,WAIS,444,SSP126,,2051,2100,0.6903030964849998,0.004026127891156462
1888,AIS,WAIS,445,SSP126,,2016,2050,0.7042368107707142,0.0004102764705882353
1889,AIS,WAIS,445,SSP126,,2051,2100,1.0275570964849998,0.0013915931972789117
1890,AIS,WAIS,446,SSP126,,2016,2050,0.6228482393421427,0.0009882039215686274
1891,AIS,WAIS,446,SSP126,,2051,2100,0.8638850964849999,0.005056757823129252
1892,AIS,WAIS,447,SSP126,,2016,2050,0.8515796679135714,0.0003015862745098039
1893,AIS,WAIS,447,SSP126,,2051,2100,1.287733096485,0.0013793455782312926
1894,AIS,WAIS,448,SSP126,,2016,2050,0.7053168107707143,0.0004592313725490196
1895,AIS,WAIS,448,SSP126,,2051,2100,1.188887096485,0.0015302054421768704
1896,AIS,WAIS,449,SSP126,,2016,2050,0.5874510964849998,0.0005295372549019608
1897,AIS,WAIS,449,SSP126,,2051,2100,0.8284970964849998,0.002878665306122449
1898,AIS,WAIS,450,SSP126,,2016,2050,0.4740596679135713,0.00045530784313725496
1899,AIS,WAIS,450,SSP126,,2051,2100,0.576267096485,0.0027203455782312926
1900,AIS,WAIS,451,SSP126,,2016,2050,0.5258168107707143,0.0004768294117647059
1901,AIS,WAIS,451,SSP126,,2051,2100,0.6928210964849998,0.00286910612244898
1902,AIS,WAIS,452,SSP126,,2016,2050,0.8701310964849998,0.00030963725490196084
1903,AIS,WAIS,452,SSP126,,2051,2100,1.4756470964850001,0.0014107278911564627
1904,AIS,WAIS,453,SSP126,,2016,2050,0.5565425250564283,0.0004832568627450979
1905,AIS,WAIS,453,SSP126,,2051,2100,0.7659050964849997,0.0015934095238095236
1906,AIS,WAIS,454,SSP126,,2016,2050,0.9625082393421428,0.0003874607843137255
1907,AIS,WAIS,454,SSP126,,2051,2100,1.749427096485,0.0018456938775510202
1908,AIS,WAIS,455,SSP126,,2016,2050,0.5817882393421427,0.0003968470588235294
1909,AIS,WAIS,455,SSP126,,2051,2100,0.9294430964849998,0.0008341102040816327
1910,AIS,WAIS,456,SSP126,,2016,2050,0.5989339536278571,0.0002991431372549019
1911,AIS,WAIS,456,SSP126,,2051,2100,0.791609096485,0.00122578231292517
1912,AIS,WAIS,457,SSP126,,2016,2050,0.5629653821992857,0.0004501
1913,AIS,WAIS,457,SSP126,,2051,2100,0.6995650964850002,0.0011323292517006803
1914,AIS,WAIS,458,SSP126,,2016,2050,0.6636710964849999,0.0003075882352941177
1915,AIS,WAIS,458,SSP126,,2051,2100,0.982769096485,0.0012393197278911564
1916,AIS,WAIS,459,SSP126,,2016,2050,0.5992653821992855,0.0005684882352941175
1917,AIS,WAIS,459,SSP126,,2051,2100,0.7989490964849999,0.002544722448979592
1918,AIS,WAIS,460,SSP126,,2016,2050,0.5500053821992855,0.0004932333333333333
1919,AIS,WAIS,460,SSP126,,2051,2100,0.857559096485,0.0019284829931972792
1920,AIS,WAIS,461,SSP126,,2016,2050,0.647771096485,0.00045309411764705884
1921,AIS,WAIS,461,SSP126,,2051,2100,0.9643570964849999,0.0014098054421768703
1922,AIS,WAIS,462,SSP126,,2016,2050,0.4743082393421428,0.0003318470588235294
1923,AIS,WAIS,462,SSP126,,2051,2100,0.638037096485,0.002260580952380952
1924,AIS,WAIS,463,SSP126,,2016,2050,0.6441339536278571,0.00040441176470588236
1925,AIS,WAIS,463,SSP126,,2051,2100,0.9449910964849998,0.001837055782312925
1926,AIS,WAIS,464,SSP126,,2016,2050,0.5853710964849999,0.00041872941176470595
1927,AIS,WAIS,464,SSP126,,2051,2100,0.7872190964849999,0.002858949659863945
1928,AIS,WAIS,465,SSP126,,2016,2050,0.4626453821992857,0.00041206078431372547
1929,AIS,WAIS,465,SSP126,,2051,2100,0.6391870964849998,0.00223138231292517
1930,AIS,WAIS,466,SSP126,,2016,2050,0.7686796679135713,0.0005190313725490196
1931,AIS,WAIS,466,SSP126,,2051,2100,1.3244530964849996,0.002921661224489796
1932,AIS,WAIS,467,SSP126,,2016,2050,0.5887825250564286,0.00037132549019607843
1933,AIS,WAIS,467,SSP126,,2051,2100,0.832613096485,0.0023144938775510205
1934,AIS,WAIS,468,SSP126,,2016,2050,0.5560396679135714,0.0004947333333333334
1935,AIS,WAIS,468,SSP126,,2051,2100,0.6650430964849999,0.0030870680272108843
1936,AIS,WAIS,469,SSP126,,2016,2050,0.5882082393421428,0.0005599901960784314
1937,AIS,WAIS,469,SSP126,,2051,2100,0.8373550964849998,0.003312761904761904
1938,AIS,WAIS,470,SSP126,,2016,2050,0.5788053821992856,0.00043727843137254905
1939,AIS,WAIS,470,SSP126,,2051,2100,0.7942830964849997,0.0021552190476190475
1940,AIS,WAIS,471,SSP126,,2016,2050,0.7177396679135712,0.0007022470588235295
1941,AIS,WAIS,471,SSP126,,2051,2100,1.064827096485,0.004852374149659865
1942,AIS,WAIS,472,SSP126,,2016,2050,0.5875825250564284,0.0003315
1943,AIS,WAIS,472,SSP126,,2051,2100,0.817623096485,0.0005626598639455782
1944,AIS,WAIS,473,SSP126,,2016,2050,0.5928368107707142,0.0003913058823529411
1945,AIS,WAIS,473,SSP126,,2051,2100,0.869135096485,0.0018195700680272106
1946,AIS,WAIS,474,SSP126,,2016,2050,0.5829596679135713,0.0004518627450980392
1947,AIS,WAIS,474,SSP126,,2051,2100,0.8872230964849999,0.001938682993197279
1948,AIS,WAIS,475,SSP126,,2016,2050,0.438753953627857,0.0004512627450980392
1949,AIS,WAIS,475,SSP126,,2051,2100,0.532949096485,0.0011356476190476192
1950,AIS,WAIS,476,SSP126,,2016,2050,0.4858910964849998,0.0004203960784313726
1951,AIS,WAIS,476,SSP126,,2051,2100,0.565131096485,0.0013152503401360545
1952,AIS,WAIS,477,SSP126,,2016,2050,0.5763510964849999,0.0005456745098039216
1953,AIS,WAIS,477,SSP126,,2051,2100,0.779709096485,0.0025936095238095237
1954,AIS,WAIS,478,SSP126,,2016,2050,0.4601796679135713,0.000549621568627451
1955,AIS,WAIS,478,SSP126,,2051,2100,0.586417096485,0.0026224911564625857
1956,AIS,WAIS,479,SSP126,,2016,2050,0.4753110964849999,0.000417164705882353
1957,AIS,WAIS,479,SSP126,,2051,2100,0.654775096485,0.001698665306122449
1958,AIS,WAIS,480,SSP126,,2016,2050,0.5691253821992857,0.0005819313725490196
1959,AIS,WAIS,480,SSP126,,2051,2100,0.774029096485,0.0029886693877551017
1960,AIS,WAIS,481,SSP126,,2016,2050,0.5507996679135714,0.00044684117647058826
1961,AIS,WAIS,481,SSP126,,2051,2100,0.7458370964849999,0.0016012557823129252
1962,AIS,WAIS,482,SSP126,,2016,2050,0.503833953627857,0.0005416509803921569
1963,AIS,WAIS,482,SSP126,,2051,2100,0.6777570964849998,0.002565650340136055
1964,AIS,WAIS,483,SSP126,,2016,2050,0.4872282393421429,0.0004441313725490196
1965,AIS,WAIS,483,SSP126,,2051,2100,0.5831690964849999,0.0009796707482993196
1966,AIS,WAIS,484,SSP126,,2016,2050,0.5782196679135714,0.00033820196078431376
1967,AIS,WAIS,484,SSP126,,2051,2100,0.8360050964849998,0.0016647170068027214
1968,AIS,WAIS,485,SSP126,,2016,2050,0.8442025250564285,0.0004976254901960785
1969,AIS,WAIS,485,SSP126,,2051,2100,1.4256310964849999,0.003727308843537415
1970,AIS,WAIS,486,SSP126,,2016,2050,0.5845110964849999,0.00048696862745098045
1971,AIS,WAIS,486,SSP126,,2051,2100,0.7763970964849999,0.002198691156462585
1972,AIS,WAIS,487,SSP126,,2016,2050,0.5817253821992856,0.00045327647058823533
1973,AIS,WAIS,487,SSP126,,2051,2100,0.7755030964849999,0.0012985061224489798
1974,AIS,WAIS,488,SSP126,,2016,2050,0.8443396679135713,0.0004311666666666666
1975,AIS,WAIS,488,SSP126,,2051,2100,1.2996530964849997,0.0013526095238095242
1976,AIS,WAIS,489,SSP126,,2016,2050,0.450453953627857,0.0003533921568627451
1977,AIS,WAIS,489,SSP126,,2051,2100,0.5545090964849999,0.001990544217687075
1978,AIS,WAIS,490,SSP126,,2016,2050,0.7039282393421427,0.0006617882352941176
1979,AIS,WAIS,490,SSP126,,2051,2100,1.1821610964849998,0.0016388285714285715
1980,AIS,WAIS,491,SSP126,,2016,2050,0.5583653821992858,0.0004348372549019608
1981,AIS,WAIS,491,SSP126,,2051,2100,0.7090290964849999,0.004308302040816326
1982,AIS,WAIS,492,SSP126,,2016,2050,0.7996396679135712,0.00035248627450980394
1983,AIS,WAIS,492,SSP126,,2051,2100,1.311253096485,0.0040189591836734696
1984,AIS,WAIS,493,SSP126,,2016,2050,0.5656368107707143,0.0006147411764705883
1985,AIS,WAIS,493,SSP126,,2051,2100,0.7201170964849999,0.0013058734693877554
1986,AIS,WAIS,494,SSP126,,2016,2050,0.5136196679135714,0.0005237960784313726
1987,AIS,WAIS,494,SSP126,,2051,2100,0.6588290964849999,0.0016098911564625849
1988,AIS,WAIS,495,SSP126,,2016,2050,0.6989225250564285,0.0005144509803921568
1989,AIS,WAIS,495,SSP126,,2051,2100,1.067601096485,0.004273473469387755
1990,AIS,WAIS,496,SSP126,,2016,2050,0.6608739536278571,0.0003853372549019608
1991,AIS,WAIS,496,SSP126,,2051,2100,0.9625130964849998,0.0021063414965986392
1992,AIS,WAIS,497,SSP126,,2016,2050,0.5731453821992856,0.0003922235294117647
1993,AIS,WAIS,497,SSP126,,2051,2100,0.7454190964849998,0.003228380952380953
1994,AIS,WAIS,498,SSP126,,2016,2050,0.4095653821992856,0.00031116862745098045
1995,AIS,WAIS,498,SSP126,,2051,2100,0.5081230964849999,0.0027614421768707483
1996,AIS,WAIS,499,SSP126,,2016,2050,0.7686768107707141,0.0004145274509803922
1997,AIS,WAIS,499,SSP126,,2051,2100,1.2139770964849999,0.002010383673469388
1998,AIS,WAIS,500,SSP126,,2016,2050,0.36257681077071424,0.0004470705882352941
1999,AIS,WAIS,500,SSP126,,2051,2100,0.3656670964849999,0.001170299319727891
2000,AIS,WAIS,1,SSP245,,2016,2050,0.7519796679135714,0.00027974901960784316
2001,AIS,WAIS,1,SSP245,,2051,2100,1.6445990964849997,0.001876461224489796
2002,AIS,WAIS,2,SSP245,,2016,2050,0.5939225250564283,0.0005009960784313726
2003,AIS,WAIS,2,SSP245,,2051,2100,1.257067096485,0.0024441306122448977
2004,AIS,WAIS,3,SSP245,,2016,2050,0.5234796679135715,0.0004107588235294117
2005,AIS,WAIS,3,SSP245,,2051,2100,1.052625096485,0.0008366
2006,AIS,WAIS,4,SSP245,,2016,2050,0.6324053821992858,0.00043508431372549016
2007,AIS,WAIS,4,SSP245,,2051,2100,1.833063096485,0.00318211156462585
2008,AIS,WAIS,5,SSP245,,2016,2050,0.801771096485,0.00038130980392156867
2009,AIS,WAIS,5,SSP245,,2051,2100,1.9045590964849999,0.0027873170068027212
2010,AIS,WAIS,6,SSP245,,2016,2050,0.48438538219928556,0.0005912921568627451
2011,AIS,WAIS,6,SSP245,,2051,2100,0.9347590964849999,0.0019536653061224493
2012,AIS,WAIS,7,SSP245,,2016,2050,0.582831096485,0.000565
2013,AIS,WAIS,7,SSP245,,2051,2100,1.239583096485,0.0050346299319727885
2014,AIS,WAIS,8,SSP245,,2016,2050,0.6480282393421427,0.00047094313725490203
2015,AIS,WAIS,8,SSP245,,2051,2100,1.450531096485,0.001691661224489796
2016,AIS,WAIS,9,SSP245,,2016,2050,0.6757025250564285,0.00039005098039215686
2017,AIS,WAIS,9,SSP245,,2051,2100,1.491287096485,0.0019196272108843533
2018,AIS,WAIS,10,SSP245,,2016,2050,0.663373953627857,0.0004188764705882352
2019,AIS,WAIS,10,SSP245,,2051,2100,1.4810050964850001,0.0020014258503401362
2020,AIS,WAIS,11,SSP245,,2016,2050,0.5493653821992855,0.00043540980392156863
2021,AIS,WAIS,11,SSP245,,2051,2100,1.1326910964849999,0.003587707482993197
2022,AIS,WAIS,12,SSP245,,2016,2050,0.5862939536278572,0.0004378450980392157
2023,AIS,WAIS,12,SSP245,,2051,2100,1.2492970964849999,0.0031907496598639457
2024,AIS,WAIS,13,SSP245,,2016,2050,0.6941796679135712,0.0004117411764705882
2025,AIS,WAIS,13,SSP245,,2051,2100,1.5192870964849998,0.0011260761904761905
2026,AIS,WAIS,14,SSP245,,2016,2050,0.9171939536278572,0.0007140745098039215
2027,AIS,WAIS,14,SSP245,,2051,2100,2.468601096485,0.0029633197278911565
2028,AIS,WAIS,15,SSP245,,2016,2050,0.6051568107707141,0.0003535117647058823
2029,AIS,WAIS,15,SSP245,,2051,2100,1.3053490964849999,0.0023125809523809517
2030,AIS,WAIS,16,SSP245,,2016,2050,0.6512853821992856,0.0003864588235294118
2031,AIS,WAIS,16,SSP245,,2051,2100,1.5156390964850002,0.0023991006802721085
2032,AIS,WAIS,17,SSP245,,2016,2050,0.6019310964849999,0.00037932941176470586
2033,AIS,WAIS,17,SSP245,,2051,2100,1.246829096485,0.003313089795918367
2034,AIS,WAIS,18,SSP245,,2016,2050,0.7180996679135713,0.00041439019607843137
2035,AIS,WAIS,18,SSP245,,2051,2100,1.560959096485,0.003017131972789116
2036,AIS,WAIS,19,SSP245,,2016,2050,0.6249025250564284,0.00045886274509803924
2037,AIS,WAIS,19,SSP245,,2051,2100,1.3657970964849997,0.001865057142857143
2038,AIS,WAIS,20,SSP245,,2016,2050,0.5240853821992856,0.0004792882352941176
2039,AIS,WAIS,20,SSP245,,2051,2100,1.0643690964849997,0.0020351319727891157
2040,AIS,WAIS,21,SSP245,,2016,2050,0.5225282393421429,0.0003928372549019608
2041,AIS,WAIS,21,SSP245,,2051,2100,1.0048650964849999,0.00382831156462585
2042,AIS,WAIS,22,SSP245,,2016,2050,0.851653953627857,0.0005076470588235294
2043,AIS,WAIS,22,SSP245,,2051,2100,2.123427096485,0.003340300680272109
