,ice_source,region,sample,scenario,risk_averse,startyr,endyr,Tavg,dSdt
1094,AIS,WAIS,48,SSP126,True,2016,2050,0.7576453821992857,0.00041303088235294125
1095,AIS,WAIS,48,SSP126,True,2051,2100,1.1423850964849998,0.0015111683673469376
1096,AIS,WAIS,49,SSP126,True,2016,2050,0.5226568107707141,0.0006157593137254903
1097,AIS,WAIS,49,SSP126,True,2051,2100,0.7642870964849999,0.001888079251700679
1098,AIS,WAIS,50,SSP126,True,2016,2050,0.442253953627857,0.00046072598039215693
1099,AIS,WAIS,50,SSP126,True,2051,2100,0.596533096485,0.0014864454081632643
1100,AIS,WAIS,51,SSP126,True,2016,2050,0.7138482393421427,0.0004244779411764707
1101,AIS,WAIS,51,SSP126,True,2051,2100,1.047855096485,0.0014949275510204073
1102,AIS,WAIS,52,SSP126,True,2016,2050,0.7745282393421429,0.0002695892156862746
1103,AIS,WAIS,52,SSP126,True,2051,2100,1.1661810964849997,0.0014469445578231285
1104,AIS,WAIS,53,SSP126,True,2016,2050,0.7464853821992856,0.0003661519607843138
1105,AIS,WAIS,53,SSP126,True,2051,2100,1.0796110964849999,0.0010125943877551012
1106,AIS,WAIS,54,SSP126,True,2016,2050,0.6308653821992857,0.00040140245098039217
1107,AIS,WAIS,54,SSP126,True,2051,2100,0.860201096485,0.001964719387755101
1108,AIS,WAIS,55,SSP126,True,2016,2050,0.5088139536278571,0.0004736475490196079
1109,AIS,WAIS,55,SSP126,True,2051,2100,0.6715350964849999,0.0021223476190476175
1110,AIS,WAIS,56,SSP126,True,2016,2050,0.6526339536278571,0.0004276982843137255
1111,AIS,WAIS,56,SSP126,True,2051,2100,0.9332730964849999,0.003208332482993196
1112,AIS,WAIS,57,SSP126,True,2016,2050,0.7890682393421428,0.0003787088235294119
1113,AIS,WAIS,57,SSP126,True,2051,2100,1.1663770964849998,0.0014822428571428562
1114,AIS,WAIS,58,SSP126,True,2016,2050,0.5427053821992855,0.0003089901960784314
1115,AIS,WAIS,58,SSP126,True,2051,2100,0.7680310964850001,0.000576233333333333
1116,AIS,WAIS,59,SSP126,True,2016,2050,0.623093953627857,0.00042240686274509813
1117,AIS,WAIS,59,SSP126,True,2051,2100,0.9179230964849999,0.0024783933673469378
1118,AIS,WAIS,60,SSP126,True,2016,2050,0.5071282393421428,0.0004119906862745099
1119,AIS,WAIS,60,SSP126,True,2051,2100,0.6381510964849999,0.001452371598639455
1120,AIS,WAIS,61,SSP126,True,2016,2050,0.5319968107707141,0.0004110404411764707
1121,AIS,WAIS,61,SSP126,True,2051,2100,0.7825150964849997,0.0006637743197278907
1122,AIS,WAIS,62,SSP126,True,2016,2050,0.5304225250564285,0.00031519362745098046
1123,AIS,WAIS,62,SSP126,True,2051,2100,0.628451096485,0.001928847448979591
1124,AIS,WAIS,63,SSP126,True,2016,2050,0.6127425250564283,0.0007354215686274511
1125,AIS,WAIS,63,SSP126,True,2051,2100,0.9146430964849999,0.0037991556122448965
1126,AIS,WAIS,64,SSP126,True,2016,2050,0.615553953627857,0.0005525436274509805
1127,AIS,WAIS,64,SSP126,True,2051,2100,0.8517490964849999,0.0022224088435374143
1128,AIS,WAIS,65,SSP126,True,2016,2050,0.6601625250564286,0.00040746642156862755
1129,AIS,WAIS,65,SSP126,True,2051,2100,0.846711096485,0.0015578862244897947
1130,AIS,WAIS,66,SSP126,True,2016,2050,0.5758653821992855,0.0003823642156862746
1131,AIS,WAIS,66,SSP126,True,2051,2100,0.8696630964849998,0.001341649659863945
1132,AIS,WAIS,67,SSP126,True,2016,2050,0.5233110964849998,0.0007009544117647059
1133,AIS,WAIS,67,SSP126,True,2051,2100,0.711005096485,0.004525020748299316
1134,AIS,WAIS,68,SSP126,True,2016,2050,0.5401396679135714,0.0003630318627450981
1135,AIS,WAIS,68,SSP126,True,2051,2100,0.6273630964849999,0.0015087935374149652
1136,AIS,WAIS,69,SSP126,True,2016,2050,0.5308225250564285,0.00039274166666666686
1137,AIS,WAIS,69,SSP126,True,2051,2100,0.7354290964849999,0.0009567700680272106
1138,AIS,WAIS,70,SSP126,True,2016,2050,0.6632882393421426,0.0006924502450980394
1139,AIS,WAIS,70,SSP126,True,2051,2100,1.049661096485,0.0032789197278911557
1140,AIS,WAIS,71,SSP126,True,2016,2050,0.5750625250564284,0.0006897776960784314
1141,AIS,WAIS,71,SSP126,True,2051,2100,0.775731096485,0.0021552323129251693
1142,AIS,WAIS,72,SSP126,True,2016,2050,0.7280339536278571,0.00047652401960784316
1143,AIS,WAIS,72,SSP126,True,2051,2100,1.0876010964849998,0.001492825850340135
1144,AIS,WAIS,73,SSP126,True,2016,2050,0.6344596679135712,0.0003018710784313726
1145,AIS,WAIS,73,SSP126,True,2051,2100,0.8390950964849999,0.0012645784013605437
1146,AIS,WAIS,74,SSP126,True,2016,2050,0.6439796679135713,0.0003898107843137256
1147,AIS,WAIS,74,SSP126,True,2051,2100,0.8645530964849999,0.0010754845238095225
1148,AIS,WAIS,75,SSP126,True,2016,2050,0.6278168107707143,0.00026516421568627464
1149,AIS,WAIS,75,SSP126,True,2051,2100,0.8417910964849998,0.001125835544217687
1150,AIS,WAIS,76,SSP126,True,2016,2050,0.758971096485,0.00032650220588235305
1151,AIS,WAIS,76,SSP126,True,2051,2100,1.124933096485,0.0011896435374149656
1152,AIS,WAIS,77,SSP126,True,2016,2050,0.5875739536278571,0.0003978649509803922
1153,AIS,WAIS,77,SSP126,True,2051,2100,0.7428670964849998,0.001510172619047618
1154,AIS,WAIS,78,SSP126,True,2016,2050,0.5599053821992857,0.0003072154411764706
1155,AIS,WAIS,78,SSP126,True,2051,2100,0.7768090964849997,0.0005323658163265305
1156,AIS,WAIS,79,SSP126,True,2016,2050,0.6704853821992856,0.0004085274509803922
1157,AIS,WAIS,79,SSP126,True,2051,2100,1.0998350964849997,0.002365284183673469
1158,AIS,WAIS,80,SSP126,True,2016,2050,0.572931096485,0.0004578132352941177
1159,AIS,WAIS,80,SSP126,True,2051,2100,0.874915096485,0.0020274380952380947
1160,AIS,WAIS,81,SSP126,True,2016,2050,0.717653953627857,0.0004162794117647059
1161,AIS,WAIS,81,SSP126,True,2051,2100,1.016535096485,0.00202964200680272
1162,AIS,WAIS,82,SSP126,True,2016,2050,0.6100482393421427,0.0004871637254901961
1163,AIS,WAIS,82,SSP126,True,2051,2100,1.1169770964849999,0.0019800251700680268
1164,AIS,WAIS,83,SSP126,True,2016,2050,0.4471996679135713,0.0012815700980392162
1165,AIS,WAIS,83,SSP126,True,2051,2100,0.523087096485,0.005041870748299318
1166,AIS,WAIS,84,SSP126,True,2016,2050,0.8729168107707141,0.0004096075980392158
1167,AIS,WAIS,84,SSP126,True,2051,2100,1.3299050964849999,0.0010872544217687067
1168,AIS,WAIS,85,SSP126,True,2016,2050,0.4505968107707142,0.00035629583333333345
1169,AIS,WAIS,85,SSP126,True,2051,2100,0.5786310964849999,0.0008125290816326522
1170,AIS,WAIS,86,SSP126,True,2016,2050,0.6915310964849999,0.0010627279411764708
1171,AIS,WAIS,86,SSP126,True,2051,2100,1.077535096485,0.004938500680272105
1172,AIS,WAIS,87,SSP126,True,2016,2050,0.6788168107707142,0.0005905955882352942
1173,AIS,WAIS,87,SSP126,True,2051,2100,1.121631096485,0.0016016602040816322
1174,AIS,WAIS,88,SSP126,True,2016,2050,0.6670425250564285,0.0002859884803921569
1175,AIS,WAIS,88,SSP126,True,2051,2100,0.924907096485,0.00013853690476190448
1176,AIS,WAIS,89,SSP126,True,2016,2050,0.45947966791357125,0.0004327522058823529
1177,AIS,WAIS,89,SSP126,True,2051,2100,0.5748250964849998,0.003406846088435373
1178,AIS,WAIS,90,SSP126,True,2016,2050,0.6433939536278571,0.0004789573529411765
1179,AIS,WAIS,90,SSP126,True,2051,2100,0.920029096485,0.0015890755102040805
1180,AIS,WAIS,91,SSP126,True,2016,2050,0.4736768107707142,0.00040138284313725493
1181,AIS,WAIS,91,SSP126,True,2051,2100,0.606521096485,0.0029301573129251694
1182,AIS,WAIS,92,SSP126,True,2016,2050,0.5163196679135714,0.0005197169117647061
1183,AIS,WAIS,92,SSP126,True,2051,2100,0.6977450964849998,0.0007761071428571424
1184,AIS,WAIS,93,SSP126,True,2016,2050,0.5631910964849999,0.0005500125
1185,AIS,WAIS,93,SSP126,True,2051,2100,0.6462970964849998,0.001954687074829931
1186,AIS,WAIS,94,SSP126,True,2016,2050,0.5473596679135713,0.00038133382352941185
1187,AIS,WAIS,94,SSP126,True,2051,2100,0.8100950964849999,0.0011846734693877544
1188,AIS,WAIS,95,SSP126,True,2016,2050,0.5514739536278571,0.000256293137254902
1189,AIS,WAIS,95,SSP126,True,2051,2100,0.7199250964849999,0.0010481848639455778
1190,AIS,WAIS,96,SSP126,True,2016,2050,0.48661109648499995,0.0005194264705882354
1191,AIS,WAIS,96,SSP126,True,2051,2100,0.5832210964849999,0.001386001360544217
1192,AIS,WAIS,97,SSP126,True,2016,2050,0.5277225250564285,0.0004288019607843138
1193,AIS,WAIS,97,SSP126,True,2051,2100,0.6447810964849999,0.0017947499999999993
1194,AIS,WAIS,98,SSP126,True,2016,2050,0.6019253821992856,0.00045059730392156875
1195,AIS,WAIS,98,SSP126,True,2051,2100,0.9821290964849999,0.0009345675170068019
1196,AIS,WAIS,99,SSP126,True,2016,2050,0.5940482393421427,0.0004518455882352941
1197,AIS,WAIS,99,SSP126,True,2051,2100,0.7645450964849999,0.0010540630952380942
1198,AIS,WAIS,100,SSP126,True,2016,2050,0.4540910964849999,0.00048349068627450987
1199,AIS,WAIS,100,SSP126,True,2051,2100,0.5188230964849999,0.001522352721088435
1200,AIS,WAIS,101,SSP126,True,2016,2050,0.8390396679135713,0.00043090759803921576
1201,AIS,WAIS,101,SSP126,True,2051,2100,1.301979096485,0.0017875377551020402
1202,AIS,WAIS,102,SSP126,True,2016,2050,0.5014710964849999,0.00039438725490196076
1203,AIS,WAIS,102,SSP126,True,2051,2100,0.621567096485,0.0011609613945578225
1204,AIS,WAIS,103,SSP126,True,2016,2050,0.606571096485,0.0007104774509803922
1205,AIS,WAIS,103,SSP126,True,2051,2100,1.031463096485,0.003329120578231291
1206,AIS,WAIS,104,SSP126,True,2016,2050,0.523111096485,0.00033965710784313735
1207,AIS,WAIS,104,SSP126,True,2051,2100,0.6947670964849999,0.0017333903061224482
1208,AIS,WAIS,105,SSP126,True,2016,2050,0.693773953627857,0.0004806514705882354
1209,AIS,WAIS,105,SSP126,True,2051,2100,1.0160450964849999,0.0022008188775510195
1210,AIS,WAIS,106,SSP126,True,2016,2050,0.685051096485,0.0003535308823529412
1211,AIS,WAIS,106,SSP126,True,2051,2100,1.0300630964850002,0.0011328027210884344
1212,AIS,WAIS,107,SSP126,True,2016,2050,0.6468625250564285,0.000434107843137255
1213,AIS,WAIS,107,SSP126,True,2051,2100,0.983619096485,0.001837269557823129
1214,AIS,WAIS,108,SSP126,True,2016,2050,0.5720768107707143,0.00022414950980392158
1215,AIS,WAIS,108,SSP126,True,2051,2100,0.6700690964849998,0.0012134911564625846
1216,AIS,WAIS,109,SSP126,True,2016,2050,0.9358339536278572,0.0007095379901960784
1217,AIS,WAIS,109,SSP126,True,2051,2100,1.588401096485,0.00389350408163265
1218,AIS,WAIS,110,SSP126,True,2016,2050,0.5311968107707142,0.0003585247549019608
1219,AIS,WAIS,110,SSP126,True,2051,2100,0.712409096485,0.002403909863945577
1220,AIS,WAIS,111,SSP126,True,2016,2050,0.6551682393421427,0.0004930448529411766
1221,AIS,WAIS,111,SSP126,True,2051,2100,0.8655150964849999,0.0016812175170068018
1222,AIS,WAIS,112,SSP126,True,2016,2050,0.41112252505642843,0.00043057696078431377
1223,AIS,WAIS,112,SSP126,True,2051,2100,0.5446090964849999,0.0020755496598639446
1224,AIS,WAIS,113,SSP126,True,2016,2050,0.5626368107707141,0.00040346642156862756
1225,AIS,WAIS,113,SSP126,True,2051,2100,0.8980850964849999,0.0012920920068027208
1226,AIS,WAIS,114,SSP126,True,2016,2050,0.7357910964850001,0.00046120049019607843
1227,AIS,WAIS,114,SSP126,True,2051,2100,1.093135096485,0.0015191044217687068
1228,AIS,WAIS,115,SSP126,True,2016,2050,0.536556810770714,0.0004650343137254903
1229,AIS,WAIS,115,SSP126,True,2051,2100,0.733899096485,0.0012294372448979584
1230,AIS,WAIS,116,SSP126,True,2016,2050,0.5156482393421427,0.00035847671568627455
1231,AIS,WAIS,116,SSP126,True,2051,2100,0.611343096485,0.001197217687074829
1232,AIS,WAIS,117,SSP126,True,2016,2050,0.6850882393421429,0.0003979406862745098
1233,AIS,WAIS,117,SSP126,True,2051,2100,1.030705096485,0.0011242491496598634
1234,AIS,WAIS,118,SSP126,True,2016,2050,0.5001996679135713,0.000676339460784314
1235,AIS,WAIS,118,SSP126,True,2051,2100,0.628347096485,0.0017023928571428567
1236,AIS,WAIS,119,SSP126,True,2016,2050,0.45534252505642847,0.0006011710784313727
1237,AIS,WAIS,119,SSP126,True,2051,2100,0.503539096485,0.003223949659863945
1238,AIS,WAIS,120,SSP126,True,2016,2050,0.5317768107707144,0.0004711409313725491
1239,AIS,WAIS,120,SSP126,True,2051,2100,0.689693096485,0.0018737940476190468
1240,AIS,WAIS,121,SSP126,True,2016,2050,0.5831910964849998,0.000376002205882353
1241,AIS,WAIS,121,SSP126,True,2051,2100,0.9845550964849998,0.0012181568027210884
1242,AIS,WAIS,122,SSP126,True,2016,2050,0.502033953627857,0.0006058036764705883
1243,AIS,WAIS,122,SSP126,True,2051,2100,0.6317510964849999,0.0012206899659863938
1244,AIS,WAIS,123,SSP126,True,2016,2050,0.5776510964849999,0.00042325343137254907
1245,AIS,WAIS,123,SSP126,True,2051,2100,0.8066550964849999,0.0013757221088435366
1246,AIS,WAIS,124,SSP126,True,2016,2050,0.6944882393421429,0.00044767892156862747
1247,AIS,WAIS,124,SSP126,True,2051,2100,0.929199096485,7.61782312925169e-05
1248,AIS,WAIS,125,SSP126,True,2016,2050,0.5824282393421427,0.00032309534313725496
1249,AIS,WAIS,125,SSP126,True,2051,2100,0.909289096485,0.0020668142857142844
1250,AIS,WAIS,126,SSP126,True,2016,2050,0.6181453821992856,0.0005702735294117649
1251,AIS,WAIS,126,SSP126,True,2051,2100,0.8684210964849999,0.002478065306122447
1252,AIS,WAIS,127,SSP126,True,2016,2050,0.527433953627857,0.00034807598039215693
1253,AIS,WAIS,127,SSP126,True,2051,2100,0.6894210964849999,0.0003248137755102037
1254,AIS,WAIS,128,SSP126,True,2016,2050,0.527973953627857,0.0004262343137254902
1255,AIS,WAIS,128,SSP126,True,2051,2100,0.695681096485,0.0011663306122448977
1256,AIS,WAIS,129,SSP126,True,2016,2050,0.796013953627857,0.0008425875000000003
1257,AIS,WAIS,129,SSP126,True,2051,2100,1.1177070964849998,0.004881763435374147
1258,AIS,WAIS,130,SSP126,True,2016,2050,0.529113953627857,0.000375554411764706
1259,AIS,WAIS,130,SSP126,True,2051,2100,0.6941930964849999,0.0005219549319727885
1260,AIS,WAIS,131,SSP126,True,2016,2050,0.5650425250564285,0.0006537857843137257
1261,AIS,WAIS,131,SSP126,True,2051,2100,0.777621096485,0.0018301634353741485
1262,AIS,WAIS,132,SSP126,True,2016,2050,0.6456568107707142,0.0003505980392156864
1263,AIS,WAIS,132,SSP126,True,2051,2100,0.9394490964850002,0.0012994273809523802
1264,AIS,WAIS,133,SSP126,True,2016,2050,0.6567425250564284,0.0004388274509803922
1265,AIS,WAIS,133,SSP126,True,2051,2100,0.8804830964849999,0.0018424261904761898
1266,AIS,WAIS,134,SSP126,True,2016,2050,0.5565596679135715,0.00047993995098039217
1267,AIS,WAIS,134,SSP126,True,2051,2100,0.8103130964849998,0.0015860857142857134
1268,AIS,WAIS,135,SSP126,True,2016,2050,0.4490768107707141,0.00032931446078431374
1269,AIS,WAIS,135,SSP126,True,2051,2100,0.5404490964849998,0.0008060278911564621
1270,AIS,WAIS,136,SSP126,True,2016,2050,0.5434910964849998,0.0004843987745098041
1271,AIS,WAIS,136,SSP126,True,2051,2100,0.640907096485,0.0015305818027210878
1272,AIS,WAIS,137,SSP126,True,2016,2050,0.5587796679135713,0.0005473742647058824
1273,AIS,WAIS,137,SSP126,True,2051,2100,0.701349096485,0.002188735544217686
1274,AIS,WAIS,138,SSP126,True,2016,2050,0.6810939536278571,0.00037603063725490197
1275,AIS,WAIS,138,SSP126,True,2051,2100,1.002771096485,0.0013290382653061217
1276,AIS,WAIS,139,SSP126,True,2016,2050,0.6395482393421429,0.0005151375
1277,AIS,WAIS,139,SSP126,True,2051,2100,0.951221096485,0.0026124962585033994
1278,AIS,WAIS,140,SSP126,True,2016,2050,0.5081682393421427,0.00041025563725490205
1279,AIS,WAIS,140,SSP126,True,2051,2100,0.6636550964849998,0.0019452999999999996
1280,AIS,WAIS,141,SSP126,True,2016,2050,0.5369282393421427,0.000245365931372549
1281,AIS,WAIS,141,SSP126,True,2051,2100,0.791909096485,0.0011513215986394554
1282,AIS,WAIS,142,SSP126,True,2016,2050,0.5151882393421428,0.0003841723039215687
1283,AIS,WAIS,142,SSP126,True,2051,2100,0.6413070964849998,0.001240356462585033
1284,AIS,WAIS,143,SSP126,True,2016,2050,0.6457282393421426,0.00040374166666666675
1285,AIS,WAIS,143,SSP126,True,2051,2100,0.953053096485,0.001377411734693877
1286,AIS,WAIS,144,SSP126,True,2016,2050,0.5350482393421427,0.00033989411764705885
1287,AIS,WAIS,144,SSP126,True,2051,2100,0.6982950964849999,0.0012275261904761898
1288,AIS,WAIS,145,SSP126,True,2016,2050,0.5287710964849999,0.00039097450980392167
1289,AIS,WAIS,145,SSP126,True,2051,2100,0.7708010964849998,0.00236104506802721
1290,AIS,WAIS,146,SSP126,True,2016,2050,0.7006625250564283,0.0004902789215686275
1291,AIS,WAIS,146,SSP126,True,2051,2100,1.088585096485,0.0018588887755102033
1292,AIS,WAIS,147,SSP126,True,2016,2050,0.5903425250564285,0.00044971250000000007
1293,AIS,WAIS,147,SSP126,True,2051,2100,0.7982770964849999,0.0010251681972789106
1294,AIS,WAIS,148,SSP126,True,2016,2050,0.7083510964849999,0.0002749865196078432
1295,AIS,WAIS,148,SSP126,True,2051,2100,1.085701096485,0.001548789115646258
1296,AIS,WAIS,149,SSP126,True,2016,2050,0.5819196679135713,0.0005154210784313726
1297,AIS,WAIS,149,SSP126,True,2051,2100,0.8300910964849999,0.0011557425170068026
1298,AIS,WAIS,150,SSP126,True,2016,2050,0.5598710964849999,0.0003920997549019608
1299,AIS,WAIS,150,SSP126,True,2051,2100,0.726275096485,0.0009450161564625844
1300,AIS,WAIS,151,SSP126,True,2016,2050,0.532853953627857,0.0003419308823529412
1301,AIS,WAIS,151,SSP126,True,2051,2100,0.6798430964849999,0.0013045001700680264
1302,AIS,WAIS,152,SSP126,True,2016,2050,0.4951625250564285,0.0005037017156862746
1303,AIS,WAIS,152,SSP126,True,2051,2100,0.6801330964849999,0.0023165552721088425
1304,AIS,WAIS,153,SSP126,True,2016,2050,0.5905025250564284,0.0003714644607843138
1305,AIS,WAIS,153,SSP126,True,2051,2100,0.840685096485,0.0011283362244897956
1306,AIS,WAIS,154,SSP126,True,2016,2050,0.5674796679135713,0.0006940026960784314
1307,AIS,WAIS,154,SSP126,True,2051,2100,0.822295096485,0.003411253741496597
1308,AIS,WAIS,155,SSP126,True,2016,2050,0.47315109648499987,0.0003881850490196079
1309,AIS,WAIS,155,SSP126,True,2051,2100,0.6385810964849999,0.0021082976190476177
1310,AIS,WAIS,156,SSP126,True,2016,2050,0.5839653821992856,0.0003179887254901961
1311,AIS,WAIS,156,SSP126,True,2051,2100,0.7443490964849999,0.0008238508503401359
1312,AIS,WAIS,157,SSP126,True,2016,2050,0.3493168107707142,0.000530280637254902
1313,AIS,WAIS,157,SSP126,True,2051,2100,0.3305150964849999,0.0011406688775510198
1314,AIS,WAIS,158,SSP126,True,2016,2050,0.47832823934214275,0.00041161715686274526
1315,AIS,WAIS,158,SSP126,True,2051,2100,0.588831096485,0.0011508047619047611
1316,AIS,WAIS,159,SSP126,True,2016,2050,0.5810053821992857,0.0005390529411764708
1317,AIS,WAIS,159,SSP126,True,2051,2100,0.8534950964849999,0.0016349020408163257
1318,AIS,WAIS,160,SSP126,True,2016,2050,0.5682453821992856,0.00034182058823529414
1319,AIS,WAIS,160,SSP126,True,2051,2100,0.817021096485,0.001396158163265306
1320,AIS,WAIS,161,SSP126,True,2016,2050,0.5441225250564284,0.0005552625000000001
1321,AIS,WAIS,161,SSP126,True,2051,2100,0.759319096485,0.0033331324829931953
1322,AIS,WAIS,162,SSP126,True,2016,2050,0.40781681077071413,0.0004643772058823529
1323,AIS,WAIS,162,SSP126,True,2051,2100,0.490929096485,0.0024665637755102035
1324,AIS,WAIS,163,SSP126,True,2016,2050,0.6332910964849999,0.00040028063725490204
1325,AIS,WAIS,163,SSP126,True,2051,2100,0.9152010964849998,0.0008714605442176865
1326,AIS,WAIS,164,SSP126,True,2016,2050,0.5414996679135713,0.0005563411764705883
1327,AIS,WAIS,164,SSP126,True,2051,2100,0.7492350964849999,0.0025473668367346925
1328,AIS,WAIS,165,SSP126,True,2016,2050,0.5934596679135714,0.00040585245098039225
1329,AIS,WAIS,165,SSP126,True,2051,2100,0.7923830964849999,-5.317057823129291e-05
1330,AIS,WAIS,166,SSP126,True,2016,2050,0.8079996679135714,0.000595156862745098
1331,AIS,WAIS,166,SSP126,True,2051,2100,1.170667096485,0.0031740736394557816
1332,AIS,WAIS,167,SSP126,True,2016,2050,0.5712339536278571,0.0003296308823529412
1333,AIS,WAIS,167,SSP126,True,2051,2100,0.713563096485,0.0018178482993197274
1334,AIS,WAIS,168,SSP126,True,2016,2050,0.8675339536278569,0.00030331029411764706
1335,AIS,WAIS,168,SSP126,True,2051,2100,1.3252630964849998,0.0010240534013605436
1336,AIS,WAIS,169,SSP126,True,2016,2050,0.577971096485,0.0009121193627450983
1337,AIS,WAIS,169,SSP126,True,2051,2100,0.8440450964849998,0.004758443707482991
1338,AIS,WAIS,170,SSP126,True,2016,2050,0.6263453821992856,0.0002661617647058824
1339,AIS,WAIS,170,SSP126,True,2051,2100,0.8439670964849999,0.0010795799319727887
1340,AIS,WAIS,171,SSP126,True,2016,2050,0.6145139536278569,0.00038491151960784323
1341,AIS,WAIS,171,SSP126,True,2051,2100,0.9071890964849999,0.002015069217687074
1342,AIS,WAIS,172,SSP126,True,2016,2050,0.5213796679135714,0.00044159632352941186
1343,AIS,WAIS,172,SSP126,True,2051,2100,0.6713450964849998,0.0018735267006802713
1344,AIS,WAIS,173,SSP126,True,2016,2050,0.550833953627857,0.0004130191176470589
1345,AIS,WAIS,173,SSP126,True,2051,2100,0.7631290964849999,0.0014091744897959172
1346,AIS,WAIS,174,SSP126,True,2016,2050,0.5227253821992857,0.000496980637254902
1347,AIS,WAIS,174,SSP126,True,2051,2100,0.6984690964849999,0.0020368132653061214
1348,AIS,WAIS,175,SSP126,True,2016,2050,0.4215996679135713,0.0004231892156862746
1349,AIS,WAIS,175,SSP126,True,2051,2100,0.48007309648499985,0.002440279421768707
1350,AIS,WAIS,176,SSP126,True,2016,2050,0.5640739536278571,0.000451073774509804
1351,AIS,WAIS,176,SSP126,True,2051,2100,0.7303030964849999,0.0009137882653061221
1352,AIS,WAIS,177,SSP126,True,2016,2050,0.6221339536278571,0.0002472870098039217
1353,AIS,WAIS,177,SSP126,True,2051,2100,0.8771190964849999,0.001770440986394557
1354,AIS,WAIS,178,SSP126,True,2016,2050,0.5861082393421427,0.0003481958333333334
1355,AIS,WAIS,178,SSP126,True,2051,2100,0.797663096485,0.0016188249999999995
1356,AIS,WAIS,179,SSP126,True,2016,2050,0.5356710964849999,0.0004227208333333334
1357,AIS,WAIS,179,SSP126,True,2051,2100,0.7586790964849999,0.0012675275510204069
1358,AIS,WAIS,180,SSP126,True,2016,2050,0.6142168107707141,0.0004371281862745099
1359,AIS,WAIS,180,SSP126,True,2051,2100,0.8791090964849998,0.0018772010204081628
1360,AIS,WAIS,181,SSP126,True,2016,2050,0.6088453821992856,0.0004631497549019608
1361,AIS,WAIS,181,SSP126,True,2051,2100,0.9399170964849999,0.0016579488095238087
1362,AIS,WAIS,182,SSP126,True,2016,2050,0.690731096485,0.0003341196078431373
1363,AIS,WAIS,182,SSP126,True,2051,2100,0.917453096485,0.0026671392857142854
1364,AIS,WAIS,183,SSP126,True,2016,2050,0.49920252505642865,0.0003573512254901961
1365,AIS,WAIS,183,SSP126,True,2051,2100,0.6416990964849998,0.0014041675170068022
1366,AIS,WAIS,184,SSP126,True,2016,2050,0.4847168107707142,0.0005871401960784317
1367,AIS,WAIS,184,SSP126,True,2051,2100,0.5726790964849998,0.003154764965986393
1368,AIS,WAIS,185,SSP126,True,2016,2050,0.4906996679135713,0.00022698333333333337
1369,AIS,WAIS,185,SSP126,True,2051,2100,0.5977950964849998,0.002061752210884353
1370,AIS,WAIS,186,SSP126,True,2016,2050,0.38025109648499994,0.0004524936274509805
1371,AIS,WAIS,186,SSP126,True,2051,2100,0.4535010964849999,0.0007361056122448973
1372,AIS,WAIS,187,SSP126,True,2016,2050,0.6513196679135713,0.00026532352941176473
1373,AIS,WAIS,187,SSP126,True,2051,2100,1.0283450964849998,0.0013806384353741488
1374,AIS,WAIS,188,SSP126,True,2016,2050,0.5914396679135713,0.00044016960784313733
1375,AIS,WAIS,188,SSP126,True,2051,2100,0.8225590964849998,0.0014462661564625836
1376,AIS,WAIS,189,SSP126,True,2016,2050,0.6653710964849999,0.00030433063725490207
1377,AIS,WAIS,189,SSP126,True,2051,2100,0.914421096485,0.0013573789115646252
1378,AIS,WAIS,190,SSP126,True,2016,2050,0.5426796679135713,0.0008012441176470591
1379,AIS,WAIS,190,SSP126,True,2051,2100,0.777705096485,0.004790464455782312
1380,AIS,WAIS,191,SSP126,True,2016,2050,0.5910482393421427,0.00032659583333333344
1381,AIS,WAIS,191,SSP126,True,2051,2100,0.8721950964849998,0.000615815646258503
1382,AIS,WAIS,192,SSP126,True,2016,2050,0.5082196679135714,0.00021967450980392162
1383,AIS,WAIS,192,SSP126,True,2051,2100,0.651841096485,0.001620828231292517
1384,AIS,WAIS,193,SSP126,True,2016,2050,0.5380053821992856,0.000305969362745098
1385,AIS,WAIS,193,SSP126,True,2051,2100,0.7966530964849998,0.0010171872448979586
1386,AIS,WAIS,194,SSP126,True,2016,2050,0.6267768107707142,0.0007755370098039218
1387,AIS,WAIS,194,SSP126,True,2051,2100,1.0202570964849997,0.0038147348639455767
1388,AIS,WAIS,195,SSP126,True,2016,2050,0.6992196679135713,0.00036382769607843144
1389,AIS,WAIS,195,SSP126,True,2051,2100,1.0711550964849998,0.0021625579931972777
1390,AIS,WAIS,196,SSP126,True,2016,2050,0.5582396679135714,0.00034503578431372556
1391,AIS,WAIS,196,SSP126,True,2051,2100,0.759435096485,0.0017400914965986392
1392,AIS,WAIS,197,SSP126,True,2016,2050,0.4802682393421428,0.0005126205882352943
1393,AIS,WAIS,197,SSP126,True,2051,2100,0.6132850964849998,0.0012688887755102037
1394,AIS,WAIS,198,SSP126,True,2016,2050,0.9386739536278571,0.000452284068627451
1395,AIS,WAIS,198,SSP126,True,2051,2100,1.510409096485,0.0020120659863945576
1396,AIS,WAIS,199,SSP126,True,2016,2050,0.5501996679135713,0.0007935269607843139
1397,AIS,WAIS,199,SSP126,True,2051,2100,0.751215096485,0.003586610714285713
1398,AIS,WAIS,200,SSP126,True,2016,2050,0.8163882393421429,0.0003970659313725491
1399,AIS,WAIS,200,SSP126,True,2051,2100,1.3165530964849999,0.001942271768707482
1400,AIS,WAIS,201,SSP126,True,2016,2050,0.929773953627857,0.0007392825980392158
1401,AIS,WAIS,201,SSP126,True,2051,2100,1.495641096485,0.003144611394557821
