,ice_source,region,sample,scenario,riskaverse,startyr,endyr,Tavg,dSdt
1530,Glaciers,,266,SSP126,,2016,2050,0.4722968107707142,0.0008720666666666666
1531,Glaciers,,266,SSP126,,2050,2100,0.5798769788379411,0.000940346666666667
1532,Glaciers,,267,SSP126,,2016,2050,0.7543025250564284,0.0011937588235294118
1533,Glaciers,,267,SSP126,,2050,2100,1.0960181553085293,0.0010120133333333327
1534,Glaciers,,268,SSP126,,2016,2050,0.5029225250564284,0.0010340098039215687
1535,Glaciers,,268,SSP126,,2050,2100,0.6498612925634313,0.0011019146666666664
1536,Glaciers,,269,SSP126,,2016,2050,0.5847853821992857,0.0010352254901960783
1537,Glaciers,,269,SSP126,,2050,2100,0.7806475670732353,0.0013450266666666668
1538,Glaciers,,270,SSP126,,2016,2050,0.5703025250564286,0.0009722725490196077
1539,Glaciers,,270,SSP126,,2050,2100,0.6933436455046077,0.0014534746666666665
1540,Glaciers,,271,SSP126,,2016,2050,0.5772168107707141,0.0009458882352941176
1541,Glaciers,,271,SSP126,,2050,2100,0.7020887435438234,0.0008512093333333333
1542,Glaciers,,272,SSP126,,2016,2050,0.6074282393421429,0.0011013
1543,Glaciers,,272,SSP126,,2050,2100,0.8359495278575491,0.000931373333333333
1544,Glaciers,,273,SSP126,,2016,2050,0.587593953627857,0.0010224
1545,Glaciers,,273,SSP126,,2050,2100,0.834984821975196,0.0008918279999999999
1546,Glaciers,,274,SSP126,,2016,2050,0.6827682393421427,0.0012132254901960785
1547,Glaciers,,274,SSP126,,2050,2100,1.2143652141320587,0.0013626866666666673
1548,Glaciers,,275,SSP126,,2016,2050,0.754173953627857,0.0012940235294117647
1549,Glaciers,,275,SSP126,,2050,2100,1.0626201160928432,0.0011676
1550,Glaciers,,276,SSP126,,2016,2050,0.8101910964849999,0.0013631411764705881
1551,Glaciers,,276,SSP126,,2050,2100,1.243292665112451,0.0010375933333333337
1552,Glaciers,,277,SSP126,,2016,2050,0.499013953627857,0.0010090529411764706
1553,Glaciers,,277,SSP126,,2050,2100,0.6568240376614705,0.0007778373333333332
1554,Glaciers,,278,SSP126,,2016,2050,0.5056139536278571,0.0009489254901960786
1555,Glaciers,,278,SSP126,,2050,2100,0.6625946258967647,0.0009443813333333333
1556,Glaciers,,279,SSP126,,2016,2050,0.5524282393421428,0.0010052450980392157
1557,Glaciers,,279,SSP126,,2050,2100,0.7712965866810783,0.0006069573333333334
1558,Glaciers,,280,SSP126,,2016,2050,0.6071253821992856,0.0011444215686274512
1559,Glaciers,,280,SSP126,,2050,2100,0.9817593317791176,0.0008188026666666664
1560,Glaciers,,281,SSP126,,2016,2050,0.858011096485,0.0015385215686274508
1561,Glaciers,,281,SSP126,,2050,2100,1.377296586681079,0.0010595866666666673
1562,Glaciers,,282,SSP126,,2016,2050,0.44021395362785704,0.0009022960784313725
1563,Glaciers,,282,SSP126,,2050,2100,0.5755750180536273,0.0010604373333333334
1564,Glaciers,,283,SSP126,,2016,2050,0.6757825250564284,0.001237778431372549
1565,Glaciers,,283,SSP126,,2050,2100,1.0137397239359802,0.0009802893333333332
1566,Glaciers,,284,SSP126,,2016,2050,0.5848282393421428,0.001020713725490196
1567,Glaciers,,284,SSP126,,2050,2100,0.7565142337399017,0.001288044
1568,Glaciers,,285,SSP126,,2016,2050,0.5557510964849998,0.0009866392156862745
1569,Glaciers,,285,SSP126,,2050,2100,0.7360907043281372,0.0013235999999999999
1570,Glaciers,,286,SSP126,,2016,2050,0.5578482393421428,0.0009185705882352941
1571,Glaciers,,286,SSP126,,2050,2100,0.7022750180536274,0.0009768160000000001
1572,Glaciers,,287,SSP126,,2016,2050,0.4728625250564285,0.0009114294117647059
1573,Glaciers,,287,SSP126,,2050,2100,0.5863750180536274,0.0007052306666666665
1574,Glaciers,,288,SSP126,,2016,2050,0.5681910964849999,0.0009467686274509802
1575,Glaciers,,288,SSP126,,2050,2100,0.7456318807987254,0.001278913333333333
1576,Glaciers,,289,SSP126,,2016,2050,0.6115225250564287,0.0010341117647058825
1577,Glaciers,,289,SSP126,,2050,2100,0.8645259984457841,0.0007489866666666665
1578,Glaciers,,290,SSP126,,2016,2050,0.5719396679135714,0.0010412450980392157
1579,Glaciers,,290,SSP126,,2050,2100,0.6937554102104903,0.0008746186666666664
1580,Glaciers,,291,SSP126,,2016,2050,0.42942538219928555,0.0007084352941176469
1581,Glaciers,,291,SSP126,,2050,2100,0.4980318807987254,0.000947164
1582,Glaciers,,292,SSP126,,2016,2050,0.997553953627857,0.0017240490196078432
1583,Glaciers,,292,SSP126,,2050,2100,1.6097456062889215,0.0014837373333333338
1584,Glaciers,,293,SSP126,,2016,2050,0.46633966791357134,0.0009826411764705884
1585,Glaciers,,293,SSP126,,2050,2100,0.618298547465392,0.0012749853333333331
1586,Glaciers,,294,SSP126,,2016,2050,0.5502910964850001,0.0009266686274509802
1587,Glaciers,,294,SSP126,,2050,2100,0.7124475670732352,0.0009956933333333336
1588,Glaciers,,295,SSP126,,2016,2050,0.7535968107707143,0.0013892274509803922
1589,Glaciers,,295,SSP126,,2050,2100,1.1808279592300979,0.0009868333333333333
1590,Glaciers,,296,SSP126,,2016,2050,0.5645310964849999,0.0008626039215686275
1591,Glaciers,,296,SSP126,,2050,2100,0.836392665112451,0.0009882840000000003
1592,Glaciers,,297,SSP126,,2016,2050,0.5678253821992856,0.0008856490196078432
1593,Glaciers,,297,SSP126,,2050,2100,1.018663253347745,0.0013960399999999999
1594,Glaciers,,298,SSP126,,2016,2050,0.6356310964849999,0.0011289901960784311
1595,Glaciers,,298,SSP126,,2050,2100,0.8230201160928431,0.0005934680000000002
1596,Glaciers,,299,SSP126,,2016,2050,0.5578082393421427,0.0011453549019607844
1597,Glaciers,,299,SSP126,,2050,2100,0.8346377631516665,0.0007371946666666665
1598,Glaciers,,300,SSP126,,2016,2050,0.5283596679135714,0.0009917686274509801
1599,Glaciers,,300,SSP126,,2050,2100,0.7419397239359803,0.0013990773333333335
1600,Glaciers,,301,SSP126,,2016,2050,0.6260568107707143,0.001101127450980392
1601,Glaciers,,301,SSP126,,2050,2100,0.907976978837941,0.0015492733333333333
1602,Glaciers,,302,SSP126,,2016,2050,0.5089053821992856,0.0009446529411764703
1603,Glaciers,,302,SSP126,,2050,2100,0.6743887435438235,0.0007487640000000004
1604,Glaciers,,303,SSP126,,2016,2050,0.5309139536278571,0.001025749019607843
1605,Glaciers,,303,SSP126,,2050,2100,0.6978495278575491,0.0010750893333333336
1606,Glaciers,,304,SSP126,,2016,2050,0.5250368107707142,0.0008221294117647059
1607,Glaciers,,304,SSP126,,2050,2100,0.7309122729555881,0.0013956920000000002
1608,Glaciers,,305,SSP126,,2016,2050,0.6719625250564285,0.001219701960784314
1609,Glaciers,,305,SSP126,,2050,2100,1.102020116092843,0.0011684733333333327
1610,Glaciers,,306,SSP126,,2016,2050,0.5042253821992855,0.0008731352941176472
1611,Glaciers,,306,SSP126,,2050,2100,0.6449436455046078,0.0015737706666666665
1612,Glaciers,,307,SSP126,,2016,2050,0.551391096485,0.0010141156862745098
1613,Glaciers,,307,SSP126,,2050,2100,0.8089887435438232,0.0014180839999999998
1614,Glaciers,,308,SSP126,,2016,2050,0.562491096485,0.0010688803921568627
1615,Glaciers,,308,SSP126,,2050,2100,0.7586691357006863,0.0015290413333333332
1616,Glaciers,,309,SSP126,,2016,2050,0.545993953627857,0.001097721568627451
1617,Glaciers,,309,SSP126,,2050,2100,0.7084377631516665,0.0008372159999999998
1618,Glaciers,,310,SSP126,,2016,2050,0.6688396679135714,0.001088321568627451
1619,Glaciers,,310,SSP126,,2050,2100,0.9141220768771566,0.0008482400000000002
1620,Glaciers,,311,SSP126,,2016,2050,0.5735910964849998,0.001002343137254902
1621,Glaciers,,311,SSP126,,2050,2100,0.8203907043281372,0.0011433000000000003
1622,Glaciers,,312,SSP126,,2016,2050,0.5858996679135713,0.0010798941176470586
1623,Glaciers,,312,SSP126,,2050,2100,0.8271907043281371,0.0007691106666666668
1624,Glaciers,,313,SSP126,,2016,2050,0.6675196679135712,0.0010660274509803921
1625,Glaciers,,313,SSP126,,2050,2100,1.0019632533477452,0.0013578680000000004
1626,Glaciers,,314,SSP126,,2016,2050,0.470711096485,0.0009518235294117647
1627,Glaciers,,314,SSP126,,2050,2100,0.6847181553085292,0.00175998
1628,Glaciers,,315,SSP126,,2016,2050,0.4727768107707142,0.0008005666666666667
1629,Glaciers,,315,SSP126,,2050,2100,0.6117397239359803,0.0013948946666666664
1630,Glaciers,,316,SSP126,,2016,2050,0.6834568107707141,0.001236321568627451
1631,Glaciers,,316,SSP126,,2050,2100,1.1263181553085293,0.0009879226666666666
1632,Glaciers,,317,SSP126,,2016,2050,0.6154682393421428,0.001009694117647059
1633,Glaciers,,317,SSP126,,2050,2100,0.964090704328137,0.0010059479999999996
1634,Glaciers,,318,SSP126,,2016,2050,0.4309025250564285,0.0008309666666666667
1635,Glaciers,,318,SSP126,,2050,2100,0.4841573709948039,0.0009075119999999999
1636,Glaciers,,319,SSP126,,2016,2050,0.4376768107707142,0.0008209882352941177
1637,Glaciers,,319,SSP126,,2050,2100,0.55115541021049,0.0014161080000000003
1638,Glaciers,,320,SSP126,,2016,2050,0.7329053821992856,0.001338541176470588
1639,Glaciers,,320,SSP126,,2050,2100,1.0268612925634313,0.0011851519999999996
1640,Glaciers,,321,SSP126,,2016,2050,0.5094825250564284,0.0009074450980392158
1641,Glaciers,,321,SSP126,,2050,2100,0.6258358023673529,0.0008365119999999998
1642,Glaciers,,322,SSP126,,2016,2050,0.5557653821992857,0.0009863960784313726
1643,Glaciers,,322,SSP126,,2050,2100,0.8391377631516667,0.0009244626666666668
1644,Glaciers,,323,SSP126,,2016,2050,0.5485739536278571,0.0009046
1645,Glaciers,,323,SSP126,,2050,2100,0.7223926651124509,0.0010199920000000002
1646,Glaciers,,324,SSP126,,2016,2050,0.6255825250564284,0.001095313725490196
1647,Glaciers,,324,SSP126,,2050,2100,0.9577083513869608,0.001002766666666666
1648,Glaciers,,325,SSP126,,2016,2050,0.5808310964849999,0.0009213745098039214
1649,Glaciers,,325,SSP126,,2050,2100,0.7826083513869608,0.000974689333333333
1650,Glaciers,,326,SSP126,,2016,2050,0.44357681077071426,0.0008300313725490197
1651,Glaciers,,326,SSP126,,2050,2100,0.5174436455046078,0.0011179599999999997
1652,Glaciers,,327,SSP126,,2016,2050,0.4619453821992856,0.0008036176470588236
1653,Glaciers,,327,SSP126,,2050,2100,0.4975593317791176,0.0010062693333333333
1654,Glaciers,,328,SSP126,,2016,2050,0.6900482393421429,0.001276478431372549
1655,Glaciers,,328,SSP126,,2050,2100,0.9981730572693136,0.0009227133333333333
1656,Glaciers,,329,SSP126,,2016,2050,0.6457825250564285,0.0010763450980392157
1657,Glaciers,,329,SSP126,,2050,2100,0.906806390602647,0.001074845333333333
1658,Glaciers,,330,SSP126,,2016,2050,0.5299539536278571,0.0010037823529411762
1659,Glaciers,,330,SSP126,,2050,2100,0.7002142337399019,0.0011789640000000002
1660,Glaciers,,331,SSP126,,2016,2050,0.5363882393421429,0.0009253196078431371
1661,Glaciers,,331,SSP126,,2050,2100,0.8799926651124508,0.0011896546666666668
1662,Glaciers,,332,SSP126,,2016,2050,0.5387310964849998,0.0009842490196078433
1663,Glaciers,,332,SSP126,,2050,2100,0.7782475670732351,0.0007882106666666667
1664,Glaciers,,333,SSP126,,2016,2050,0.4980053821992856,0.0009003529411764706
1665,Glaciers,,333,SSP126,,2050,2100,0.6608612925634314,0.0007457066666666664
1666,Glaciers,,334,SSP126,,2016,2050,0.5713796679135713,0.0010076352941176471
1667,Glaciers,,334,SSP126,,2050,2100,0.7881024690340194,0.0007449466666666667
1668,Glaciers,,335,SSP126,,2016,2050,0.4430510964849999,0.0006697235294117648
1669,Glaciers,,335,SSP126,,2050,2100,0.5797024690340195,0.0012591946666666671
1670,Glaciers,,336,SSP126,,2016,2050,0.6417025250564286,0.001193672549019608
1671,Glaciers,,336,SSP126,,2050,2100,0.8855024690340196,0.0012146999999999993
1672,Glaciers,,337,SSP126,,2016,2050,0.5153853821992856,0.001063786274509804
1673,Glaciers,,337,SSP126,,2050,2100,0.6886710964849998,0.0013628053333333326
1674,Glaciers,,338,SSP126,,2016,2050,0.6599282393421427,0.0011315705882352942
1675,Glaciers,,338,SSP126,,2050,2100,0.9102828611908823,0.000898484
1676,Glaciers,,339,SSP126,,2016,2050,0.6636425250564285,0.0011678509803921568
1677,Glaciers,,339,SSP126,,2050,2100,0.9914318807987252,0.0012544613333333333
1678,Glaciers,,340,SSP126,,2016,2050,0.6777253821992856,0.0011823019607843138
1679,Glaciers,,340,SSP126,,2050,2100,0.9178612925634314,0.0014797746666666666
1680,Glaciers,,341,SSP126,,2016,2050,0.3584225250564285,0.0006609549019607842
1681,Glaciers,,341,SSP126,,2050,2100,0.41852403766147056,0.000983432
1682,Glaciers,,342,SSP126,,2016,2050,0.6416396679135713,0.0011084176470588236
1683,Glaciers,,342,SSP126,,2050,2100,0.8830103121712742,0.0010040533333333334
1684,Glaciers,,343,SSP126,,2016,2050,0.6084482393421426,0.0010513843137254903
1685,Glaciers,,343,SSP126,,2050,2100,0.9515024690340196,0.0011298346666666669
1686,Glaciers,,344,SSP126,,2016,2050,0.5375796679135714,0.0008369686274509803
1687,Glaciers,,344,SSP126,,2050,2100,0.6886122729555882,0.0006777306666666668
1688,Glaciers,,345,SSP126,,2016,2050,0.7395168107707142,0.0013258274509803923
1689,Glaciers,,345,SSP126,,2050,2100,0.9885044298183333,0.00085768
1690,Glaciers,,346,SSP126,,2016,2050,0.47402823934214283,0.0008620294117647057
1691,Glaciers,,346,SSP126,,2050,2100,0.6607475670732352,0.0014019000000000004
1692,Glaciers,,347,SSP126,,2016,2050,0.6327053821992854,0.0010528117647058822
1693,Glaciers,,347,SSP126,,2050,2100,1.0066593317791175,0.0010990279999999997
1694,Glaciers,,348,SSP126,,2016,2050,0.5916225250564285,0.0009522392156862747
1695,Glaciers,,348,SSP126,,2050,2100,0.8281044298183333,0.0009668106666666667
1696,Glaciers,,349,SSP126,,2016,2050,0.5519625250564286,0.0010042333333333334
1697,Glaciers,,349,SSP126,,2050,2100,0.7323436455046078,0.0009287413333333334
1698,Glaciers,,350,SSP126,,2016,2050,0.4488853821992857,0.0008280117647058824
1699,Glaciers,,350,SSP126,,2050,2100,0.5909514886418626,0.0011464973333333336
1700,Glaciers,,351,SSP126,,2016,2050,0.6086453821992857,0.001081607843137255
1701,Glaciers,,351,SSP126,,2050,2100,0.7906946258967648,0.0007494906666666668
1702,Glaciers,,352,SSP126,,2016,2050,0.5138310964849998,0.0008786549019607844
1703,Glaciers,,352,SSP126,,2050,2100,0.6513965866810784,0.0007733093333333333
1704,Glaciers,,353,SSP126,,2016,2050,0.6756082393421428,0.0011914196078431374
1705,Glaciers,,353,SSP126,,2050,2100,0.9671632533477449,0.0012488773333333336
1706,Glaciers,,354,SSP126,,2016,2050,0.5096453821992856,0.0008858137254901962
1707,Glaciers,,354,SSP126,,2050,2100,0.6339240376614704,0.0009202400000000001
1708,Glaciers,,355,SSP126,,2016,2050,0.5196396679135713,0.0010667568627450979
1709,Glaciers,,355,SSP126,,2050,2100,0.7206514886418626,0.0010692986666666667
1710,Glaciers,,356,SSP126,,2016,2050,0.4312625250564285,0.0007782058823529412
1711,Glaciers,,356,SSP126,,2050,2100,0.5277259984457843,0.0012249226666666668
1712,Glaciers,,357,SSP126,,2016,2050,0.4813196679135712,0.000801656862745098
1713,Glaciers,,357,SSP126,,2050,2100,0.5227456062889214,0.0014668333333333332
1714,Glaciers,,358,SSP126,,2016,2050,0.44067395362785705,0.0007647607843137256
1715,Glaciers,,358,SSP126,,2050,2100,0.5814495278575489,0.0013748613333333332
1716,Glaciers,,359,SSP126,,2016,2050,0.49940823934214273,0.0010137039215686273
1717,Glaciers,,359,SSP126,,2050,2100,0.6821867827595097,0.0009320506666666669
1718,Glaciers,,360,SSP126,,2016,2050,0.4980368107707142,0.0008923803921568629
1719,Glaciers,,360,SSP126,,2050,2100,0.591463253347745,0.0010719146666666665
1720,Glaciers,,361,SSP126,,2016,2050,0.5172396679135712,0.0009512352941176472
1721,Glaciers,,361,SSP126,,2050,2100,0.5987750180536274,0.000869565333333333
1722,Glaciers,,362,SSP126,,2016,2050,0.5838796679135715,0.001051521568627451
1723,Glaciers,,362,SSP126,,2050,2100,0.7707024690340196,0.0013833119999999998
1724,Glaciers,,363,SSP126,,2016,2050,0.5317253821992856,0.0008258294117647059
1725,Glaciers,,363,SSP126,,2050,2100,0.7942240376614704,0.0010109386666666664
1726,Glaciers,,364,SSP126,,2016,2050,0.7138053821992856,0.0012776784313725492
1727,Glaciers,,364,SSP126,,2050,2100,0.9464809004065684,0.001063248
1728,Glaciers,,365,SSP126,,2016,2050,0.5988882393421427,0.0010394607843137256
1729,Glaciers,,365,SSP126,,2050,2100,0.8959044298183333,0.001281801333333334
1730,Glaciers,,366,SSP126,,2016,2050,0.6149025250564285,0.0011295235294117648
1731,Glaciers,,366,SSP126,,2050,2100,0.8949122729555883,0.0011986506666666666
1732,Glaciers,,367,SSP126,,2016,2050,0.6276825250564284,0.0011043764705882353
1733,Glaciers,,367,SSP126,,2050,2100,0.8920103121712745,0.0007746746666666665
1734,Glaciers,,368,SSP126,,2016,2050,0.4739882393421427,0.0007209803921568628
1735,Glaciers,,368,SSP126,,2050,2100,0.5703358023673529,0.0007360226666666667
1736,Glaciers,,369,SSP126,,2016,2050,0.4884968107707141,0.0007735254901960786
1737,Glaciers,,369,SSP126,,2050,2100,0.6366338415830392,0.0009108866666666665
1738,Glaciers,,370,SSP126,,2016,2050,0.48943681077071416,0.0009235274509803921
1739,Glaciers,,370,SSP126,,2050,2100,0.6298063906026471,0.0008152773333333334
1740,Glaciers,,371,SSP126,,2016,2050,0.5822110964849999,0.0009824176470588236
1741,Glaciers,,371,SSP126,,2050,2100,0.7411750180536274,0.0010224266666666664
1742,Glaciers,,372,SSP126,,2016,2050,0.5296539536278572,0.0009588686274509805
1743,Glaciers,,372,SSP126,,2050,2100,0.7361926651124509,0.0010705973333333333
1744,Glaciers,,373,SSP126,,2016,2050,0.5485539536278571,0.0009868372549019608
1745,Glaciers,,373,SSP126,,2050,2100,0.8615907043281371,0.001262350666666666
1746,Glaciers,,374,SSP126,,2016,2050,0.5854825250564285,0.000990378431372549
1747,Glaciers,,374,SSP126,,2050,2100,0.7784358023673528,0.0008336373333333334
1748,Glaciers,,375,SSP126,,2016,2050,0.46148823934214267,0.0009394705882352941
1749,Glaciers,,375,SSP126,,2050,2100,0.5793573709948038,0.0007247600000000001
1750,Glaciers,,376,SSP126,,2016,2050,0.47919109648499997,0.0008085941176470589
1751,Glaciers,,376,SSP126,,2050,2100,0.5540573709948037,0.0009388773333333334
1752,Glaciers,,377,SSP126,,2016,2050,0.6631596679135713,0.0010139294117647059
1753,Glaciers,,377,SSP126,,2050,2100,0.8927416847202941,0.0009427839999999999
1754,Glaciers,,378,SSP126,,2016,2050,0.5541510964849999,0.0010206607843137256
1755,Glaciers,,378,SSP126,,2050,2100,0.785363253347745,0.0009691200000000001
1756,Glaciers,,379,SSP126,,2016,2050,0.5969825250564286,0.0010089568627450979
1757,Glaciers,,379,SSP126,,2050,2100,0.8319593317791175,0.001149366666666667
1758,Glaciers,,380,SSP126,,2016,2050,0.41239681077071416,0.0008920039215686274
1759,Glaciers,,380,SSP126,,2050,2100,0.4827789396222549,0.0010478093333333332
1760,Glaciers,,381,SSP126,,2016,2050,0.825071096485,0.001409486274509804
1761,Glaciers,,381,SSP126,,2050,2100,1.2495397239359802,0.0010051413333333336
1762,Glaciers,,382,SSP126,,2016,2050,0.7396882393421428,0.0012753450980392158
1763,Glaciers,,382,SSP126,,2050,2100,1.035192665112451,0.0010182853333333332
1764,Glaciers,,383,SSP126,,2016,2050,0.5172110964849999,0.000891821568627451
1765,Glaciers,,383,SSP126,,2050,2100,0.716100508249706,0.0012646600000000001
1766,Glaciers,,384,SSP126,,2016,2050,0.39817395362785707,0.0007369529411764707
1767,Glaciers,,384,SSP126,,2050,2100,0.4849338415830391,0.000854093333333333
1768,Glaciers,,385,SSP126,,2016,2050,0.6489053821992855,0.001026343137254902
1769,Glaciers,,385,SSP126,,2050,2100,0.9870024690340194,0.002164906666666666
1770,Glaciers,,386,SSP126,,2016,2050,0.46575966791357126,0.0009845784313725489
1771,Glaciers,,386,SSP126,,2050,2100,0.6331809004065686,0.0009405240000000005
1772,Glaciers,,387,SSP126,,2016,2050,0.5035968107707142,0.0009165372549019608
1773,Glaciers,,387,SSP126,,2050,2100,0.5831926651124509,0.000911888
1774,Glaciers,,388,SSP126,,2016,2050,0.4361825250564285,0.0008292745098039217
1775,Glaciers,,388,SSP126,,2050,2100,0.5140220768771568,0.0008081106666666667
1776,Glaciers,,389,SSP126,,2016,2050,0.5292425250564283,0.000958070588235294
1777,Glaciers,,389,SSP126,,2050,2100,0.7209103121712743,0.001224864
1778,Glaciers,,390,SSP126,,2016,2050,0.5111596679135714,0.0009483490196078433
1779,Glaciers,,390,SSP126,,2050,2100,0.704027959230098,0.0010910093333333334
1780,Glaciers,,391,SSP126,,2016,2050,0.7445196679135714,0.0012066784313725489
1781,Glaciers,,391,SSP126,,2050,2100,1.0595475670732353,0.0015966426666666675
1782,Glaciers,,392,SSP126,,2016,2050,0.5546025250564284,0.0009596627450980393
1783,Glaciers,,392,SSP126,,2050,2100,0.7464358023673529,0.0011252426666666668
1784,Glaciers,,393,SSP126,,2016,2050,0.7088368107707143,0.0011843313725490197
1785,Glaciers,,393,SSP126,,2050,2100,1.1324593317791176,0.001123548
1786,Glaciers,,394,SSP126,,2016,2050,0.5980653821992855,0.0010764529411764704
1787,Glaciers,,394,SSP126,,2050,2100,0.7660867827595096,0.0008674213333333339
1788,Glaciers,,395,SSP126,,2016,2050,0.6123996679135714,0.0008776843137254901
1789,Glaciers,,395,SSP126,,2050,2100,0.841847567073235,0.0018262346666666667
1790,Glaciers,,396,SSP126,,2016,2050,0.6116082393421428,0.0010783019607843137
1791,Glaciers,,396,SSP126,,2050,2100,0.843627959230098,0.0013075946666666666
1792,Glaciers,,397,SSP126,,2016,2050,0.5528453821992856,0.000966892156862745
1793,Glaciers,,397,SSP126,,2050,2100,0.7455612925634313,0.0012136120000000004
1794,Glaciers,,398,SSP126,,2016,2050,0.6713853821992857,0.0012130117647058823
1795,Glaciers,,398,SSP126,,2050,2100,1.0748181553085294,0.0010818293333333332
1796,Glaciers,,399,SSP126,,2016,2050,0.47748823934214274,0.0007434039215686276
1797,Glaciers,,399,SSP126,,2050,2100,0.5617181553085293,0.0013386146666666664
1798,Glaciers,,400,SSP126,,2016,2050,0.4929653821992856,0.0009500039215686274
1799,Glaciers,,400,SSP126,,2050,2100,0.6190965866810783,0.000873897333333333
1800,Glaciers,,401,SSP126,,2016,2050,0.8626025250564284,0.001332409803921569
1801,Glaciers,,401,SSP126,,2050,2100,1.303484821975196,0.0016976706666666668
1802,Glaciers,,402,SSP126,,2016,2050,0.6843025250564285,0.0011527058823529413
1803,Glaciers,,402,SSP126,,2050,2100,0.9892887435438236,0.0008768426666666665
1804,Glaciers,,403,SSP126,,2016,2050,0.6522539536278571,0.0012183470588235292
1805,Glaciers,,403,SSP126,,2050,2100,0.929690704328137,0.0008138040000000004
1806,Glaciers,,404,SSP126,,2016,2050,0.46434252505642853,0.0009108235294117646
1807,Glaciers,,404,SSP126,,2050,2100,0.5976750180536273,0.0007795266666666665
1808,Glaciers,,405,SSP126,,2016,2050,0.4354768107707142,0.0007693549019607843
1809,Glaciers,,405,SSP126,,2050,2100,0.49059266511245087,0.0013992733333333337
1810,Glaciers,,406,SSP126,,2016,2050,0.5666710964849999,0.0009133666666666665
1811,Glaciers,,406,SSP126,,2050,2100,0.8216534494261766,0.001044306666666667
1812,Glaciers,,407,SSP126,,2016,2050,0.6697882393421428,0.0012163882352941178
1813,Glaciers,,407,SSP126,,2050,2100,0.9635867827595096,0.0008645666666666664
1814,Glaciers,,408,SSP126,,2016,2050,0.5267510964849998,0.0008178588235294117
1815,Glaciers,,408,SSP126,,2050,2100,0.7134985474653922,0.0010324213333333335
1816,Glaciers,,409,SSP126,,2016,2050,0.4667882393421428,0.0009143568627450981
1817,Glaciers,,409,SSP126,,2050,2100,0.5733005082497058,0.0008530933333333335
1818,Glaciers,,410,SSP126,,2016,2050,0.5892339536278571,0.0009948745098039217
1819,Glaciers,,410,SSP126,,2050,2100,0.8475671749163725,0.0014171253333333327
1820,Glaciers,,411,SSP126,,2016,2050,0.537573953627857,0.0007894921568627452
1821,Glaciers,,411,SSP126,,2050,2100,0.7747730572693137,0.0012207653333333331
1822,Glaciers,,412,SSP126,,2016,2050,0.6107453821992855,0.0009156941176470589
1823,Glaciers,,412,SSP126,,2050,2100,0.8975259984457843,0.0010642013333333332
1824,Glaciers,,413,SSP126,,2016,2050,0.6667053821992855,0.0011193549019607842
1825,Glaciers,,413,SSP126,,2050,2100,0.9178926651124507,0.0009602893333333333
1826,Glaciers,,414,SSP126,,2016,2050,0.5229996679135714,0.0011098039215686275
1827,Glaciers,,414,SSP126,,2050,2100,0.7018377631516668,0.001149464
1828,Glaciers,,415,SSP126,,2016,2050,0.5994110964849998,0.0010862058823529412
1829,Glaciers,,415,SSP126,,2050,2100,0.8621122729555881,0.000991546666666667
1830,Glaciers,,416,SSP126,,2016,2050,0.407833953627857,0.0006216549019607844
1831,Glaciers,,416,SSP126,,2050,2100,0.534598547465392,0.001423048
1832,Glaciers,,417,SSP126,,2016,2050,0.8742310964849999,0.001479170588235294
1833,Glaciers,,417,SSP126,,2050,2100,1.5186397239359803,0.0012199466666666667
1834,Glaciers,,418,SSP126,,2016,2050,0.5316510964849999,0.001000786274509804
1835,Glaciers,,418,SSP126,,2050,2100,0.9609809004065685,0.0011578386666666663
1836,Glaciers,,419,SSP126,,2016,2050,0.7728196679135714,0.001344458823529412
1837,Glaciers,,419,SSP126,,2050,2100,1.1742828611908822,0.0013311173333333329
1838,Glaciers,,420,SSP126,,2016,2050,0.4391082393421427,0.0008387470588235293
1839,Glaciers,,420,SSP126,,2050,2100,0.5182005082497058,0.00065916
1840,Glaciers,,421,SSP126,,2016,2050,0.5579568107707142,0.0009169058823529411
1841,Glaciers,,421,SSP126,,2050,2100,0.7564318807987254,0.00097666
1842,Glaciers,,422,SSP126,,2016,2050,0.7011025250564286,0.0013716333333333333
1843,Glaciers,,422,SSP126,,2050,2100,1.438841684720294,0.0015251066666666663
1844,Glaciers,,423,SSP126,,2016,2050,0.5627053821992858,0.0009429725490196078
1845,Glaciers,,423,SSP126,,2050,2100,0.8083907043281373,0.0010910733333333337
1846,Glaciers,,424,SSP126,,2016,2050,0.9130196679135713,0.0014503764705882352
1847,Glaciers,,424,SSP126,,2050,2100,1.6506593317791176,0.001916864
1848,Glaciers,,425,SSP126,,2016,2050,0.696493953627857,0.0012104686274509802
1849,Glaciers,,425,SSP126,,2050,2100,1.2061475670732353,0.0014946719999999996
1850,Glaciers,,426,SSP126,,2016,2050,0.5800368107707141,0.0010096117647058823
1851,Glaciers,,426,SSP126,,2050,2100,0.809090704328137,0.0010929639999999997
1852,Glaciers,,427,SSP126,,2016,2050,0.5819225250564285,0.001056105882352941
1853,Glaciers,,427,SSP126,,2050,2100,0.7180985474653923,0.001316042666666667
1854,Glaciers,,428,SSP126,,2016,2050,0.5644968107707142,0.0009901254901960783
1855,Glaciers,,428,SSP126,,2050,2100,0.7425632533477449,0.0011033013333333333
1856,Glaciers,,429,SSP126,,2016,2050,0.47130538219928564,0.0008855647058823529
1857,Glaciers,,429,SSP126,,2050,2100,0.6525985474653921,0.0008513733333333335
