time,gm_tas
201501,285.16644287109375
201502,285.5726623535156
201503,286.2049255371094
201504,287.31396484375
201505,288.0502014160156
201506,288.88629150390625
201507,289.3029479980469
201508,289.439453125
201509,288.6948547363281
201510,287.5421142578125
201511,286.50848388671875
201512,285.5648498535156
201601,285.3990478515625
201602,285.78729248046875
201603,286.28680419921875
201604,287.2410888671875
201605,288.0029296875
201606,288.8753356933594
201607,289.2429504394531
201608,289.285400390625
201609,288.5890808105469
201610,287.6426086425781
201611,286.3743896484375
201612,285.4884033203125
201701,285.2247619628906
201702,285.3959655761719
201703,286.2564392089844
201704,287.178955078125
201705,287.9855651855469
201706,288.7791748046875
201707,289.2438049316406
201708,289.2879638671875
201709,288.622314453125
201710,287.64666748046875
201711,286.583251953125
201712,285.80712890625
201801,285.4421691894531
201802,285.5853576660156
201803,286.3459777832031
201804,287.2779541015625
201805,288.01629638671875
201806,289.06256103515625
201807,289.5601806640625
201808,289.5132751464844
201809,288.9573059082031
201810,288.001220703125
201811,286.8763427734375
201812,285.6244812011719
201901,285.4327392578125
201902,285.9595947265625
201903,286.7379150390625
201904,287.4994812011719
201905,288.1292419433594
201906,289.0125732421875
201907,289.4798583984375
201908,289.3299560546875
201909,288.7409973144531
201910,287.5695495605469
201911,286.4552307128906
201912,285.4822692871094
202001,284.9585266113281
202002,285.4516906738281
202003,286.31622314453125
202004,287.2259826660156
202005,288.09881591796875
202006,288.8699035644531
202007,289.3515319824219
202008,289.4286193847656
202009,288.7247619628906
202010,287.73138427734375
202011,286.5216064453125
202012,285.52862548828125
202101,285.3230285644531
202102,285.63531494140625
202103,286.4263916015625
202104,287.3225402832031
202105,288.0820007324219
202106,288.894775390625
202107,289.45391845703125
202108,289.53271484375
202109,288.8490295410156
202110,287.9546813964844
202111,286.67547607421875
202112,285.73602294921875
202201,285.52056884765625
202202,285.9443359375
202203,286.4772644042969
202204,287.33807373046875
202205,288.2508850097656
202206,289.02178955078125
202207,289.5227355957031
202208,289.6402282714844
202209,288.9088439941406
202210,287.7115478515625
202211,286.7034912109375
202212,285.8028564453125
202301,285.45941162109375
202302,285.6919250488281
202303,286.3336181640625
202304,287.3389587402344
202305,288.12127685546875
202306,288.93414306640625
202307,289.49029541015625
202308,289.564208984375
202309,288.99407958984375
202310,287.90802001953125
202311,286.8421936035156
202312,285.76214599609375
202401,285.58233642578125
202402,286.0587463378906
202403,286.69586181640625
202404,287.7066955566406
202405,288.64324951171875
202406,289.37176513671875
202407,289.77117919921875
202408,289.8323974609375
202409,289.01007080078125
202410,288.09326171875
202411,286.87945556640625
202412,285.8582458496094
202501,285.6474609375
202502,285.8012390136719
202503,286.7056884765625
202504,287.5796203613281
202505,288.36651611328125
202506,289.1438903808594
202507,289.72723388671875
202508,289.7668151855469
202509,288.9607238769531
202510,287.9755554199219
202511,286.85406494140625
202512,285.9453125
202601,285.6485595703125
202602,285.79132080078125
202603,286.6051025390625
202604,287.3634033203125
202605,288.2128601074219
202606,289.1947021484375
202607,289.8497314453125
202608,289.8287353515625
202609,289.14361572265625
202610,288.2023620605469
202611,287.21044921875
202612,286.17987060546875
202701,285.6920471191406
202702,286.2153015136719
202703,286.6898498535156
202704,287.61761474609375
202705,288.3957214355469
202706,289.1810302734375
202707,289.7550964355469
202708,289.8292541503906
202709,289.2316589355469
202710,288.0853271484375
202711,286.8380126953125
202712,285.97113037109375
202801,285.72784423828125
202802,285.80450439453125
202803,286.723876953125
202804,287.6292724609375
202805,288.4069519042969
202806,289.22113037109375
202807,289.6194763183594
202808,289.54913330078125
202809,288.9994812011719
202810,287.9460144042969
