time,gm_tas
201501,286.5564285516078
201502,286.6053537112302
201503,287.33466540294523
201504,288.1844555685973
201505,289.1589277933958
201506,289.868359643729
201507,290.3075642935639
201508,290.15526521955667
201509,289.39958735518917
201510,288.36240523361505
201511,287.5698955533402
201512,286.9215770153511
201601,286.65723604186337
201602,286.36158249820414
201603,287.21476818562655
201604,288.28914351960987
201605,289.25912706648546
201606,290.01603195352993
201607,290.23409917619585
201608,290.16292888702804
201609,289.41654989823445
201610,288.6438090074621
201611,287.71362232413185
201612,287.0013384565169
201701,286.67105466736473
201702,286.78630794142214
201703,287.2974979122722
201704,288.4398817298496
201705,289.4152408273016
201706,290.14277678673494
201707,290.5402985382504
201708,290.35643734241137
201709,289.83892025038756
201710,288.9276253690924
201711,287.91702457147267
201712,287.1643724920491
201801,286.9015052382816
201802,287.05211133269245
201803,287.5984354334869
201804,288.4241840372099
201805,289.3629826398148
201806,289.90138788408194
201807,290.38169459943947
201808,290.43294404514074
201809,289.72812147112995
201810,288.6535688489131
201811,287.83511086729857
201812,286.815248040102
201901,286.5531474667492
201902,286.84247143862024
201903,287.38338960537214
201904,288.3516123693677
201905,289.48306827697274
201906,290.0578321705722
201907,290.52393273590246
201908,290.34650955359405
201909,289.69111447394874
201910,288.6952888392751
201911,287.84824098147055
201912,287.1297452535075
202001,286.90056622437226
202002,287.0228977707037
202003,287.6858333707411
202004,288.45423845222376
202005,289.2520073385814
202006,290.12166120456686
202007,290.5210000515624
202008,290.2947115081512
202009,289.69441445902874
202010,288.80256578039393
202011,287.85781255018276
202012,287.14963896484494
202101,287.00049432812136
202102,286.74694102050614
202103,287.33410199748056
202104,288.3867183608064
202105,289.2798299191778
202106,290.2048799305679
202107,290.3851910175266
202108,290.24478827156423
202109,289.69464948242745
202110,288.7424668527906
202111,287.9649941557679
202112,286.9794962845951
202201,286.8009210383657
202202,286.8525545730413
202203,287.4423291829773
202204,288.399619097462
202205,289.42171796458103
202206,290.14597773878324
202207,290.4965160581687
202208,290.3437749756915
202209,289.58030700809843
202210,288.77938816588505
202211,288.0307152816927
202212,287.2001081029224
202301,286.9589092455238
202302,286.90070483275406
202303,287.6655197929059
202304,288.82118785155495
202305,289.6590266969686
202306,290.38092560677933
202307,290.7251213580568
202308,290.69550215482195
202309,290.0841562794249
202310,289.05481718880117
202311,288.1257534937557
202312,287.4616469870453
202401,286.83065337906953
202402,286.9051429498643
202403,287.524668599234
202404,288.55652835643895
202405,289.50649285622455
